target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.14772996306419373
net_actual_interchange_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.14670227468013763
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.14349302649497986
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.14257848262786865
net_actual_interchange_mw,5,gen_fuel_nuclear_mw,general,0.14060412347316742
net_actual_interchange_mw,6,da_as_total_mw_thirty_minutes_reserve,confidential,0.14030145108699799
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.13859079778194427
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.13403604924678802
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.1043165847659111
gross_actual_interchange_mw,3,gen_fuel_solar_pct,general,0.09731601923704147
gross_actual_interchange_mw,4,total_losses,confidential,0.09712303429841995
gross_actual_interchange_mw,5,metered_load_mw,confidential,0.09507706761360168
gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.0949486568570137
gross_actual_interchange_mw,7,total_pjm_reg_purchases,general,0.09488283097743988
gross_actual_interchange_mw,8,gen_fuel_solar_mw,general,0.09440421313047409
gross_actual_interchange_mw,9,gen_fuel_coal_mw,general,0.0940188467502594
gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.09387674927711487
total_gen,1,metered_load_mw,confidential,0.059014737606048584
total_gen,2,forecast_load_mw_latest_available,general,0.05836522951722145
total_gen,3,forecast_load_mw_day_ahead,general,0.05737293139100075
total_gen,4,gen_fuel_gas_mw,general,0.051759179681539536
total_gen,5,gen_fuel_nuclear_pct,general,0.05011152848601341
total_gen,6,gen_fuel_coal_mw,general,0.048139091581106186
total_gen,7,gen_fuel_other_renewables_pct,general,0.04157954081892967
total_gen,8,gen_fuel_nuclear_mw,general,0.03939259424805641
total_gen,9,total_losses,confidential,0.03929551690816879
total_gen,10,gen_fuel_oil_mw,general,0.03929346427321434
total_gen,11,marginal_loss_price_rt,general,0.03908451274037361
total_gen,12,gen_fuel_coal_pct,general,0.0382545031607151
metered_load_mw,1,forecast_load_mw_latest_available,general,0.06079113110899925
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.058233920484781265
metered_load_mw,3,total_gen,confidential,0.0569569431245327
metered_load_mw,4,gen_fuel_nuclear_pct,general,0.04769952595233917
metered_load_mw,5,gen_fuel_gas_mw,general,0.04695760831236839
metered_load_mw,6,gen_fuel_coal_mw,general,0.04523748159408569
metered_load_mw,7,total_lmp_rt,general,0.04212794825434685
metered_load_mw,8,gen_fuel_other_renewables_pct,general,0.04035192355513573
metered_load_mw,9,total_losses,confidential,0.0381128191947937
metered_load_mw,10,total_lmp_da,confidential,0.03719343990087509
metered_load_mw,11,gen_fuel_oil_mw,general,0.03710997477173805
metered_load_mw,12,gen_fuel_coal_pct,general,0.03676814213395119
total_losses,1,gen_fuel_coal_mw,general,0.06674952059984207
total_losses,2,metered_load_mw,confidential,0.06622790545225143
total_losses,3,forecast_load_mw_latest_available,general,0.06495141237974167
total_losses,4,forecast_load_mw_day_ahead,general,0.06423837691545486
total_losses,5,total_gen,confidential,0.06416480988264084
total_losses,6,gen_fuel_coal_pct,general,0.0639762207865715
total_losses,7,gen_fuel_nuclear_mw,general,0.06150639429688454
total_losses,8,marginal_loss_price_da,confidential,0.0614810585975647
total_losses,9,gen_fuel_nuclear_pct,general,0.05615115538239479
total_losses,10,gen_fuel_gas_mw,general,0.05593562498688698
total_losses,11,marginal_loss_price_rt,general,0.0558013878762722
total_losses,12,gross_inadv_interchange_mw,general,0.05493622645735741
congestion_price_da,1,total_lmp_da,confidential,0.2133292555809021
congestion_price_da,2,system_energy_price_da,general,0.20046471059322357
congestion_price_da,3,marginal_loss_price_da,confidential,0.19635194540023804
congestion_price_da,4,marginal_loss_price_rt,general,0.19496721029281616
congestion_price_da,5,forecast_load_mw_latest_available,general,0.19488710165023804
congestion_price_rt,1,total_lmp_rt,general,0.1166679784655571
congestion_price_rt,2,total_pjm_rmccp_cr,general,0.11649619787931442
congestion_price_rt,3,marginal_loss_price_rt,general,0.11475896835327148
congestion_price_rt,4,rmccp,general,0.10888954997062683
congestion_price_rt,5,total_lmp_da,confidential,0.09436892718076706
congestion_price_rt,6,system_energy_price_da,general,0.09345876425504684
congestion_price_rt,7,gen_fuel_multiple_fuels_mw,general,0.08975168317556381
congestion_price_rt,8,gen_fuel_oil_pct,general,0.08928250521421432
congestion_price_rt,9,gen_fuel_oil_mw,general,0.08904067426919937
congestion_price_rt,10,metered_load_mw,confidential,0.08728481084108353
marginal_loss_price_da,1,system_energy_price_da,general,0.05878746882081032
marginal_loss_price_da,2,total_lmp_da,confidential,0.05809938535094261
marginal_loss_price_da,3,marginal_loss_price_rt,general,0.05343484506011009
marginal_loss_price_da,4,total_lmp_rt,general,0.05332690104842186
marginal_loss_price_da,5,total_losses,confidential,0.0531686507165432
marginal_loss_price_da,6,metered_load_mw,confidential,0.0516541562974453
marginal_loss_price_da,7,forecast_load_mw_day_ahead,general,0.051416411995887756
marginal_loss_price_da,8,forecast_load_mw_latest_available,general,0.05112898722290993
marginal_loss_price_da,9,gen_fuel_oil_mw,general,0.05098796263337135
marginal_loss_price_da,10,total_gen,confidential,0.05026060715317726
marginal_loss_price_da,11,da_as_mcp_synchronized_reserve,general,0.049427811056375504
marginal_loss_price_da,12,gen_fuel_nuclear_pct,general,0.04873878136277199
total_lmp_da,1,system_energy_price_da,general,0.05306309834122658
total_lmp_da,2,marginal_loss_price_rt,general,0.039180103689432144
total_lmp_da,3,da_as_mcp_synchronized_reserve,general,0.03894738107919693
total_lmp_da,4,gen_fuel_oil_mw,general,0.0386078916490078
total_lmp_da,5,da_as_mcp_primary_reserve,general,0.03748634457588196
total_lmp_da,6,marginal_loss_price_da,confidential,0.03725145012140274
total_lmp_da,7,gen_fuel_oil_pct,general,0.037037257105112076
total_lmp_da,8,total_lmp_rt,general,0.03663801774382591
total_lmp_da,9,forecast_load_mw_day_ahead,general,0.03466391935944557
total_lmp_da,10,metered_load_mw,confidential,0.03412959352135658
total_lmp_da,11,gen_fuel_nuclear_pct,general,0.034013863652944565
total_lmp_da,12,forecast_load_mw_latest_available,general,0.033881429582834244
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.14102362096309662
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.13990235328674316
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.12931574881076813
da_as_total_mw_primary_reserve,4,da_as_nsr_mw_primary_reserve,general,0.12843789160251617
da_as_total_mw_primary_reserve,5,da_as_total_mw_synchronized_reserve,confidential,0.0957115963101387
da_as_total_mw_primary_reserve,6,da_as_total_mw_thirty_minutes_reserve,confidential,0.09517861157655716
da_as_total_mw_primary_reserve,7,da_as_mcp_primary_reserve,general,0.09421168267726898
da_as_total_mw_primary_reserve,8,gen_fuel_nuclear_mw,general,0.0926114022731781
da_as_total_mw_primary_reserve,9,net_actual_interchange_mw,confidential,0.08360718935728073
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.17006824910640717
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.1692606657743454
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.1651618331670761
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.15326787531375885
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.12191092222929001
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.1170719787478447
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.10325849801301956
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.06296492367982864
da_as_total_mw_thirty_minutes_reserve,2,da_as_mcp_primary_reserve,general,0.06075048819184303
da_as_total_mw_thirty_minutes_reserve,3,da_as_total_mw_primary_reserve,confidential,0.06029975041747093
da_as_total_mw_thirty_minutes_reserve,4,system_energy_price_da,general,0.05967211350798607
da_as_total_mw_thirty_minutes_reserve,5,da_as_mcp_synchronized_reserve,general,0.05954951420426369
da_as_total_mw_thirty_minutes_reserve,6,total_lmp_da,confidential,0.058406952768564224
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_pct,general,0.056985076516866684
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_oil_pct,general,0.056614991277456284
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_multiple_fuels_mw,general,0.05575931444764137
da_as_total_mw_thirty_minutes_reserve,10,total_lmp_rt,general,0.0549352802336216
da_as_total_mw_thirty_minutes_reserve,11,da_as_nsr_mw_primary_reserve,general,0.05492931976914406
da_as_total_mw_thirty_minutes_reserve,12,gen_fuel_oil_mw,general,0.05329633131623268
