target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.26365357637405396
net_actual_interchange_mw,2,da_as_as_req_mw_synchronized_reserve,general,0.16651436686515808
net_actual_interchange_mw,3,da_as_as_req_mw_primary_reserve,general,0.1476549506187439
net_actual_interchange_mw,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.13089436292648315
net_actual_interchange_mw,5,gen_fuel_gas_mw,general,0.05808224901556969
net_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.04351602867245674
net_actual_interchange_mw,7,total_pjm_reg_purchases,general,0.043359480798244476
net_actual_interchange_mw,8,system_energy_price_da,general,0.021003548055887222
net_actual_interchange_mw,9,gen_fuel_multiple_fuels_pct,general,0.02044845186173916
net_actual_interchange_mw,10,total_pjm_rmpcp_cr,general,0.019880974665284157
net_actual_interchange_mw,11,marginal_loss_price_rt,general,0.015438957139849663
net_actual_interchange_mw,12,gen_fuel_wind_pct,general,0.013496758416295052
gross_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.23645973205566406
gross_actual_interchange_mw,2,gross_inadv_interchange_mw,general,0.23245155811309814
gross_actual_interchange_mw,3,gen_fuel_nuclear_pct,general,0.1250147968530655
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.0840386152267456
gross_actual_interchange_mw,5,da_as_ss_mw_primary_reserve,general,0.06389466673135757
gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.04026268050074577
gross_actual_interchange_mw,7,gen_fuel_gas_mw,general,0.03346710279583931
gross_actual_interchange_mw,8,gen_fuel_solar_mw,general,0.027094416320323944
gross_actual_interchange_mw,9,gen_fuel_solar_pct,general,0.023802660405635834
gross_actual_interchange_mw,10,marginal_loss_price_rt,general,0.021372675895690918
gross_actual_interchange_mw,11,system_energy_price_da,general,0.019229378551244736
gross_actual_interchange_mw,12,forecast_load_mw_latest_available,general,0.01827118918299675
total_gen,1,gen_fuel_nuclear_pct,general,0.221420556306839
total_gen,2,da_as_as_req_mw_primary_reserve,general,0.09646185487508774
total_gen,3,gen_fuel_gas_mw,general,0.07067952305078506
total_gen,4,da_as_as_req_mw_synchronized_reserve,general,0.06749746203422546
total_gen,5,forecast_load_mw_day_ahead,general,0.06296734511852264
total_gen,6,da_as_as_req_mw_thirty_minutes_reserve,general,0.05577445030212402
total_gen,7,forecast_load_mw_latest_available,general,0.05385319143533707
total_gen,8,gen_fuel_coal_mw,general,0.04980010539293289
total_gen,9,gen_fuel_nuclear_mw,general,0.04765895754098892
total_gen,10,gen_fuel_other_renewables_pct,general,0.04220039024949074
total_gen,11,gen_fuel_coal_pct,general,0.027628958225250244
total_gen,12,gen_fuel_hydro_mw,general,0.0274313036352396
metered_load_mw,1,gen_fuel_nuclear_pct,general,0.22305801510810852
metered_load_mw,2,da_as_as_req_mw_synchronized_reserve,general,0.0831308364868164
metered_load_mw,3,da_as_as_req_mw_primary_reserve,general,0.08064420521259308
metered_load_mw,4,gen_fuel_gas_mw,general,0.06572802364826202
metered_load_mw,5,forecast_load_mw_day_ahead,general,0.063471220433712
metered_load_mw,6,forecast_load_mw_latest_available,general,0.061728641390800476
metered_load_mw,7,gen_fuel_coal_mw,general,0.05043025314807892
metered_load_mw,8,da_as_as_req_mw_thirty_minutes_reserve,general,0.04827046021819115
metered_load_mw,9,gen_fuel_other_renewables_pct,general,0.04135725647211075
metered_load_mw,10,gen_fuel_nuclear_mw,general,0.037047818303108215
metered_load_mw,11,gen_fuel_hydro_mw,general,0.030803872272372246
metered_load_mw,12,gen_fuel_coal_pct,general,0.029212020337581635
total_losses,1,gen_fuel_wind_mw,general,0.4301684498786926
total_losses,2,gen_fuel_nuclear_pct,general,0.10286007821559906
total_losses,3,da_as_as_req_mw_primary_reserve,general,0.09195283055305481
total_losses,4,da_as_as_req_mw_synchronized_reserve,general,0.08549942821264267
total_losses,5,gross_inadv_interchange_mw,general,0.04246692359447479
total_losses,6,gen_fuel_coal_pct,general,0.03454957529902458
total_losses,7,gen_fuel_nuclear_mw,general,0.029019616544246674
total_losses,8,forecast_load_mw_day_ahead,general,0.027371220290660858
total_losses,9,forecast_load_mw_latest_available,general,0.026575492694973946
total_losses,10,da_as_as_req_mw_thirty_minutes_reserve,general,0.024172352626919746
total_losses,11,gen_fuel_coal_mw,general,0.022763757035136223
total_losses,12,marginal_loss_price_rt,general,0.02020694687962532
congestion_price_da,1,gen_fuel_nuclear_pct,general,0.17763447761535645
congestion_price_da,2,da_as_as_req_mw_synchronized_reserve,general,0.1371207982301712
congestion_price_da,3,da_as_as_req_mw_primary_reserve,general,0.1368873417377472
congestion_price_da,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.0878649652004242
congestion_price_da,5,gen_fuel_gas_mw,general,0.0630803033709526
congestion_price_da,6,system_energy_price_da,general,0.058147020637989044
congestion_price_da,7,gross_inadv_interchange_mw,general,0.046464405953884125
congestion_price_da,8,marginal_loss_price_rt,general,0.03640217334032059
congestion_price_da,9,da_as_mcp_primary_reserve,general,0.033886924386024475
congestion_price_da,10,gen_fuel_hydro_mw,general,0.031375203281641006
congestion_price_da,11,gen_fuel_oil_mw,general,0.028139811009168625
congestion_price_da,12,forecast_load_mw_latest_available,general,0.02676062285900116
congestion_price_rt,1,gen_fuel_nuclear_pct,general,0.20041704177856445
congestion_price_rt,2,marginal_loss_price_rt,general,0.0871817022562027
congestion_price_rt,3,rmccp,general,0.08295061439275742
congestion_price_rt,4,total_lmp_rt,general,0.08249838650226593
congestion_price_rt,5,total_pjm_rmccp_cr,general,0.06887125968933105
congestion_price_rt,6,gen_fuel_multiple_fuels_mw,general,0.06509801745414734
congestion_price_rt,7,system_energy_price_da,general,0.06402722001075745
congestion_price_rt,8,gen_fuel_gas_mw,general,0.05852329358458519
congestion_price_rt,9,forecast_load_mw_day_ahead,general,0.05589495226740837
congestion_price_rt,10,gen_fuel_multiple_fuels_pct,general,0.0384187288582325
congestion_price_rt,11,forecast_load_mw_latest_available,general,0.03265020251274109
congestion_price_rt,12,gen_fuel_hydro_mw,general,0.03231729567050934
marginal_loss_price_da,1,gen_fuel_nuclear_pct,general,0.23255501687526703
marginal_loss_price_da,2,marginal_loss_price_rt,general,0.084008127450943
marginal_loss_price_da,3,system_energy_price_da,general,0.07694932818412781
marginal_loss_price_da,4,forecast_load_mw_day_ahead,general,0.0769052729010582
marginal_loss_price_da,5,gen_fuel_coal_mw,general,0.06099604815244675
marginal_loss_price_da,6,forecast_load_mw_latest_available,general,0.05952739715576172
marginal_loss_price_da,7,total_lmp_rt,general,0.057065200060606
marginal_loss_price_da,8,gen_fuel_gas_mw,general,0.053535763174295425
marginal_loss_price_da,9,gen_fuel_oil_mw,general,0.0432572066783905
marginal_loss_price_da,10,gen_fuel_hydro_mw,general,0.038817018270492554
