group,conf,syn3_true,syn2_true_max,syn2_est_max_K0,syn3_est_K0,syn2_est_max_K10,syn3_est_K10,syn2_est_max_K50,syn3_est_K50,syn2_est_max_K200,syn3_est_K200,random
triple_top,da_as_total_mw_synchronized_reserve,0.0381889343261718,0.0813102126121521,0.0047547221183777,-0.0010849237442017018,0.008880913257598905,-0.004056155681610107,0.051988422870636,0.003392815589904799,0.05646342039108279,0.020900130271911593,0.24488947942009942
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1745826005935669,0.2081747651100158,0.0,-0.0107198357582092,0.0128318071365357,-0.0006477832794190008,0.043167233467101995,0.05566966533660889,0.1716449856758118,0.1530537605285645,0.2164572609442098
triple_top,gross_actual_interchange_mw,0.0175521373748779,0.107659637928009,0.0955933332443237,-0.021703362464904813,0.1047395467758179,-0.003230333328247098,0.10761892795562739,-0.0019304156303405207,0.11057835817337039,0.0006063580512999933,0.16604782452124567
triple_top,marginal_loss_price_da,0.0970649719238281,0.2580862045288086,0.011367022991180496,-0.004728674888610895,0.018712699413299595,0.0023368000984192033,0.08344298601150521,0.04374629259109489,0.18944275379180908,0.06622534990310672,0.9227566102253654
triple_top,metered_load_mw,0.1119717359542846,0.5828941464424133,0.01953440904617315,0.004129052162170355,0.07716345787048338,0.030295968055725098,0.4376405477523804,0.05806535482406616,0.5355775356292726,0.11220276355743408,0.2940766623831661
triple_top,net_actual_interchange_mw,0.0183092951774597,0.0745627284049987,0.01105672121047968,-0.007140398025512695,0.017594575881958008,-0.00011825561523440276,0.026597380638122496,-0.0016701221466063898,0.0420989990234375,0.00019598007202142886,0.45309424544887844
triple_top,total_gen,0.1292632818222046,0.5961714386940002,0.0175410509109497,0.0031789541244506836,0.08353489637374881,0.030037522315979004,0.44326710700988775,0.0898560881614685,0.5431657433509828,0.13760602474212646,0.4939578339872235
triple_top,total_lmp_da,0.0353148579597473,0.4072717428207397,-0.003424882888794001,-0.006434202194213902,0.0134311318397522,0.003309965133666992,0.150705635547638,-0.024480640888214084,0.3285808563232422,0.01245421171188349,0.7781715954502542
triple_top,total_losses,0.0557633638381958,0.1521217823028564,0.06416797637939453,-0.019492387771606445,0.07334762811660772,-0.004789352416992243,0.08616018295288089,0.02439588308334356,0.1321356892585755,0.05526399612426758,0.8442349615530241
triple_top,congestion_price_da,0.0259404182434082,0.0507395267486572,0.04891037940979,0.010462999343872098,0.04526829719543461,0.01082009077072138,0.050297439098358196,0.019194304943084717,0.04586768150329591,0.018428444862365778,0.1390727011486128
triple_top,congestion_price_rt,0.026060938835144,0.0212286114692688,0.006907224655151298,-0.00514829158782959,0.007261693477630601,0.012650191783905099,0.011049866676330594,0.012678146362304701,0.016350746154785212,0.021796524524688693,0.4269043602110737
triple_top,da_as_total_mw_primary_reserve,0.0559903979301452,0.0764166116714477,0.03150457143783571,-0.0032132267951965054,0.04987853765487668,0.028527557849884005,0.0642463564872742,0.027266263961791992,0.07870393991470341,0.040883839130401584,0.8428548878354571
triple_top,da_as_total_mw_synchronized_reserve,0.0488950014114379,0.0276008248329162,0.012920379638671903,0.008447051048278795,0.03210711479187009,0.022775113582611112,0.022547602653503404,0.030760586261749295,0.0237944722175598,0.03395962715148931,0.8180333057558384
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0593981742858886,0.1446482539176941,0.08561968803405762,-0.004101037979126032,0.11679136753082281,0.035045921802520696,0.1330333948135376,0.039265394210815374,0.14710783958435059,0.05368828773498535,0.1024137584524164
triple_top,gross_actual_interchange_mw,0.0207442045211792,0.1107590198516845,0.0960227847099305,-0.002328395843505915,0.093623161315918,0.00473570823669428,0.1059406399726868,0.009065032005310003,0.10666584968566892,0.017507553100585993,0.156383348867963
triple_top,marginal_loss_price_da,0.0792240500450134,0.0362918376922607,0.028558135032653892,0.005612432956695501,0.03391826152801514,0.005563259124755804,0.04568302631378168,0.031070649623870905,0.041557312011718694,0.07726037502288818,0.3041986915994078
triple_top,metered_load_mw,0.0047515630722045,0.0617602467536926,0.05204486846923828,0.00644373893737793,0.05421322584152222,0.0009922981262208141,0.06425988674163818,0.004837214946746826,0.05765634775161743,0.007802605628967396,0.07535906908334034
triple_top,net_actual_interchange_mw,0.0904178619384765,0.0722963809967041,0.03162604570388791,0.02927672863006589,0.057162880897522014,0.0674657225608826,0.055790305137634305,0.07878762483596799,0.0646746158599853,0.08781468868255621,0.4246630028405929
triple_top,total_gen,0.0060797929763793,0.0604850649833679,0.04492247104644764,0.005362212657928578,0.05187958478927601,0.0009429454803467907,0.05769932270050049,0.004648566246032826,0.058558642864227184,0.00905299186706554,0.10761770514958191
triple_top,total_lmp_da,0.0341957211494445,0.0712582468986511,0.05005103349685669,0.02248412370681757,0.0589244961738587,0.013638615608215332,0.07373720407485967,0.024991154670715332,0.08016365766525269,0.056156039237976074,0.568217593669845
triple_top,total_losses,0.158487856388092,0.1308440566062927,0.1250752806663514,0.025527894496917725,0.125814139842987,0.05103325843811041,0.12254488468170169,0.12248480319976801,0.12303692102432251,0.16004925966262823,0.24655693981115612
triple_top,congestion_price_da,0.0470840334892272,0.0797709226608276,0.06575089693069461,0.023059070110321114,0.0685319304466248,0.021530926227569608,0.0865662097930909,0.025347948074340793,0.08139014244079588,0.030942499637603704,0.5964330653496227
triple_top,congestion_price_rt,0.04977548122406,0.0543457865715026,0.033035516738891595,0.023758649826049805,0.020735144615173402,0.040520310401916504,0.030904531478881798,0.04384595155715941,0.041790366172790604,0.04622381925582879,0.11752564290363765
triple_top,da_as_total_mw_primary_reserve,0.0161699652671813,0.0747024416923523,0.042807281017303404,0.003989040851593018,0.07672989368438721,0.005291640758514404,0.0810003876686096,0.01179051399230957,0.0793768763542175,0.01851588487625122,0.9758838684185334
triple_top,da_as_total_mw_synchronized_reserve,0.0034699440002441,0.0258552432060241,0.0025347471237182617,-0.0003924369812011719,0.017872393131256104,-0.004853487014770508,0.0176690220832824,0.0017029047012329102,0.0220887064933777,0.005120038986206055,0.9325612038573404
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1782324314117431,0.2504512667655945,0.10753148794174201,0.09188574552536008,0.1774560809135437,0.14776819944381708,0.2155963778495788,0.14671963453292852,0.2412827014923096,0.15021657943725591,0.3917969385646658
triple_top,gross_actual_interchange_mw,0.047536551952362,0.0941823720932006,0.07838708162307739,-0.010773837566375788,0.0954571962356568,0.005827367305755615,0.0896322727203369,0.010510265827178983,0.09076291322708128,0.023937940597534207,0.24217859412608544
triple_top,marginal_loss_price_da,0.0264676213264465,0.1247168779373169,0.06747454404830941,-0.013265907764434898,0.09336960315704351,-0.004260182380676325,0.11006897687911987,0.00451052188873291,0.1168825626373291,0.019154310226440485,0.2503982128535728
triple_top,metered_load_mw,0.0039432644844055,0.3836708068847656,0.3266599774360657,-0.051194846630096436,0.3711624145507813,-0.01863563060760498,0.3870309591293335,-0.0009365081787109375,0.38094794750213623,0.008184731006622314,0.48339353520239203
triple_top,net_actual_interchange_mw,0.0576521158218383,0.0936142206192016,0.08100074529647827,0.02140426635742182,0.08421272039413451,0.0823416709899902,0.08807611465454102,0.04603177309036249,0.1000368595123291,0.060549139976501465,0.03999280190071697
triple_top,total_gen,0.0010784268379211,0.4065583944320678,0.33686059713363653,-0.05089455842971802,0.39626675844192505,-0.015729069709777832,0.4086449146270752,-0.005644083023071289,0.4034879207611084,0.006055116653442383,0.639705106075127
triple_top,total_lmp_da,0.0276834964752197,0.2246158719062805,0.1035503149032593,-0.012081384658813532,0.1594361662864686,0.006729483604431097,0.2085936069488526,0.010150253772735596,0.2145238518714905,0.020229101181030273,0.4083029083397448
triple_top,total_losses,0.1007246375083923,0.2632440328598022,0.22445744276046747,-0.007290542125701849,0.23093712329864502,-0.015957534313201904,0.2477127313613892,0.019321858882904108,0.25419408082962036,0.057626307010650635,0.3774065725888873
triple_top,congestion_price_da,0.0479423999786376,0.11798757314682,0.0020106434822081964,-0.005758106708526611,0.009571611881256104,-0.0025814771652222235,0.0464561581611633,0.014517486095428495,0.1049764752388,0.0371596217155456,0.8093649714891984
triple_top,congestion_price_rt,0.01653653383255,0.0918243527412414,0.023524403572082506,-0.0021665692329405906,0.0193975567817688,-0.005014598369598305,0.0165370106697082,0.0016009807586669922,0.073707640171051,0.006489038467407199,0.70903546018329
triple_top,da_as_total_mw_primary_reserve,0.066347062587738,0.0925800800323486,0.020943284034729004,0.0026714205741881977,0.023088693618774397,-0.005352497100830099,0.0741003155708313,0.04421854019165039,0.0893584489822388,0.04577547311782841,0.954333815392692
triple_top,da_as_total_mw_synchronized_reserve,0.0283149480819702,0.0455195307731628,0.031139671802520703,-0.03459632396698,0.0018651485443115998,-0.0116367936134339,0.03122669458389281,0.017561733722686795,0.040896534919738804,0.006839692592620794,0.3519362404956907
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1932749152183532,0.2255688905715942,0.029184520244598416,0.0034392476081847867,0.03246557712554929,0.01427870988845828,0.0426423549652099,0.10167247056961062,0.1823246479034424,0.1428680419921875,0.8975427646494055
triple_top,gross_actual_interchange_mw,0.0194923877716064,0.1538180112838745,0.0158360600471496,0.011343061923980699,0.026267409324646,0.018356561660766595,0.11348420381546029,0.00955873727798462,0.14163637161254888,0.010858118534088107,0.7699671862500889
triple_top,marginal_loss_price_da,0.0338085889816284,0.3447290658950805,0.04318070411682129,0.011432528495788574,0.04715204238891607,0.011130809783935547,0.1682450771331788,0.035585880279541016,0.3105048537254333,0.028277039527893066,0.35742465159471304
triple_top,metered_load_mw,0.035340666770935,0.7505853772163391,0.0056861042976379395,0.007520318031311035,0.048732221126556424,0.023215293884277344,0.5110429525375366,0.14828729629516602,0.714983344078064,0.018760740756988525,0.6216654364532578
triple_top,net_actual_interchange_mw,0.1107121706008911,0.1010659337043762,0.0100665092468262,0.002089321613311698,0.0184804797172547,-0.007165968418121303,0.06057816743850711,0.014086186885833699,0.0859754681587219,0.0625770092010498,0.2885699576516956
triple_top,total_gen,0.0282597541809082,0.7653958797454834,0.0102605819702149,0.009875893592834473,0.04576152563095101,0.02474766969680786,0.5224683880805969,0.12378352880477905,0.729716956615448,0.00041610002517700195,0.8743999170748423
triple_top,total_lmp_da,0.0137667059898376,0.3668181300163269,0.0015375018119812012,-0.010381758213043213,0.013326466083526698,-0.0002893805503845215,0.1382001042366027,0.0034137368202209473,0.332085371017456,0.009712696075439453,0.11242731721231125
triple_top,total_losses,0.0427109003067016,0.5244346857070923,0.1061720252037048,0.01414000988006589,0.11233699321746829,0.03683972358703619,0.47192835807800304,0.015014827251434326,0.5141751766204834,0.025654613971710205,0.21243436129404103
triple_top,congestion_price_da,0.1706057786941528,0.0931913256645202,0.046568989753723096,0.0029740333557129045,0.025469839572906494,-0.008676111698150593,0.057061135768890395,0.017246782779693687,0.0989948511123657,0.0949744582176209,0.18303329207992114
triple_top,congestion_price_rt,0.0118427872657775,0.0622375607490539,0.031996607780456585,-0.008559465408325195,0.012401282787322998,-0.007088661193847601,0.020557165145874003,-0.0025266408920288086,0.06057339906692501,0.007351338863372803,0.40302600240428865
triple_top,da_as_total_mw_primary_reserve,0.1131376028060913,0.0809018015861511,0.0171420574188233,0.0003903508186339985,0.0269444584846497,0.006203830242156899,0.0504380464553833,0.05902987718582149,0.068536639213562,0.0969051122665405,0.7452329600321291
triple_top,da_as_total_mw_synchronized_reserve,0.0690920948982238,0.0813102126121521,0.005076944828033503,0.004273772239684996,0.010339260101318398,-0.006688952445983897,0.051988422870636,0.02451735734939571,0.05646342039108279,0.062178611755371094,0.5269074490521803
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1393798589706421,0.2081747651100158,0.0390775203704834,-0.02120000123977661,0.04784834384918207,-0.007717490196227972,0.058972775936126764,0.040113925933837835,0.1716449856758118,0.10512107610702515,0.48767632353820756
triple_top,gross_actual_interchange_mw,0.0435708761215209,0.0672469735145568,0.05188971757888801,-0.024671673774719294,0.052423775196075495,-0.004456102848052895,0.04292285442352298,0.006373643875121987,0.05739098787307739,0.02632683515548709,0.0005459648969956543
triple_top,marginal_loss_price_da,0.0044219493865966,0.2580862045288086,0.0003184080123901367,0.0030333995819091797,0.00482940673828125,-0.0019845962524414062,0.08344298601150521,0.001057744026184082,0.18944275379180908,0.0008148550987243652,0.4254017253550547
triple_top,metered_load_mw,0.1026493906974792,0.5828941464424133,0.045481324195861816,0.01716607809066767,0.08401376008987427,0.017648935317993164,0.4376405477523804,0.09274184703826904,0.5355775356292726,0.10711359977722168,0.06355377483615843
triple_top,net_actual_interchange_mw,0.1788351535797119,0.0745627284049987,0.013751566410064697,-0.016062259674072293,0.0159368515014649,0.004457116127014105,0.026597380638122496,0.06181919574737549,0.0420989990234375,0.14535081386566168,0.20825325212148382
triple_top,total_gen,0.07622891664505,0.5961714386940002,0.046295344829559326,0.014200568199157715,0.08658260107040411,0.020596146583557073,0.44326710700988775,0.04723215103149414,0.5431657433509828,0.07962578535079956,0.9323939389604944
triple_top,total_lmp_da,0.001077115535736,0.4072717428207397,0.006018102169036976,0.004359304904937633,0.005911469459533705,-0.002971172332763561,0.150705635547638,0.0028848648071287952,0.3285808563232422,0.0016824007034301758,0.2153982043432382
triple_top,total_losses,0.0713215470314025,0.1521217823028564,0.0548102259635925,-0.0077806115150451105,0.06081408262252802,-0.010617673397064209,0.08616018295288089,0.016244649887084905,0.1321356892585755,0.052460670471191406,0.8583376386342625
triple_top,congestion_price_da,0.0437568426132202,0.1008321046829223,0.0327888131141663,-0.008487403392791804,0.03814041614532469,0.019213140010833796,0.03835600614547731,0.043534636497497586,0.04419362545013429,0.039448142051696805,0.8028933715613342
triple_top,congestion_price_rt,0.0544406175613403,0.056028664112091,0.0407065749168396,-0.0125964283943176,0.0381171107292176,0.0195407271385193,0.047170758247375495,0.044212818145751995,0.05288082361221309,0.050593972206115695,0.15914623694224284
triple_top,da_as_total_mw_primary_reserve,0.0337966680526733,0.0154237151145935,0.008142769336700509,0.0170812606811524,0.022295117378234863,0.027417361736297607,0.012051105499267578,0.030674159526825007,0.0144567489624024,0.03395402431488043,0.6057119572702788
triple_top,da_as_total_mw_synchronized_reserve,0.0108339786529541,0.052575945854187,0.012721419334411593,0.003675997257232666,0.019183397293090806,0.006686806678771973,0.025764107704162598,0.004526376724243164,0.049961209297180204,0.007310271263122559,0.11566187190501331
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1478461623191833,0.2111362218856811,0.1630027890205383,0.0985364317893982,0.17661386728286751,0.1383131742477417,0.20421719551086429,0.13524490594863892,0.21328204870224,0.14521640539169317,0.7278881583695115
triple_top,gross_actual_interchange_mw,0.0334872603416442,0.0510583519935607,0.011397421360015814,-0.005888819694519015,0.028087675571441595,0.009708523750305204,0.026063680648803683,0.009386122226715116,0.0319260954856872,0.018033087253570612,0.6374622773722066
triple_top,marginal_loss_price_da,0.0635961294174194,0.1432437300682068,0.017917335033416804,0.004657089710235596,0.05206102132797241,0.01699113845825201,0.08872812986373901,0.03582638502120977,0.13128429651260382,0.05118650197982788,0.8119385616910193
triple_top,metered_load_mw,0.0116040706634521,0.0546819567680358,0.01884251832962036,0.011630773544311523,0.04566150903701782,0.007066369056701549,0.05652821063995361,0.002444922924041748,0.05561941862106323,0.010509252548217773,0.47938454938918806
triple_top,net_actual_interchange_mw,0.0423969626426696,0.127601683139801,0.10130780935287478,0.003015875816345215,0.15540975332260132,0.009773075580596868,0.12253069877624512,0.019826054573059082,0.11784988641738892,0.03414696455001831,0.9148630878333829
triple_top,total_gen,0.017656922340393,0.0602767467498779,0.026104629039764404,0.01891005039215088,0.05032914876937866,0.015947818756103627,0.05907094478607189,0.009619295597076416,0.060540735721588135,0.01876145601272594,0.04934894678843971
triple_top,total_lmp_da,0.0520059466361999,0.094408094882965,0.018876850605010986,0.018986284732818604,0.04650098085403448,0.016193032264709473,0.09805792570114141,0.03231394290924072,0.11173897981643677,0.05740690231323242,0.29288856502701466
triple_top,total_losses,0.0606815218925476,0.1586172580718994,0.018622219562530462,-0.007141470909118597,0.05438071489334112,0.0168534517288208,0.06294161081314087,0.032132625579833984,0.0912523865699768,0.04918116331100464,0.715052597465167
triple_top,congestion_price_da,0.0449349284172058,0.0758012533187866,0.042821466922759996,-0.012530446052551297,0.04372382164001469,0.0206799507141113,0.03835600614547731,0.043617665767669705,0.044122576713562,0.03218185901641851,0.41810921174800086
triple_top,congestion_price_rt,0.0538870096206665,0.0573408603668212,0.0377255678176879,-0.0074052214622497975,0.0334343314170838,0.020571053028106703,0.0391790866851807,0.0411393642425537,0.0518651008605957,0.046607375144958496,0.17295135427115638
triple_top,da_as_total_mw_primary_reserve,0.0262448191642761,0.0154237151145935,0.00988703966140747,0.008904397487640325,0.011743426322937012,0.023962914943695124,0.008657753467559814,0.027294516563415472,0.0144567489624024,0.029284715652465765,0.10721074542854603
triple_top,da_as_total_mw_synchronized_reserve,0.0081614255905151,0.052575945854187,0.012721419334411593,0.0032166242599487305,0.019183397293090806,0.00769805908203125,0.025764107704162598,0.0030481815338134766,0.049961209297180204,0.008589506149291992,0.8173391114616214
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1573067903518676,0.2116308212280273,0.17850363254547122,0.0862957239151001,0.1803939938545228,0.13481873273849482,0.20421719551086429,0.1367340087890625,0.21328204870224,0.14319616556167608,0.47314297846564424
triple_top,gross_actual_interchange_mw,0.0221925377845764,0.0634906888008117,0.011397421360015814,-0.0052956342697143,0.028087675571441595,0.0084376931190491,0.026063680648803683,0.0061218142509461,0.0319260954856872,0.0139387845993042,0.8822836719191074
triple_top,marginal_loss_price_da,0.0490012764930725,0.1432437300682068,0.017917335033416804,0.013479411602020208,0.05206102132797241,0.014633059501648005,0.08872812986373901,0.024797439575195368,0.13128429651260382,0.03655129671096802,0.733289134316726
triple_top,metered_load_mw,0.0105672478675842,0.0546819567680358,0.01884251832962036,0.008589446544647217,0.04566150903701782,0.006275653839111217,0.05652821063995361,0.00243455171585083,0.05561941862106323,0.010588526725769043,0.4097262056307436
triple_top,net_actual_interchange_mw,0.0342198610305786,0.1175407767295837,0.10859137773513788,0.0038041472434998114,0.13916099071502688,0.0053108930587768,0.13871067762374878,0.006577074527740423,0.1365781426429749,0.021951317787170355,0.37351101415568366
triple_top,total_gen,0.0177722573280334,0.0602767467498779,0.026104629039764404,0.015496611595153809,0.05032914876937866,0.014592289924621693,0.05907094478607189,0.009780168533325195,0.060540735721588135,0.019019484519958385,0.5156383466512517
triple_top,total_lmp_da,0.0500443577766418,0.094408094882965,0.012467920780181885,0.02305454015731817,0.04650098085403448,0.012151360511779785,0.09805792570114141,0.021610379219055176,0.11173897981643677,0.04568350315093994,0.8890599531897286
triple_top,total_losses,0.0521463155746459,0.1750954389572143,0.018622219562530462,-0.003966748714446966,0.05438071489334112,0.011373400688171387,0.06294161081314087,0.018861770629882812,0.08556276559829712,0.04022622108459473,0.7372785797141679
triple_top,congestion_price_da,0.0332717299461364,0.0406820774078369,0.03699970245361331,0.000414848327636691,0.04502993822097781,0.012051045894622775,0.04339915513992312,0.02544718980789179,0.03066879510879511,0.022668540477752713,0.00515296426902323
triple_top,congestion_price_rt,0.0247601270675659,0.021010398864746,0.0042864084243774,-0.009086012840270996,0.0057351589202881,0.00033473968505860763,0.008185446262359605,0.011381387710571303,0.016298115253448403,0.02457457780838021,0.6941578513691256
triple_top,da_as_total_mw_primary_reserve,0.0327500104904174,0.0198412537574768,-0.0020033121109008095,-0.0108565092086792,0.008483231067657498,0.0021495819091796875,0.014902591705322293,0.005754292011261014,0.019705653190612807,0.02195429801940918,0.9195074069058207
triple_top,da_as_total_mw_synchronized_reserve,0.0498378276824951,0.0453948974609375,0.008649230003356892,0.0008614063262940008,0.0113803744316101,0.020514130592346205,0.04283237457275389,0.019697427749633817,0.04357147216796871,0.037666738033294705,0.7104557595044916
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0307300090789794,0.0335341095924377,0.024140357971191406,0.0003787875175476074,0.007787585258483887,0.016101419925689697,0.0360307097434997,0.014126479625701904,0.03502523899078369,0.026253819465637207,0.1770057815674959
triple_top,gross_actual_interchange_mw,0.0169405937194824,0.1306433677673339,0.12206047773361209,-0.004207968711852972,0.11888003349304199,0.011316657066345215,0.12556385993957522,0.009416580200195368,0.12359362840652469,0.011665403842926025,0.4835181274274587
triple_top,marginal_loss_price_da,0.0932657122611999,0.0663351416587829,0.0356206893920899,0.004835665225982666,0.05428600311279291,0.03170973062515259,0.06432926654815674,0.08423924446105963,0.08251947164535522,0.09168440103530884,0.1403160179234194
triple_top,metered_load_mw,-0.0013083815574645,0.0117760300636291,0.008798182010650635,-0.009016990661621205,0.009091794490814209,-0.0025080442428589977,0.011919200420379639,-0.0025856494903565563,0.010536491870880127,-0.00021338462829578742,0.3589952783396321
triple_top,net_actual_interchange_mw,0.0816426277160644,0.1106058955192565,0.05652815103530881,0.032598972320556696,0.0866297483444214,0.06428146362304693,0.1013144254684448,0.07115125656127932,0.10839229822158811,0.0748518109321594,0.9371170419405177
triple_top,total_gen,0.0002448558807373,0.0111362934112548,0.008749783039093018,0.005773007869720459,0.00856393575668335,0.0005972385406495251,0.00997227430343628,0.000603795051574818,0.011491715908050537,0.00015419721603382452,0.9233053075587083
triple_top,total_lmp_da,0.0245016813278198,0.0976694226264953,0.041854977607727106,0.01786142587661743,0.07073485851287842,-0.0006908774375915527,0.09155386686325073,0.019178926944732666,0.11524158716201782,0.02673816680908203,0.2828368521760829
triple_top,total_losses,0.141340970993042,0.1243409514427185,0.09361690282821661,0.05105102062225342,0.10237175226211553,0.1407984495162964,0.11271625757217407,0.14557576179504395,0.12295353412628174,0.14022678136825562,0.33963104416619916
triple_top,congestion_price_da,0.0251471400260925,0.0797709226608276,0.06575089693069461,-0.0231684446334839,0.0685319304466248,0.010661303997039795,0.0865662097930909,0.00766640901565549,0.08139014244079588,0.01830381155014041,0.6002128681312939
triple_top,congestion_price_rt,0.0102659463882446,0.0362604856491088,0.012937963008880601,-0.027244448661804206,0.020567595958709807,0.004357695579528809,0.028336346149444594,0.008738458156585707,0.031925678253173904,0.0067117214202881,0.96319729526038
triple_top,da_as_total_mw_primary_reserve,0.0488144159317016,0.0747024416923523,0.042807281017303404,-0.011965870857238707,0.07672989368438721,0.0057042241096497,0.0810003876686096,0.03480845689773558,0.0793768763542175,0.0460435152053833,0.14780133406539042
triple_top,da_as_total_mw_synchronized_reserve,0.0337083935737609,0.0352113246917724,0.0186505317687988,0.004743278026580797,0.017872393131256104,0.011008203029632499,0.0325397849082947,0.0213126540184021,0.027832806110382094,0.030310273170471205,0.2569166436866691
triple_top,da_as_total_mw_thirty_minutes_reserve,0.1572802066802978,0.2504512667655945,0.11261981725692752,0.007371068000793457,0.1774560809135437,0.09074831008911127,0.2155963778495788,0.15349268913269037,0.2412827014923096,0.15541619062423712,0.8735568272907714
triple_top,gross_actual_interchange_mw,0.0379741191864013,0.0941823720932006,0.07838708162307739,0.002924799919128404,0.0954571962356568,0.0019505620002746027,0.0896322727203369,0.012350261211395291,0.09076291322708128,0.026573836803436307,0.4918922317083445
triple_top,marginal_loss_price_da,0.022717535495758,0.1247168779373169,0.06747454404830941,0.007671535015106201,0.09336960315704351,0.014083445072174072,0.11006897687911987,0.014597177505493109,0.1168825626373291,0.007187545299529974,0.8989610922270317
triple_top,metered_load_mw,0.0483923554420471,0.3836708068847656,0.3266599774360657,0.049758076667785534,0.3711624145507813,0.03849309682846069,0.3870309591293335,0.05058693885803223,0.38094794750213623,0.04854243993759155,0.18551789752317627
triple_top,net_actual_interchange_mw,0.0543497204780578,0.0887767076492309,0.04596364498138429,-0.0023934841156006,0.08421272039413451,0.009268701076507596,0.0763635635375977,0.05565750598907471,0.08609962463378901,0.0501713156700134,0.5326685874713607
triple_top,total_gen,0.0558286905288696,0.4065583944320678,0.33686059713363653,0.05330783128738403,0.39626675844192505,0.046427667140960804,0.4086449146270752,0.059508323669433594,0.4034879207611084,0.05837172269821167,0.32626963264937237
triple_top,total_lmp_da,0.0158779621124267,0.2246158719062805,0.1035503149032593,0.013461172580718994,0.1594361662864686,0.011566042900085394,0.2085936069488526,0.02242201566696167,0.2145238518714905,0.008478105068206787,0.31654255989247604
triple_top,total_losses,0.0150150060653686,0.2632440328598022,0.22445744276046747,-0.019534945487976074,0.23093712329864502,0.009385228157043513,0.2477127313613892,0.011547327041626032,0.25419408082962036,0.007927000522613525,0.44687696394619913
triple_top,congestion_price_da,0.0092952847480773,0.0633916854858398,0.0497221350669861,0.012521088123321505,0.0416302680969238,0.0011932253837585033,0.059902250766754095,0.0145491361618042,0.0568452477455139,0.016005575656890897,0.43307744910126844
triple_top,congestion_price_rt,0.0093588232994079,0.0117028951644897,0.009257495403289802,-0.001156389713287409,0.0165639519691467,0.0007982850074768066,0.014505743980407701,-0.00020754337310789628,0.011327445507049602,0.007539331912994399,0.3573468796779544
triple_top,da_as_total_mw_primary_reserve,0.0176503658294677,0.0241039991378784,0.033397138118743896,0.006496071815490695,0.029437780380249107,-0.0013952851295472024,0.028712928295135498,0.014638900756835896,0.02341747283935551,0.0182101726531982,0.9149707703156186
triple_top,da_as_total_mw_synchronized_reserve,0.0210769772529602,0.0165640115737915,0.011123299598693792,0.01205587387084961,0.0155066847801208,-0.0169725418090821,0.019632935523986803,0.02476948499679571,0.019246160984039307,0.008355617523193304,0.7317441854328928
triple_top,da_as_total_mw_thirty_minutes_reserve,0.0175445675849914,0.0146124362945556,0.032677471637725775,-0.004638671875,0.01233655214309698,0.0009451508522033136,0.018622756004333496,0.009397625923156738,0.014008641242980902,0.022784829139709528,0.7275469913315297
triple_top,gross_actual_interchange_mw,0.0117495656013488,0.0168083310127258,0.005260050296783447,-0.000789940357208252,0.0132560133934021,0.01071089506149292,0.018858611583709717,0.007561087608337402,0.014602959156036377,0.013190686702728271,0.2899134495919554
triple_top,marginal_loss_price_da,0.0106810331344604,0.0179930925369262,0.013774573802947998,0.0007220506668090265,0.02458500862121582,0.02144938707351679,0.019419133663177435,-0.024341285228729193,0.0382263064384461,0.0235565304756164,0.5777094243168404
triple_top,metered_load_mw,0.1376709342002868,0.1068447828292846,0.07280880212783811,0.06372588872909551,0.08245784044265751,0.0992258191108703,0.10645788908004761,0.1306374073028564,0.1078545451164245,0.1370866894721985,0.779179433301834
triple_top,net_actual_interchange_mw,0.0448955297470092,0.0597304701805114,0.049867451190948486,0.032556712627410805,0.05120128393173219,0.04290223121643072,0.053313493728637695,0.0455511808395386,0.0580936670303345,0.04527032375335699,0.7955903685432131
triple_top,total_gen,0.1445790529251098,0.1070033311843872,0.05842441320419317,0.07367861270904541,0.08619529008865359,0.10872042179107666,0.1075229048728943,0.13787555694580078,0.10754108428955078,0.14336472749710089,0.34453046075431226
triple_top,total_lmp_da,0.0138378739356994,0.0669555068016052,0.057042598724365234,0.002286970615386963,0.07638150453567505,0.016016066074371338,0.041586458683013916,0.016500234603881836,0.067954421043396,0.01726984977722168,0.7708727565686478
triple_top,total_losses,0.0564026236534118,0.0653561949729919,0.05628567934036249,0.030596971511840793,0.03438305854797358,0.03707164525985723,0.056321203708648696,0.04141914844512937,0.06083649396896369,0.05280435085296639,0.735893896807733
triple_top,congestion_price_da,0.0424883365631103,0.0569371581077575,0.047032892704009996,0.0374370813369751,0.051601171493530204,0.025902509689331096,0.045421063899993896,0.03638339042663569,0.046582341194152804,0.03350496292114259,0.14150648562190027
triple_top,congestion_price_rt,0.0157521963119506,0.0179659128189086,0.0122038722038269,0.009826898574829102,0.0204388499259949,0.0124960541725158,0.014542162418365501,0.008257329463958699,0.0155148506164551,0.006874561309814398,0.8659454685664772
