target_field,rank,source_field,source_type,attention
da_as_total_mw_primary_reserve,11,gen_fuel_coal_mw,general,0.002517000073567033
da_as_total_mw_primary_reserve,12,da_as_mcp_synchronized_reserve,general,0.002217855304479599
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.26150041818618774
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.2574317455291748
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.22912435233592987
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.15606272220611572
da_as_total_mw_synchronized_reserve,5,da_as_mcp_primary_reserve,general,0.0208048764616251
da_as_total_mw_synchronized_reserve,6,gen_fuel_nuclear_mw,general,0.013618934899568558
da_as_total_mw_synchronized_reserve,7,gen_fuel_other_renewables_pct,general,0.012354761362075806
da_as_total_mw_synchronized_reserve,8,gen_fuel_gas_mw,general,0.011635567992925644
da_as_total_mw_synchronized_reserve,9,forecast_load_mw_latest_available,general,0.008773703128099442
da_as_total_mw_synchronized_reserve,10,da_as_mcp_synchronized_reserve,general,0.0064776139333844185
da_as_total_mw_synchronized_reserve,11,gen_fuel_gas_pct,general,0.006270409561693668
da_as_total_mw_synchronized_reserve,12,gen_fuel_wind_pct,general,0.0047562685795128345
da_as_total_mw_thirty_minutes_reserve,1,system_energy_price_da,general,0.21327875554561615
da_as_total_mw_thirty_minutes_reserve,2,gen_fuel_multiple_fuels_mw,general,0.18015463650226593
da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_nuclear_mw,general,0.1440250128507614
da_as_total_mw_thirty_minutes_reserve,4,da_as_mcp_synchronized_reserve,general,0.10539975017309189
da_as_total_mw_thirty_minutes_reserve,5,da_as_mcp_primary_reserve,general,0.06092194467782974
da_as_total_mw_thirty_minutes_reserve,6,da_as_nsr_mw_primary_reserve,general,0.06025536730885506
da_as_total_mw_thirty_minutes_reserve,7,gen_fuel_multiple_fuels_pct,general,0.04455314949154854
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_oil_pct,general,0.03846712410449982
da_as_total_mw_thirty_minutes_reserve,9,total_lmp_rt,general,0.02839510515332222
da_as_total_mw_thirty_minutes_reserve,10,gen_fuel_oil_mw,general,0.024266734719276428
da_as_total_mw_thirty_minutes_reserve,11,da_as_as_req_mw_synchronized_reserve,general,0.01644083857536316
da_as_total_mw_thirty_minutes_reserve,12,da_as_as_req_mw_primary_reserve,general,0.01508239470422268
