target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,38,system_energy_price_da,general,0.8489210605621338,0.2871015965938568
49,congestion_price_da,52,total_lmp_da,confidential,0.8333483934402466,0.3467467129230499
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.7599005699157715,0.2633039951324463
49,congestion_price_da,40,marginal_loss_price_rt,general,0.750348687171936,0.265088826417923
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.6775499582290649,0.25875383615493774
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.9460182189941406,0.2812432646751404
50,congestion_price_rt,38,system_energy_price_da,general,0.8618917465209961,0.32395705580711365
50,congestion_price_rt,52,total_lmp_da,confidential,0.8601743578910828,0.3338311016559601
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.849629282951355,0.2756361663341522
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.8294367790222168,0.2717154920101166
50,congestion_price_rt,21,rmccp,general,0.8130607604980469,0.4457770586013794
50,congestion_price_rt,47,metered_load_mw,confidential,0.8121292591094971,0.2516412138938904
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.798535943031311,0.5049769282341003
50,congestion_price_rt,39,total_lmp_rt,general,0.7816547155380249,0.5337687730789185
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.7385373115539551,0.5170230269432068
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.7929559946060181,0.27928414940834045
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.7677512764930725,0.3658161163330078
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.7606863379478455,0.3405865430831909
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.6970322132110596,0.4162611961364746
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6592743396759033,0.6835159063339233
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.6309295892715454,0.7457213401794434
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.6294461488723755,0.7364140748977661
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.5024783611297607,0.6737430691719055
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.4083808660507202,0.3706778585910797
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.7545971274375916,0.3748675286769867
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.7504644393920898,0.3382852375507355
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.7208964824676514,0.2534649670124054
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6389683485031128,0.6998699307441711
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.6250779032707214,0.7162947058677673
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.6220343112945557,0.7131304740905762
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.5106176137924194,0.5640918612480164
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.843314528465271,0.3369632959365845
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.7858722805976868,0.3586515486240387
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.6768133640289307,0.40460389852523804
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.6704962253570557,0.3522963225841522
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.635448694229126,0.383427232503891
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.623913049697876,0.1658439189195633
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.6129403114318848,0.29253533482551575
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.5931534767150879,0.3217422664165497
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.5608720183372498,0.4027653634548187
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.5513045191764832,0.2903580069541931
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.5161720514297485,0.4148074686527252
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.5143915414810181,0.4226677119731903
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.49590402841567993,0.25234419107437134
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.49225080013275146,0.22359555959701538
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.48584574460983276,0.2720121443271637
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.47934478521347046,0.2713022530078888
