sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.23835748434066772
p00_03,pair,2,0,gross_actual_interchange_mw,0.1611928939819336
p00_03,pair,2,0,total_gen,0.7844526767730713
p00_03,pair,2,0,metered_load_mw,0.7880922555923462
p00_03,pair,2,0,total_losses,0.5109891295433044
p00_03,pair,2,0,congestion_price_da,0.11963272094726562
p00_03,pair,2,0,congestion_price_rt,0.11535340547561646
p00_03,pair,2,0,marginal_loss_price_da,0.30019205808639526
p00_03,pair,2,0,total_lmp_da,0.39631718397140503
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.11189240217208862
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.09713929891586304
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.29547345638275146
p00_03,pair,2,10,net_actual_interchange_mw,0.2554433345794678
p00_03,pair,2,10,gross_actual_interchange_mw,0.16124439239501953
p00_03,pair,2,10,total_gen,0.8033437132835388
p00_03,pair,2,10,metered_load_mw,0.8065037131309509
p00_03,pair,2,10,total_losses,0.5287615060806274
p00_03,pair,2,10,congestion_price_da,0.12824612855911255
p00_03,pair,2,10,congestion_price_rt,0.13470196723937988
p00_03,pair,2,10,marginal_loss_price_da,0.34073126316070557
p00_03,pair,2,10,total_lmp_da,0.4508352279663086
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.12086278200149536
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.11850893497467041
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.3296610116958618
p00_03,pair,2,50,net_actual_interchange_mw,0.3009498715400696
p00_03,pair,2,50,gross_actual_interchange_mw,0.17625534534454346
p00_03,pair,2,50,total_gen,0.8029171228408813
p00_03,pair,2,50,metered_load_mw,0.8032307624816895
p00_03,pair,2,50,total_losses,0.5472569465637207
p00_03,pair,2,50,congestion_price_da,0.12645506858825684
p00_03,pair,2,50,congestion_price_rt,0.13144415616989136
p00_03,pair,2,50,marginal_loss_price_da,0.37808865308761597
p00_03,pair,2,50,total_lmp_da,0.46555960178375244
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.14284735918045044
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.12984341382980347
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.3562532067298889
p00_03,pair,2,200,net_actual_interchange_mw,0.30988216400146484
p00_03,pair,2,200,gross_actual_interchange_mw,0.18227601051330566
p00_03,pair,2,200,total_gen,0.8188966512680054
p00_03,pair,2,200,metered_load_mw,0.8182545900344849
p00_03,pair,2,200,total_losses,0.5709445476531982
p00_03,pair,2,200,congestion_price_da,0.11935633420944214
p00_03,pair,2,200,congestion_price_rt,0.14583158493041992
p00_03,pair,2,200,marginal_loss_price_da,0.45395129919052124
p00_03,pair,2,200,total_lmp_da,0.5322850346565247
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.1579148769378662
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.12973803281784058
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.38402676582336426
p00_06,pair,2,0,net_actual_interchange_mw,0.18476474285125732
p00_06,pair,2,0,gross_actual_interchange_mw,0.1434270739555359
p00_06,pair,2,0,total_gen,0.7477022409439087
p00_06,pair,2,0,metered_load_mw,0.7311698198318481
p00_06,pair,2,0,total_losses,0.5173560380935669
