sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.21460223197937012
p00_03,pair,2,0,gross_actual_interchange_mw,0.16035115718841553
p00_03,pair,2,0,total_gen,0.7923251390457153
p00_03,pair,2,0,metered_load_mw,0.7922605276107788
p00_03,pair,2,0,total_losses,0.4976242184638977
p00_03,pair,2,0,congestion_price_da,0.12320578098297119
p00_03,pair,2,0,congestion_price_rt,0.11304569244384766
p00_03,pair,2,0,marginal_loss_price_da,0.28518956899642944
p00_03,pair,2,0,total_lmp_da,0.3976120948791504
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.0958746075630188
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.09617680311203003
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.2685356140136719
p00_03,pair,2,10,net_actual_interchange_mw,0.2510596513748169
p00_03,pair,2,10,gross_actual_interchange_mw,0.16628772020339966
p00_03,pair,2,10,total_gen,0.8015106320381165
p00_03,pair,2,10,metered_load_mw,0.8032145500183105
p00_03,pair,2,10,total_losses,0.5187186002731323
p00_03,pair,2,10,congestion_price_da,0.1284468173980713
p00_03,pair,2,10,congestion_price_rt,0.1238507628440857
p00_03,pair,2,10,marginal_loss_price_da,0.32050269842147827
p00_03,pair,2,10,total_lmp_da,0.4237325191497803
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.10170185565948486
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.10166072845458984
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.29728376865386963
p00_03,pair,2,50,net_actual_interchange_mw,0.2824605703353882
p00_03,pair,2,50,gross_actual_interchange_mw,0.15811294317245483
p00_03,pair,2,50,total_gen,0.8076200485229492
p00_03,pair,2,50,metered_load_mw,0.8083466291427612
p00_03,pair,2,50,total_losses,0.5448729991912842
p00_03,pair,2,50,congestion_price_da,0.1337621808052063
p00_03,pair,2,50,congestion_price_rt,0.1361856460571289
p00_03,pair,2,50,marginal_loss_price_da,0.41617900133132935
p00_03,pair,2,50,total_lmp_da,0.4807886481285095
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.12764424085617065
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.1227569580078125
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.3420106768608093
p00_03,pair,2,200,net_actual_interchange_mw,0.3087608814239502
p00_03,pair,2,200,gross_actual_interchange_mw,0.18190664052963257
p00_03,pair,2,200,total_gen,0.813590943813324
p00_03,pair,2,200,metered_load_mw,0.8141764402389526
p00_03,pair,2,200,total_losses,0.5595092177391052
p00_03,pair,2,200,congestion_price_da,0.13301634788513184
p00_03,pair,2,200,congestion_price_rt,0.14371293783187866
p00_03,pair,2,200,marginal_loss_price_da,0.43012499809265137
p00_03,pair,2,200,total_lmp_da,0.49844682216644287
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.1510874629020691
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.13347256183624268
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.37579071521759033
p00_06,pair,2,0,net_actual_interchange_mw,0.17030084133148193
p00_06,pair,2,0,gross_actual_interchange_mw,0.14187341928482056
p00_06,pair,2,0,total_gen,0.7426750659942627
p00_06,pair,2,0,metered_load_mw,0.724086582660675
p00_06,pair,2,0,total_losses,0.5156897306442261
p00_06,pair,2,0,congestion_price_da,0.09380567073822021
p00_06,pair,2,0,congestion_price_rt,0.01886540651321411
p00_06,pair,2,0,marginal_loss_price_da,0.22507202625274658
p00_06,pair,2,0,total_lmp_da,0.29249274730682373
p00_06,pair,2,0,da_as_total_mw_primary_reserve,0.0660364031791687
p00_06,pair,2,0,da_as_total_mw_synchronized_reserve,0.07823783159255981
p00_06,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.13048768043518066
p00_06,pair,2,10,net_actual_interchange_mw,0.20926254987716675
p00_06,pair,2,10,gross_actual_interchange_mw,0.13975459337234497
p00_06,pair,2,10,total_gen,0.7489262819290161
p00_06,pair,2,10,metered_load_mw,0.7292223572731018
p00_06,pair,2,10,total_losses,0.5158147215843201
p00_06,pair,2,10,congestion_price_da,0.10293436050415039
