sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.059988975524902344
p00_03,pair,2,0,gross_actual_interchange_mw,0.12005579471588135
p00_03,pair,2,0,total_gen,0.7756159901618958
p00_03,pair,2,0,metered_load_mw,0.7655534148216248
p00_03,pair,2,0,total_losses,0.445412814617157
p00_03,pair,2,0,congestion_price_da,0.08225905895233154
p00_03,pair,2,0,congestion_price_rt,0.12394571304321289
p00_03,pair,2,0,marginal_loss_price_da,0.2884905934333801
p00_03,pair,2,0,total_lmp_da,0.36258161067962646
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.04596036672592163
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.06340008974075317
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.18755698204040527
p00_03,pair,2,10,net_actual_interchange_mw,0.07344269752502441
p00_03,pair,2,10,gross_actual_interchange_mw,0.12764400243759155
p00_03,pair,2,10,total_gen,0.7903957962989807
p00_03,pair,2,10,metered_load_mw,0.7830274701118469
p00_03,pair,2,10,total_losses,0.4889315366744995
p00_03,pair,2,10,congestion_price_da,0.087746262550354
p00_03,pair,2,10,congestion_price_rt,0.12855452299118042
p00_03,pair,2,10,marginal_loss_price_da,0.40910929441452026
p00_03,pair,2,10,total_lmp_da,0.4648069739341736
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.06826722621917725
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.0897265076637268
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.22519683837890625
p00_03,pair,2,50,net_actual_interchange_mw,0.2650476098060608
p00_03,pair,2,50,gross_actual_interchange_mw,0.17743557691574097
p00_03,pair,2,50,total_gen,0.7966752648353577
p00_03,pair,2,50,metered_load_mw,0.7955756187438965
p00_03,pair,2,50,total_losses,0.4905019998550415
p00_03,pair,2,50,congestion_price_da,0.09731239080429077
p00_03,pair,2,50,congestion_price_rt,0.11191356182098389
p00_03,pair,2,50,marginal_loss_price_da,0.3798443675041199
p00_03,pair,2,50,total_lmp_da,0.4498249888420105
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.08984178304672241
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.09921634197235107
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.2915554642677307
p00_03,pair,2,200,net_actual_interchange_mw,0.31058770418167114
p00_03,pair,2,200,gross_actual_interchange_mw,0.18497276306152344
p00_03,pair,2,200,total_gen,0.8104963898658752
p00_03,pair,2,200,metered_load_mw,0.8100841045379639
p00_03,pair,2,200,total_losses,0.5469908714294434
p00_03,pair,2,200,congestion_price_da,0.12417125701904297
p00_03,pair,2,200,congestion_price_rt,0.14593225717544556
p00_03,pair,2,200,marginal_loss_price_da,0.45348846912384033
p00_03,pair,2,200,total_lmp_da,0.5420316457748413
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.12272632122039795
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.12179803848266602
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.33218538761138916
p00_06,pair,2,0,net_actual_interchange_mw,0.0510675311088562
p00_06,pair,2,0,gross_actual_interchange_mw,0.13075309991836548
p00_06,pair,2,0,total_gen,0.7552423477172852
p00_06,pair,2,0,metered_load_mw,0.7371504306793213
p00_06,pair,2,0,total_losses,0.4992927312850952
p00_06,pair,2,0,congestion_price_da,0.0835191011428833
p00_06,pair,2,0,congestion_price_rt,0.016334056854248047
p00_06,pair,2,0,marginal_loss_price_da,0.2425215244293213
p00_06,pair,2,0,total_lmp_da,0.29049795866012573
p00_06,pair,2,0,da_as_total_mw_primary_reserve,0.01121819019317627
p00_06,pair,2,0,da_as_total_mw_synchronized_reserve,0.06372106075286865
p00_06,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.02068549394607544
p00_06,pair,2,10,net_actual_interchange_mw,0.07948726415634155
p00_06,pair,2,10,gross_actual_interchange_mw,0.13100922107696533
p00_06,pair,2,10,total_gen,0.7557789087295532
p00_06,pair,2,10,metered_load_mw,0.7368265390396118
p00_06,pair,2,10,total_losses,0.4921805262565613
p00_06,pair,2,10,congestion_price_da,0.09076255559921265
p00_06,pair,2,10,congestion_price_rt,0.018975496292114258
p00_06,pair,2,10,marginal_loss_price_da,0.3167994022369385
p00_06,pair,2,10,total_lmp_da,0.33051633834838867
p00_06,pair,2,10,da_as_total_mw_primary_reserve,0.08553677797317505
p00_06,pair,2,10,da_as_total_mw_synchronized_reserve,0.0891197919845581
p00_06,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.0585210919380188
p00_06,pair,2,50,net_actual_interchange_mw,0.1031295657157898
p00_06,pair,2,50,gross_actual_interchange_mw,0.1388007402420044
p00_06,pair,2,50,total_gen,0.7603877186775208
p00_06,pair,2,50,metered_load_mw,0.7453426122665405
p00_06,pair,2,50,total_losses,0.5028413534164429
p00_06,pair,2,50,congestion_price_da,0.09338170289993286
p00_06,pair,2,50,congestion_price_rt,0.025794923305511475
p00_06,pair,2,50,marginal_loss_price_da,0.33736658096313477
p00_06,pair,2,50,total_lmp_da,0.35730528831481934
p00_06,pair,2,50,da_as_total_mw_primary_reserve,0.10674118995666504
p00_06,pair,2,50,da_as_total_mw_synchronized_reserve,0.10089397430419922
p00_06,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.06962943077087402
p00_06,pair,2,200,net_actual_interchange_mw,0.16637474298477173
p00_06,pair,2,200,gross_actual_interchange_mw,0.15888386964797974
p00_06,pair,2,200,total_gen,0.7710034847259521
p00_06,pair,2,200,metered_load_mw,0.7519773244857788
p00_06,pair,2,200,total_losses,0.5440260171890259
p00_06,pair,2,200,congestion_price_da,0.08992999792098999
p00_06,pair,2,200,congestion_price_rt,0.034201860427856445
p00_06,pair,2,200,marginal_loss_price_da,0.3557239770889282
p00_06,pair,2,200,total_lmp_da,0.3810177445411682
p00_06,pair,2,200,da_as_total_mw_primary_reserve,0.13861030340194702
p00_06,pair,2,200,da_as_total_mw_synchronized_reserve,0.10942381620407104
p00_06,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.07494723796844482
p00_09,pair,2,0,net_actual_interchange_mw,0.0
p00_09,pair,2,0,gross_actual_interchange_mw,0.13219934701919556
p00_09,pair,2,0,total_gen,0.7087373733520508
p00_09,pair,2,0,metered_load_mw,0.6791912913322449
p00_09,pair,2,0,total_losses,0.6125475168228149
p00_09,pair,2,0,congestion_price_da,0.0843096375465393
p00_09,pair,2,0,congestion_price_rt,0.01446300745010376
p00_09,pair,2,0,marginal_loss_price_da,0.2413560152053833
p00_09,pair,2,0,total_lmp_da,0.29171085357666016
p00_09,pair,2,0,da_as_total_mw_primary_reserve,0.043206214904785156
p00_09,pair,2,0,da_as_total_mw_synchronized_reserve,0.063210129737854
p00_09,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,10,net_actual_interchange_mw,0.0
p00_09,pair,2,10,gross_actual_interchange_mw,0.12760478258132935
p00_09,pair,2,10,total_gen,0.7495324611663818
p00_09,pair,2,10,metered_load_mw,0.7269702553749084
p00_09,pair,2,10,total_losses,0.645301342010498
p00_09,pair,2,10,congestion_price_da,0.0905379056930542
p00_09,pair,2,10,congestion_price_rt,0.021628379821777344
p00_09,pair,2,10,marginal_loss_price_da,0.3105667233467102
p00_09,pair,2,10,total_lmp_da,0.3472481966018677
p00_09,pair,2,10,da_as_total_mw_primary_reserve,0.06343638896942139
p00_09,pair,2,10,da_as_total_mw_synchronized_reserve,0.08387672901153564
p00_09,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,50,net_actual_interchange_mw,0.0
p00_09,pair,2,50,gross_actual_interchange_mw,0.1403537392616272
p00_09,pair,2,50,total_gen,0.7598671317100525
p00_09,pair,2,50,metered_load_mw,0.7469751834869385
p00_09,pair,2,50,total_losses,0.6439800262451172
p00_09,pair,2,50,congestion_price_da,0.09537595510482788
p00_09,pair,2,50,congestion_price_rt,0.029627561569213867
p00_09,pair,2,50,marginal_loss_price_da,0.32680970430374146
p00_09,pair,2,50,total_lmp_da,0.3490137457847595
p00_09,pair,2,50,da_as_total_mw_primary_reserve,0.07751095294952393
p00_09,pair,2,50,da_as_total_mw_synchronized_reserve,0.09305578470230103
p00_09,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,200,net_actual_interchange_mw,0.0
p00_09,pair,2,200,gross_actual_interchange_mw,0.14401251077651978
p00_09,pair,2,200,total_gen,0.7616720795631409
p00_09,pair,2,200,metered_load_mw,0.7476288676261902
p00_09,pair,2,200,total_losses,0.6575890779495239
p00_09,pair,2,200,congestion_price_da,0.08980518579483032
p00_09,pair,2,200,congestion_price_rt,0.03411412239074707
p00_09,pair,2,200,marginal_loss_price_da,0.3460369110107422
p00_09,pair,2,200,total_lmp_da,0.3761312961578369
p00_09,pair,2,200,da_as_total_mw_primary_reserve,0.10126954317092896
p00_09,pair,2,200,da_as_total_mw_synchronized_reserve,0.09795653820037842
p00_09,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.0
p00_15,pair,2,0,net_actual_interchange_mw,0.0
p00_15,pair,2,0,gross_actual_interchange_mw,0.1331263780593872
p00_15,pair,2,0,total_gen,0.7926177382469177
p00_15,pair,2,0,metered_load_mw,0.7850269675254822
p00_15,pair,2,0,total_losses,0.48436129093170166
p00_15,pair,2,0,congestion_price_da,0.16292381286621094
p00_15,pair,2,0,congestion_price_rt,0.11957573890686035
p00_15,pair,2,0,marginal_loss_price_da,0.5097177028656006
p00_15,pair,2,0,total_lmp_da,0.6594319343566895
p00_15,pair,2,0,da_as_total_mw_primary_reserve,0.04568195343017578
p00_15,pair,2,0,da_as_total_mw_synchronized_reserve,0.06395787000656128
p00_15,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.2510002851486206
p00_15,pair,2,10,net_actual_interchange_mw,0.0
p00_15,pair,2,10,gross_actual_interchange_mw,0.13152778148651123
p00_15,pair,2,10,total_gen,0.8075017333030701
p00_15,pair,2,10,metered_load_mw,0.8018090724945068
p00_15,pair,2,10,total_losses,0.4804431200027466
p00_15,pair,2,10,congestion_price_da,0.1692400574684143
p00_15,pair,2,10,congestion_price_rt,0.11879885196685791
p00_15,pair,2,10,marginal_loss_price_da,0.47658050060272217
p00_15,pair,2,10,total_lmp_da,0.6562910079956055
p00_15,pair,2,10,da_as_total_mw_primary_reserve,0.05970245599746704
p00_15,pair,2,10,da_as_total_mw_synchronized_reserve,0.0769919753074646
p00_15,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.25416070222854614
p00_15,pair,2,50,net_actual_interchange_mw,0.0
p00_15,pair,2,50,gross_actual_interchange_mw,0.14006465673446655
p00_15,pair,2,50,total_gen,0.8048130869865417
p00_15,pair,2,50,metered_load_mw,0.8023276329040527
p00_15,pair,2,50,total_losses,0.5311964750289917
p00_15,pair,2,50,congestion_price_da,0.18896585702896118
p00_15,pair,2,50,congestion_price_rt,0.12370216846466064
p00_15,pair,2,50,marginal_loss_price_da,0.5149368643760681
p00_15,pair,2,50,total_lmp_da,0.6606563925743103
p00_15,pair,2,50,da_as_total_mw_primary_reserve,0.08177214860916138
p00_15,pair,2,50,da_as_total_mw_synchronized_reserve,0.0927361249923706
p00_15,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.3202399015426636
p00_15,pair,2,200,net_actual_interchange_mw,0.0
p00_15,pair,2,200,gross_actual_interchange_mw,0.14170056581497192
p00_15,pair,2,200,total_gen,0.8259778618812561
p00_15,pair,2,200,metered_load_mw,0.8231009244918823
p00_15,pair,2,200,total_losses,0.5484692454338074
p00_15,pair,2,200,congestion_price_da,0.1798311471939087
p00_15,pair,2,200,congestion_price_rt,0.12889224290847778
p00_15,pair,2,200,marginal_loss_price_da,0.4951741695404053
p00_15,pair,2,200,total_lmp_da,0.673084020614624
p00_15,pair,2,200,da_as_total_mw_primary_reserve,0.09619730710983276
p00_15,pair,2,200,da_as_total_mw_synchronized_reserve,0.10071814060211182
p00_15,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.32681208848953247
p00_28,pair,2,0,net_actual_interchange_mw,0.030268728733062744
p00_28,pair,2,0,gross_actual_interchange_mw,0.13219934701919556
p00_28,pair,2,0,total_gen,0.7087373733520508
p00_28,pair,2,0,metered_load_mw,0.6791912913322449
p00_28,pair,2,0,total_losses,0.446444034576416
p00_28,pair,2,0,congestion_price_da,0.0843096375465393
p00_28,pair,2,0,congestion_price_rt,0.01446300745010376
p00_28,pair,2,0,marginal_loss_price_da,0.2413560152053833
p00_28,pair,2,0,total_lmp_da,0.29171085357666016
p00_28,pair,2,0,da_as_total_mw_primary_reserve,0.07218372821807861
p00_28,pair,2,0,da_as_total_mw_synchronized_reserve,0.063210129737854
p00_28,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0850752592086792
p00_28,pair,2,10,net_actual_interchange_mw,0.05663728713989258
p00_28,pair,2,10,gross_actual_interchange_mw,0.12763595581054688
p00_28,pair,2,10,total_gen,0.7488483190536499
p00_28,pair,2,10,metered_load_mw,0.7254987955093384
