sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.21987628936767578
p00_03,pair,2,0,gross_actual_interchange_mw,0.16063404083251953
p00_03,pair,2,0,total_gen,0.7913609743118286
p00_03,pair,2,0,metered_load_mw,0.7915182709693909
p00_03,pair,2,0,total_losses,0.5096975564956665
p00_03,pair,2,0,congestion_price_da,0.12727171182632446
p00_03,pair,2,0,congestion_price_rt,0.12658601999282837
p00_03,pair,2,0,marginal_loss_price_da,0.3024390935897827
p00_03,pair,2,0,total_lmp_da,0.3967139720916748
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.10344314575195312
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.08571410179138184
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.27783066034317017
p00_03,pair,2,10,net_actual_interchange_mw,0.25017857551574707
p00_03,pair,2,10,gross_actual_interchange_mw,0.1563013792037964
p00_03,pair,2,10,total_gen,0.7875538468360901
p00_03,pair,2,10,metered_load_mw,0.7887051105499268
p00_03,pair,2,10,total_losses,0.5246941447257996
p00_03,pair,2,10,congestion_price_da,0.13074737787246704
p00_03,pair,2,10,congestion_price_rt,0.12527912855148315
p00_03,pair,2,10,marginal_loss_price_da,0.34519249200820923
p00_03,pair,2,10,total_lmp_da,0.42770254611968994
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.10628670454025269
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.09091848134994507
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.300398588180542
p00_03,pair,2,50,net_actual_interchange_mw,0.285789430141449
p00_03,pair,2,50,gross_actual_interchange_mw,0.1709384322166443
p00_03,pair,2,50,total_gen,0.7928462028503418
p00_03,pair,2,50,metered_load_mw,0.7924203276634216
p00_03,pair,2,50,total_losses,0.5347326993942261
p00_03,pair,2,50,congestion_price_da,0.13162535429000854
p00_03,pair,2,50,congestion_price_rt,0.11784994602203369
p00_03,pair,2,50,marginal_loss_price_da,0.3412480354309082
p00_03,pair,2,50,total_lmp_da,0.4272853136062622
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.12489080429077148
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.1289554238319397
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.3380666971206665
p00_03,pair,2,200,net_actual_interchange_mw,0.3031741976737976
p00_03,pair,2,200,gross_actual_interchange_mw,0.17704981565475464
p00_03,pair,2,200,total_gen,0.8172902464866638
p00_03,pair,2,200,metered_load_mw,0.8165324330329895
p00_03,pair,2,200,total_losses,0.5630593299865723
p00_03,pair,2,200,congestion_price_da,0.11933064460754395
p00_03,pair,2,200,congestion_price_rt,0.1443464756011963
p00_03,pair,2,200,marginal_loss_price_da,0.4376984238624573
p00_03,pair,2,200,total_lmp_da,0.5183693766593933
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.14850127696990967
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.13394498825073242
