sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.23991525173187256
p00_03,pair,2,0,gross_actual_interchange_mw,0.15244054794311523
p00_03,pair,2,0,total_gen,0.7931745052337646
p00_03,pair,2,0,metered_load_mw,0.7951967120170593
p00_03,pair,2,0,total_losses,0.4974137544631958
p00_03,pair,2,0,congestion_price_da,0.11835044622421265
p00_03,pair,2,0,congestion_price_rt,0.12443900108337402
p00_03,pair,2,0,marginal_loss_price_da,0.31421977281570435
p00_03,pair,2,0,total_lmp_da,0.41529786586761475
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.12346869707107544
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.11263453960418701
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.2946576476097107
p00_03,pair,2,10,net_actual_interchange_mw,0.2535948157310486
p00_03,pair,2,10,gross_actual_interchange_mw,0.16838610172271729
p00_03,pair,2,10,total_gen,0.8059759140014648
p00_03,pair,2,10,metered_load_mw,0.8083845973014832
p00_03,pair,2,10,total_losses,0.5335309505462646
p00_03,pair,2,10,congestion_price_da,0.12608402967453003
p00_03,pair,2,10,congestion_price_rt,0.10662132501602173
p00_03,pair,2,10,marginal_loss_price_da,0.3347935676574707
p00_03,pair,2,10,total_lmp_da,0.43366914987564087
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.12196022272109985
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.12621110677719116
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.31520020961761475
p00_03,pair,2,50,net_actual_interchange_mw,0.29237937927246094
p00_03,pair,2,50,gross_actual_interchange_mw,0.16547250747680664
p00_03,pair,2,50,total_gen,0.8075226545333862
p00_03,pair,2,50,metered_load_mw,0.8080812096595764
p00_03,pair,2,50,total_losses,0.5536084771156311
p00_03,pair,2,50,congestion_price_da,0.1333554983139038
p00_03,pair,2,50,congestion_price_rt,0.13852500915527344
p00_03,pair,2,50,marginal_loss_price_da,0.3852413296699524
p00_03,pair,2,50,total_lmp_da,0.4850207567214966
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.14278137683868408
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.13487929105758667
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.35207611322402954
p00_03,pair,2,200,net_actual_interchange_mw,0.30900275707244873
p00_03,pair,2,200,gross_actual_interchange_mw,0.1848953366279602
p00_03,pair,2,200,total_gen,0.815920352935791
p00_03,pair,2,200,metered_load_mw,0.8157166242599487
p00_03,pair,2,200,total_losses,0.5674392580986023
p00_03,pair,2,200,congestion_price_da,0.1360204815864563
p00_03,pair,2,200,congestion_price_rt,0.14966148138046265
p00_03,pair,2,200,marginal_loss_price_da,0.4427815079689026
p00_03,pair,2,200,total_lmp_da,0.5187948346138
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.15779650211334229
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.13797593116760254
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.3776768445968628
p00_06,pair,2,0,net_actual_interchange_mw,0.19864332675933838
p00_06,pair,2,0,gross_actual_interchange_mw,0.12349742650985718
p00_06,pair,2,0,total_gen,0.7431626319885254
p00_06,pair,2,0,metered_load_mw,0.7247937321662903
p00_06,pair,2,0,total_losses,0.4705204367637634
p00_06,pair,2,0,congestion_price_da,0.09929877519607544
p00_06,pair,2,0,congestion_price_rt,0.011343181133270264
p00_06,pair,2,0,marginal_loss_price_da,0.25851935148239136
p00_06,pair,2,0,total_lmp_da,0.34552544355392456
p00_06,pair,2,0,da_as_total_mw_primary_reserve,0.09990942478179932
p00_06,pair,2,0,da_as_total_mw_synchronized_reserve,0.08937561511993408
p00_06,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.14518380165100098
p00_06,pair,2,10,net_actual_interchange_mw,0.2138676643371582
p00_06,pair,2,10,gross_actual_interchange_mw,0.15185165405273438
p00_06,pair,2,10,total_gen,0.7667216062545776
p00_06,pair,2,10,metered_load_mw,0.7496018409729004
p00_06,pair,2,10,total_losses,0.5294497609138489
p00_06,pair,2,10,congestion_price_da,0.10253769159317017
p00_06,pair,2,10,congestion_price_rt,0.021352767944335938
p00_06,pair,2,10,marginal_loss_price_da,0.2786405682563782
p00_06,pair,2,10,total_lmp_da,0.3541001081466675
p00_06,pair,2,10,da_as_total_mw_primary_reserve,0.10836464166641235
p00_06,pair,2,10,da_as_total_mw_synchronized_reserve,0.10938405990600586
p00_06,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.18434196710586548
p00_06,pair,2,50,net_actual_interchange_mw,0.24067902565002441
p00_06,pair,2,50,gross_actual_interchange_mw,0.15758705139160156
p00_06,pair,2,50,total_gen,0.7718552947044373
p00_06,pair,2,50,metered_load_mw,0.7531628608703613
p00_06,pair,2,50,total_losses,0.5386918783187866
p00_06,pair,2,50,congestion_price_da,0.10686898231506348
p00_06,pair,2,50,congestion_price_rt,0.04854971170425415
p00_06,pair,2,50,marginal_loss_price_da,0.31635940074920654
p00_06,pair,2,50,total_lmp_da,0.4193950891494751
p00_06,pair,2,50,da_as_total_mw_primary_reserve,0.11956256628036499
p00_06,pair,2,50,da_as_total_mw_synchronized_reserve,0.1213308572769165
p00_06,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.2163792848587036
p00_06,pair,2,200,net_actual_interchange_mw,0.2518330216407776
p00_06,pair,2,200,gross_actual_interchange_mw,0.17449522018432617
p00_06,pair,2,200,total_gen,0.7751728296279907
p00_06,pair,2,200,metered_load_mw,0.756685197353363
p00_06,pair,2,200,total_losses,0.5489951968193054
p00_06,pair,2,200,congestion_price_da,0.11165410280227661
p00_06,pair,2,200,congestion_price_rt,0.05711233615875244
p00_06,pair,2,200,marginal_loss_price_da,0.33767062425613403
p00_06,pair,2,200,total_lmp_da,0.4204861521720886
p00_06,pair,2,200,da_as_total_mw_primary_reserve,0.1318104863166809
p00_06,pair,2,200,da_as_total_mw_synchronized_reserve,0.12329208850860596
p00_06,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.24129271507263184
p00_09,pair,2,0,net_actual_interchange_mw,0.1447504758834839
p00_09,pair,2,0,gross_actual_interchange_mw,0.13128703832626343
p00_09,pair,2,0,total_gen,0.7643373608589172
p00_09,pair,2,0,metered_load_mw,0.7481778860092163
p00_09,pair,2,0,total_losses,0.6051554679870605
p00_09,pair,2,0,congestion_price_da,0.09312796592712402
p00_09,pair,2,0,congestion_price_rt,0.005343973636627197
p00_09,pair,2,0,marginal_loss_price_da,0.2670629024505615
p00_09,pair,2,0,total_lmp_da,0.30087870359420776
p00_09,pair,2,0,da_as_total_mw_primary_reserve,0.08695578575134277
p00_09,pair,2,0,da_as_total_mw_synchronized_reserve,0.11214035749435425
p00_09,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.06864476203918457
p00_09,pair,2,10,net_actual_interchange_mw,0.18187355995178223
p00_09,pair,2,10,gross_actual_interchange_mw,0.15013211965560913
p00_09,pair,2,10,total_gen,0.7759387493133545
p00_09,pair,2,10,metered_load_mw,0.7596890926361084
p00_09,pair,2,10,total_losses,0.6486350297927856
p00_09,pair,2,10,congestion_price_da,0.09784746170043945
p00_09,pair,2,10,congestion_price_rt,0.003853023052215576
p00_09,pair,2,10,marginal_loss_price_da,0.2830924391746521
p00_09,pair,2,10,total_lmp_da,0.31770431995391846
p00_09,pair,2,10,da_as_total_mw_primary_reserve,0.101254403591156
p00_09,pair,2,10,da_as_total_mw_synchronized_reserve,0.12195593118667603
