sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.18480145931243896
p00_03,pair,2,0,gross_actual_interchange_mw,0.10730844736099243
p00_03,pair,2,0,total_gen,0.7614707350730896
p00_03,pair,2,0,metered_load_mw,0.773958683013916
p00_03,pair,2,0,total_losses,0.4639309048652649
p00_03,pair,2,0,congestion_price_da,0.10638684034347534
p00_03,pair,2,0,congestion_price_rt,0.09609717130661011
p00_03,pair,2,0,marginal_loss_price_da,0.2431938648223877
p00_03,pair,2,0,total_lmp_da,0.3455667495727539
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.06861895322799683
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.0621221661567688
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.2705857753753662
p00_03,pair,2,10,net_actual_interchange_mw,0.2632925510406494
p00_03,pair,2,10,gross_actual_interchange_mw,0.16448843479156494
p00_03,pair,2,10,total_gen,0.8050457835197449
p00_03,pair,2,10,metered_load_mw,0.8093646168708801
p00_03,pair,2,10,total_losses,0.5254074931144714
p00_03,pair,2,10,congestion_price_da,0.12683498859405518
p00_03,pair,2,10,congestion_price_rt,0.13330894708633423
p00_03,pair,2,10,marginal_loss_price_da,0.3367505669593811
p00_03,pair,2,10,total_lmp_da,0.461948037147522
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.12176162004470825
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.11491811275482178
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.34787803888320923
p00_03,pair,2,50,net_actual_interchange_mw,0.32106995582580566
p00_03,pair,2,50,gross_actual_interchange_mw,0.18531543016433716
p00_03,pair,2,50,total_gen,0.8125626444816589
p00_03,pair,2,50,metered_load_mw,0.8109667897224426
p00_03,pair,2,50,total_losses,0.5629111528396606
p00_03,pair,2,50,congestion_price_da,0.1364925503730774
p00_03,pair,2,50,congestion_price_rt,0.12753617763519287
p00_03,pair,2,50,marginal_loss_price_da,0.3913501501083374
p00_03,pair,2,50,total_lmp_da,0.4587221145629883
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.1447892189025879
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.1350986361503601
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.3525161147117615
p00_03,pair,2,200,net_actual_interchange_mw,0.32612675428390503
p00_03,pair,2,200,gross_actual_interchange_mw,0.18466657400131226
p00_03,pair,2,200,total_gen,0.820127010345459
p00_03,pair,2,200,metered_load_mw,0.8195065855979919
p00_03,pair,2,200,total_losses,0.5792467594146729
p00_03,pair,2,200,congestion_price_da,0.12978863716125488
p00_03,pair,2,200,congestion_price_rt,0.1451709270477295
p00_03,pair,2,200,marginal_loss_price_da,0.46133744716644287
p00_03,pair,2,200,total_lmp_da,0.5497865676879883
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.14084851741790771
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.13812041282653809
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.3940380811691284
p00_06,pair,2,0,net_actual_interchange_mw,0.144381582736969
