sid,group,size,K,conf,est
p00_15,pair,2,0,total_gen,0.8034157752990723
p00_15,pair,2,0,metered_load_mw,0.792181670665741
p00_15,pair,2,0,total_losses,0.4684624671936035
p00_15,pair,2,0,congestion_price_da,0.122103750705719
p00_15,pair,2,0,congestion_price_rt,0.10742545127868652
p00_15,pair,2,0,marginal_loss_price_da,0.42256397008895874
p00_15,pair,2,0,total_lmp_da,0.625272274017334
p00_15,pair,2,0,da_as_total_mw_primary_reserve,0.09075874090194702
p00_15,pair,2,0,da_as_total_mw_synchronized_reserve,0.07393163442611694
p00_15,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.2610100507736206
p00_15,pair,2,10,net_actual_interchange_mw,0.0
p00_15,pair,2,10,gross_actual_interchange_mw,0.13588815927505493
p00_15,pair,2,10,total_gen,0.8156067132949829
p00_15,pair,2,10,metered_load_mw,0.8148486614227295
p00_15,pair,2,10,total_losses,0.517227053642273
p00_15,pair,2,10,congestion_price_da,0.16581106185913086
p00_15,pair,2,10,congestion_price_rt,0.11263537406921387
p00_15,pair,2,10,marginal_loss_price_da,0.4601152539253235
p00_15,pair,2,10,total_lmp_da,0.6666334867477417
p00_15,pair,2,10,da_as_total_mw_primary_reserve,0.11697584390640259
p00_15,pair,2,10,da_as_total_mw_synchronized_reserve,0.10531032085418701
p00_15,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.32860898971557617
p00_15,pair,2,50,net_actual_interchange_mw,0.0
p00_15,pair,2,50,gross_actual_interchange_mw,0.14620643854141235
p00_15,pair,2,50,total_gen,0.8188002705574036
p00_15,pair,2,50,metered_load_mw,0.8166955709457397
p00_15,pair,2,50,total_losses,0.5362662076950073
p00_15,pair,2,50,congestion_price_da,0.18337851762771606
p00_15,pair,2,50,congestion_price_rt,0.12644565105438232
p00_15,pair,2,50,marginal_loss_price_da,0.5090690851211548
p00_15,pair,2,50,total_lmp_da,0.6618080139160156
p00_15,pair,2,50,da_as_total_mw_primary_reserve,0.1368018388748169
p00_15,pair,2,50,da_as_total_mw_synchronized_reserve,0.11213177442550659
p00_15,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.35197120904922485
p00_15,pair,2,200,net_actual_interchange_mw,0.0
p00_15,pair,2,200,gross_actual_interchange_mw,0.15025746822357178
p00_15,pair,2,200,total_gen,0.8279919624328613
p00_15,pair,2,200,metered_load_mw,0.8266934156417847
p00_15,pair,2,200,total_losses,0.5483390688896179
p00_15,pair,2,200,congestion_price_da,0.19450557231903076
p00_15,pair,2,200,congestion_price_rt,0.12656670808792114
p00_15,pair,2,200,marginal_loss_price_da,0.5163357853889465
p00_15,pair,2,200,total_lmp_da,0.6803069114685059
p00_15,pair,2,200,da_as_total_mw_primary_reserve,0.13248920440673828
p00_15,pair,2,200,da_as_total_mw_synchronized_reserve,0.11958456039428711
