sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.1100015640258789
p00_03,pair,2,0,gross_actual_interchange_mw,0.14813905954360962
p00_03,pair,2,0,total_gen,0.7659944295883179
p00_03,pair,2,0,metered_load_mw,0.7605182528495789
p00_03,pair,2,0,total_losses,0.4677159786224365
p00_03,pair,2,0,congestion_price_da,0.08766955137252808
p00_03,pair,2,0,congestion_price_rt,0.106539785861969
p00_03,pair,2,0,marginal_loss_price_da,0.3408622145652771
p00_03,pair,2,0,total_lmp_da,0.40555340051651
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.05340927839279175
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.035623371601104736
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.1726832389831543
p00_03,pair,2,10,net_actual_interchange_mw,0.2541193962097168
p00_03,pair,2,10,gross_actual_interchange_mw,0.17048382759094238
p00_03,pair,2,10,total_gen,0.8025563359260559
p00_03,pair,2,10,metered_load_mw,0.8040074706077576
p00_03,pair,2,10,total_losses,0.5369681119918823
p00_03,pair,2,10,congestion_price_da,0.11941003799438477
p00_03,pair,2,10,congestion_price_rt,0.12328577041625977
p00_03,pair,2,10,marginal_loss_price_da,0.3831520676612854
p00_03,pair,2,10,total_lmp_da,0.44928890466690063
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.1307612657546997
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.04712742567062378
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.31862783432006836
p00_03,pair,2,50,net_actual_interchange_mw,0.31312310695648193
p00_03,pair,2,50,gross_actual_interchange_mw,0.18282008171081543
p00_03,pair,2,50,total_gen,0.7990685105323792
p00_03,pair,2,50,metered_load_mw,0.8023216128349304
p00_03,pair,2,50,total_losses,0.5667312145233154
p00_03,pair,2,50,congestion_price_da,0.13886457681655884
p00_03,pair,2,50,congestion_price_rt,0.14288288354873657
p00_03,pair,2,50,marginal_loss_price_da,0.44582152366638184
p00_03,pair,2,50,total_lmp_da,0.5220434665679932
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.14713722467422485
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.12458574771881104
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.37357592582702637
p00_03,pair,2,200,net_actual_interchange_mw,0.313723087310791
p00_03,pair,2,200,gross_actual_interchange_mw,0.16649669408798218
p00_03,pair,2,200,total_gen,0.8142303228378296
p00_03,pair,2,200,metered_load_mw,0.8092365264892578
p00_03,pair,2,200,total_losses,0.5496684312820435
p00_03,pair,2,200,congestion_price_da,0.13313299417495728
p00_03,pair,2,200,congestion_price_rt,0.14194530248641968
p00_03,pair,2,200,marginal_loss_price_da,0.44963496923446655
p00_03,pair,2,200,total_lmp_da,0.5332823395729065
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.1573951244354248
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.12702906131744385
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.3792935609817505
p00_06,pair,2,0,net_actual_interchange_mw,0.10771256685256958
p00_06,pair,2,0,gross_actual_interchange_mw,0.11768287420272827
p00_06,pair,2,0,total_gen,0.7332930564880371
p00_06,pair,2,0,metered_load_mw,0.7148270606994629
p00_06,pair,2,0,total_losses,0.498188853263855
p00_06,pair,2,0,congestion_price_da,0.08013278245925903
p00_06,pair,2,0,congestion_price_rt,0.0
p00_06,pair,2,0,marginal_loss_price_da,0.2503125071525574
p00_06,pair,2,0,total_lmp_da,0.3180844187736511
p00_06,pair,2,0,da_as_total_mw_primary_reserve,0.05104243755340576
p00_06,pair,2,0,da_as_total_mw_synchronized_reserve,0.022766470909118652
p00_06,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.06321460008621216
p00_06,pair,2,10,net_actual_interchange_mw,0.20190489292144775
p00_06,pair,2,10,gross_actual_interchange_mw,0.14727526903152466
