sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.1726224422454834
p00_03,pair,2,0,gross_actual_interchange_mw,0.07576340436935425
p00_03,pair,2,0,total_gen,0.7762547135353088
p00_03,pair,2,0,metered_load_mw,0.7731820344924927
p00_03,pair,2,0,total_losses,0.44111496210098267
p00_03,pair,2,0,congestion_price_da,0.10960859060287476
p00_03,pair,2,0,congestion_price_rt,0.11711394786834717
p00_03,pair,2,0,marginal_loss_price_da,0.29540354013442993
p00_03,pair,2,0,total_lmp_da,0.40241748094558716
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.09480774402618408
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.0863223671913147
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.22435146570205688
p00_03,pair,2,10,net_actual_interchange_mw,0.3063339591026306
p00_03,pair,2,10,gross_actual_interchange_mw,0.16531580686569214
p00_03,pair,2,10,total_gen,0.8072800040245056
p00_03,pair,2,10,metered_load_mw,0.8081947565078735
p00_03,pair,2,10,total_losses,0.5429561138153076
p00_03,pair,2,10,congestion_price_da,0.12099635601043701
p00_03,pair,2,10,congestion_price_rt,0.13418227434158325
p00_03,pair,2,10,marginal_loss_price_da,0.39466285705566406
p00_03,pair,2,10,total_lmp_da,0.45471203327178955
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.13445985317230225
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.1167401671409607
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.3065241575241089
p00_03,pair,2,50,net_actual_interchange_mw,0.3086337447166443
p00_03,pair,2,50,gross_actual_interchange_mw,0.18151968717575073
p00_03,pair,2,50,total_gen,0.8030781149864197
p00_03,pair,2,50,metered_load_mw,0.8030427694320679
p00_03,pair,2,50,total_losses,0.5467113852500916
p00_03,pair,2,50,congestion_price_da,0.14145010709762573
p00_03,pair,2,50,congestion_price_rt,0.11832189559936523
p00_03,pair,2,50,marginal_loss_price_da,0.37447589635849
p00_03,pair,2,50,total_lmp_da,0.4234941601753235
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.14720124006271362
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.12356460094451904
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.31978893280029297
p00_03,pair,2,200,net_actual_interchange_mw,0.3035646080970764
p00_03,pair,2,200,gross_actual_interchange_mw,0.18153786659240723
p00_03,pair,2,200,total_gen,0.817060112953186
p00_03,pair,2,200,metered_load_mw,0.816976010799408
p00_03,pair,2,200,total_losses,0.5668679475784302
p00_03,pair,2,200,congestion_price_da,0.1388983130455017
p00_03,pair,2,200,congestion_price_rt,0.13946056365966797
p00_03,pair,2,200,marginal_loss_price_da,0.4667103886604309
p00_03,pair,2,200,total_lmp_da,0.547614574432373
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.14834743738174438
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.13342416286468506
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.3684889078140259
p00_06,pair,2,0,net_actual_interchange_mw,0.08419495820999146
p00_06,pair,2,0,gross_actual_interchange_mw,0.0999678373336792
p00_06,pair,2,0,total_gen,0.7364510297775269
p00_06,pair,2,0,metered_load_mw,0.7250099182128906
p00_06,pair,2,0,total_losses,0.44852685928344727
p00_06,pair,2,0,congestion_price_da,0.08784139156341553
p00_06,pair,2,0,congestion_price_rt,0.03132694959640503
p00_06,pair,2,0,marginal_loss_price_da,0.24710685014724731
p00_06,pair,2,0,total_lmp_da,0.35610097646713257
p00_06,pair,2,0,da_as_total_mw_primary_reserve,0.05227702856063843
p00_06,pair,2,0,da_as_total_mw_synchronized_reserve,0.05765193700790405
p00_06,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_06,pair,2,10,net_actual_interchange_mw,0.18782758712768555
p00_06,pair,2,10,gross_actual_interchange_mw,0.128403902053833
p00_06,pair,2,10,total_gen,0.752035915851593
p00_06,pair,2,10,metered_load_mw,0.7255740165710449
p00_06,pair,2,10,total_losses,0.5261303186416626
p00_06,pair,2,10,congestion_price_da,0.09200853109359741
p00_06,pair,2,10,congestion_price_rt,0.04674875736236572
p00_06,pair,2,10,marginal_loss_price_da,0.3005029559135437
p00_06,pair,2,10,total_lmp_da,0.3494689464569092
p00_06,pair,2,10,da_as_total_mw_primary_reserve,0.0975307822227478
p00_06,pair,2,10,da_as_total_mw_synchronized_reserve,0.10187983512878418
p00_06,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.1609157919883728
p00_06,pair,2,50,net_actual_interchange_mw,0.2557387948036194
p00_06,pair,2,50,gross_actual_interchange_mw,0.17626029253005981
p00_06,pair,2,50,total_gen,0.7650619745254517
p00_06,pair,2,50,metered_load_mw,0.7484158277511597
p00_06,pair,2,50,total_losses,0.5267132520675659
p00_06,pair,2,50,congestion_price_da,0.10694444179534912
p00_06,pair,2,50,congestion_price_rt,0.045779287815093994
p00_06,pair,2,50,marginal_loss_price_da,0.3035358786582947
p00_06,pair,2,50,total_lmp_da,0.3775402307510376
p00_06,pair,2,50,da_as_total_mw_primary_reserve,0.11948984861373901
p00_06,pair,2,50,da_as_total_mw_synchronized_reserve,0.1152999997138977
p00_06,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.2168251872062683
p00_06,pair,2,200,net_actual_interchange_mw,0.24455994367599487
p00_06,pair,2,200,gross_actual_interchange_mw,0.188440203666687
p00_06,pair,2,200,total_gen,0.776491105556488
p00_06,pair,2,200,metered_load_mw,0.7575471997261047
p00_06,pair,2,200,total_losses,0.5422811508178711
p00_06,pair,2,200,congestion_price_da,0.10902398824691772
p00_06,pair,2,200,congestion_price_rt,0.052427470684051514
p00_06,pair,2,200,marginal_loss_price_da,0.3672090768814087
p00_06,pair,2,200,total_lmp_da,0.4336087703704834
p00_06,pair,2,200,da_as_total_mw_primary_reserve,0.13308411836624146
p00_06,pair,2,200,da_as_total_mw_synchronized_reserve,0.12057459354400635
p00_06,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.23772799968719482
p00_09,pair,2,0,net_actual_interchange_mw,0.0
p00_09,pair,2,0,gross_actual_interchange_mw,0.12052023410797119
p00_09,pair,2,0,total_gen,0.7370615601539612
p00_09,pair,2,0,metered_load_mw,0.7251209020614624
p00_09,pair,2,0,total_losses,0.6234755516052246
p00_09,pair,2,0,congestion_price_da,0.08712536096572876
p00_09,pair,2,0,congestion_price_rt,0.0029717683792114258
p00_09,pair,2,0,marginal_loss_price_da,0.234727144241333
p00_09,pair,2,0,total_lmp_da,0.30714380741119385
p00_09,pair,2,0,da_as_total_mw_primary_reserve,0.0722343921661377
p00_09,pair,2,0,da_as_total_mw_synchronized_reserve,0.08286696672439575
p00_09,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,10,net_actual_interchange_mw,0.0
p00_09,pair,2,10,gross_actual_interchange_mw,0.1297532320022583
p00_09,pair,2,10,total_gen,0.7472774982452393
p00_09,pair,2,10,metered_load_mw,0.7340134382247925
p00_09,pair,2,10,total_losses,0.6249959468841553
p00_09,pair,2,10,congestion_price_da,0.08979099988937378
p00_09,pair,2,10,congestion_price_rt,0.021056294441223145
p00_09,pair,2,10,marginal_loss_price_da,0.31294524669647217
p00_09,pair,2,10,total_lmp_da,0.33477383852005005
p00_09,pair,2,10,da_as_total_mw_primary_reserve,0.089663565158844
p00_09,pair,2,10,da_as_total_mw_synchronized_reserve,0.07606285810470581
p00_09,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,50,net_actual_interchange_mw,0.0
p00_09,pair,2,50,gross_actual_interchange_mw,0.1439763307571411
p00_09,pair,2,50,total_gen,0.750431478023529
p00_09,pair,2,50,metered_load_mw,0.7387159466743469
p00_09,pair,2,50,total_losses,0.6379598379135132
p00_09,pair,2,50,congestion_price_da,0.09701365232467651
p00_09,pair,2,50,congestion_price_rt,0.030779361724853516
p00_09,pair,2,50,marginal_loss_price_da,0.32132041454315186
p00_09,pair,2,50,total_lmp_da,0.3409467935562134
