sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.06374251842498779
p00_03,pair,2,0,gross_actual_interchange_mw,0.1215059757232666
p00_03,pair,2,0,total_gen,0.6812278032302856
p00_03,pair,2,0,metered_load_mw,0.6608898639678955
p00_03,pair,2,0,total_losses,0.39807581901550293
p00_03,pair,2,0,congestion_price_da,0.0833330750465393
p00_03,pair,2,0,congestion_price_rt,0.11845791339874268
p00_03,pair,2,0,marginal_loss_price_da,0.2711907625198364
p00_03,pair,2,0,total_lmp_da,0.33225369453430176
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.05013000965118408
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.03380918502807617
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.17650538682937622
p00_03,pair,2,10,net_actual_interchange_mw,0.07269781827926636
p00_03,pair,2,10,gross_actual_interchange_mw,0.10558390617370605
p00_03,pair,2,10,total_gen,0.7251254916191101
p00_03,pair,2,10,metered_load_mw,0.7313517332077026
p00_03,pair,2,10,total_losses,0.45245569944381714
p00_03,pair,2,10,congestion_price_da,0.07717740535736084
p00_03,pair,2,10,congestion_price_rt,0.11319297552108765
p00_03,pair,2,10,marginal_loss_price_da,0.2674659490585327
p00_03,pair,2,10,total_lmp_da,0.3718501925468445
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.0473175048828125
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.04404187202453613
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.2196860909461975
p00_03,pair,2,50,net_actual_interchange_mw,0.22517746686935425
p00_03,pair,2,50,gross_actual_interchange_mw,0.1310948133468628
p00_03,pair,2,50,total_gen,0.7866653203964233
p00_03,pair,2,50,metered_load_mw,0.7883822917938232
p00_03,pair,2,50,total_losses,0.49483364820480347
p00_03,pair,2,50,congestion_price_da,0.09218883514404297
p00_03,pair,2,50,congestion_price_rt,0.1300608515739441
p00_03,pair,2,50,marginal_loss_price_da,0.3959171175956726
p00_03,pair,2,50,total_lmp_da,0.4663703441619873
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.07982903718948364
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.06687378883361816
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.24368619918823242
p00_03,pair,2,200,net_actual_interchange_mw,0.2885133624076843
p00_03,pair,2,200,gross_actual_interchange_mw,0.15494543313980103
p00_03,pair,2,200,total_gen,0.8104529976844788
p00_03,pair,2,200,metered_load_mw,0.8092716932296753
p00_03,pair,2,200,total_losses,0.4978456497192383
p00_03,pair,2,200,congestion_price_da,0.10485267639160156
p00_03,pair,2,200,congestion_price_rt,0.15019571781158447
p00_03,pair,2,200,marginal_loss_price_da,0.4573783874511719
p00_03,pair,2,200,total_lmp_da,0.5293201208114624
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.12361478805541992
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.10033750534057617
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.3197529911994934
p00_06,pair,2,0,net_actual_interchange_mw,0.07907390594482422
p00_06,pair,2,0,gross_actual_interchange_mw,0.11958432197570801
p00_06,pair,2,0,total_gen,0.6826974153518677
p00_06,pair,2,0,metered_load_mw,0.6656461954116821
p00_06,pair,2,0,total_losses,0.4756801724433899
p00_06,pair,2,0,congestion_price_da,0.08252030611038208
p00_06,pair,2,0,congestion_price_rt,0.01920461654663086
p00_06,pair,2,0,marginal_loss_price_da,0.22207891941070557
p00_06,pair,2,0,total_lmp_da,0.24689799547195435
p00_06,pair,2,0,da_as_total_mw_primary_reserve,0.0477747917175293
p00_06,pair,2,0,da_as_total_mw_synchronized_reserve,0.03588193655014038
p00_06,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.04204857349395752
p00_06,pair,2,10,net_actual_interchange_mw,0.08445298671722412
p00_06,pair,2,10,gross_actual_interchange_mw,0.11565035581588745
p00_06,pair,2,10,total_gen,0.6996891498565674
p00_06,pair,2,10,metered_load_mw,0.6826498508453369
p00_06,pair,2,10,total_losses,0.41062629222869873
p00_06,pair,2,10,congestion_price_da,0.0836610198020935
p00_06,pair,2,10,congestion_price_rt,0.015630602836608887
p00_06,pair,2,10,marginal_loss_price_da,0.21628916263580322
p00_06,pair,2,10,total_lmp_da,0.27813106775283813
p00_06,pair,2,10,da_as_total_mw_primary_reserve,0.06172823905944824
p00_06,pair,2,10,da_as_total_mw_synchronized_reserve,0.04264134168624878
p00_06,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.04063093662261963
p00_06,pair,2,50,net_actual_interchange_mw,0.09737086296081543
p00_06,pair,2,50,gross_actual_interchange_mw,0.12871867418289185
p00_06,pair,2,50,total_gen,0.7618834376335144
p00_06,pair,2,50,metered_load_mw,0.7458575963973999
p00_06,pair,2,50,total_losses,0.5074465870857239
p00_06,pair,2,50,congestion_price_da,0.09259366989135742
p00_06,pair,2,50,congestion_price_rt,0.02787947654724121
p00_06,pair,2,50,marginal_loss_price_da,0.2805670499801636
p00_06,pair,2,50,total_lmp_da,0.33593839406967163
p00_06,pair,2,50,da_as_total_mw_primary_reserve,0.08790206909179688
p00_06,pair,2,50,da_as_total_mw_synchronized_reserve,0.053585827350616455
p00_06,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.06887781620025635
