sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.10189676284790039
p00_03,pair,2,0,gross_actual_interchange_mw,0.12727653980255127
p00_03,pair,2,0,total_gen,0.7860646843910217
p00_03,pair,2,0,metered_load_mw,0.7947431802749634
p00_03,pair,2,0,total_losses,0.4873496890068054
p00_03,pair,2,0,congestion_price_da,0.09433943033218384
p00_03,pair,2,0,congestion_price_rt,0.06448972225189209
p00_03,pair,2,0,marginal_loss_price_da,0.37860095500946045
p00_03,pair,2,0,total_lmp_da,0.47211992740631104
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.030984044075012207
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.0690355896949768
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.2673644423484802
p00_03,pair,2,10,net_actual_interchange_mw,0.2953298091888428
p00_03,pair,2,10,gross_actual_interchange_mw,0.15856385231018066
p00_03,pair,2,10,total_gen,0.8027917146682739
p00_03,pair,2,10,metered_load_mw,0.8049936890602112
p00_03,pair,2,10,total_losses,0.5110652446746826
p00_03,pair,2,10,congestion_price_da,0.12616252899169922
p00_03,pair,2,10,congestion_price_rt,0.1225423812866211
p00_03,pair,2,10,marginal_loss_price_da,0.4309472441673279
p00_03,pair,2,10,total_lmp_da,0.5129973888397217
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.12669342756271362
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.10570192337036133
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.34908294677734375
p00_03,pair,2,50,net_actual_interchange_mw,0.32363325357437134
p00_03,pair,2,50,gross_actual_interchange_mw,0.18557584285736084
p00_03,pair,2,50,total_gen,0.801834225654602
p00_03,pair,2,50,metered_load_mw,0.807900607585907
p00_03,pair,2,50,total_losses,0.5657162070274353
p00_03,pair,2,50,congestion_price_da,0.13681936264038086
p00_03,pair,2,50,congestion_price_rt,0.14480888843536377
p00_03,pair,2,50,marginal_loss_price_da,0.44414079189300537
p00_03,pair,2,50,total_lmp_da,0.5160559415817261
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.15291273593902588
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.12918132543563843
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.3837379217147827
p00_03,pair,2,200,net_actual_interchange_mw,0.3223484754562378
p00_03,pair,2,200,gross_actual_interchange_mw,0.1879502534866333
p00_03,pair,2,200,total_gen,0.8110641837120056
p00_03,pair,2,200,metered_load_mw,0.8074331283569336
p00_03,pair,2,200,total_losses,0.565462052822113
p00_03,pair,2,200,congestion_price_da,0.1343914270401001
p00_03,pair,2,200,congestion_price_rt,0.13442450761795044
p00_03,pair,2,200,marginal_loss_price_da,0.4599643349647522
p00_03,pair,2,200,total_lmp_da,0.5396043062210083
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.16015344858169556
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.1315513253211975
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.3645452857017517
p00_06,pair,2,0,net_actual_interchange_mw,0.12310010194778442
p00_06,pair,2,0,gross_actual_interchange_mw,0.12622779607772827
p00_06,pair,2,0,total_gen,0.7438097596168518
p00_06,pair,2,0,metered_load_mw,0.7363460063934326
p00_06,pair,2,0,total_losses,0.5036724805831909
p00_06,pair,2,0,congestion_price_da,0.08219516277313232
p00_06,pair,2,0,congestion_price_rt,0.0
p00_06,pair,2,0,marginal_loss_price_da,0.32120585441589355
p00_06,pair,2,0,total_lmp_da,0.3696969747543335
p00_06,pair,2,0,da_as_total_mw_primary_reserve,0.0
p00_06,pair,2,0,da_as_total_mw_synchronized_reserve,0.06368517875671387
p00_06,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_06,pair,2,10,net_actual_interchange_mw,0.19397926330566406
p00_06,pair,2,10,gross_actual_interchange_mw,0.15135294198989868
p00_06,pair,2,10,total_gen,0.7468764781951904
p00_06,pair,2,10,metered_load_mw,0.738628625869751
p00_06,pair,2,10,total_losses,0.5233590602874756
p00_06,pair,2,10,congestion_price_da,0.09672731161117554
p00_06,pair,2,10,congestion_price_rt,0.020437002182006836
p00_06,pair,2,10,marginal_loss_price_da,0.35201191902160645
p00_06,pair,2,10,total_lmp_da,0.4051656723022461
p00_06,pair,2,10,da_as_total_mw_primary_reserve,0.1030321717262268
p00_06,pair,2,10,da_as_total_mw_synchronized_reserve,0.09107893705368042
p00_06,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.17668360471725464
p00_06,pair,2,50,net_actual_interchange_mw,0.24954962730407715
p00_06,pair,2,50,gross_actual_interchange_mw,0.17511385679244995
p00_06,pair,2,50,total_gen,0.7702416181564331
p00_06,pair,2,50,metered_load_mw,0.7533162236213684
p00_06,pair,2,50,total_losses,0.5361387729644775
p00_06,pair,2,50,congestion_price_da,0.10804015398025513
p00_06,pair,2,50,congestion_price_rt,0.04882395267486572
p00_06,pair,2,50,marginal_loss_price_da,0.35048872232437134
p00_06,pair,2,50,total_lmp_da,0.4421504735946655
p00_06,pair,2,50,da_as_total_mw_primary_reserve,0.11606621742248535
p00_06,pair,2,50,da_as_total_mw_synchronized_reserve,0.11200982332229614
p00_06,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.2007032036781311
p00_06,pair,2,200,net_actual_interchange_mw,0.24727529287338257
p00_06,pair,2,200,gross_actual_interchange_mw,0.1887316107749939
p00_06,pair,2,200,total_gen,0.7759577035903931
p00_06,pair,2,200,metered_load_mw,0.7541144490242004
p00_06,pair,2,200,total_losses,0.5465265512466431
p00_06,pair,2,200,congestion_price_da,0.11694568395614624
p00_06,pair,2,200,congestion_price_rt,0.05738002061843872
p00_06,pair,2,200,marginal_loss_price_da,0.3292210102081299
p00_06,pair,2,200,total_lmp_da,0.4367262125015259
p00_06,pair,2,200,da_as_total_mw_primary_reserve,0.1310412883758545
p00_06,pair,2,200,da_as_total_mw_synchronized_reserve,0.1253265142440796
p00_06,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.2323947548866272
p00_09,pair,2,0,net_actual_interchange_mw,0.0
p00_09,pair,2,0,gross_actual_interchange_mw,0.12412679195404053
p00_09,pair,2,0,total_gen,0.7093139886856079
p00_09,pair,2,0,metered_load_mw,0.7008240222930908
p00_09,pair,2,0,total_losses,0.5732544660568237
p00_09,pair,2,0,congestion_price_da,0.08306175470352173
p00_09,pair,2,0,congestion_price_rt,0.0
