sid,group,size,K,conf,est
p00_28,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.15136533975601196
p00_28,pair,2,10,net_actual_interchange_mw,0.1997586488723755
p00_28,pair,2,10,gross_actual_interchange_mw,0.14005517959594727
p00_28,pair,2,10,total_gen,0.7675235271453857
p00_28,pair,2,10,metered_load_mw,0.757975697517395
p00_28,pair,2,10,total_losses,0.4884743094444275
p00_28,pair,2,10,congestion_price_da,0.1045110821723938
p00_28,pair,2,10,congestion_price_rt,0.03585940599441528
p00_28,pair,2,10,marginal_loss_price_da,0.2843906879425049
p00_28,pair,2,10,total_lmp_da,0.3590857982635498
p00_28,pair,2,10,da_as_total_mw_primary_reserve,0.11794769763946533
p00_28,pair,2,10,da_as_total_mw_synchronized_reserve,0.09813159704208374
p00_28,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.16569989919662476
p00_28,pair,2,50,net_actual_interchange_mw,0.22166138887405396
p00_28,pair,2,50,gross_actual_interchange_mw,0.14898210763931274
p00_28,pair,2,50,total_gen,0.768808901309967
p00_28,pair,2,50,metered_load_mw,0.7595170140266418
p00_28,pair,2,50,total_losses,0.5007295608520508
p00_28,pair,2,50,congestion_price_da,0.10276573896408081
p00_28,pair,2,50,congestion_price_rt,0.04630690813064575
p00_28,pair,2,50,marginal_loss_price_da,0.28321003913879395
p00_28,pair,2,50,total_lmp_da,0.37310636043548584
p00_28,pair,2,50,da_as_total_mw_primary_reserve,0.13153141736984253
p00_28,pair,2,50,da_as_total_mw_synchronized_reserve,0.10660803318023682
p00_28,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.20357966423034668
p00_28,pair,2,200,net_actual_interchange_mw,0.22975289821624756
p00_28,pair,2,200,gross_actual_interchange_mw,0.15109652280807495
p00_28,pair,2,200,total_gen,0.7793788909912109
p00_28,pair,2,200,metered_load_mw,0.7688067555427551
p00_28,pair,2,200,total_losses,0.5107563734054565
p00_28,pair,2,200,congestion_price_da,0.10980480909347534
p00_28,pair,2,200,congestion_price_rt,0.049935102462768555
p00_28,pair,2,200,marginal_loss_price_da,0.32262688875198364
p00_28,pair,2,200,total_lmp_da,0.3876423239707947
p00_28,pair,2,200,da_as_total_mw_primary_reserve,0.14309483766555786
p00_28,pair,2,200,da_as_total_mw_synchronized_reserve,0.1106521487236023
p00_28,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.2141541838645935
p00_31,pair,2,0,net_actual_interchange_mw,0.28905755281448364
p00_31,pair,2,0,gross_actual_interchange_mw,0.13198858499526978
p00_31,pair,2,0,total_gen,0.7532685399055481
p00_31,pair,2,0,metered_load_mw,0.7302797436714172
p00_31,pair,2,0,total_losses,0.48253554105758667
p00_31,pair,2,0,congestion_price_da,0.0989341139793396
p00_31,pair,2,0,congestion_price_rt,0.03772556781768799
p00_31,pair,2,0,marginal_loss_price_da,0.2711331248283386
p00_31,pair,2,0,total_lmp_da,0.33082038164138794
p00_31,pair,2,0,da_as_total_mw_primary_reserve,0.4354935884475708
p00_31,pair,2,0,da_as_total_mw_synchronized_reserve,0.5274690389633179
p00_31,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.17480707168579102
p00_31,pair,2,10,net_actual_interchange_mw,0.3088030219078064
p00_31,pair,2,10,gross_actual_interchange_mw,0.1365634799003601
p00_31,pair,2,10,total_gen,0.7787365913391113
p00_31,pair,2,10,metered_load_mw,0.7562383413314819
p00_31,pair,2,10,total_losses,0.4981217384338379
p00_31,pair,2,10,congestion_price_da,0.1090165376663208
p00_31,pair,2,10,congestion_price_rt,0.05139249563217163
p00_31,pair,2,10,marginal_loss_price_da,0.29706406593322754
p00_31,pair,2,10,total_lmp_da,0.35086292028427124
p00_31,pair,2,10,da_as_total_mw_primary_reserve,0.46238601207733154
p00_31,pair,2,10,da_as_total_mw_synchronized_reserve,0.5311720371246338
p00_31,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.1864669919013977
p00_31,pair,2,50,net_actual_interchange_mw,0.3364335894584656
p00_31,pair,2,50,gross_actual_interchange_mw,0.14778578281402588
p00_31,pair,2,50,total_gen,0.7777584195137024
p00_31,pair,2,50,metered_load_mw,0.7557269930839539
p00_31,pair,2,50,total_losses,0.5190578699111938
p00_31,pair,2,50,congestion_price_da,0.11217844486236572
p00_31,pair,2,50,congestion_price_rt,0.07187169790267944
p00_31,pair,2,50,marginal_loss_price_da,0.319322407245636
p00_31,pair,2,50,total_lmp_da,0.3856361508369446
p00_31,pair,2,50,da_as_total_mw_primary_reserve,0.4608597159385681
p00_31,pair,2,50,da_as_total_mw_synchronized_reserve,0.5281769633293152
p00_31,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.2123052477836609
p00_31,pair,2,200,net_actual_interchange_mw,0.3754954934120178
p00_31,pair,2,200,gross_actual_interchange_mw,0.1575527787208557
p00_31,pair,2,200,total_gen,0.7929648756980896
p00_31,pair,2,200,metered_load_mw,0.7673461437225342
p00_31,pair,2,200,total_losses,0.5460854768753052
p00_31,pair,2,200,congestion_price_da,0.11937421560287476
p00_31,pair,2,200,congestion_price_rt,0.08549827337265015
p00_31,pair,2,200,marginal_loss_price_da,0.3660392761230469
p00_31,pair,2,200,total_lmp_da,0.42292630672454834
p00_31,pair,2,200,da_as_total_mw_primary_reserve,0.4649497866630554
p00_31,pair,2,200,da_as_total_mw_synchronized_reserve,0.5364335775375366
p00_31,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.23320013284683228
p00_32,pair,2,0,net_actual_interchange_mw,0.2954135537147522
p00_32,pair,2,0,gross_actual_interchange_mw,0.13009536266326904
p00_32,pair,2,0,total_gen,0.7507492303848267
p00_32,pair,2,0,metered_load_mw,0.7278889417648315
p00_32,pair,2,0,total_losses,0.4816049337387085
p00_32,pair,2,0,congestion_price_da,0.0950513482093811
p00_32,pair,2,0,congestion_price_rt,0.027971208095550537
p00_32,pair,2,0,marginal_loss_price_da,0.26481854915618896
p00_32,pair,2,0,total_lmp_da,0.3246244788169861
p00_32,pair,2,0,da_as_total_mw_primary_reserve,0.4422314167022705
p00_32,pair,2,0,da_as_total_mw_synchronized_reserve,0.5283622145652771
p00_32,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.17565840482711792
p00_32,pair,2,10,net_actual_interchange_mw,0.3120838403701782
p00_32,pair,2,10,gross_actual_interchange_mw,0.1344853639602661
p00_32,pair,2,10,total_gen,0.7782130837440491
p00_32,pair,2,10,metered_load_mw,0.7554209232330322
p00_32,pair,2,10,total_losses,0.4963187575340271
p00_32,pair,2,10,congestion_price_da,0.10767507553100586
p00_32,pair,2,10,congestion_price_rt,0.05012547969818115
p00_32,pair,2,10,marginal_loss_price_da,0.2966139316558838
p00_32,pair,2,10,total_lmp_da,0.35218971967697144
p00_32,pair,2,10,da_as_total_mw_primary_reserve,0.4609919786453247
p00_32,pair,2,10,da_as_total_mw_synchronized_reserve,0.531275749206543
p00_32,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.18970608711242676
p00_32,pair,2,50,net_actual_interchange_mw,0.3365657329559326
p00_32,pair,2,50,gross_actual_interchange_mw,0.1465756893157959
p00_32,pair,2,50,total_gen,0.7773030400276184
p00_32,pair,2,50,metered_load_mw,0.7550572752952576
p00_32,pair,2,50,total_losses,0.5188832879066467
p00_32,pair,2,50,congestion_price_da,0.11242985725402832
p00_32,pair,2,50,congestion_price_rt,0.07145339250564575
p00_32,pair,2,50,marginal_loss_price_da,0.3194524645805359
p00_32,pair,2,50,total_lmp_da,0.38479822874069214
p00_32,pair,2,50,da_as_total_mw_primary_reserve,0.4611515998840332
p00_32,pair,2,50,da_as_total_mw_synchronized_reserve,0.528051495552063
p00_32,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.2123415470123291
p00_32,pair,2,200,net_actual_interchange_mw,0.3750442862510681
p00_32,pair,2,200,gross_actual_interchange_mw,0.15729635953903198
p00_32,pair,2,200,total_gen,0.7926307320594788
p00_32,pair,2,200,metered_load_mw,0.7671077251434326
p00_32,pair,2,200,total_losses,0.5459977388381958
p00_32,pair,2,200,congestion_price_da,0.11954605579376221
p00_32,pair,2,200,congestion_price_rt,0.08528304100036621
p00_32,pair,2,200,marginal_loss_price_da,0.36557769775390625
p00_32,pair,2,200,total_lmp_da,0.42248010635375977
p00_32,pair,2,200,da_as_total_mw_primary_reserve,0.4649490714073181
p00_32,pair,2,200,da_as_total_mw_synchronized_reserve,0.5364067554473877
p00_32,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.23345571756362915
p00_35,pair,2,0,net_actual_interchange_mw,0.1380569338798523
p00_35,pair,2,0,gross_actual_interchange_mw,0.15549051761627197
p00_35,pair,2,0,total_gen,0.7356628775596619
p00_35,pair,2,0,metered_load_mw,0.7199816703796387
p00_35,pair,2,0,total_losses,0.47909390926361084
p00_35,pair,2,0,congestion_price_da,0.07599455118179321
p00_35,pair,2,0,congestion_price_rt,0.006905794143676758
p00_35,pair,2,0,marginal_loss_price_da,0.2551637887954712
p00_35,pair,2,0,total_lmp_da,0.31130826473236084
p00_35,pair,2,0,da_as_total_mw_primary_reserve,0.07056015729904175
p00_35,pair,2,0,da_as_total_mw_synchronized_reserve,0.09956282377243042
p00_35,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.07124793529510498
p00_35,pair,2,10,net_actual_interchange_mw,0.14671200513839722
p00_35,pair,2,10,gross_actual_interchange_mw,0.1518547534942627
p00_35,pair,2,10,total_gen,0.7561731338500977
p00_35,pair,2,10,metered_load_mw,0.7455805540084839
p00_35,pair,2,10,total_losses,0.4889181852340698
p00_35,pair,2,10,congestion_price_da,0.0850420594215393
p00_35,pair,2,10,congestion_price_rt,0.024818360805511475
p00_35,pair,2,10,marginal_loss_price_da,0.2849811911582947
p00_35,pair,2,10,total_lmp_da,0.33690327405929565
p00_35,pair,2,10,da_as_total_mw_primary_reserve,0.06478631496429443
p00_35,pair,2,10,da_as_total_mw_synchronized_reserve,0.07587140798568726
p00_35,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.07751339673995972
p00_35,pair,2,50,net_actual_interchange_mw,0.18872660398483276
p00_35,pair,2,50,gross_actual_interchange_mw,0.16397470235824585
p00_35,pair,2,50,total_gen,0.7553348541259766
p00_35,pair,2,50,metered_load_mw,0.7442649602890015
p00_35,pair,2,50,total_losses,0.49661189317703247
p00_35,pair,2,50,congestion_price_da,0.09834569692611694
p00_35,pair,2,50,congestion_price_rt,0.03860563039779663
p00_35,pair,2,50,marginal_loss_price_da,0.3036791682243347
p00_35,pair,2,50,total_lmp_da,0.36693817377090454
p00_35,pair,2,50,da_as_total_mw_primary_reserve,0.09276235103607178
p00_35,pair,2,50,da_as_total_mw_synchronized_reserve,0.10625380277633667
p00_35,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.11625701189041138
p00_35,pair,2,200,net_actual_interchange_mw,0.20308756828308105
p00_35,pair,2,200,gross_actual_interchange_mw,0.16770797967910767
p00_35,pair,2,200,total_gen,0.7659347653388977
p00_35,pair,2,200,metered_load_mw,0.7528070211410522
p00_35,pair,2,200,total_losses,0.5030573606491089
p00_35,pair,2,200,congestion_price_da,0.09959244728088379
p00_35,pair,2,200,congestion_price_rt,0.03987008333206177
p00_35,pair,2,200,marginal_loss_price_da,0.3374316692352295
p00_35,pair,2,200,total_lmp_da,0.35760796070098877
p00_35,pair,2,200,da_as_total_mw_primary_reserve,0.10516071319580078
p00_35,pair,2,200,da_as_total_mw_synchronized_reserve,0.10744369029998779
p00_35,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.12396103143692017
p00_38,pair,2,0,net_actual_interchange_mw,0.33448946475982666
p00_38,pair,2,0,gross_actual_interchange_mw,0.14679384231567383
p00_38,pair,2,0,total_gen,0.7679595351219177
p00_38,pair,2,0,metered_load_mw,0.7729779481887817
p00_38,pair,2,0,total_losses,0.4764118790626526
p00_38,pair,2,0,congestion_price_da,0.15565747022628784
p00_38,pair,2,0,congestion_price_rt,0.11909335851669312
p00_38,pair,2,0,marginal_loss_price_da,0.6585925817489624
p00_38,pair,2,0,total_lmp_da,0.9459195137023926
p00_38,pair,2,0,da_as_total_mw_primary_reserve,0.1628151535987854
p00_38,pair,2,0,da_as_total_mw_synchronized_reserve,0.1206708550453186
p00_38,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.47044098377227783
p00_38,pair,2,10,net_actual_interchange_mw,0.32248055934906006
p00_38,pair,2,10,gross_actual_interchange_mw,0.13025861978530884
p00_38,pair,2,10,total_gen,0.8055421113967896
p00_38,pair,2,10,metered_load_mw,0.8140994310379028
p00_38,pair,2,10,total_losses,0.4807894825935364
p00_38,pair,2,10,congestion_price_da,0.20897328853607178
p00_38,pair,2,10,congestion_price_rt,0.17143726348876953
p00_38,pair,2,10,marginal_loss_price_da,0.656048059463501
p00_38,pair,2,10,total_lmp_da,0.9799562096595764
p00_38,pair,2,10,da_as_total_mw_primary_reserve,0.16525167226791382
p00_38,pair,2,10,da_as_total_mw_synchronized_reserve,0.11073458194732666
p00_38,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.4963495135307312
p00_38,pair,2,50,net_actual_interchange_mw,0.3470919132232666
p00_38,pair,2,50,gross_actual_interchange_mw,0.14060872793197632
p00_38,pair,2,50,total_gen,0.8073415160179138
p00_38,pair,2,50,metered_load_mw,0.8178142309188843
p00_38,pair,2,50,total_losses,0.4987969398498535
p00_38,pair,2,50,congestion_price_da,0.22744059562683105
p00_38,pair,2,50,congestion_price_rt,0.17607957124710083
p00_38,pair,2,50,marginal_loss_price_da,0.6531146764755249
p00_38,pair,2,50,total_lmp_da,0.9812405109405518
p00_38,pair,2,50,da_as_total_mw_primary_reserve,0.17274349927902222
p00_38,pair,2,50,da_as_total_mw_synchronized_reserve,0.15613609552383423
p00_38,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.5123182535171509
p00_38,pair,2,200,net_actual_interchange_mw,0.3511630892753601
p00_38,pair,2,200,gross_actual_interchange_mw,0.15501165390014648
p00_38,pair,2,200,total_gen,0.8114845156669617
p00_38,pair,2,200,metered_load_mw,0.8204452395439148
p00_38,pair,2,200,total_losses,0.5141374468803406
p00_38,pair,2,200,congestion_price_da,0.2402324080467224
p00_38,pair,2,200,congestion_price_rt,0.18200957775115967
p00_38,pair,2,200,marginal_loss_price_da,0.6734529733657837
p00_38,pair,2,200,total_lmp_da,0.97898930311203
p00_38,pair,2,200,da_as_total_mw_primary_reserve,0.19104933738708496
p00_38,pair,2,200,da_as_total_mw_synchronized_reserve,0.1658453345298767
p00_38,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.5252892971038818
p00_41,pair,2,0,net_actual_interchange_mw,0.1382266879081726
p00_41,pair,2,0,gross_actual_interchange_mw,0.13358592987060547
p00_41,pair,2,0,total_gen,0.7422118782997131
