sid,group,size,K,conf,est
p00_06,pair,2,200,total_gen,0.7715514898300171
p00_06,pair,2,200,metered_load_mw,0.7532451152801514
p00_06,pair,2,200,total_losses,0.53670334815979
p00_06,pair,2,200,congestion_price_da,0.09493476152420044
p00_06,pair,2,200,congestion_price_rt,0.03476524353027344
p00_06,pair,2,200,marginal_loss_price_da,0.3224906921386719
p00_06,pair,2,200,total_lmp_da,0.3661845922470093
p00_06,pair,2,200,da_as_total_mw_primary_reserve,0.13890886306762695
p00_06,pair,2,200,da_as_total_mw_synchronized_reserve,0.10298377275466919
p00_06,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.0749768614768982
p00_09,pair,2,0,net_actual_interchange_mw,0.0
p00_09,pair,2,0,gross_actual_interchange_mw,0.12426024675369263
p00_09,pair,2,0,total_gen,0.6754871606826782
p00_09,pair,2,0,metered_load_mw,0.6449381113052368
p00_09,pair,2,0,total_losses,0.5956028699874878
p00_09,pair,2,0,congestion_price_da,0.08809018135070801
p00_09,pair,2,0,congestion_price_rt,0.0020431876182556152
p00_09,pair,2,0,marginal_loss_price_da,0.2855437397956848
p00_09,pair,2,0,total_lmp_da,0.3115379214286804
p00_09,pair,2,0,da_as_total_mw_primary_reserve,0.02411353588104248
p00_09,pair,2,0,da_as_total_mw_synchronized_reserve,0.0024552345275878906
p00_09,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,10,net_actual_interchange_mw,0.0
p00_09,pair,2,10,gross_actual_interchange_mw,0.13803070783615112
p00_09,pair,2,10,total_gen,0.7351981401443481
p00_09,pair,2,10,metered_load_mw,0.7178089618682861
p00_09,pair,2,10,total_losses,0.62148118019104
p00_09,pair,2,10,congestion_price_da,0.08793884515762329
p00_09,pair,2,10,congestion_price_rt,0.015821397304534912
p00_09,pair,2,10,marginal_loss_price_da,0.26086968183517456
p00_09,pair,2,10,total_lmp_da,0.28622549772262573
p00_09,pair,2,10,da_as_total_mw_primary_reserve,0.038967132568359375
p00_09,pair,2,10,da_as_total_mw_synchronized_reserve,0.012979447841644287
p00_09,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,50,net_actual_interchange_mw,0.0
p00_09,pair,2,50,gross_actual_interchange_mw,0.13676953315734863
p00_09,pair,2,50,total_gen,0.7579260468482971
p00_09,pair,2,50,metered_load_mw,0.7425926923751831
p00_09,pair,2,50,total_losses,0.6568513512611389
p00_09,pair,2,50,congestion_price_da,0.08980017900466919
p00_09,pair,2,50,congestion_price_rt,0.028378307819366455
p00_09,pair,2,50,marginal_loss_price_da,0.3081932067871094
p00_09,pair,2,50,total_lmp_da,0.361066997051239
p00_09,pair,2,50,da_as_total_mw_primary_reserve,0.07975959777832031
p00_09,pair,2,50,da_as_total_mw_synchronized_reserve,0.0889272689819336
