sid,group,size,K,conf,est
p00_03,pair,2,0,net_actual_interchange_mw,0.13917595148086548
p00_03,pair,2,0,gross_actual_interchange_mw,0.12672561407089233
p00_03,pair,2,0,total_gen,0.7745341658592224
p00_03,pair,2,0,metered_load_mw,0.7649039030075073
p00_03,pair,2,0,total_losses,0.35823601484298706
p00_03,pair,2,0,congestion_price_da,0.06976008415222168
p00_03,pair,2,0,congestion_price_rt,0.10539007186889648
p00_03,pair,2,0,marginal_loss_price_da,0.33677756786346436
p00_03,pair,2,0,total_lmp_da,0.4279975891113281
p00_03,pair,2,0,da_as_total_mw_primary_reserve,0.0005810260772705078
p00_03,pair,2,0,da_as_total_mw_synchronized_reserve,0.024924278259277344
p00_03,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.26032060384750366
p00_03,pair,2,10,net_actual_interchange_mw,0.3024827837944031
p00_03,pair,2,10,gross_actual_interchange_mw,0.1636512279510498
p00_03,pair,2,10,total_gen,0.8090924024581909
p00_03,pair,2,10,metered_load_mw,0.8118793964385986
p00_03,pair,2,10,total_losses,0.5365705490112305
p00_03,pair,2,10,congestion_price_da,0.12714898586273193
p00_03,pair,2,10,congestion_price_rt,0.1259048581123352
p00_03,pair,2,10,marginal_loss_price_da,0.3843159079551697
p00_03,pair,2,10,total_lmp_da,0.44166457653045654
p00_03,pair,2,10,da_as_total_mw_primary_reserve,0.13159549236297607
p00_03,pair,2,10,da_as_total_mw_synchronized_reserve,0.10950088500976562
p00_03,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.3104400038719177
p00_03,pair,2,50,net_actual_interchange_mw,0.28842538595199585
p00_03,pair,2,50,gross_actual_interchange_mw,0.17884677648544312
p00_03,pair,2,50,total_gen,0.7951601147651672
p00_03,pair,2,50,metered_load_mw,0.7980034947395325
p00_03,pair,2,50,total_losses,0.5589351654052734
p00_03,pair,2,50,congestion_price_da,0.12649428844451904
p00_03,pair,2,50,congestion_price_rt,0.1238831877708435
p00_03,pair,2,50,marginal_loss_price_da,0.39734435081481934
p00_03,pair,2,50,total_lmp_da,0.4314463138580322
p00_03,pair,2,50,da_as_total_mw_primary_reserve,0.1457233428955078
p00_03,pair,2,50,da_as_total_mw_synchronized_reserve,0.1277780532836914
p00_03,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.3173671364784241
p00_03,pair,2,200,net_actual_interchange_mw,0.2942191958427429
p00_03,pair,2,200,gross_actual_interchange_mw,0.18845927715301514
p00_03,pair,2,200,total_gen,0.815912127494812
p00_03,pair,2,200,metered_load_mw,0.8169066905975342
p00_03,pair,2,200,total_losses,0.5691488981246948
p00_03,pair,2,200,congestion_price_da,0.136077880859375
p00_03,pair,2,200,congestion_price_rt,0.13995790481567383
p00_03,pair,2,200,marginal_loss_price_da,0.47319066524505615
p00_03,pair,2,200,total_lmp_da,0.5447632074356079
p00_03,pair,2,200,da_as_total_mw_primary_reserve,0.15358155965805054
p00_03,pair,2,200,da_as_total_mw_synchronized_reserve,0.13555800914764404
p00_03,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.3715518116950989
p00_06,pair,2,0,net_actual_interchange_mw,0.09369087219238281
p00_06,pair,2,0,gross_actual_interchange_mw,0.08307021856307983
p00_06,pair,2,0,total_gen,0.7494609355926514
p00_06,pair,2,0,metered_load_mw,0.7322922945022583
p00_06,pair,2,0,total_losses,0.34940969944000244
p00_06,pair,2,0,congestion_price_da,0.06125742197036743
p00_06,pair,2,0,congestion_price_rt,0.01667201519012451
p00_06,pair,2,0,marginal_loss_price_da,0.2212291955947876
p00_06,pair,2,0,total_lmp_da,0.35411572456359863
p00_06,pair,2,0,da_as_total_mw_primary_reserve,0.04662024974822998
p00_06,pair,2,0,da_as_total_mw_synchronized_reserve,0.0733221173286438
p00_06,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_06,pair,2,10,net_actual_interchange_mw,0.2269289493560791
p00_06,pair,2,10,gross_actual_interchange_mw,0.10754793882369995
p00_06,pair,2,10,total_gen,0.7663726806640625
p00_06,pair,2,10,metered_load_mw,0.7450243234634399
p00_06,pair,2,10,total_losses,0.5266931056976318
p00_06,pair,2,10,congestion_price_da,0.09630423784255981
p00_06,pair,2,10,congestion_price_rt,0.0496976375579834
p00_06,pair,2,10,marginal_loss_price_da,0.31080174446105957
p00_06,pair,2,10,total_lmp_da,0.4050084352493286
p00_06,pair,2,10,da_as_total_mw_primary_reserve,0.10860472917556763
p00_06,pair,2,10,da_as_total_mw_synchronized_reserve,0.09903723001480103
p00_06,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.1741601824760437
p00_06,pair,2,50,net_actual_interchange_mw,0.23676073551177979
p00_06,pair,2,50,gross_actual_interchange_mw,0.17444533109664917
p00_06,pair,2,50,total_gen,0.7588940858840942
p00_06,pair,2,50,metered_load_mw,0.7456225156784058
p00_06,pair,2,50,total_losses,0.5346217751502991
p00_06,pair,2,50,congestion_price_da,0.1072661280632019
p00_06,pair,2,50,congestion_price_rt,0.049816906452178955
p00_06,pair,2,50,marginal_loss_price_da,0.3182491660118103
p00_06,pair,2,50,total_lmp_da,0.3851955533027649
p00_06,pair,2,50,da_as_total_mw_primary_reserve,0.12421619892120361
p00_06,pair,2,50,da_as_total_mw_synchronized_reserve,0.12083941698074341
p00_06,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.2214951515197754
p00_06,pair,2,200,net_actual_interchange_mw,0.22507202625274658
p00_06,pair,2,200,gross_actual_interchange_mw,0.18455272912979126
p00_06,pair,2,200,total_gen,0.7705817222595215
p00_06,pair,2,200,metered_load_mw,0.7516310214996338
p00_06,pair,2,200,total_losses,0.5454758405685425
p00_06,pair,2,200,congestion_price_da,0.11068159341812134
p00_06,pair,2,200,congestion_price_rt,0.051643311977386475
p00_06,pair,2,200,marginal_loss_price_da,0.3642922043800354
p00_06,pair,2,200,total_lmp_da,0.43856412172317505
p00_06,pair,2,200,da_as_total_mw_primary_reserve,0.13290929794311523
p00_06,pair,2,200,da_as_total_mw_synchronized_reserve,0.12656104564666748
p00_06,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.23695510625839233
p00_09,pair,2,0,net_actual_interchange_mw,0.0
p00_09,pair,2,0,gross_actual_interchange_mw,0.11785084009170532
p00_09,pair,2,0,total_gen,0.740673840045929
p00_09,pair,2,0,metered_load_mw,0.7254306077957153
p00_09,pair,2,0,total_losses,0.6018353700637817
p00_09,pair,2,0,congestion_price_da,0.07594484090805054
p00_09,pair,2,0,congestion_price_rt,0.014416813850402832
p00_09,pair,2,0,marginal_loss_price_da,0.2725575566291809
p00_09,pair,2,0,total_lmp_da,0.3528883457183838
p00_09,pair,2,0,da_as_total_mw_primary_reserve,0.0
p00_09,pair,2,0,da_as_total_mw_synchronized_reserve,0.07401955127716064
p00_09,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,10,net_actual_interchange_mw,0.0
p00_09,pair,2,10,gross_actual_interchange_mw,0.10608744621276855
p00_09,pair,2,10,total_gen,0.7587186098098755
p00_09,pair,2,10,metered_load_mw,0.7401988506317139
p00_09,pair,2,10,total_losses,0.6354821920394897
p00_09,pair,2,10,congestion_price_da,0.07822853326797485
p00_09,pair,2,10,congestion_price_rt,0.03170430660247803
p00_09,pair,2,10,marginal_loss_price_da,0.31929880380630493
p00_09,pair,2,10,total_lmp_da,0.3408503532409668
p00_09,pair,2,10,da_as_total_mw_primary_reserve,0.08657515048980713
p00_09,pair,2,10,da_as_total_mw_synchronized_reserve,0.05537658929824829
p00_09,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,50,net_actual_interchange_mw,0.0
p00_09,pair,2,50,gross_actual_interchange_mw,0.14031976461410522
p00_09,pair,2,50,total_gen,0.7456424236297607
p00_09,pair,2,50,metered_load_mw,0.7360087633132935
p00_09,pair,2,50,total_losses,0.6300773620605469
p00_09,pair,2,50,congestion_price_da,0.09636497497558594
p00_09,pair,2,50,congestion_price_rt,0.02694457769393921
p00_09,pair,2,50,marginal_loss_price_da,0.3177620768547058
p00_09,pair,2,50,total_lmp_da,0.34013694524765015
p00_09,pair,2,50,da_as_total_mw_primary_reserve,0.09431475400924683
p00_09,pair,2,50,da_as_total_mw_synchronized_reserve,0.09397035837173462
p00_09,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.0
p00_09,pair,2,200,net_actual_interchange_mw,0.0
p00_09,pair,2,200,gross_actual_interchange_mw,0.14009791612625122
p00_09,pair,2,200,total_gen,0.7611756324768066
p00_09,pair,2,200,metered_load_mw,0.7477705478668213
p00_09,pair,2,200,total_losses,0.6552760004997253
p00_09,pair,2,200,congestion_price_da,0.09588146209716797
p00_09,pair,2,200,congestion_price_rt,0.03215593099594116
p00_09,pair,2,200,marginal_loss_price_da,0.35309427976608276
p00_09,pair,2,200,total_lmp_da,0.3717309832572937
p00_09,pair,2,200,da_as_total_mw_primary_reserve,0.09830760955810547
p00_09,pair,2,200,da_as_total_mw_synchronized_reserve,0.0963892936706543
p00_09,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.0
p00_15,pair,2,0,net_actual_interchange_mw,0.0
p00_15,pair,2,0,gross_actual_interchange_mw,0.08055400848388672
p00_15,pair,2,0,total_gen,0.7869527339935303
p00_15,pair,2,0,metered_load_mw,0.7732517719268799
p00_15,pair,2,0,total_losses,0.4227443337440491
p00_15,pair,2,0,congestion_price_da,0.10872071981430054
p00_15,pair,2,0,congestion_price_rt,0.11993592977523804
p00_15,pair,2,0,marginal_loss_price_da,0.3998187184333801
p00_15,pair,2,0,total_lmp_da,0.6281337738037109
p00_15,pair,2,0,da_as_total_mw_primary_reserve,0.0
p00_15,pair,2,0,da_as_total_mw_synchronized_reserve,0.03237497806549072
p00_15,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.2546246647834778
p00_15,pair,2,10,net_actual_interchange_mw,0.0
p00_15,pair,2,10,gross_actual_interchange_mw,0.10027581453323364
p00_15,pair,2,10,total_gen,0.8170410394668579
p00_15,pair,2,10,metered_load_mw,0.815039336681366
p00_15,pair,2,10,total_losses,0.5286709666252136
p00_15,pair,2,10,congestion_price_da,0.17283278703689575
p00_15,pair,2,10,congestion_price_rt,0.12652087211608887
p00_15,pair,2,10,marginal_loss_price_da,0.4666065573692322
p00_15,pair,2,10,total_lmp_da,0.6725500822067261
p00_15,pair,2,10,da_as_total_mw_primary_reserve,0.11912262439727783
p00_15,pair,2,10,da_as_total_mw_synchronized_reserve,0.08077144622802734
p00_15,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.34016841650009155
p00_15,pair,2,50,net_actual_interchange_mw,0.0
p00_15,pair,2,50,gross_actual_interchange_mw,0.14791148900985718
p00_15,pair,2,50,total_gen,0.81512850522995
p00_15,pair,2,50,metered_load_mw,0.8142874240875244
p00_15,pair,2,50,total_losses,0.551006555557251
p00_15,pair,2,50,congestion_price_da,0.19148606061935425
p00_15,pair,2,50,congestion_price_rt,0.12735456228256226
p00_15,pair,2,50,marginal_loss_price_da,0.5155166983604431
p00_15,pair,2,50,total_lmp_da,0.6630815267562866
p00_15,pair,2,50,da_as_total_mw_primary_reserve,0.1375133991241455
p00_15,pair,2,50,da_as_total_mw_synchronized_reserve,0.11912059783935547
p00_15,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.3564622402191162
p00_15,pair,2,200,net_actual_interchange_mw,0.0
p00_15,pair,2,200,gross_actual_interchange_mw,0.15620625019073486
p00_15,pair,2,200,total_gen,0.8245156407356262
p00_15,pair,2,200,metered_load_mw,0.8252002596855164
