sid,group,size,K,conf,est
p00_35,pair,2,10,marginal_loss_price_da,0.3080940842628479
p00_35,pair,2,10,total_lmp_da,0.34314799308776855
p00_35,pair,2,10,da_as_total_mw_primary_reserve,0.07620501518249512
p00_35,pair,2,10,da_as_total_mw_synchronized_reserve,0.09298861026763916
p00_35,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.0
p00_35,pair,2,50,net_actual_interchange_mw,0.0
p00_35,pair,2,50,gross_actual_interchange_mw,0.14023816585540771
p00_35,pair,2,50,total_gen,0.7607730627059937
p00_35,pair,2,50,metered_load_mw,0.747406005859375
p00_35,pair,2,50,total_losses,0.5039445161819458
p00_35,pair,2,50,congestion_price_da,0.09070438146591187
p00_35,pair,2,50,congestion_price_rt,0.03467363119125366
p00_35,pair,2,50,marginal_loss_price_da,0.32016074657440186
p00_35,pair,2,50,total_lmp_da,0.3654634356498718
p00_35,pair,2,50,da_as_total_mw_primary_reserve,0.09062373638153076
p00_35,pair,2,50,da_as_total_mw_synchronized_reserve,0.0869947075843811
p00_35,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.0
p00_35,pair,2,200,net_actual_interchange_mw,0.0
p00_35,pair,2,200,gross_actual_interchange_mw,0.138067364692688
p00_35,pair,2,200,total_gen,0.7650404572486877
p00_35,pair,2,200,metered_load_mw,0.7500957250595093
p00_35,pair,2,200,total_losses,0.4962438941001892
p00_35,pair,2,200,congestion_price_da,0.09367227554321289
p00_35,pair,2,200,congestion_price_rt,0.034832537174224854
p00_35,pair,2,200,marginal_loss_price_da,0.31367939710617065
p00_35,pair,2,200,total_lmp_da,0.357282817363739
p00_35,pair,2,200,da_as_total_mw_primary_reserve,0.09424477815628052
p00_35,pair,2,200,da_as_total_mw_synchronized_reserve,0.0844038724899292
p00_35,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.0
p00_38,pair,2,0,net_actual_interchange_mw,0.2865299582481384
p00_38,pair,2,0,gross_actual_interchange_mw,0.1341596245765686
p00_38,pair,2,0,total_gen,0.7468836307525635
p00_38,pair,2,0,metered_load_mw,0.7468565702438354
p00_38,pair,2,0,total_losses,0.42854225635528564
p00_38,pair,2,0,congestion_price_da,0.11395871639251709
p00_38,pair,2,0,congestion_price_rt,0.0393410325050354
p00_38,pair,2,0,marginal_loss_price_da,0.6142252683639526
p00_38,pair,2,0,total_lmp_da,0.9636425375938416
p00_38,pair,2,0,da_as_total_mw_primary_reserve,0.03954428434371948
p00_38,pair,2,0,da_as_total_mw_synchronized_reserve,0.0
p00_38,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.24862587451934814
p00_38,pair,2,10,net_actual_interchange_mw,0.3204401135444641
p00_38,pair,2,10,gross_actual_interchange_mw,0.14689821004867554
p00_38,pair,2,10,total_gen,0.7962942123413086
p00_38,pair,2,10,metered_load_mw,0.8027447462081909
p00_38,pair,2,10,total_losses,0.4750862121582031
p00_38,pair,2,10,congestion_price_da,0.20659863948822021
p00_38,pair,2,10,congestion_price_rt,0.16655689477920532
p00_38,pair,2,10,marginal_loss_price_da,0.6317674517631531
p00_38,pair,2,10,total_lmp_da,0.9823351502418518
p00_38,pair,2,10,da_as_total_mw_primary_reserve,0.1451459527015686
p00_38,pair,2,10,da_as_total_mw_synchronized_reserve,0.11196577548980713
p00_38,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.4970884323120117
p00_38,pair,2,50,net_actual_interchange_mw,0.3585350513458252
p00_38,pair,2,50,gross_actual_interchange_mw,0.15241748094558716
p00_38,pair,2,50,total_gen,0.8042222857475281
p00_38,pair,2,50,metered_load_mw,0.8134511113166809
p00_38,pair,2,50,total_losses,0.5074154138565063
p00_38,pair,2,50,congestion_price_da,0.23484396934509277
p00_38,pair,2,50,congestion_price_rt,0.17403095960617065
p00_38,pair,2,50,marginal_loss_price_da,0.6679320335388184
p00_38,pair,2,50,total_lmp_da,0.9802471995353699
p00_38,pair,2,50,da_as_total_mw_primary_reserve,0.18220233917236328
p00_38,pair,2,50,da_as_total_mw_synchronized_reserve,0.16500335931777954
p00_38,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.5232497453689575
p00_38,pair,2,200,net_actual_interchange_mw,0.36877161264419556
p00_38,pair,2,200,gross_actual_interchange_mw,0.16636598110198975
p00_38,pair,2,200,total_gen,0.8154529929161072
p00_38,pair,2,200,metered_load_mw,0.8233627676963806
p00_38,pair,2,200,total_losses,0.5285066962242126
p00_38,pair,2,200,congestion_price_da,0.2767490744590759
p00_38,pair,2,200,congestion_price_rt,0.17832821607589722
p00_38,pair,2,200,marginal_loss_price_da,0.6942741870880127
p00_38,pair,2,200,total_lmp_da,0.9818663001060486
p00_38,pair,2,200,da_as_total_mw_primary_reserve,0.19290673732757568
p00_38,pair,2,200,da_as_total_mw_synchronized_reserve,0.18339687585830688
p00_38,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.5496094822883606
p00_41,pair,2,0,net_actual_interchange_mw,0.0
p00_41,pair,2,0,gross_actual_interchange_mw,0.10690289735794067
p00_41,pair,2,0,total_gen,0.7154920101165771
p00_41,pair,2,0,metered_load_mw,0.7028908729553223
p00_41,pair,2,0,total_losses,0.4249393939971924
p00_41,pair,2,0,congestion_price_da,0.08815044164657593
