target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,52,total_lmp_da,confidential,0.04968050867319107,0.2978970408439636
49,congestion_price_da,46,total_gen,confidential,0.0423700176179409,0.2520664930343628
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.04040196165442467,0.2402295470237732
49,congestion_price_da,47,metered_load_mw,confidential,0.04026392847299576,0.23336659371852875
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.03997262567281723,0.26910674571990967
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.019011475145816803,0.23480838537216187
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.01746034435927868,0.24643374979496002
49,congestion_price_da,38,system_energy_price_da,general,0.006941867992281914,0.2623729705810547
50,congestion_price_rt,21,rmccp,general,0.05640723928809166,0.5909335613250732
50,congestion_price_rt,52,total_lmp_da,confidential,0.04974329471588135,0.29850849509239197
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.04527045413851738,0.48771941661834717
50,congestion_price_rt,47,metered_load_mw,confidential,0.04057523235678673,0.23989544808864594
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.026838988065719604,0.24459883570671082
50,congestion_price_rt,39,total_lmp_rt,general,0.026010526344180107,0.4870526194572449
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.021401170641183853,0.25422579050064087
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.019157331436872482,0.24103981256484985
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.010552922263741493,0.26606273651123047
50,congestion_price_rt,38,system_energy_price_da,general,0.007428539451211691,0.336894154548645
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.0060576475225389,0.4672654867172241
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.06153131648898125,0.45892658829689026
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.053550317883491516,0.31521689891815186
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.047327931970357895,0.6809664368629456
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.044352468103170395,0.32299715280532837
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.04361467435956001,0.7230446338653564
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.043369732797145844,0.7298272252082825
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.03914725035429001,0.1679939329624176
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.03569360449910164,0.39730995893478394
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.02957993745803833,0.14765265583992004
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.028244618326425552,0.22276848554611206
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.015437847003340721,0.6914657354354858
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.05064411461353302,0.46795016527175903
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.047528792172670364,0.693976640701294
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.04476146399974823,0.8017627000808716
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.044658221304416656,0.8198328614234924
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.03915300965309143,0.16673827171325684
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.03515389561653137,0.1395542323589325
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.029686708003282547,0.27018535137176514
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.016106169670820236,0.8128912448883057
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.05497059226036072,0.4347812831401825
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.05402644723653793,0.3238130509853363
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.05063796043395996,0.46335455775260925
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.04379921779036522,0.2574789822101593
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.04121202975511551,0.21420882642269135
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.038126036524772644,0.2921765148639679
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.037603504955768585,0.48248064517974854
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.034445177763700485,0.2881280481815338
