target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.0518907755613327,0.1797179877758026
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.03415811061859131,0.3148632049560547
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.03391808271408081,0.236468106508255
49,congestion_price_da,38,system_energy_price_da,general,0.015328683890402317,0.29643064737319946
50,congestion_price_rt,21,rmccp,general,0.09057599306106567,0.40084147453308105
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.08128776401281357,0.4002101719379425
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.03480750694870949,0.2907865047454834
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.03220493718981743,0.2905200719833374
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.031938545405864716,0.2521107494831085
50,congestion_price_rt,39,total_lmp_rt,general,0.028382379561662674,0.5600508451461792
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.019843928515911102,0.3157707452774048
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.019121695309877396,0.4245697557926178
50,congestion_price_rt,38,system_energy_price_da,general,0.014485487714409828,0.3181583285331726
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.08628936111927032,0.17164014279842377
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.08351247012615204,0.12453178316354752
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.07981749624013901,0.3671952784061432
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.07891426980495453,0.7065957188606262
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.07792069017887115,0.7129080891609192
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.06855431199073792,0.6638337969779968
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.03883334994316101,0.26854127645492554
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.02556494250893593,0.6926921606063843
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.08288007974624634,0.7286099791526794
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.08184283971786499,0.7357325553894043
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.072056844830513,0.6992037296295166
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.05402319133281708,0.22690993547439575
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.05148198455572128,0.2480425238609314
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.040641073137521744,0.279130220413208
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.026688022539019585,0.7673519253730774
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.08668407797813416,0.1888403594493866
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.081733837723732,0.23131898045539856
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.080652616918087,0.2666700780391693
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.07952699065208435,0.2737511992454529
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.07454436272382736,0.5538983941078186
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.06949713826179504,0.26713478565216064
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.04915070906281471,0.4274415671825409
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.03596771880984306,0.3992766737937927
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.033051859587430954,0.31469422578811646
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.030959155410528183,0.2742321193218231
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.030184729024767876,0.28643760085105896
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.02887645922601223,0.28730595111846924
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.027226917445659637,0.187168151140213
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.018701689317822456,0.34417665004730225
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.013865767046809196,0.38352370262145996
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.07889127731323242,0.156091570854187
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.07594965398311615,0.2267984002828598
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.07115661352872849,0.29402050375938416
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.06974183768033981,0.268038272857666
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.06560079753398895,0.274842232465744
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.06138727068901062,0.25743287801742554
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.05640650540590286,0.6028304100036621
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.0496223159134388,0.3557831048965454
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.048517316579818726,0.25103092193603516
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.04785599932074547,0.2624349892139435
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.07502863556146622,0.28538942337036133
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.05545627325773239,0.2514718174934387
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.055281948298215866,0.41530197858810425
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.053521208465099335,0.34947091341018677
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.051529668271541595,0.33588388562202454
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.05045298486948013,0.2017226666212082
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.04778840392827988,0.22944337129592896
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.04375588893890381,0.20585159957408905
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.03840748220682144,0.221454918384552
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.03669397532939911,0.46648913621902466
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.03408604860305786,0.32660675048828125
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.031137313693761826,0.45552244782447815
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.03036506474018097,0.3923652470111847
51,marginal_loss_price_da,39,total_lmp_rt,general,0.02887589856982231,0.3978898525238037
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.018815524876117706,0.4562228322029114
51,marginal_loss_price_da,38,system_energy_price_da,general,0.013462983071804047,0.6427617073059082
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.090274378657341,0.26649487018585205
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.0874236524105072,0.261960506439209
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.08630654215812683,0.2636856436729431
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.08108004927635193,0.4765109717845917
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.07829782366752625,0.33404192328453064
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.0757119432091713,0.25413978099823
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.0716368556022644,0.32101044058799744
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.05710235983133316,0.3965723514556885
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.05498195439577103,0.5878065824508667
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.05432717502117157,0.6717434525489807
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.04872018098831177,0.48331692814826965
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.04620606452226639,0.7563128471374512
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.03709792345762253,0.9433375000953674
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.03625902533531189,0.3913332223892212
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.03358249366283417,0.26890745759010315
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.032211340963840485,0.4939703643321991
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.03142254799604416,0.9718776941299438
47,metered_load_mw,39,total_lmp_rt,general,0.030827289447188377,0.4655134677886963
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.021082483232021332,0.3373134434223175
47,metered_load_mw,40,marginal_loss_price_rt,general,0.020155424252152443,0.44233831763267517
47,metered_load_mw,38,system_energy_price_da,general,0.015356327407062054,0.4464484453201294
44,net_actual_interchange_mw,28,total_pjm_rmpcp_cr,general,0.07445240020751953,0.16990110278129578
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.07126104831695557,0.2941696047782898
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.07023801654577255,0.3032035529613495
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.06926371157169342,0.2953196167945862
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.06097370386123657,0.3087933659553528
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.04957699030637741,0.3602851629257202
44,net_actual_interchange_mw,13,gen_fuel_multiple_fuels_pct,general,0.028430474922060966,0.25494250655174255
46,total_gen,18,gen_fuel_wind_pct,general,0.08906983584165573,0.27541953325271606
46,total_gen,6,gen_fuel_other_renewables_mw,general,0.08843566477298737,0.2642863988876343
46,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.08558869361877441,0.3048049509525299
46,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.08481738716363907,0.29036837816238403
46,total_gen,4,gen_fuel_nuclear_mw,general,0.0796516090631485,0.5276928544044495
46,total_gen,2,gen_fuel_hydro_mw,general,0.07813486456871033,0.297573059797287
46,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.07423719763755798,0.28795772790908813
46,total_gen,43,gross_inadv_interchange_mw,general,0.07054328173398972,0.34924376010894775
46,total_gen,42,gross_sched_interchange_mw,general,0.062159664928913116,0.21260365843772888
46,total_gen,10,gen_fuel_coal_pct,general,0.0570727102458477,0.3564627170562744
46,total_gen,14,gen_fuel_nuclear_pct,general,0.05431334674358368,0.5989941954612732
46,total_gen,0,gen_fuel_coal_mw,general,0.05376396328210831,0.6936412453651428
46,total_gen,16,gen_fuel_other_renewables_pct,general,0.04854827746748924,0.43829458951950073
46,total_gen,1,gen_fuel_gas_mw,general,0.04544908553361893,0.8379183411598206
46,total_gen,20,forecast_load_mw_day_ahead,general,0.03697244077920914,0.8982710242271423
46,total_gen,15,gen_fuel_oil_pct,general,0.03607998788356781,0.3739529848098755
46,total_gen,11,gen_fuel_gas_pct,general,0.0333060584962368,0.2625444531440735
46,total_gen,5,gen_fuel_oil_mw,general,0.032016973942518234,0.48229968547821045
46,total_gen,19,forecast_load_mw_latest_available,general,0.03135410696268082,0.9178969860076904
46,total_gen,39,total_lmp_rt,general,0.030943572521209717,0.3963214159011841
46,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.02117954194545746,0.2830275297164917
46,total_gen,40,marginal_loss_price_rt,general,0.020215807482600212,0.3756963312625885
46,total_gen,38,system_energy_price_da,general,0.01551065780222416,0.36099106073379517
52,total_lmp_da,21,rmccp,general,0.09015726298093796,0.36556416749954224
52,total_lmp_da,8,gen_fuel_storage_mw,general,0.08610708266496658,0.3108507990837097
52,total_lmp_da,12,gen_fuel_hydro_pct,general,0.0829065814614296,0.3314361572265625
52,total_lmp_da,27,total_pjm_rmccp_cr,general,0.08126576244831085,0.3386108875274658
52,total_lmp_da,2,gen_fuel_hydro_mw,general,0.07288753986358643,0.3909488320350647
52,total_lmp_da,24,total_pjm_reg_purchases,general,0.06935691833496094,0.323498010635376
52,total_lmp_da,43,gross_inadv_interchange_mw,general,0.06773652136325836,0.31517356634140015
52,total_lmp_da,14,gen_fuel_nuclear_pct,general,0.05449464172124863,0.5235697031021118
52,total_lmp_da,10,gen_fuel_coal_pct,general,0.05390920862555504,0.34171488881111145
52,total_lmp_da,0,gen_fuel_coal_mw,general,0.05228554457426071,0.4394746422767639
52,total_lmp_da,30,da_as_mcp_synchronized_reserve,general,0.048939697444438934,0.6173816323280334
52,total_lmp_da,16,gen_fuel_other_renewables_pct,general,0.04813607037067413,0.3811030685901642
52,total_lmp_da,1,gen_fuel_gas_mw,general,0.04550568386912346,0.4019869267940521
52,total_lmp_da,23,total_pjm_loc_credit,general,0.0435774028301239,0.19484905898571014
52,total_lmp_da,20,forecast_load_mw_day_ahead,general,0.03629814088344574,0.5003868341445923
52,total_lmp_da,29,da_as_mcp_primary_reserve,general,0.03566373139619827,0.5703614950180054
52,total_lmp_da,15,gen_fuel_oil_pct,general,0.03256731480360031,0.5256689786911011
52,total_lmp_da,11,gen_fuel_gas_pct,general,0.03168996423482895,0.2534216642379761
52,total_lmp_da,13,gen_fuel_multiple_fuels_pct,general,0.03162040188908577,0.2909751534461975
52,total_lmp_da,19,forecast_load_mw_latest_available,general,0.030862784013152122,0.479701966047287
52,total_lmp_da,5,gen_fuel_oil_mw,general,0.029392488300800323,0.5316266417503357
52,total_lmp_da,39,total_lmp_rt,general,0.027585648000240326,0.657653272151947
52,total_lmp_da,3,gen_fuel_multiple_fuels_mw,general,0.019150199368596077,0.38090676069259644
52,total_lmp_da,40,marginal_loss_price_rt,general,0.01856720633804798,0.4950498938560486
52,total_lmp_da,38,system_energy_price_da,general,0.012928160838782787,0.981781005859375
48,total_losses,17,gen_fuel_solar_pct,general,0.084810771048069,0.1714785397052765
48,total_losses,4,gen_fuel_nuclear_mw,general,0.07698026299476624,0.4987320899963379
48,total_losses,43,gross_inadv_interchange_mw,general,0.06925921142101288,0.25543075799942017
48,total_losses,14,gen_fuel_nuclear_pct,general,0.05505569651722908,0.40103110671043396
48,total_losses,10,gen_fuel_coal_pct,general,0.05413156747817993,0.3805704414844513
48,total_losses,0,gen_fuel_coal_mw,general,0.053155384957790375,0.43112844228744507
