target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.10881762951612473
net_actual_interchange_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.08527740091085434
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.08342870324850082
net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.0805547907948494
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.0800975039601326
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.06517519056797028
net_actual_interchange_mw,7,gen_fuel_gas_mw,general,0.06439533084630966
net_actual_interchange_mw,8,total_pjm_assigned_reg,general,0.043190281838178635
net_actual_interchange_mw,9,gen_fuel_gas_pct,general,0.03980123624205589
net_actual_interchange_mw,10,gen_fuel_other_renewables_mw,general,0.0395609587430954
net_actual_interchange_mw,11,total_pjm_rmpcp_cr,general,0.03743749111890793
net_actual_interchange_mw,12,forecast_load_mw_latest_available,general,0.03699802979826927
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.17349575459957123
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.08453179150819778
gross_actual_interchange_mw,3,gen_fuel_solar_pct,general,0.06417277455329895
gross_actual_interchange_mw,4,gen_fuel_solar_mw,general,0.058427661657333374
gross_actual_interchange_mw,5,gen_fuel_nuclear_mw,general,0.05645760893821716
gross_actual_interchange_mw,6,gen_fuel_coal_mw,general,0.05477902665734291
gross_actual_interchange_mw,7,total_pjm_reg_purchases,general,0.05301487818360329
gross_actual_interchange_mw,8,gen_fuel_coal_pct,general,0.0514681413769722
gross_actual_interchange_mw,9,forecast_load_mw_latest_available,general,0.049942243844270706
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.044497501105070114
gross_actual_interchange_mw,11,forecast_load_mw_day_ahead,general,0.04443622753024101
gross_actual_interchange_mw,12,gen_fuel_gas_mw,general,0.0435887910425663
total_gen,1,forecast_load_mw_latest_available,general,0.10077708214521408
total_gen,2,forecast_load_mw_day_ahead,general,0.09982497990131378
total_gen,3,gen_fuel_gas_mw,general,0.08281443268060684
total_gen,4,gen_fuel_nuclear_pct,general,0.07920752465724945
total_gen,5,gen_fuel_coal_mw,general,0.07107534259557724
total_gen,6,gen_fuel_other_renewables_pct,general,0.05044376477599144
total_gen,7,gen_fuel_nuclear_mw,general,0.045169439166784286
total_gen,8,gen_fuel_coal_pct,general,0.042652565985918045
total_gen,9,gen_fuel_oil_mw,general,0.04196096584200859
total_gen,10,system_energy_price_da,general,0.036116909235715866
total_gen,11,gen_fuel_oil_pct,general,0.03254091367125511
total_gen,12,total_lmp_rt,general,0.03205561637878418
metered_load_mw,1,forecast_load_mw_latest_available,general,0.1053280308842659
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.10022351890802383
metered_load_mw,3,gen_fuel_nuclear_pct,general,0.07345079630613327
metered_load_mw,4,gen_fuel_gas_mw,general,0.07339324802160263
