epoch,loss,test_r2
122,0.03097942912075073,0.21368587213797596
123,0.030449226830307752,0.22043639319844066
124,0.030365551953718543,0.2407125447856976
125,0.030697347366646546,0.18994553691343552
126,0.03003265111617846,0.2445511322178472
127,0.028386116470103938,0.21082634660525856
128,0.030562869328410115,0.2216724230230951
129,0.029661802974737944,0.24236622709244193
130,0.029902128681336362,0.23708562122026178
131,0.029103221797031356,0.2171462712199077
132,0.029471284076231254,0.23047349611539203
133,0.0277067916510312,0.2383309314234705
134,0.02751999950572236,0.228365425393249
135,0.02834854506330403,0.23767621904157865
136,0.02845214914581547,0.17012481470510366
137,0.02901026592100864,0.20958366448128152
138,0.02979553040100015,0.20384688564397513
139,0.03180047199470267,0.17540510921646768
140,0.02784919900368882,0.2180829862944017
141,0.02730097345259364,0.2522970731991734
142,0.026837181104304584,0.23485659614852572
143,0.028986745297092283,0.2380421586668332
144,0.026842373937844687,0.2306198180034511
145,0.027952317505666655,0.19711530199317462
146,0.027529926383740282,0.20721677436305808
147,0.026191848674661494,0.24705644741499377
148,0.027274203737644845,0.26333709099341085
149,0.031062802988780686,0.2530074544088602
150,0.02747488425848963,0.23989871958725983
151,0.028491966536940506,0.21775506201501948
152,0.029637989651871054,0.24844945961142817
153,0.02559796460483172,0.25009424351548826
154,0.024985136889499618,0.21826720541297195
155,0.02531650259274326,0.20721247852312663
156,0.02579513813909058,0.2074215684086662
157,0.027377564434523452,0.19340068666521115
158,0.027360861287473545,0.23803660067019305
159,0.026376470685277355,0.2018266464638807
160,0.026946312046214324,0.23719116141616814
