数据集,指标,recall,precision
pjm,Pearson |r|,0.7952522255192879,0.7127659574468085
pjm,Pearson |r|,0.8011869436201781,0.7086614173228346
pjm,Pearson |r|,0.8071216617210683,0.7046632124352331
pjm,Pearson |r|,0.8189910979228486,0.7058823529411765
pjm,Pearson |r|,0.8249258160237388,0.702020202020202
pjm,Pearson |r|,0.8397626112759644,0.7057356608478803
pjm,Pearson |r|,0.8516320474777448,0.7068965517241379
pjm,Pearson |r|,0.8635014836795252,0.708029197080292
pjm,Pearson |r|,0.8724035608308606,0.7067307692307693
pjm,Pearson |r|,0.884272997032641,0.7078384798099763
pjm,Pearson |r|,0.8902077151335311,0.704225352112676
pjm,Pearson |r|,0.8961424332344213,0.7006960556844548
pjm,Pearson |r|,0.9020771513353115,0.6972477064220184
pjm,Pearson |r|,0.9080118694362018,0.6938775510204082
pjm,Pearson |r|,0.9198813056379822,0.695067264573991
pjm,Pearson |r|,0.9287833827893175,0.6940133037694013
pjm,Pearson |r|,0.9436201780415431,0.6973684210526315
pjm,Pearson |r|,0.9525222551928784,0.6963123644251626
pjm,Pearson |r|,0.9643916913946587,0.6974248927038627
pjm,Pearson |r|,0.9673590504451038,0.692144373673036
pjm,Pearson |r|,0.9792284866468842,0.6932773109243697
pjm,Pearson |r|,0.9821958456973294,0.6881496881496881
pjm,Pearson |r|,0.9851632047477745,0.6831275720164609
pjm,Pearson |r|,0.9970326409495549,0.6843177189409368
pjm,Spearman |ρ|,0.002967359050445104,1.0
pjm,Spearman |ρ|,0.017804154302670624,1.0
pjm,Spearman |ρ|,0.032640949554896145,1.0
pjm,Spearman |ρ|,0.04747774480712166,1.0
pjm,Spearman |ρ|,0.06231454005934718,1.0
pjm,Spearman |ρ|,0.0771513353115727,1.0
pjm,Spearman |ρ|,0.09198813056379822,1.0
pjm,Spearman |ρ|,0.10385756676557864,0.9722222222222222
pjm,Spearman |ρ|,0.11572700296735905,0.9512195121951219
pjm,Spearman |ρ|,0.13056379821958458,0.9565217391304348
pjm,Spearman |ρ|,0.14540059347181009,0.9607843137254902
pjm,Spearman |ρ|,0.16023738872403562,0.9642857142857143
pjm,Spearman |ρ|,0.17210682492581603,0.9508196721311475
pjm,Spearman |ρ|,0.18694362017804153,0.9545454545454546
pjm,Spearman |ρ|,0.20178041543026706,0.9577464788732394
pjm,Spearman |ρ|,0.2166172106824926,0.9605263157894737
pjm,Spearman |ρ|,0.228486646884273,0.9506172839506173
pjm,Spearman |ρ|,0.2433234421364985,0.9534883720930233
pjm,Spearman |ρ|,0.258160237388724,0.9560439560439561
pjm,Spearman |ρ|,0.26706231454005935,0.9375
pjm,Spearman |ρ|,0.2789317507418398,0.9306930693069307
pjm,Spearman |ρ|,0.2878338278931751,0.9150943396226415
pjm,Spearman |ρ|,0.3026706231454006,0.918918918918919
pjm,Spearman |ρ|,0.314540059347181,0.9137931034482759
pjm,Spearman |ρ|,0.32047477744807124,0.8925619834710744
pjm,Spearman |ρ|,0.3353115727002967,0.8968253968253969
pjm,Spearman |ρ|,0.34421364985163205,0.8854961832061069
pjm,Spearman |ρ|,0.3560830860534125,0.8823529411764706
pjm,Spearman |ρ|,0.37091988130563797,0.8865248226950354
pjm,Spearman |ρ|,0.3827893175074184,0.8835616438356164
pjm,Spearman |ρ|,0.39762611275964393,0.8874172185430463
pjm,Spearman |ρ|,0.4094955489614243,0.8846153846153846
pjm,Spearman |ρ|,0.41839762611275966,0.8757763975155279
pjm,Spearman |ρ|,0.42729970326409494,0.8674698795180723
pjm,Spearman |ρ|,0.4362017804154303,0.8596491228070176
pjm,Spearman |ρ|,0.44510385756676557,0.8522727272727273
pjm,Spearman |ρ|,0.456973293768546,0.850828729281768
pjm,Spearman |ρ|,0.4658753709198813,0.8440860215053764
pjm,Spearman |ρ|,0.47477744807121663,0.837696335078534
pjm,Spearman |ρ|,0.47477744807121663,0.8163265306122449
pjm,Spearman |ρ|,0.47774480712166173,0.8009950248756219
pjm,Spearman |ρ|,0.4836795252225519,0.7912621359223301
pjm,Spearman |ρ|,0.49258160237388726,0.7867298578199052
pjm,Spearman |ρ|,0.49851632047477745,0.7777777777777778
pjm,Spearman |ρ|,0.5103857566765578,0.7782805429864253
pjm,Spearman |ρ|,0.5222551928783383,0.7787610619469026
pjm,Spearman |ρ|,0.5281899109792285,0.7705627705627706
pjm,Spearman |ρ|,0.5400593471810089,0.7711864406779662
pjm,Spearman |ρ|,0.5489614243323442,0.7676348547717843
pjm,Spearman |ρ|,0.5548961424332344,0.7601626016260162
pjm,Spearman |ρ|,0.5608308605341247,0.7529880478087649
pjm,Spearman |ρ|,0.5727002967359051,0.75390625
pjm,Spearman |ρ|,0.5875370919881305,0.7586206896551724
pjm,Spearman |ρ|,0.599406528189911,0.7593984962406015
pjm,Spearman |ρ|,0.6112759643916914,0.7601476014760148
pjm,Spearman |ρ|,0.6231454005934718,0.7608695652173914
pjm,Spearman |ρ|,0.629080118694362,0.7544483985765125
pjm,Spearman |ρ|,0.6409495548961425,0.7552447552447552
pjm,Spearman |ρ|,0.6528189910979229,0.7560137457044673
pjm,Spearman |ρ|,0.6617210682492581,0.7533783783783784
pjm,Spearman |ρ|,0.6706231454005934,0.7508305647840532
pjm,Spearman |ρ|,0.6765578635014837,0.7450980392156863
pjm,Spearman |ρ|,0.6824925816023739,0.7395498392282959
pjm,Spearman |ρ|,0.6943620178041543,0.740506329113924
pjm,Spearman |ρ|,0.7091988130563798,0.7445482866043613
pjm,Spearman |ρ|,0.712166172106825,0.7361963190184049
pjm,Spearman |ρ|,0.7270029673590505,0.7401812688821753
pjm,Spearman |ρ|,0.7359050445103857,0.7380952380952381
pjm,Spearman |ρ|,0.744807121661721,0.7360703812316716
pjm,Spearman |ρ|,0.7537091988130564,0.7341040462427746
pjm,Spearman |ρ|,0.7596439169139466,0.7293447293447294
pjm,Spearman |ρ|,0.7685459940652819,0.7275280898876404
pjm,Spearman |ρ|,0.7774480712166172,0.7257617728531855
pjm,Spearman |ρ|,0.7863501483679525,0.7240437158469946
pjm,Spearman |ρ|,0.7952522255192879,0.7223719676549866
pjm,Spearman |ρ|,0.8071216617210683,0.723404255319149
pjm,Spearman |ρ|,0.8160237388724035,0.7217847769028871
pjm,Spearman |ρ|,0.8249258160237388,0.7202072538860104
pjm,Spearman |ρ|,0.8308605341246291,0.7161125319693095
pjm,Spearman |ρ|,0.8367952522255193,0.7121212121212122
pjm,Spearman |ρ|,0.8427299703264095,0.7082294264339152
pjm,Spearman |ρ|,0.8486646884272997,0.7044334975369458
pjm,Spearman |ρ|,0.857566765578635,0.7031630170316302
pjm,Spearman |ρ|,0.8664688427299704,0.7019230769230769
pjm,Spearman |ρ|,0.8694362017804155,0.6959619952494062
pjm,Spearman |ρ|,0.8753709198813057,0.6924882629107981
pjm,Spearman |ρ|,0.887240356083086,0.6937354988399071
pjm,Spearman |ρ|,0.8961424332344213,0.6926605504587156
pjm,Spearman |ρ|,0.9050445103857567,0.691609977324263
pjm,Spearman |ρ|,0.913946587537092,0.6905829596412556
pjm,Spearman |ρ|,0.9258160237388724,0.6917960088691796
pjm,Spearman |ρ|,0.9376854599406528,0.6929824561403509
pjm,Spearman |ρ|,0.9406528189910979,0.6876355748373102
pjm,Spearman |ρ|,0.9525222551928784,0.6888412017167382
pjm,Spearman |ρ|,0.9643916913946587,0.6900212314225053
pjm,Spearman |ρ|,0.9673590504451038,0.6848739495798319
pjm,Spearman |ρ|,0.9821958456973294,0.6881496881496881
pjm,Spearman |ρ|,0.9881305637982196,0.6851851851851852
pjm,Spearman |ρ|,0.9970326409495549,0.6843177189409368
pjm,NMI,0.002967359050445104,1.0
pjm,NMI,0.017804154302670624,1.0
pjm,NMI,0.032640949554896145,1.0
pjm,NMI,0.04747774480712166,1.0
pjm,NMI,0.06231454005934718,1.0
pjm,NMI,0.0771513353115727,1.0
pjm,NMI,0.09198813056379822,1.0
pjm,NMI,0.10682492581602374,1.0
pjm,NMI,0.12166172106824925,1.0
pjm,NMI,0.13649851632047477,1.0
pjm,NMI,0.142433234421365,0.9411764705882353
pjm,NMI,0.1513353115727003,0.9107142857142857
pjm,NMI,0.1632047477744807,0.9016393442622951
pjm,NMI,0.17507418397626112,0.8939393939393939
pjm,NMI,0.18397626112759644,0.8732394366197183
pjm,NMI,0.19881305637982197,0.881578947368421
pjm,NMI,0.21068249258160238,0.8765432098765432
pjm,NMI,0.2195845697329377,0.8604651162790697
pjm,NMI,0.2314540059347181,0.8571428571428571
pjm,NMI,0.2433234421364985,0.8541666666666666
pjm,NMI,0.2522255192878338,0.8415841584158416
pjm,NMI,0.26409495548961426,0.839622641509434
pjm,NMI,0.27596439169139464,0.8378378378378378
pjm,NMI,0.29080118694362017,0.8448275862068966
pjm,NMI,0.3056379821958457,0.8512396694214877
pjm,NMI,0.31750741839762614,0.8492063492063492
pjm,NMI,0.3264094955489614,0.8396946564885496
pjm,NMI,0.3353115727002967,0.8308823529411765
pjm,NMI,0.34718100890207715,0.8297872340425532
pjm,NMI,0.3620178041543027,0.8356164383561644
pjm,NMI,0.3768545994065282,0.8410596026490066
pjm,NMI,0.3857566765578635,0.8333333333333334
pjm,NMI,0.39762611275964393,0.8322981366459627
pjm,NMI,0.4124629080118694,0.8373493975903614
pjm,NMI,0.42433234421364985,0.8362573099415205
pjm,NMI,0.4332344213649852,0.8295454545454546
pjm,NMI,0.4391691394658754,0.8176795580110497
pjm,NMI,0.45103857566765576,0.8172043010752689
pjm,NMI,0.4658753709198813,0.8219895287958116
pjm,NMI,0.47477744807121663,0.8163265306122449
pjm,NMI,0.4836795252225519,0.8109452736318408
pjm,NMI,0.4896142433234421,0.8009708737864077
pjm,NMI,0.49851632047477745,0.7962085308056872
pjm,NMI,0.5103857566765578,0.7962962962962963
pjm,NMI,0.5222551928783383,0.7963800904977375
pjm,NMI,0.5341246290801187,0.7964601769911505
pjm,NMI,0.5489614243323442,0.8008658008658008
pjm,NMI,0.5548961424332344,0.7923728813559322
pjm,NMI,0.5637982195845698,0.7883817427385892
pjm,NMI,0.5756676557863502,0.7886178861788617
pjm,NMI,0.5875370919881305,0.7888446215139442
pjm,NMI,0.599406528189911,0.7890625
pjm,NMI,0.6053412462908012,0.7816091954022989
pjm,NMI,0.6172106824925816,0.7819548872180451
pjm,NMI,0.6320474777448071,0.7859778597785978
pjm,NMI,0.6409495548961425,0.782608695652174
pjm,NMI,0.6468842729970327,0.7758007117437722
pjm,NMI,0.658753709198813,0.7762237762237763
pjm,NMI,0.6646884272997032,0.7697594501718213
pjm,NMI,0.6676557863501483,0.7601351351351351
pjm,NMI,0.6765578635014837,0.7574750830564784
pjm,NMI,0.6884272997032641,0.7581699346405228
pjm,NMI,0.6943620178041543,0.752411575562701
pjm,NMI,0.7062314540059347,0.7531645569620253
pjm,NMI,0.712166172106825,0.7476635514018691
pjm,NMI,0.7240356083086054,0.7484662576687117
pjm,NMI,0.7329376854599406,0.7462235649546828
pjm,NMI,0.7418397626112759,0.7440476190476191
pjm,NMI,0.7566765578635015,0.7478005865102639
pjm,NMI,0.7655786350148368,0.7456647398843931
pjm,NMI,0.7744807121661721,0.7435897435897436
pjm,NMI,0.7833827893175074,0.7415730337078652
pjm,NMI,0.7952522255192879,0.7423822714681441
pjm,NMI,0.8100890207715133,0.7459016393442623
pjm,NMI,0.8249258160237388,0.7493261455525606
pjm,NMI,0.8338278931750742,0.7473404255319149
pjm,NMI,0.8427299703264095,0.7454068241469817
pjm,NMI,0.8516320474777448,0.7435233160621761
pjm,NMI,0.8605341246290801,0.7416879795396419
pjm,NMI,0.8664688427299704,0.7373737373737373
pjm,NMI,0.8753709198813057,0.7356608478802993
pjm,NMI,0.884272997032641,0.7339901477832512
pjm,NMI,0.8902077151335311,0.7299270072992701
pjm,NMI,0.9020771513353115,0.7307692307692307
pjm,NMI,0.9109792284866469,0.7292161520190024
pjm,NMI,0.9169139465875371,0.7253521126760564
pjm,NMI,0.9198813056379822,0.7192575406032483
pjm,NMI,0.9287833827893175,0.7178899082568807
pjm,NMI,0.9347181008902077,0.7142857142857143
pjm,NMI,0.9406528189910979,0.7107623318385651
pjm,NMI,0.9525222551928784,0.7117516629711752
pjm,NMI,0.9614243323442137,0.7105263157894737
pjm,NMI,0.9614243323442137,0.702819956616052
pjm,NMI,0.9673590504451038,0.6995708154506438
pjm,NMI,0.973293768545994,0.6963906581740976
pjm,NMI,0.9851632047477745,0.6974789915966386
pjm,NMI,0.9851632047477745,0.6902286902286903
pjm,NMI,0.9940652818991098,0.6893004115226338
pjm,NMI,1.0,0.6863543788187373
pjm,单字段 M^(0)（精确）,0.002967359050445104,1.0
pjm,单字段 M^(0)（精确）,0.017804154302670624,1.0
pjm,单字段 M^(0)（精确）,0.032640949554896145,1.0
pjm,单字段 M^(0)（精确）,0.04747774480712166,1.0
pjm,单字段 M^(0)（精确）,0.06231454005934718,1.0
pjm,单字段 M^(0)（精确）,0.0771513353115727,1.0
pjm,单字段 M^(0)（精确）,0.09198813056379822,1.0
pjm,单字段 M^(0)（精确）,0.10682492581602374,1.0
pjm,单字段 M^(0)（精确）,0.12166172106824925,1.0
pjm,单字段 M^(0)（精确）,0.13353115727002968,0.9782608695652174
pjm,单字段 M^(0)（精确）,0.14836795252225518,0.9803921568627451
pjm,单字段 M^(0)（精确）,0.16023738872403562,0.9642857142857143
pjm,单字段 M^(0)（精确）,0.17507418397626112,0.9672131147540983
pjm,单字段 M^(0)（精确）,0.18694362017804153,0.9545454545454546
pjm,单字段 M^(0)（精确）,0.20178041543026706,0.9577464788732394
pjm,单字段 M^(0)（精确）,0.2166172106824926,0.9605263157894737
pjm,单字段 M^(0)（精确）,0.2314540059347181,0.9629629629629629
pjm,单字段 M^(0)（精确）,0.24629080118694363,0.9651162790697675
pjm,单字段 M^(0)（精确）,0.26112759643916916,0.967032967032967
pjm,单字段 M^(0)（精确）,0.27596439169139464,0.96875
pjm,单字段 M^(0)（精确）,0.29080118694362017,0.9702970297029703
pjm,单字段 M^(0)（精确）,0.3056379821958457,0.9716981132075472
pjm,单字段 M^(0)（精确）,0.32047477744807124,0.972972972972973
pjm,单字段 M^(0)（精确）,0.3353115727002967,0.9741379310344828
pjm,单字段 M^(0)（精确）,0.35014836795252224,0.9752066115702479
pjm,单字段 M^(0)（精确）,0.3590504451038576,0.9603174603174603
pjm,单字段 M^(0)（精确）,0.37091988130563797,0.9541984732824428
pjm,单字段 M^(0)（精确）,0.3827893175074184,0.9485294117647058
pjm,单字段 M^(0)（精确）,0.39465875370919884,0.9432624113475178
pjm,单字段 M^(0)（精确）,0.4035608308605341,0.9315068493150684
pjm,单字段 M^(0)（精确）,0.4124629080118694,0.9205298013245033
pjm,单字段 M^(0)（精确）,0.42729970326409494,0.9230769230769231
pjm,单字段 M^(0)（精确）,0.4421364985163205,0.9254658385093167
pjm,单字段 M^(0)（精确）,0.4540059347181009,0.9216867469879518
pjm,单字段 M^(0)（精确）,0.4688427299703264,0.9239766081871345
pjm,单字段 M^(0)（精确）,0.47774480712166173,0.9147727272727273
pjm,单字段 M^(0)（精确）,0.486646884272997,0.9060773480662984
pjm,单字段 M^(0)（精确）,0.5014836795252225,0.9086021505376344
pjm,单字段 M^(0)（精确）,0.5103857566765578,0.900523560209424
pjm,单字段 M^(0)（精确）,0.5222551928783383,0.8979591836734694
pjm,单字段 M^(0)（精确）,0.5281899109792285,0.8855721393034826
pjm,单字段 M^(0)（精确）,0.5370919881305638,0.8786407766990292
pjm,单字段 M^(0)（精确）,0.5489614243323442,0.8767772511848341
pjm,单字段 M^(0)（精确）,0.5548961424332344,0.8657407407407407
pjm,单字段 M^(0)（精确）,0.5667655786350149,0.8642533936651584
pjm,单字段 M^(0)（精确）,0.5756676557863502,0.8584070796460177
pjm,单字段 M^(0)（精确）,0.5816023738872403,0.8484848484848485
pjm,单字段 M^(0)（精确）,0.5934718100890207,0.847457627118644
pjm,单字段 M^(0)（精确）,0.6023738872403561,0.8423236514522822
pjm,单字段 M^(0)（精确）,0.6053412462908012,0.8292682926829268
pjm,单字段 M^(0)（精确）,0.6083086053412463,0.8167330677290837
pjm,单字段 M^(0)（精确）,0.6172106824925816,0.8125
pjm,单字段 M^(0)（精确）,0.629080118694362,0.8122605363984674
pjm,单字段 M^(0)（精确）,0.629080118694362,0.7969924812030075
pjm,单字段 M^(0)（精确）,0.6409495548961425,0.7970479704797048
pjm,单字段 M^(0)（精确）,0.6528189910979229,0.7971014492753623
pjm,单字段 M^(0)（精确）,0.6617210682492581,0.7935943060498221
pjm,单字段 M^(0)（精确）,0.6765578635014837,0.7972027972027972
pjm,单字段 M^(0)（精确）,0.685459940652819,0.7938144329896907
pjm,单字段 M^(0)（精确）,0.6884272997032641,0.7837837837837838
pjm,单字段 M^(0)（精确）,0.6973293768545994,0.7807308970099668
pjm,单字段 M^(0)（精确）,0.712166172106825,0.7843137254901961
pjm,单字段 M^(0)（精确）,0.7240356083086054,0.7845659163987139
pjm,单字段 M^(0)（精确）,0.7388724035608308,0.7879746835443038
pjm,单字段 M^(0)（精确）,0.7507418397626113,0.7881619937694704
pjm,单字段 M^(0)（精确）,0.7626112759643917,0.7883435582822086
pjm,单字段 M^(0)（精确）,0.7744807121661721,0.7885196374622356
pjm,单字段 M^(0)（精确）,0.7833827893175074,0.7857142857142857
pjm,单字段 M^(0)（精确）,0.7922848664688428,0.782991202346041
pjm,单字段 M^(0)（精确）,0.798219584569733,0.7774566473988439
pjm,单字段 M^(0)（精确）,0.8100890207715133,0.7777777777777778
pjm,单字段 M^(0)（精确）,0.8160237388724035,0.7724719101123596
pjm,单字段 M^(0)（精确）,0.827893175074184,0.7728531855955678
pjm,单字段 M^(0)（精确）,0.8338278931750742,0.76775956284153
pjm,单字段 M^(0)（精确）,0.8338278931750742,0.7574123989218329
pjm,单字段 M^(0)（精确）,0.8427299703264095,0.7553191489361702
pjm,单字段 M^(0)（精确）,0.8545994065281899,0.7559055118110236
pjm,单字段 M^(0)（精确）,0.8605341246290801,0.7512953367875648
pjm,单字段 M^(0)（精确）,0.8664688427299704,0.7468030690537084
pjm,单字段 M^(0)（精确）,0.8753709198813057,0.7449494949494949
pjm,单字段 M^(0)（精确）,0.887240356083086,0.7456359102244389
pjm,单字段 M^(0)（精确）,0.8961424332344213,0.7438423645320197
pjm,单字段 M^(0)（精确）,0.9050445103857567,0.7420924574209246
pjm,单字段 M^(0)（精确）,0.9109792284866469,0.7379807692307693
pjm,单字段 M^(0)（精确）,0.9228486646884273,0.7387173396674585
pjm,单字段 M^(0)（精确）,0.9317507418397626,0.7370892018779343
pjm,单字段 M^(0)（精确）,0.9406528189910979,0.7354988399071926
pjm,单字段 M^(0)（精确）,0.9465875370919882,0.731651376146789
pjm,单字段 M^(0)（精确）,0.9525222551928784,0.7278911564625851
pjm,单字段 M^(0)（精确）,0.9554896142433235,0.7219730941704036
pjm,单字段 M^(0)（精确）,0.9673590504451038,0.7228381374722838
pjm,单字段 M^(0)（精确）,0.9703264094955489,0.7171052631578947
pjm,单字段 M^(0)（精确）,0.9762611275964391,0.7136659436008677
pjm,单字段 M^(0)（精确）,0.9851632047477745,0.7124463519313304
pjm,单字段 M^(0)（精确）,0.9970326409495549,0.7133757961783439
pjm,单字段 M^(0)（精确）,0.9970326409495549,0.7058823529411765
pjm,单字段 M^(0)（精确）,0.9970326409495549,0.6985446985446986
pjm,单字段 M^(0)（精确）,0.9970326409495549,0.691358024691358
pjm,单字段 M^(0)（精确）,1.0,0.6863543788187373
pjm,全量模型 SAGE,0.002967359050445104,1.0
pjm,全量模型 SAGE,0.017804154302670624,1.0
pjm,全量模型 SAGE,0.026706231454005934,0.8181818181818182
pjm,全量模型 SAGE,0.03857566765578635,0.8125
pjm,全量模型 SAGE,0.04747774480712166,0.7619047619047619
pjm,全量模型 SAGE,0.05934718100890208,0.7692307692307693
pjm,全量模型 SAGE,0.07418397626112759,0.8064516129032258
pjm,全量模型 SAGE,0.0830860534124629,0.7777777777777778
pjm,全量模型 SAGE,0.09792284866468842,0.8048780487804879
pjm,全量模型 SAGE,0.10682492581602374,0.782608695652174
pjm,全量模型 SAGE,0.11869436201780416,0.7843137254901961
pjm,全量模型 SAGE,0.13056379821958458,0.7857142857142857
pjm,全量模型 SAGE,0.14540059347181009,0.8032786885245902
pjm,全量模型 SAGE,0.1572700296735905,0.803030303030303
pjm,全量模型 SAGE,0.1661721068249258,0.7887323943661971
pjm,全量模型 SAGE,0.18100890207715134,0.8026315789473685
pjm,全量模型 SAGE,0.18991097922848665,0.7901234567901234
pjm,全量模型 SAGE,0.20474777448071216,0.8023255813953488
pjm,全量模型 SAGE,0.2195845697329377,0.8131868131868132
pjm,全量模型 SAGE,0.22551928783382788,0.7916666666666666
pjm,全量模型 SAGE,0.2344213649851632,0.7821782178217822
pjm,全量模型 SAGE,0.2403560830860534,0.7641509433962265
pjm,全量模型 SAGE,0.24925816023738873,0.7567567567567568
pjm,全量模型 SAGE,0.26409495548961426,0.7672413793103449
pjm,全量模型 SAGE,0.27299703264094954,0.7603305785123967
pjm,全量模型 SAGE,0.2818991097922849,0.753968253968254
pjm,全量模型 SAGE,0.29376854599406527,0.7557251908396947
pjm,全量模型 SAGE,0.3056379821958457,0.7573529411764706
pjm,全量模型 SAGE,0.3115727002967359,0.7446808510638298
pjm,全量模型 SAGE,0.31750741839762614,0.7328767123287672
pjm,全量模型 SAGE,0.3293768545994065,0.7350993377483444
pjm,全量模型 SAGE,0.33827893175074186,0.7307692307692307
pjm,全量模型 SAGE,0.35311572700296734,0.7391304347826086
pjm,全量模型 SAGE,0.3620178041543027,0.7349397590361446
pjm,全量模型 SAGE,0.36795252225519287,0.7251461988304093
pjm,全量模型 SAGE,0.3798219584569733,0.7272727272727273
pjm,全量模型 SAGE,0.3857566765578635,0.7182320441988951
pjm,全量模型 SAGE,0.39465875370919884,0.7150537634408602
pjm,全量模型 SAGE,0.4065281899109792,0.7172774869109948
pjm,全量模型 SAGE,0.4124629080118694,0.7091836734693877
pjm,全量模型 SAGE,0.42136498516320475,0.7064676616915423
pjm,全量模型 SAGE,0.42729970326409494,0.6990291262135923
pjm,全量模型 SAGE,0.4362017804154303,0.6966824644549763
pjm,全量模型 SAGE,0.44807121661721067,0.6990740740740741
pjm,全量模型 SAGE,0.456973293768546,0.6968325791855203
pjm,全量模型 SAGE,0.4688427299703264,0.6991150442477876
pjm,全量模型 SAGE,0.4836795252225519,0.7056277056277056
pjm,全量模型 SAGE,0.49554896142433236,0.7076271186440678
pjm,全量模型 SAGE,0.5074183976261127,0.7095435684647303
pjm,全量模型 SAGE,0.516320474777448,0.7073170731707317
pjm,全量模型 SAGE,0.5252225519287834,0.7051792828685259
pjm,全量模型 SAGE,0.5400593471810089,0.7109375
pjm,全量模型 SAGE,0.5459940652818991,0.7049808429118773
pjm,全量模型 SAGE,0.5519287833827893,0.6992481203007519
pjm,全量模型 SAGE,0.5608308605341247,0.6974169741697417
pjm,全量模型 SAGE,0.5727002967359051,0.6992753623188406
pjm,全量模型 SAGE,0.5816023738872403,0.697508896797153
pjm,全量模型 SAGE,0.5934718100890207,0.6993006993006993
pjm,全量模型 SAGE,0.5934718100890207,0.6872852233676976
pjm,全量模型 SAGE,0.5964391691394659,0.6790540540540541
pjm,全量模型 SAGE,0.6053412462908012,0.6777408637873754
pjm,全量模型 SAGE,0.6142433234421365,0.6764705882352942
