rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.34576648360042433,0.45154765248298645,0.11601570248603821
2,system_energy_price_da,0.22338244312073346,0.4104838967323303,0.07495194673538208
3,marginal_loss_price_rt,0.09143920763037341,0.36621272563934326,0.03068077564239502
4,gen_fuel_nuclear_mw,0.07252439560783132,0.359866201877594,0.024334251880645752
5,total_lmp_rt,0.04319495240254014,0.3500252366065979,0.014493286609649658
6,gen_fuel_wind_mw,0.037693816558103575,0.348179429769516,0.012647479772567749
7,forecast_load_mw_day_ahead,0.03487783188365429,0.3472345769405365,0.011702626943588257
8,forecast_load_mw_latest_available,0.0325427247334123,0.346451073884964,0.010919123888015747
9,gen_fuel_oil_mw,0.020619822173019272,0.3424505591392517,0.006918609142303467
10,gen_fuel_other_renewables_pct,0.01771395052876987,0.34147554636001587,0.005943596363067627
11,da_as_as_req_mw_synchronized_reserve,0.017508063180947088,0.3414064645767212,0.005874514579772949
12,da_as_as_req_mw_primary_reserve,0.0165741979630831,0.34109312295913696,0.005561172962188721
13,da_as_as_req_mw_thirty_minutes_reserve,0.015183170459091481,0.34062638878822327,0.005094438791275024
14,gen_fuel_coal_pct,0.013062566304963394,0.33991485834121704,0.004382908344268799
15,gross_inadv_interchange_mw,0.011473556532508884,0.33938169479370117,0.0038497447967529297
16,gen_fuel_coal_mw,0.011244575694421253,0.3393048644065857,0.003772914409637451
17,da_as_mcp_synchronized_reserve,0.010942761540882938,0.3392035961151123,0.0036716461181640625
18,gen_fuel_gas_mw,0.010348459451028654,0.33900418877601624,0.003472238779067993
19,da_as_mcp_primary_reserve,0.00832236096475365,0.3383243680000305,0.0027924180030822754
20,gen_fuel_oil_pct,0.007694750956248139,0.33811378479003906,0.0025818347930908203
21,total_pjm_reg_purchases,0.007144415319013475,0.3379291296005249,0.00239717960357666
22,gen_fuel_nuclear_pct,0.005750723181529756,0.3374615013599396,0.001929551362991333
23,gen_fuel_hydro_mw,0.00477235858434773,0.3371332287788391,0.0016012787818908691
24,rmccp,0.003141514066067278,0.33658602833747864,0.0010540783405303955
25,da_as_ss_mw_primary_reserve,0.002649533902309562,0.3364209532737732,0.0008890032768249512
26,total_pjm_loc_credit,0.0022292323794892857,0.3362799286842346,0.000747978687286377
27,gen_fuel_gas_pct,0.0019316816395383292,0.33618009090423584,0.0006481409072875977
28,da_as_ss_mw_thirty_minutes_reserve,0.0015755977838776173,0.33606061339378357,0.0005286633968353271
29,da_as_ss_mw_synchronized_reserve,0.001362160641160558,0.33598899841308594,0.0004570484161376953
30,rmpcp,0.0012761818004821922,0.33596014976501465,0.00042819976806640625
31,gen_fuel_solar_mw,0.0007103024678769551,0.33577027916908264,0.00023832917213439941
32,total_pjm_rmpcp_cr,0.00050974438703837,0.3357029855251312,0.0001710355281829834
33,gen_fuel_storage_mw,0.00041141941117994946,0.33566999435424805,0.0001380443572998047
34,total_pjm_assigned_reg,0.00017879690731978373,0.3355919420719147,5.9992074966430664e-05
35,net_inadv_interchange_mw,-0.00023706355968032924,0.3354524075984955,-7.954239845275879e-05
36,gross_sched_interchange_mw,-0.00042261087184676153,0.3353901505470276,-0.0001417994499206543
37,gen_fuel_other_renewables_mw,-0.0005172053608162448,0.3353584110736847,-0.0001735389232635498
38,gen_fuel_wind_pct,-0.0005243110501285063,0.3353560268878937,-0.00017592310905456543
39,gen_fuel_hydro_pct,-0.0012265307964127638,0.33512040972709656,-0.00041154026985168457
40,gen_fuel_solar_pct,-0.0013062033378264976,0.3350936770439148,-0.00043827295303344727
41,total_pjm_self_sched_reg,-0.002643138781928527,0.3346450924873352,-0.0008868575096130371
42,gen_fuel_multiple_fuels_pct,-0.0040100957633748616,0.3341864347457886,-0.001345515251159668
43,total_pjm_rmccp_cr,-0.005098332081547733,0.33382129669189453,-0.001710653305053711
44,gen_fuel_multiple_fuels_mw,-0.010620340888339066,0.3319684863090515,-0.0035634636878967285
