group,fi,fj,fk,conf,v_ijk_true,best_pair,syn3_true,syn3_est
triple_top,gen_fuel_other_renewables_mw,gen_fuel_wind_mw,gen_fuel_other_renewables_pct,marginal_loss_price_da,0.3837047815322876,0.29767805337905884,0.08602672815322876,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_wind_mw,gen_fuel_other_renewables_pct,metered_load_mw,0.8838784098625183,0.8797348141670227,0.0041435956954956055,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_wind_mw,gen_fuel_other_renewables_pct,net_actual_interchange_mw,0.24518966674804688,0.19782137870788574,0.04736828804016113,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_wind_mw,gen_fuel_other_renewables_pct,total_gen,0.9076525568962097,0.904022216796875,0.003630340099334717,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_wind_mw,gen_fuel_other_renewables_pct,total_lmp_da,0.47178584337234497,0.4407570958137512,0.03102874755859375,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_wind_mw,gen_fuel_other_renewables_pct,total_losses,0.5921233892440796,0.4009295105934143,0.19119387865066528,0.1819005608558654
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,congestion_price_da,0.2135533094406128,0.1755325198173523,0.0380207896232605,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,congestion_price_rt,0.5160847902297974,0.4703870415687561,0.04569774866104126,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,da_as_total_mw_primary_reserve,0.20879608392715454,0.18946737051010132,0.019328713417053223,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,da_as_total_mw_synchronized_reserve,0.17004930973052979,0.15107405185699463,0.018975257873535156,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.45244497060775757,0.43401801586151123,0.018426954746246338,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,gross_actual_interchange_mw,0.36256635189056396,0.31844228506088257,0.044124066829681396,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,marginal_loss_price_da,0.5519236922264099,0.5272171497344971,0.024706542491912842,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,metered_load_mw,0.8803476095199585,0.8728508949279785,0.0074967145919799805,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,net_actual_interchange_mw,0.5574654340744019,0.366102397441864,0.19136303663253784,0.1786349415779113
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,total_gen,0.8896185159683228,0.8852872252464294,0.0043312907218933105,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,total_lmp_da,0.712486743927002,0.6874858736991882,0.02500087022781372,
triple_top,gen_fuel_gas_mw,marginal_loss_price_rt,gross_sched_interchange_mw,total_losses,0.5432572960853577,0.4991430640220642,0.04411423206329346,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,congestion_price_da,0.2610044479370117,0.18989956378936768,0.07110488414764404,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,congestion_price_rt,0.19931966066360474,0.19003808498382568,0.009281575679779053,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,da_as_total_mw_primary_reserve,0.3057049512863159,0.2923084497451782,0.013396501541137695,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,da_as_total_mw_synchronized_reserve,0.23265677690505981,0.21799814701080322,0.014658629894256592,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.6581850051879883,0.6346930861473083,0.02349191904067993,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,gross_actual_interchange_mw,0.3483496308326721,0.3141697645187378,0.034179866313934326,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,marginal_loss_price_da,0.6997892260551453,0.6881973743438721,0.011591851711273193,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,metered_load_mw,0.8874150514602661,0.8813328146934509,0.0060822367668151855,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,net_actual_interchange_mw,0.6246494054794312,0.44575101137161255,0.1788983941078186,0.1743537783622741
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,total_gen,0.8945702910423279,0.8906625509262085,0.003907740116119385,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,total_lmp_da,0.984667956829071,0.9830707311630249,0.0015972256660461426,
triple_top,gen_fuel_gas_mw,system_energy_price_da,gross_sched_interchange_mw,total_losses,0.48193371295928955,0.4223062992095947,0.059627413749694824,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,congestion_price_da,0.18997299671173096,0.14275485277175903,0.047218143939971924,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,congestion_price_rt,0.1212802529335022,0.10563850402832031,0.015641748905181885,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,da_as_total_mw_primary_reserve,0.17650741338729858,0.14603197574615479,0.0304754376411438,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,da_as_total_mw_synchronized_reserve,0.16116207838058472,0.13353508710861206,0.027626991271972656,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,da_as_total_mw_thirty_minutes_reserve,0.37693268060684204,0.35542815923690796,0.021504521369934082,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,gross_actual_interchange_mw,0.30382126569747925,0.26471275091171265,0.0391085147857666,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,marginal_loss_price_da,0.582806408405304,0.4561617970466614,0.12664461135864258,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,metered_load_mw,0.9730254411697388,0.9709280729293823,0.0020973682403564453,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,net_actual_interchange_mw,0.21858370304107666,0.19447600841522217,0.024107694625854492,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,total_gen,0.994889497756958,0.9949229955673218,-3.349781036376953e-05,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,total_lmp_da,0.6868475079536438,0.5697209239006042,0.11712658405303955,
triple_top,gen_fuel_gas_mw,gen_fuel_solar_mw,gen_fuel_gas_pct,total_losses,0.7167288064956665,0.5375759601593018,0.17915284633636475,0.1741833686828613
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,congestion_price_da,0.22220486402511597,0.16983091831207275,0.05237394571304321,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,congestion_price_rt,0.18753564357757568,0.1861523985862732,0.0013832449913024902,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,da_as_total_mw_primary_reserve,0.23404759168624878,0.13124299049377441,0.10280460119247437,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,da_as_total_mw_synchronized_reserve,0.2192649245262146,0.17994600534439087,0.03931891918182373,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,da_as_total_mw_thirty_minutes_reserve,0.6078354120254517,0.42999351024627686,0.1778419017791748,0.1638576388359069
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,gross_actual_interchange_mw,0.21484816074371338,0.16462385654449463,0.05022430419921875,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,marginal_loss_price_da,0.7262014150619507,0.6991187334060669,0.02708268165588379,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,metered_load_mw,0.9150637984275818,0.8797348141670227,0.03532898426055908,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,net_actual_interchange_mw,0.43423008918762207,0.24754655361175537,0.1866835355758667,0.1713724732398986
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,total_gen,0.9208226799964905,0.904022216796875,0.01680046319961548,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,total_lmp_da,0.982598066329956,0.9815297722816467,0.0010682940483093262,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,system_energy_price_da,total_losses,0.4817776083946228,0.4009295105934143,0.0808480978012085,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,congestion_price_da,0.16206181049346924,0.1347438097000122,0.02731800079345703,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,congestion_price_rt,0.09877431392669678,0.09163695573806763,0.00713735818862915,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,da_as_total_mw_primary_reserve,0.14502674341201782,0.13124299049377441,0.013783752918243408,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,da_as_total_mw_synchronized_reserve,0.17684632539749146,0.1381056308746338,0.038740694522857666,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,da_as_total_mw_thirty_minutes_reserve,0.36345750093460083,0.3264702558517456,0.036987245082855225,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,gross_actual_interchange_mw,0.2038891315460205,0.16462385654449463,0.03926527500152588,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,marginal_loss_price_da,0.3714439868927002,0.29767805337905884,0.07376593351364136,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,metered_load_mw,0.8854303359985352,0.8797348141670227,0.005695521831512451,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,net_actual_interchange_mw,0.2512160539627075,0.19782137870788574,0.05339467525482178,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,total_gen,0.9091706871986389,0.904022216796875,0.005148470401763916,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,total_lmp_da,0.4687359929084778,0.4407570958137512,0.027978897094726562,
triple_top,gen_fuel_other_renewables_mw,gen_fuel_other_renewables_pct,gen_fuel_wind_pct,total_losses,0.5854803323745728,0.4009295105934143,0.18455082178115845,0.171082317829132
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,congestion_price_da,0.18834859132766724,0.14275485277175903,0.0455937385559082,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,congestion_price_rt,0.11986333131790161,0.10563850402832031,0.014224827289581299,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,da_as_total_mw_primary_reserve,0.17686575651168823,0.14519190788269043,0.0316738486289978,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,da_as_total_mw_synchronized_reserve,0.160167396068573,0.13353508710861206,0.026632308959960938,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,da_as_total_mw_thirty_minutes_reserve,0.37816739082336426,0.35542815923690796,0.0227392315864563,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,gross_actual_interchange_mw,0.3020241856575012,0.27200430631637573,0.03001987934112549,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,marginal_loss_price_da,0.5779434442520142,0.4561617970466614,0.12178164720535278,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,metered_load_mw,0.9728065729141235,0.9709280729293823,0.001878499984741211,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,net_actual_interchange_mw,0.2147868275642395,0.1872032880783081,0.027583539485931396,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,total_gen,0.9943439960479736,0.9949229955673218,-0.0005789995193481445,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,total_lmp_da,0.6860512495040894,0.5697209239006042,0.11633032560348511,
triple_top,gen_fuel_gas_mw,gen_fuel_gas_pct,gen_fuel_solar_pct,total_losses,0.7151460647583008,0.5375759601593018,0.17757010459899902,0.1709965467453003
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,congestion_price_da,0.25710028409957886,0.19453775882720947,0.06256252527236938,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,congestion_price_rt,0.193622887134552,0.19003808498382568,0.0035848021507263184,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,da_as_total_mw_primary_reserve,0.25487619638442993,0.2323938012123108,0.02248239517211914,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,da_as_total_mw_synchronized_reserve,0.18217706680297852,0.15977180004119873,0.022405266761779785,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.6016178131103516,0.5775586366653442,0.024059176445007324,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,gross_actual_interchange_mw,0.35163217782974243,0.3079497814178467,0.04368239641189575,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,marginal_loss_price_da,0.7083804607391357,0.6799639463424683,0.02841651439666748,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,metered_load_mw,0.9813382625579834,0.9821697473526001,-0.0008314847946166992,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,net_actual_interchange_mw,0.5521965026855469,0.3772205114364624,0.17497599124908447,0.170434832572937
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,total_gen,0.9747603535652161,0.9716110229492188,0.0031493306159973145,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,total_lmp_da,0.9815650582313538,0.9839041233062744,-0.0023390650749206543,
triple_top,forecast_load_mw_day_ahead,system_energy_price_da,gross_sched_interchange_mw,total_losses,0.5100746154785156,0.4623728394508362,0.04770177602767944,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,congestion_price_da,0.2103639841079712,0.17627286911010742,0.03409111499786377,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,congestion_price_rt,0.19566965103149414,0.1599782109260559,0.03569144010543823,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,da_as_total_mw_primary_reserve,0.3368009924888611,0.2873256206512451,0.04947537183761597,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,da_as_total_mw_synchronized_reserve,0.2570844888687134,0.20672017335891724,0.05036431550979614,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.6801125407218933,0.5815502405166626,0.09856230020523071,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,gross_actual_interchange_mw,0.2714986801147461,0.25493472814559937,0.01656395196914673,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,marginal_loss_price_da,0.6435672044754028,0.45229482650756836,0.19127237796783447,0.168714165687561
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,metered_load_mw,0.7620073556900024,0.7243797183036804,0.03762763738632202,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,net_actual_interchange_mw,0.3989083766937256,0.39137858152389526,0.007529795169830322,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,total_gen,0.775708794593811,0.7412903308868408,0.034418463706970215,
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,total_lmp_da,0.8103551864624023,0.6625613570213318,0.14779382944107056,0.1257363557815551
triple_top,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,da_as_mcp_primary_reserve,total_losses,0.5066043138504028,0.510840892791748,-0.004236578941345215,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,congestion_price_da,0.15482383966445923,0.13718456029891968,0.01763927936553955,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,congestion_price_rt,0.17139285802841187,0.14272212982177734,0.02867072820663452,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,da_as_total_mw_primary_reserve,0.3440253734588623,0.22392213344573975,0.12010324001312256,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,da_as_total_mw_synchronized_reserve,0.24662548303604126,0.16650354862213135,0.08012193441390991,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,da_as_total_mw_thirty_minutes_reserve,0.5659185647964478,0.36040782928466797,0.20551073551177979,0.1675782203674316
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gross_actual_interchange_mw,0.21872752904891968,0.17830801010131836,0.04041951894760132,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,marginal_loss_price_da,0.46553850173950195,0.4313904047012329,0.03414809703826904,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,metered_load_mw,0.9412919282913208,0.9378923177719116,0.0033996105194091797,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,net_actual_interchange_mw,0.3468693494796753,0.18582475185394287,0.16104459762573242,0.1297403573989868
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,total_gen,0.9562326073646545,0.9572354555130005,-0.0010028481483459473,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,total_lmp_da,0.648762583732605,0.6098039150238037,0.03895866870880127,
triple_top,gen_fuel_hydro_mw,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,total_losses,0.44946134090423584,0.40110689401626587,0.04835444688796997,
triple_top,gen_fuel_coal_mw,system_energy_price_da,gross_sched_interchange_mw,congestion_price_da,0.32571637630462646,0.27677810192108154,0.04893827438354492,
triple_top,gen_fuel_coal_mw,system_energy_price_da,gross_sched_interchange_mw,congestion_price_rt,0.21008312702178955,0.19003808498382568,0.020045042037963867,
triple_top,gen_fuel_coal_mw,system_energy_price_da,gross_sched_interchange_mw,da_as_total_mw_primary_reserve,0.22180920839309692,0.19397318363189697,0.02783602476119995,
