i,j,fi,fj,conf,vi,vj,vij,max_single,synergy
6,33,gen_fuel_other_renewables_mw,da_as_as_req_mw_thirty_minutes_reserve,net_actual_interchange_mw,0.10904467105865479,0.26204437017440796,0.37329816818237305,0.26204437017440796,0.11125379800796509
6,33,gen_fuel_other_renewables_mw,da_as_as_req_mw_thirty_minutes_reserve,total_gen,0.12398773431777954,0.15767687559127808,0.30593228340148926,0.15767687559127808,0.14825540781021118
6,33,gen_fuel_other_renewables_mw,da_as_as_req_mw_thirty_minutes_reserve,total_lmp_da,0.024576961994171143,0.011812031269073486,0.05312609672546387,0.024576961994171143,0.028549134731292725
6,33,gen_fuel_other_renewables_mw,da_as_as_req_mw_thirty_minutes_reserve,total_losses,0.1182178258895874,0.1759777069091797,0.32575517892837524,0.1759777069091797,0.14977747201919556
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,congestion_price_da,0.05497288703918457,0.02275770902633667,0.08250939846038818,0.05497288703918457,0.027536511421203613
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,congestion_price_rt,0.05537647008895874,0.009097039699554443,0.06248432397842407,0.05537647008895874,0.007107853889465332
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,da_as_total_mw_primary_reserve,0.03245061635971069,0.005604207515716553,0.03791767358779907,0.03245061635971069,0.005467057228088379
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,da_as_total_mw_synchronized_reserve,0.09836620092391968,0.007707059383392334,0.10810035467147827,0.09836620092391968,0.009734153747558594
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,da_as_total_mw_thirty_minutes_reserve,0.04945182800292969,0.00934511423110962,0.07286202907562256,0.04945182800292969,0.02341020107269287
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gross_actual_interchange_mw,0.048130571842193604,0.16050618886947632,0.2093362808227539,0.16050618886947632,0.04883009195327759
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,marginal_loss_price_da,0.17296117544174194,0.02889716625213623,0.21677041053771973,0.17296117544174194,0.04380923509597778
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,metered_load_mw,0.4960640072822571,0.10928517580032349,0.554384171962738,0.4960640072822571,0.05832016468048096
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,net_actual_interchange_mw,0.044686079025268555,0.0014101862907409668,0.06157636642456055,0.044686079025268555,0.016890287399291992
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,total_gen,0.49746382236480713,0.09924405813217163,0.5465711355209351,0.49746382236480713,0.04910731315612793
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,total_lmp_da,0.2161412239074707,0.06595587730407715,0.2962961792945862,0.2161412239074707,0.08015495538711548
16,17,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,total_losses,0.13768547773361206,0.14777660369873047,0.2849186062812805,0.14777660369873047,0.13714200258255005
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,congestion_price_da,0.001438140869140625,0.009830892086029053,0.011510848999023438,0.009830892086029053,0.0016799569129943848
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,congestion_price_rt,0.0,0.00437551736831665,0.012745022773742676,0.00437551736831665,0.008369505405426025
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,da_as_total_mw_primary_reserve,0.013137102127075195,0.002306044101715088,0.02051079273223877,0.013137102127075195,0.007373690605163574
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.04465889930725098,0.01885432004928589,0.07798731327056885,0.04465889930725098,0.03332841396331787
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.004697144031524658,0.022654592990875244,0.029902994632720947,0.022654592990875244,0.007248401641845703
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,gross_actual_interchange_mw,0.0029131174087524414,0.03597426414489746,0.03981208801269531,0.03597426414489746,0.0038378238677978516
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,marginal_loss_price_da,0.010466456413269043,0.019681036472320557,0.034516096115112305,0.019681036472320557,0.014835059642791748
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,metered_load_mw,0.05862534046173096,0.05414462089538574,0.127330482006073,0.05862534046173096,0.06870514154434204
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,net_actual_interchange_mw,0.021718144416809082,0.009338974952697754,0.052293598651885986,0.021718144416809082,0.030575454235076904
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,total_gen,0.06381911039352417,0.04809325933456421,0.12644332647323608,0.06381911039352417,0.06262421607971191
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,total_lmp_da,0.01505964994430542,0.03524196147918701,0.057650625705718994,0.03524196147918701,0.022408664226531982
9,34,gen_fuel_wind_mw,da_as_ss_mw_primary_reserve,total_losses,0.06751734018325806,0.04991781711578369,0.13509291410446167,0.06751734018325806,0.06757557392120361
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,congestion_price_da,0.09656083583831787,0.00862109661102295,0.09316420555114746,0.09656083583831787,-0.00339663028717041
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,congestion_price_rt,0.39875710010528564,0.0,0.39649003744125366,0.39875710010528564,-0.0022670626640319824
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,da_as_total_mw_primary_reserve,0.0,0.002910792827606201,0.007535338401794434,0.002910792827606201,0.004624545574188232
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,da_as_total_mw_synchronized_reserve,0.014980435371398926,0.004324376583099365,0.01877725124359131,0.014980435371398926,0.003796815872192383
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.13670557737350464,0.0014987587928771973,0.1466265320777893,0.13670557737350464,0.009920954704284668
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,gross_actual_interchange_mw,0.12213796377182007,0.013649582862854004,0.12634646892547607,0.12213796377182007,0.004208505153656006
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,marginal_loss_price_da,0.4609006643295288,0.0013442039489746094,0.43933749198913574,0.4609006643295288,-0.021563172340393066
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,metered_load_mw,0.3985971212387085,0.02826148271560669,0.4044647812843323,0.3985971212387085,0.005867660045623779
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,net_actual_interchange_mw,0.046090900897979736,0.002403557300567627,0.05588406324386597,0.046090900897979736,0.00979316234588623
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,total_gen,0.3363755941390991,0.028552234172821045,0.3429069519042969,0.3363755941390991,0.006531357765197754
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,total_lmp_da,0.5712572336196899,0.019642651081085205,0.5630029439926147,0.5712572336196899,-0.008254289627075195
40,41,marginal_loss_price_rt,net_inadv_interchange_mw,total_losses,0.2873595356941223,0.006940364837646484,0.2879587411880493,0.2873595356941223,0.000599205493927002
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,congestion_price_da,0.06922268867492676,0.11893808841705322,0.20401990413665771,0.11893808841705322,0.08508181571960449
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,congestion_price_rt,0.02604997158050537,0.13033854961395264,0.14760303497314453,0.13033854961395264,0.017264485359191895
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,da_as_total_mw_primary_reserve,0.2265702486038208,0.03065592050552368,0.23648780584335327,0.2265702486038208,0.00991755723953247
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,da_as_total_mw_synchronized_reserve,0.0918741226196289,0.03315538167953491,0.11640828847885132,0.0918741226196289,0.024534165859222412
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,da_as_total_mw_thirty_minutes_reserve,0.32609856128692627,0.24562793970108032,0.5776543617248535,0.32609856128692627,0.25155580043792725
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,gross_actual_interchange_mw,0.1611422896385193,0.04840874671936035,0.20338058471679688,0.1611422896385193,0.04223829507827759
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,marginal_loss_price_da,0.10708892345428467,0.471560001373291,0.5452266335487366,0.471560001373291,0.07366663217544556
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,metered_load_mw,0.44651031494140625,0.40700364112854004,0.7359868288040161,0.44651031494140625,0.28947651386260986
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,net_actual_interchange_mw,0.28253573179244995,0.009208142757415771,0.3390790820121765,0.28253573179244995,0.05654335021972656
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,total_gen,0.49834293127059937,0.37591493129730225,0.7625210285186768,0.49834293127059937,0.2641780972480774
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,total_lmp_da,0.07990908622741699,0.6432538032531738,0.6711858510971069,0.6432538032531738,0.027932047843933105
4,15,gen_fuel_nuclear_mw,gen_fuel_oil_pct,total_losses,0.43912720680236816,0.17181557416915894,0.4882851243019104,0.43912720680236816,0.049157917499542236
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,congestion_price_da,0.0354803204536438,0.0,0.04412597417831421,0.0354803204536438,0.00864565372467041
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,congestion_price_rt,0.12451314926147461,0.031730830669403076,0.15203857421875,0.12451314926147461,0.02752542495727539
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,da_as_total_mw_primary_reserve,0.01734393835067749,0.004847109317779541,0.02992236614227295,0.01734393835067749,0.012578427791595459
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,da_as_total_mw_synchronized_reserve,0.017866671085357666,0.01219630241394043,0.0368199348449707,0.017866671085357666,0.018953263759613037
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,da_as_total_mw_thirty_minutes_reserve,0.22770410776138306,0.015926003456115723,0.23680663108825684,0.22770410776138306,0.00910252332687378
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,gross_actual_interchange_mw,0.03840136528015137,0.0008857250213623047,0.035970211029052734,0.03840136528015137,-0.002431154251098633
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,marginal_loss_price_da,0.15835285186767578,0.03673642873764038,0.18162453174591064,0.15835285186767578,0.023271679878234863
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,metered_load_mw,0.24160516262054443,0.04667395353317261,0.30271226167678833,0.24160516262054443,0.061107099056243896
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,net_actual_interchange_mw,0.0545886754989624,0.013565480709075928,0.07580667734146118,0.0545886754989624,0.02121800184249878
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,total_gen,0.20103096961975098,0.04810744524002075,0.26605063676834106,0.20103096961975098,0.06501966714859009
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,total_lmp_da,0.2158563733100891,0.05296045541763306,0.2772929072380066,0.2158563733100891,0.06143653392791748
3,23,gen_fuel_multiple_fuels_mw,total_pjm_loc_credit,total_losses,0.037901878356933594,0.026505351066589355,0.06623715162277222,0.037901878356933594,0.028335273265838623
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,congestion_price_da,0.0037382841110229492,0.01107853651046753,0.017567694187164307,0.01107853651046753,0.006489157676696777
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,congestion_price_rt,0.05358755588531494,0.04175841808319092,0.07188171148300171,0.05358755588531494,0.018294155597686768
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,da_as_total_mw_primary_reserve,0.027736902236938477,0.6346538066864014,0.6335451006889343,0.6346538066864014,-0.001108705997467041
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,da_as_total_mw_synchronized_reserve,0.015098154544830322,0.3535104990005493,0.3527500033378601,0.3535104990005493,-0.000760495662689209
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,da_as_total_mw_thirty_minutes_reserve,0.07567310333251953,0.31920063495635986,0.3292449116706848,0.31920063495635986,0.010044276714324951
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,gross_actual_interchange_mw,0.04354441165924072,0.04310506582260132,0.09226435422897339,0.04354441165924072,0.048719942569732666
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,marginal_loss_price_da,0.05717194080352783,0.04444700479507446,0.0766480565071106,0.05717194080352783,0.019476115703582764
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,metered_load_mw,0.04445672035217285,0.11058717966079712,0.16522228717803955,0.11058717966079712,0.05463510751724243
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,net_actual_interchange_mw,0.017029941082000732,0.1132543683052063,0.12330013513565063,0.1132543683052063,0.010045766830444336
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,total_gen,0.03305536508560181,0.12188047170639038,0.17181074619293213,0.12188047170639038,0.04993027448654175
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,total_lmp_da,0.11028969287872314,0.10835462808609009,0.16900426149368286,0.11028969287872314,0.05871456861495972
8,37,gen_fuel_storage_mw,da_as_nsr_mw_primary_reserve,total_losses,0.015416979789733887,0.10754275321960449,0.13421261310577393,0.10754275321960449,0.026669859886169434
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,congestion_price_da,0.1489161252975464,0.02447187900543213,0.1494491696357727,0.1489161252975464,0.0005330443382263184
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,congestion_price_rt,0.1274811029434204,0.004207491874694824,0.1353602409362793,0.1274811029434204,0.007879137992858887
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,da_as_total_mw_primary_reserve,0.019310474395751953,0.038264691829681396,0.07109719514846802,0.038264691829681396,0.03283250331878662
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,da_as_total_mw_synchronized_reserve,0.04736888408660889,0.02661961317062378,0.09292000532150269,0.04736888408660889,0.0455511212348938
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.21521002054214478,0.0385095477104187,0.27729421854019165,0.21521002054214478,0.062084197998046875
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,gross_actual_interchange_mw,0.030963599681854248,0.23631489276885986,0.251850426197052,0.23631489276885986,0.015535533428192139
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,marginal_loss_price_da,0.4854966402053833,0.021729230880737305,0.4922308921813965,0.4854966402053833,0.006734251976013184
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,metered_load_mw,0.523318886756897,0.06288433074951172,0.562210738658905,0.523318886756897,0.03889185190200806
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,net_actual_interchange_mw,0.020889878273010254,0.23358798027038574,0.25606220960617065,0.23358798027038574,0.022474229335784912
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,total_gen,0.49987512826919556,0.09733867645263672,0.5568234324455261,0.49987512826919556,0.056948304176330566
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,total_lmp_da,0.6771513819694519,0.05271410942077637,0.6841763257980347,0.6771513819694519,0.007024943828582764
5,42,gen_fuel_oil_mw,gross_sched_interchange_mw,total_losses,0.1260043978691101,0.0570797324180603,0.18639451265335083,0.1260043978691101,0.06039011478424072
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,congestion_price_da,0.0354803204536438,0.05497288703918457,0.0789148211479187,0.05497288703918457,0.02394193410873413
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,congestion_price_rt,0.12451314926147461,0.05537647008895874,0.14280515909194946,0.12451314926147461,0.018292009830474854
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,da_as_total_mw_primary_reserve,0.01734393835067749,0.03245061635971069,0.0721120834350586,0.03245061635971069,0.0396614670753479
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,da_as_total_mw_synchronized_reserve,0.017866671085357666,0.09836620092391968,0.09838676452636719,0.09836620092391968,2.0563602447509766e-05
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,da_as_total_mw_thirty_minutes_reserve,0.22770410776138306,0.04945182800292969,0.2533372640609741,0.22770410776138306,0.025633156299591064
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,gross_actual_interchange_mw,0.03840136528015137,0.048130571842193604,0.08897489309310913,0.048130571842193604,0.04084432125091553
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,marginal_loss_price_da,0.15835285186767578,0.17296117544174194,0.2666437029838562,0.17296117544174194,0.09368252754211426
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,metered_load_mw,0.24160516262054443,0.4960640072822571,0.5757098197937012,0.4960640072822571,0.07964581251144409
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,net_actual_interchange_mw,0.0545886754989624,0.044686079025268555,0.18551093339920044,0.0545886754989624,0.13092225790023804
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,total_gen,0.20103096961975098,0.49746382236480713,0.5664429068565369,0.49746382236480713,0.06897908449172974
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,total_lmp_da,0.2158563733100891,0.2161412239074707,0.332101047039032,0.2161412239074707,0.11595982313156128
3,16,gen_fuel_multiple_fuels_mw,gen_fuel_other_renewables_pct,total_losses,0.037901878356933594,0.13768547773361206,0.16748303174972534,0.13768547773361206,0.02979755401611328
10,24,gen_fuel_coal_pct,total_pjm_reg_purchases,congestion_price_da,0.06144082546234131,0.027989208698272705,0.09330093860626221,0.06144082546234131,0.0318601131439209
10,24,gen_fuel_coal_pct,total_pjm_reg_purchases,congestion_price_rt,0.016906142234802246,0.03729516267776489,0.0636436939239502,0.03729516267776489,0.026348531246185303
10,24,gen_fuel_coal_pct,total_pjm_reg_purchases,da_as_total_mw_primary_reserve,0.09933358430862427,0.0815117359161377,0.18306922912597656,0.09933358430862427,0.0837356448173523
