target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,nmi,0.8694403171539307,0.032142460346221924,0.2816079556941986,0.03119269385933876,0.298738032579422,0.036548715084791183,0.2168753743171692,0.8694403171539307,0.028209317475557327,0.030675802379846573,0.3085613250732422
44,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,nmi,0.8048527836799622,0.0456714853644371,0.3814810514450073,0.046637702733278275,0.36496081948280334,0.05539281666278839,0.24833080172538757,0.8048527836799622,0.027841586619615555,0.04744522646069527,0.35159674286842346
44,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,nmi,0.7999384999275208,0.04712634161114693,0.39625829458236694,0.048010557889938354,0.381806343793869,0.056303638964891434,0.27399855852127075,0.7999384999275208,0.045810941606760025,0.04862096160650253,0.37222835421562195
44,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,nmi,0.7511456608772278,0.05851607769727707,0.3550856411457062,0.05943359434604645,0.34417295455932617,0.0709436684846878,0.2383161038160324,0.7511456608772278,0.03460685908794403,0.059960901737213135,0.33999326825141907
44,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,nmi,0.6477505564689636,0.08320595324039459,0.32566139101982117,0.0813215896487236,0.3384970426559448,0.10022899508476257,0.236580491065979,0.6477505564689636,0.05153295025229454,0.0874929279088974,0.33489248156547546
44,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,pearson,0.5281989574432373,0.5281989574432373,0.7934765815734863,0.1636507660150528,0.7669215202331543,0.10041031241416931,0.5538198351860046,0.06489957123994827,0.1833840161561966,0.1428404450416565,0.7165499925613403
44,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,nmi,0.4366375803947449,0.1356460303068161,0.32054489850997925,0.13818570971488953,0.3062891960144043,0.1530178040266037,0.23669585585594177,0.4366375803947449,0.04930012673139572,0.13651281595230103,0.34232452511787415
44,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,nmi,0.39352232217788696,0.1495240032672882,0.19377891719341278,0.1432618647813797,0.21393081545829773,0.16565412282943726,0.14885789155960083,0.39352232217788696,0.025498056784272194,0.14803767204284668,0.19839215278625488
44,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,nmi,0.35126033425331116,0.1565011888742447,0.47674453258514404,0.15245305001735687,0.4580235183238983,0.18625029921531677,0.32184043526649475,0.35126033425331116,0.07186632603406906,0.1535351574420929,0.4504407048225403
44,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,nmi,0.220740407705307,0.19690585136413574,0.34490323066711426,0.19643913209438324,0.3528277277946472,0.17858359217643738,0.25146007537841797,0.220740407705307,0.04242776706814766,0.20733100175857544,0.3485725224018097
