target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,52,total_lmp_da,confidential,0.11090798676013947,0.2558729946613312
49,congestion_price_da,46,total_gen,confidential,0.1071993038058281,0.36270537972450256
49,congestion_price_da,47,metered_load_mw,confidential,0.10570588707923889,0.28326529264450073
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.10259750485420227,0.2576817274093628
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.07201513648033142,0.21009767055511475
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.06238417327404022,0.19699327647686005
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.04752185195684433,0.26173135638237
49,congestion_price_da,38,system_energy_price_da,general,0.03172018378973007,0.2887231409549713
50,congestion_price_rt,52,total_lmp_da,confidential,0.1266479194164276,0.3153465688228607
50,congestion_price_rt,47,metered_load_mw,confidential,0.11274026334285736,0.2630099952220917
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.10104978084564209,0.4147680401802063
50,congestion_price_rt,21,rmccp,general,0.09565560519695282,0.39739903807640076
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.07149635255336761,0.2903449237346649
50,congestion_price_rt,39,total_lmp_rt,general,0.05919378995895386,0.5260108709335327
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.05248631536960602,0.28152069449424744
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.04211275652050972,0.4714549779891968
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.039128705859184265,0.28471827507019043
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.038539573550224304,0.32068073749542236
50,congestion_price_rt,38,system_energy_price_da,general,0.03355671837925911,0.2792198359966278
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.12016335129737854,0.42048710584640503
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.11019553989171982,0.2872440218925476
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.10840152949094772,0.7170740365982056
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.10768181085586548,0.7113475799560547
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.10129553079605103,0.671451210975647
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.09284575283527374,0.35876429080963135
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.09173910319805145,0.3606666624546051
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.08408769965171814,0.17046527564525604
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.07918611168861389,0.6908315420150757
