epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.6426580037185377,0.7548148036003113,0.7548148036003113,
2,0.48265349516865474,0.6917892694473267,0.6917892694473267,
3,0.4325649488930818,0.6991469264030457,0.6991469264030457,
4,0.3872909734168066,0.6551985740661621,0.6551985740661621,
5,0.3500647560836807,0.633171558380127,0.633171558380127,
6,0.32782402822955237,0.6148805618286133,0.6148805618286133,
7,0.31363245620787805,0.5896013975143433,0.5896013975143433,
8,0.3018296236863555,0.5861481428146362,0.5861481428146362,
9,0.2958407159444163,0.5797376036643982,0.5797376036643982,
10,0.2882311131653377,0.5614916086196899,0.5614916086196899,
11,0.28226357097718213,0.5590758919715881,0.5590758919715881,
12,0.28285465852371044,0.5662499666213989,0.5662499666213989,
13,0.27887474090399944,0.5460600256919861,0.5460600256919861,
14,0.275057645996403,0.5574895739555359,0.5574895739555359,
15,0.2670105496999043,0.5360511541366577,0.5360511541366577,
16,0.2676250403237566,0.5464763641357422,0.5464763641357422,
17,0.2634796330380164,0.5350754261016846,0.5350754261016846,
18,0.2654396223330919,0.53556889295578,0.53556889295578,
19,0.25897855698529815,0.5226488709449768,0.5226488709449768,
20,0.2583009280990115,0.5255823135375977,0.5255823135375977,
21,0.26246669307906373,0.5194743871688843,0.5194743871688843,
22,0.2560398123361208,0.5297791361808777,0.5297791361808777,
23,0.2536041961175524,0.5105924010276794,0.5105924010276794,
24,0.24812435386525855,0.5095393061637878,0.5095393061637878,
25,0.2520094488565375,0.5128093361854553,0.5128093361854553,
26,0.2469088766122337,0.5000280141830444,0.5000280141830444,
27,0.2431446220145347,0.49120816588401794,0.49120816588401794,
28,0.24393720171840708,0.5223222374916077,0.5223222374916077,
29,0.24451982915908013,0.5072847008705139,0.5072847008705139,
30,0.24609929321572838,0.5048960447311401,0.5048960447311401,
31,0.23998584915386822,0.4976402223110199,0.4976402223110199,
32,0.24279680991645575,0.5058721303939819,0.5058721303939819,
33,0.24036108160959294,0.49758610129356384,0.49758610129356384,
34,0.2411623170859519,0.4998903274536133,0.4998903274536133,
35,0.2364059803233372,0.48989585041999817,0.48989585041999817,
36,0.23795003453210747,0.4846174716949463,0.4846174716949463,
37,0.235505620767333,0.49669766426086426,0.49669766426086426,
38,0.23261861644375165,0.4999140202999115,0.4999140202999115,
39,0.23559964485068705,0.4728417992591858,0.4728417992591858,
40,0.23064723432934292,0.48785731196403503,0.48785731196403503,
41,0.23167478754762524,0.48028698563575745,0.48028698563575745,
42,0.2351497294765642,0.48680007457733154,0.48680007457733154,
43,0.23308439300805298,0.48454251885414124,0.48454251885414124,
44,0.2300176734003685,0.4958016276359558,0.4958016276359558,
45,0.2290291419883106,0.47969383001327515,0.47969383001327515,
46,0.22559077013263673,0.47926613688468933,0.47926613688468933,
47,0.23035281547847514,0.4867075979709625,0.4867075979709625,
48,0.22365872480752916,0.489994615316391,0.489994615316391,
49,0.22730301141634981,0.4885442852973938,0.4885442852973938,
50,0.22346429653769356,0.47771507501602173,0.47771507501602173,
51,0.22532506897886428,0.47443950176239014,0.47443950176239014,
52,0.2262427721162018,0.5054529905319214,0.5054529905319214,
53,0.2264665156395042,0.4854324460029602,0.4854324460029602,
54,0.22119160774201446,0.48669958114624023,0.48669958114624023,
55,0.2262264399986741,0.49660390615463257,0.49660390615463257,
56,0.22212845927088523,0.47103723883628845,0.47103723883628845,
57,0.22012707495915393,0.49189168214797974,0.49189168214797974,
58,0.22276638167035376,0.47585222125053406,0.47585222125053406,
59,0.22311325402762744,0.4795547425746918,0.4795547425746918,
60,0.21980889393213554,0.4819706976413727,0.4819706976413727,
61,0.21756775432693903,0.4754597842693329,0.4754597842693329,
62,0.21735422120657485,0.48546651005744934,0.48546651005744934,
63,0.21959907100607975,0.4781629145145416,0.4781629145145416,
64,0.21792762421800513,0.4777719974517822,0.4777719974517822,
65,0.21423020234461781,0.48347029089927673,0.48347029089927673,
66,0.215271153148547,0.46398693323135376,0.46398693323135376,
67,0.21713914344398563,0.48204442858695984,0.48204442858695984,
68,0.21545033753372844,0.48191675543785095,0.48191675543785095,
69,0.21541977246606706,0.471206396818161,0.471206396818161,
70,0.2164667065716642,0.47933629155158997,0.47933629155158997,
71,0.215277117863541,0.4983656108379364,0.4983656108379364,
72,0.216055393501496,0.4882270395755768,0.4882270395755768,
73,0.21564371903027343,0.4761015772819519,0.4761015772819519,
74,0.21344544928002185,0.4976847469806671,0.4976847469806671,
75,0.21584956496986435,0.48649895191192627,0.48649895191192627,
76,0.21067905804642822,0.4784903824329376,0.4784903824329376,
77,0.21293075296335373,0.4986042082309723,0.4986042082309723,
78,0.2129009082981589,0.47793397307395935,0.47793397307395935,
79,0.21235404065697508,0.4830153286457062,0.4830153286457062,
80,0.2130052470503666,0.491435706615448,0.491435706615448,
81,0.20935344208972753,0.4842531979084015,0.4842531979084015,
82,0.20807988702679386,0.4827039837837219,0.4827039837837219,
83,0.20633354250201213,0.49279165267944336,0.49279165267944336,
84,0.20644073619526127,0.46918541193008423,0.46918541193008423,
85,0.2064579498712002,0.48971572518348694,0.48971572518348694,
86,0.2111093528190452,0.4713855981826782,0.4713855981826782,
87,0.2080119480933985,0.46735984086990356,0.46735984086990356,
88,0.20308650393622663,0.4751560688018799,0.4751560688018799,
89,0.20943948697306072,0.4853142499923706,0.4853142499923706,
90,0.20602109825644885,0.46231338381767273,0.46231338381767273,
91,0.2083220255481415,0.4939715266227722,0.4939715266227722,
92,0.2053884587391292,0.49529939889907837,0.49529939889907837,
93,0.2087288733582321,0.4890954792499542,0.4890954792499542,
94,0.20763238437114964,0.4707910716533661,0.4707910716533661,
95,0.20347950849288376,0.48568886518478394,0.48568886518478394,
96,0.20264243065180876,0.44779276847839355,0.44779276847839355,
97,0.20223528451975667,0.4792713522911072,0.4792713522911072,
98,0.20395267663061242,0.4760461747646332,0.4760461747646332,
99,0.20790902362017363,0.47407376766204834,0.47407376766204834,
100,0.20482932519200944,0.4730038642883301,0.4730038642883301,
101,0.20137292590892555,0.45991331338882446,0.45991331338882446,
102,0.20311242368297136,0.46315380930900574,0.46315380930900574,
103,0.20441480792083105,0.4941900372505188,0.4941900372505188,
104,0.2024868402567583,0.47858157753944397,0.47858157753944397,
105,0.20224502158920915,0.43947669863700867,0.43947669863700867,
106,0.20760412445370213,0.4707201421260834,0.4707201421260834,
107,0.20024653866247405,0.4785957336425781,0.4785957336425781,
108,0.20025849824872352,0.46927550435066223,0.46927550435066223,
109,0.20088256039269273,0.46203023195266724,0.46203023195266724,
110,0.20097210500320337,0.5028260946273804,0.5028260946273804,
111,0.20125840162368452,0.4638192355632782,0.4638192355632782,
112,0.20032407257662901,0.48705220222473145,0.48705220222473145,
113,0.19972734565009062,0.4686310589313507,0.4686310589313507,
114,0.20034650855592767,0.4697052240371704,0.4697052240371704,
115,0.19850153414141666,0.46450722217559814,0.46450722217559814,
116,0.19988277598023804,0.4763178527355194,0.4763178527355194,
117,0.20031694626270438,0.47742676734924316,0.47742676734924316,
118,0.20129373642348286,0.47250014543533325,0.47250014543533325,
