rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_nuclear_pct,0.9849790961751169,1.147860050201416,0.5695869326591492
2,system_energy_price_da,0.8834090081925925,1.0891247987747192,0.5108516812324524
3,gen_fuel_coal_mw,0.5090250657274058,0.8726286292076111,0.29435551166534424
4,forecast_load_mw_latest_available,0.45536963039794726,0.8416011333465576,0.26332801580429077
5,gen_fuel_gas_mw,0.4454894152257934,0.8358876705169678,0.2576145529747009
6,forecast_load_mw_day_ahead,0.44134173684856637,0.833489179611206,0.2552160620689392
7,gen_fuel_oil_mw,0.4373237249573868,0.8311656713485718,0.25289255380630493
8,da_as_mcp_synchronized_reserve,0.2755028364286139,0.7375890016555786,0.15931588411331177
9,gen_fuel_other_renewables_pct,0.2646335277746541,0.7313035726547241,0.15303045511245728
10,da_as_mcp_primary_reserve,0.09074221488292962,0.6307469010353088,0.05247378349304199
11,gen_fuel_coal_pct,0.021094717038969934,0.590471625328064,0.01219850778579712
12,gen_fuel_hydro_mw,0.020229930220258832,0.5899715423583984,0.011698424816131592
13,gen_fuel_multiple_fuels_mw,0.017529610187291798,0.5884100198745728,0.010136902332305908
14,da_as_as_req_mw_primary_reserve,0.016672347735418112,0.5879142880439758,0.009641170501708984
15,da_as_as_req_mw_synchronized_reserve,0.016508254694251476,0.5878193974494934,0.009546279907226562
16,gen_fuel_multiple_fuels_pct,0.0162014048302106,0.5876419544219971,0.009368836879730225
17,gross_inadv_interchange_mw,0.014243317202671295,0.586509644985199,0.008236527442932129
18,gen_fuel_nuclear_mw,0.01308982145914377,0.5858426094055176,0.007569491863250732
19,da_as_as_req_mw_thirty_minutes_reserve,0.011569280916876052,0.584963321685791,0.00669020414352417
20,gen_fuel_oil_pct,0.00990423130192264,0.5840004682540894,0.00572735071182251
21,gen_fuel_wind_pct,0.009467302657760978,0.5837478041648865,0.005474686622619629
22,gen_fuel_wind_mw,0.008473673941148938,0.5831732153892517,0.004900097846984863
23,da_as_nsr_mw_primary_reserve,0.004283529274373769,0.5807501673698425,0.0024770498275756836
24,gen_fuel_gas_pct,0.0036114899349224726,0.580361545085907,0.0020884275436401367
25,net_inadv_interchange_mw,0.0033725655194549718,0.5802233815193176,0.0019502639770507812
26,da_as_ss_mw_synchronized_reserve,0.0015835184619616973,0.5791888236999512,0.0009157061576843262
27,total_pjm_assigned_reg,0.0012250287652421253,0.5789815187454224,0.0007084012031555176
28,gen_fuel_solar_pct,0.0010438255200342452,0.5788767337799072,0.0006036162376403809
29,da_as_ss_mw_primary_reserve,0.0009380720902371546,0.5788155794143677,0.0005424618721008301
30,total_pjm_reg_purchases,0.0008496350115179503,0.5787644386291504,0.0004913210868835449
31,da_as_ss_mw_thirty_minutes_reserve,0.0006881188083093336,0.5786710381507874,0.0003979206085205078
32,gen_fuel_solar_mw,0.0006150396838199211,0.5786287784576416,0.00035566091537475586
33,gen_fuel_storage_mw,0.0006085460521657138,0.5786250233650208,0.00035190582275390625
34,gen_fuel_hydro_pct,0.0004096141618066644,0.5785099864006042,0.00023686885833740234
35,total_pjm_rmpcp_cr,0.00034261637489817627,0.5784712433815002,0.00019812583923339844
36,gross_sched_interchange_mw,-0.00015615638025593773,0.5781828165054321,-9.03010368347168e-05
37,total_pjm_self_sched_reg,-0.0002705679855919713,0.5781166553497314,-0.0001564621925354004
38,total_pjm_loc_credit,-0.0009670357488852857,0.5777139067649841,-0.0005592107772827148
39,rmpcp,-0.003186311671849375,0.5764305591583252,-0.0018425583839416504
40,total_pjm_rmccp_cr,-0.010044823580912144,0.5724644660949707,-0.005808651447296143
41,rmccp,-0.010356105606240814,0.572284460067749,-0.005988657474517822
42,gen_fuel_other_renewables_mw,-0.015748809011264183,0.5691660046577454,-0.009107112884521484
43,total_lmp_rt,-0.020824973641524528,0.5662305951118469,-0.012042522430419922
44,marginal_loss_price_rt,-0.02895180519352414,0.5615310668945312,-0.016742050647735596
