target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,52,total_lmp_da,confidential,0.057921312749385834,0.2943078875541687
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.05006789416074753,0.27109071612358093
49,congestion_price_da,47,metered_load_mw,confidential,0.04807668179273605,0.2703676223754883
49,congestion_price_da,46,total_gen,confidential,0.0472746342420578,0.2893505096435547
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.03143467381596565,0.24936233460903168
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.012073999270796776,0.27875983715057373
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.008667155168950558,0.18572503328323364
49,congestion_price_da,38,system_energy_price_da,general,0.0018605329096317291,0.3236617147922516
50,congestion_price_rt,21,rmccp,general,0.0715055912733078,0.5278733968734741
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.06419085711240768,0.4364018440246582
50,congestion_price_rt,52,total_lmp_da,confidential,0.06364376842975616,0.28993093967437744
50,congestion_price_rt,47,metered_load_mw,confidential,0.05347765237092972,0.2459166944026947
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.02412615343928337,0.19079120457172394
50,congestion_price_rt,39,total_lmp_rt,general,0.017910778522491455,0.5702951550483704
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.0170451533049345,0.2513570487499237
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.013339129276573658,0.22206458449363708
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.01061689481139183,0.28872713446617126
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.00332535314373672,0.4961479902267456
50,congestion_price_rt,38,system_energy_price_da,general,0.0018758163787424564,0.14814648032188416
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.0842125415802002,0.41329362988471985
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.06384404003620148,0.1680600494146347
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.06214044243097305,0.2809141278266907
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.04523617774248123,0.34795355796813965
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.04483593627810478,0.7369324564933777
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.04408521205186844,0.7314371466636658
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.03804207220673561,0.6785613894462585
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.03783547505736351,0.12748876214027405
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.03475847840309143,0.33127737045288086
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.032830413430929184,0.25539785623550415
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.009146146476268768,0.6826687455177307
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.06714574992656708,0.24002467095851898
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.04768526181578636,0.7311778664588928
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.046851325780153275,0.7249488234519958
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.04406002536416054,0.34771543741226196
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.040648967027664185,0.7011374831199646
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.03651927784085274,0.20622855424880981
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.03476903587579727,0.280825674533844
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.009335339069366455,0.7639080286026001
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.0569256991147995,0.22455470263957977
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.055334873497486115,0.30169689655303955
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.05406591668725014,0.30651289224624634
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.04843109846115112,0.18266117572784424
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.03747318685054779,0.4458450973033905
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.034702036529779434,0.2847748100757599
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.03412991017103195,0.281620055437088
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.03071487508714199,0.5020347833633423
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.029765821993350983,0.391099214553833
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.02959466353058815,0.2837112545967102
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.02210063859820366,0.34800514578819275
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.015496053732931614,0.31414034962654114
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.015141487121582031,0.30620086193084717
