,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.203596,0.17801411,0.20142716,0.18875341,0.21315135,0.2031061,0.2,0.2,0.2,0.2,0.24254474,0.19446293,0.2,0.2,0.21190368,0.20717701,0.21672459,0.2,0.21500355,0.17419246,0.1727692,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20716056,0.20511545,0.20713519,0.2,0.2,0.2,0.2,0.21602745,0.19028647,0.16758926,0.2,0.2,0.21685107,0.2,0.2,0.2,0.20144507,0.19756205,0.2,0.2,0.2000706,0.2004912,0.2,0.2,0.2
metered_load_mw,0.20905744,0.18593194,0.1984573,0.1892447,0.24039955,0.20205602,0.2,0.2,0.2,0.2,0.23807088,0.1974239,0.2,0.2,0.21260576,0.20526323,0.21386556,0.2,0.2,0.19341268,0.18442889,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2126494,0.21428804,0.20971315,0.2,0.2,0.2,0.2,0.20487557,0.18851922,0.2065383,0.2,0.2,0.22723365,0.2,0.19966678,0.20173538,0.2,0.19875064,0.2,0.20177905,0.20242803,0.20234811,0.2,0.2,0.2
total_losses,0.19286242,0.24742809,0.2,0.2,0.1684058,0.2,0.2,0.2,0.2,0.2,0.15395923,0.2,0.2,0.2,0.16574377,0.2,0.19147085,0.2,0.2,0.31371048,0.3457814,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21006502,0.2155837,0.16281945,0.2,0.2,0.18848112,0.2,0.19235541,0.20431077,0.19874398,0.2,0.2,0.2,0.19999409,0.1974924,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17642255,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20787117,0.2,0.18231845,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18455823,0.18891476,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.1592429,0.2,0.26362374,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.27041593,0.2,0.2,0.2,0.2,0.2,0.16944054,0.2,0.2,0.2,0.2,0.2,0.15823,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.34731394,0.18319094,0.1815067,0.2,0.2,0.2,0.2,0.2,0.2,0.20149934,0.2,0.2,0.2,0.2,0.19909158,0.2,0.2,0.2
marginal_loss_price_da,0.21994512,0.24586892,0.1932653,0.2,0.2,0.19624746,0.2,0.2,0.2,0.2,0.20508552,0.2,0.2,0.2,0.14643721,0.18776466,0.21997312,0.2,0.2,0.2652567,0.25000152,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21834773,0.20925747,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.12463577,0.22178456,0.20599176,0.2,0.2,0.2,0.2,0.2,0.20002347,0.1993963,0.20522134,0.2054816,0.2,0.2,0.20778626,0.2,0.2,0.2
total_lmp_da,0.19325134,0.20099339,0.20724677,0.23327816,0.2,0.19804202,0.2,0.2,0.20176099,0.2,0.18732288,0.19682838,0.2001142,0.21135075,0.19489604,0.19804674,0.1954609,0.2,0.2,0.21261457,0.20475933,0.21079396,0.2,0.2,0.20104346,0.2,0.2,0.2120226,0.2,0.2006377,0.16289197,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21081646,0.2959404,0.1341805,0.2,0.2,0.18294689,0.2,0.2,0.19872986,0.19865619,0.19893245,0.20032302,0.1903252,0.20366752,0.2,0.2,0.2,0.20299356
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.26309705,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18074985,0.2,0.19818309,0.19953193,0.20031591,0.2,0.2,0.2,0.21197149,0.2,0.2,0.2,0.2,0.2,0.2,0.1985965,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20006342,0.20176284
da_as_total_mw_synchronized_reserve,0.2,0.22783892,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19229722,0.2,0.19880952,0.19931982,0.19993982,0.2,0.2,0.2,0.2570505,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2019238,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.20770882,0.16578233,0.19807124,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19333735,0.2,0.19912285,0.2,0.2,0.2,0.2,0.2,0.2,0.20322773,0.2,0.2,0.2,0.2,0.2,0.20291457,0.19997403,0.19828938,0.19124877,0.19499737,0.19321172,0.2,0.2,0.2,0.19464661,0.2813707,0.20519887,0.2,0.2,0.2,0.2,0.2022238,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19259475,0.21534754,0.2,0.2
