,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.1989601,0.2078018,0.19965354,0.20220543,0.19421548,0.19956324,0.2,0.2,0.2,0.2,0.18505614,0.20276016,0.2,0.2,0.19624187,0.1990038,0.19429877,0.2,0.19373286,0.20964967,0.20995604,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19754305,0.19773798,0.19751966,0.2,0.2,0.2,0.2,0.19516699,0.20004562,0.19880657,0.2,0.2,0.19373642,0.2,0.2,0.2,0.19946997,0.2010265,0.2,0.2,0.19993111,0.19980434,0.2,0.2,0.2
metered_load_mw,0.19711234,0.20493478,0.2002282,0.2035178,0.18350409,0.19967687,0.2,0.2,0.2,0.2,0.18736069,0.20091958,0.2,0.2,0.19598381,0.19935368,0.19563375,0.2,0.2,0.20352478,0.20610693,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1966281,0.19461234,0.19701979,0.2,0.2,0.2,0.2,0.19793998,0.2005478,0.19540147,0.2,0.2,0.18965942,0.2,0.20008202,0.1993733,0.2,0.20052981,0.2,0.19904572,0.19895214,0.199012,0.2,0.2,0.2
total_losses,0.20315817,0.18167387,0.2,0.2,0.21283995,0.2,0.2,0.2,0.2,0.2,0.21631762,0.2,0.2,0.2,0.22075254,0.2,0.20333388,0.2,0.2,0.15864462,0.15090565,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19547565,0.1929649,0.23561873,0.2,0.2,0.20425354,0.2,0.2029557,0.19809802,0.20048538,0.2,0.2,0.2,0.20026499,0.20110843,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1922961,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21634877,0.2,0.22513965,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19860676,0.19473144,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.22638352,0.2,0.18182777,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1793264,0.2,0.2,0.2,0.2,0.2,0.20221964,0.2,0.2,0.2,0.2,0.2,0.20530769,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.14655016,0.22670478,0.2073786,0.2,0.2,0.2,0.2,0.2,0.2,0.19885603,0.2,0.2,0.2,0.2,0.20029214,0.2,0.2,0.2
marginal_loss_price_da,0.19336894,0.18781948,0.2028072,0.2,0.2,0.19763348,0.2,0.2,0.2,0.2,0.1972255,0.2,0.2,0.2,0.2264615,0.19551693,0.19167393,0.2,0.2,0.1775782,0.18330981,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21031983,0.20641708,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16781314,0.19881727,0.19968955,0.2,0.2,0.2,0.2,0.2,0.1999202,0.20012054,0.19760542,0.20019677,0.2,0.2,0.19917908,0.2,0.2,0.2
total_lmp_da,0.20334949,0.19983028,0.197066,0.18413462,0.2,0.20056652,0.2,0.2,0.19940859,0.2,0.20915979,0.2021997,0.20018117,0.19267076,0.20337747,0.200396,0.20236006,0.2,0.2,0.1936187,0.19844376,0.19098485,0.2,0.2,0.19937031,0.2,0.2,0.18431792,0.2,0.19391015,0.20007616,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20363517,0.14987814,0.17441793,0.2,0.2,0.21018125,0.2,0.2,0.20045556,0.20052661,0.20042203,0.20003265,0.2053804,0.19989514,0.2,0.2,0.2,0.198737
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.16700275,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20029531,0.2,0.2002745,0.20009391,0.20003848,0.2,0.2,0.2,0.19847281,0.2,0.2,0.2,0.2,0.2,0.2,0.2005634,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19991417,0.19926648
da_as_total_mw_synchronized_reserve,0.2,0.1915764,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.199892,0.2,0.19959602,0.1998835,0.1990108,0.2,0.2,0.2,0.18327957,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19969872,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.19708735,0.21974461,0.20088619,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20420457,0.2,0.20065376,0.2,0.2,0.2,0.2,0.2,0.2,0.19718997,0.2,0.2,0.2,0.2,0.2,0.1983427,0.19991861,0.2005397,0.2039806,0.20245138,0.20325333,0.2,0.2,0.2,0.20330131,0.17241965,0.19721156,0.2,0.2,0.2,0.2,0.19945967,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20363714,0.19330233,0.2,0.2
