,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,forecast_load_mw_day_ahead,rmccp,rmpcp,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,da_as_ss_mw_thirty_minutes_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw,net_actual_interchange_mw,gross_actual_interchange_mw,total_gen,metered_load_mw,total_losses,congestion_price_da,congestion_price_rt,marginal_loss_price_da,total_lmp_da,da_as_total_mw_primary_reserve,da_as_total_mw_synchronized_reserve,da_as_total_mw_thirty_minutes_reserve
total_gen,0.19869366,0.2073586,0.19928929,0.20512797,0.19331117,0.19840167,0.2,0.2,0.2,0.2,0.1843874,0.20083173,0.2,0.2,0.1958567,0.19732985,0.19562538,0.2,0.19607036,0.20967747,0.21001059,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19737914,0.19829866,0.19756594,0.2,0.2,0.2,0.2,0.19258592,0.19970712,0.20299812,0.2,0.2,0.19472277,0.2,0.2,0.2,0.1994631,0.20080069,0.2,0.2,0.19994576,0.19976294,0.2,0.2,0.2
metered_load_mw,0.19672841,0.20464395,0.20057939,0.2039383,0.18376301,0.19908682,0.2,0.2,0.2,0.2,0.1856983,0.20091686,0.2,0.2,0.19576405,0.19755788,0.19590786,0.2,0.2,0.2033601,0.20583266,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19374324,0.19461444,0.19560929,0.2,0.2,0.2,0.2,0.19850338,0.20102757,0.19761321,0.2,0.2,0.19130874,0.2,0.20015049,0.1993645,0.2,0.20037533,0.2,0.19914438,0.19895153,0.1990158,0.2,0.2,0.2
total_losses,0.2028362,0.18722707,0.2,0.2,0.21122885,0.2,0.2,0.2,0.2,0.2,0.2180664,0.2,0.2,0.2,0.20679891,0.2,0.20229174,0.2,0.2,0.16706915,0.15867013,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19602418,0.19330035,0.2259702,0.2,0.2,0.20257565,0.2,0.20222971,0.19849631,0.20035121,0.2,0.2,0.2,0.20026226,0.20125383,0.2,0.2,0.2
congestion_price_da,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2360621,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17198806,0.2,0.17471488,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22195993,0.21675614,0.2,0.2,0.2
congestion_price_rt,0.2,0.2,0.2,0.2130748,0.2,0.17398739,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1760512,0.2,0.2,0.2,0.2,0.2,0.20121989,0.2,0.2,0.2,0.2,0.2,0.1996716,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.15740085,0.22489497,0.24523745,0.2,0.2,0.2,0.2,0.2,0.2,0.1989757,0.2,0.2,0.2,0.2,0.2000123,0.2,0.2,0.2
marginal_loss_price_da,0.19155829,0.18349046,0.2050295,0.2,0.2,0.20516525,0.2,0.2,0.2,0.2,0.1973144,0.2,0.2,0.2,0.23321173,0.21111955,0.19337885,0.2,0.2,0.17747001,0.18223958,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.17978093,0.18642725,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.24537535,0.18167906,0.19508359,0.2,0.2,0.2,0.2,0.2,0.19987543,0.20012073,0.19756468,0.19293939,0.2,0.2,0.19590978,0.2,0.2,0.2
total_lmp_da,0.2022991,0.19991377,0.19721791,0.1883573,0.2,0.20122172,0.2,0.2,0.19952251,0.2,0.20328318,0.2015549,0.20015255,0.19642185,0.20136717,0.20119116,0.20129251,0.2,0.2,0.1960869,0.1982847,0.18846218,0.2,0.2,0.1997686,0.2,0.2,0.1919079,0.2,0.20735233,0.21528956,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20250005,0.16249333,0.19513056,0.2,0.2,0.20428543,0.2,0.2,0.20056975,0.2005245,0.20047526,0.19934079,0.20359166,0.1985518,0.2,0.2,0.2,0.19919819
da_as_total_mw_primary_reserve,0.2,0.2,0.2,0.2,0.17993544,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20263447,0.2,0.20043196,0.20039666,0.20033583,0.2,0.2,0.2,0.20642552,0.2,0.2,0.2,0.2,0.2,0.2,0.20044844,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20010373,0.19946265
da_as_total_mw_synchronized_reserve,0.2,0.19122724,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20095654,0.2,0.19979294,0.19990541,0.19972032,0.2,0.2,0.2,0.19551778,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20158349,0.2,0.2
da_as_total_mw_thirty_minutes_reserve,0.2,0.2,0.2,0.19741505,0.2153173,0.20067129,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20228744,0.2,0.20066132,0.2,0.2,0.2,0.2,0.2,0.2,0.19833867,0.2,0.2,0.2,0.2,0.2,0.19868389,0.20011069,0.20065056,0.20392713,0.20253955,0.20279302,0.2,0.2,0.2,0.20168169,0.17079481,0.19671278,0.2,0.2,0.2,0.2,0.19873686,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20250629,0.19497678,0.2,0.2
