target_idx,target_field,source_idx,source_field,edge_weight,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
0,gen_fuel_coal_mw,47,metered_load_mw,0.7072950601577759,kendall,0.20009279251098633,0.20006898045539856,0.8625069856643677,0.20005494356155396,0.8482595086097717,0.20009279251098633,0.6736411452293396,0.19970795512199402,0.28258973360061646,0.20007525384426117,0.8687208890914917
0,gen_fuel_coal_mw,19,forecast_load_mw_latest_available,0.7032122611999512,distance_corr,0.20037342607975006,0.20036377012729645,0.8587123155593872,0.20033524930477142,0.8431543111801147,0.19986361265182495,0.6755058169364929,0.1990639567375183,0.27179205417633057,0.20037342607975006,0.8640410900115967
0,gen_fuel_coal_mw,46,total_gen,0.6993827819824219,distance_corr,0.20009058713912964,0.20007890462875366,0.8560957312583923,0.2000543475151062,0.8322694897651672,0.20008942484855652,0.6608978509902954,0.19968678057193756,0.2798677682876587,0.20009058713912964,0.8669691681861877
0,gen_fuel_coal_mw,20,forecast_load_mw_day_ahead,0.6944280862808228,pearson,0.20059660077095032,0.20059660077095032,0.8574970364570618,0.20055243372917175,0.8431703448295593,0.1997605264186859,0.6553865075111389,0.19852477312088013,0.2640882134437561,0.2005656659603119,0.847447395324707
0,gen_fuel_coal_mw,14,gen_fuel_nuclear_pct,0.604678750038147,pearson,0.200496107339859,0.200496107339859,0.7675847411155701,0.20036405324935913,0.7379018664360046,0.20018409192562103,0.5585386753082275,0.19849276542663574,0.19490204751491547,0.20046301186084747,0.7604132890701294
0,gen_fuel_coal_mw,1,gen_fuel_gas_mw,0.5813223719596863,pearson,0.20157957077026367,0.20157957077026367,0.7361999154090881,0.201388418674469,0.7170071601867676,0.1994219869375229,0.5306217074394226,0.19625559449195862,0.1988251507282257,0.20135438442230225,0.7135895490646362
0,gen_fuel_coal_mw,48,total_losses,0.538316011428833,kendall,0.2001017928123474,0.2000311315059662,0.6979880332946777,0.2000165730714798,0.6793725490570068,0.2001017928123474,0.48409441113471985,0.1998460590839386,0.16688261926174164,0.20000451803207397,0.6629444360733032
0,gen_fuel_coal_mw,40,marginal_loss_price_rt,0.5109971165657043,nmi,0.20087216794490814,0.19897863268852234,0.3238600492477417,0.20045652985572815,0.581348180770874,0.19955123960971832,0.44820186495780945,0.20087216794490814,0.6689572334289551,0.20014148950576782,0.5306581258773804
0,gen_fuel_coal_mw,4,gen_fuel_nuclear_mw,0.4716539978981018,nmi,0.2003471702337265,0.19983984529972076,0.5681214928627014,0.19982796907424927,0.5799068212509155,0.2001696527004242,0.3752371370792389,0.2003471702337265,0.2442322075366974,0.19981534779071808,0.5915299654006958
0,gen_fuel_coal_mw,16,gen_fuel_other_renewables_pct,0.43286097049713135,nmi,0.2006809115409851,0.19963482022285461,0.5564417243003845,0.19971492886543274,0.5167633891105652,0.2002561390399933,0.40519455075263977,0.2006809115409851,0.16980843245983124,0.19971318542957306,0.5174943804740906
0,gen_fuel_coal_mw,52,total_lmp_da,0.4245678186416626,kendall,0.20010103285312653,0.19996832311153412,0.510856568813324,0.1999843567609787,0.5415248870849609,0.20010103285312653,0.3919169306755066,0.1999814808368683,0.17656725645065308,0.19996486604213715,0.5020033121109009
0,gen_fuel_coal_mw,38,system_energy_price_da,0.3938177525997162,nmi,0.20400533080101013,0.19816851615905762,0.500350296497345,0.19792918860912323,0.5137979388237,0.20062355697155,0.3489632308483124,0.20400533080101013,0.17478147149085999,0.19927337765693665,0.4381009042263031
0,gen_fuel_coal_mw,5,gen_fuel_oil_mw,0.3857041299343109,nmi,0.20299454033374786,0.1979844719171524,0.5569383502006531,0.19934023916721344,0.44828516244888306,0.20106293261051178,0.28683143854141235,0.20299454033374786,0.13793988525867462,0.1986178606748581,0.5055210590362549
0,gen_fuel_coal_mw,43,gross_inadv_interchange_mw,0.3811553716659546,nmi,0.2014542520046234,0.19934521615505219,0.5240108966827393,0.19957979023456573,0.4714125692844391,0.2001754641532898,0.3308948874473572,0.2014542520046234,0.08039708435535431,0.19944535195827484,0.5022855997085571
0,gen_fuel_coal_mw,39,total_lmp_rt,0.3629448413848877,spearman,0.20199893414974213,0.1988142430782318,0.285723477602005,0.20199893414974213,0.4976232051849365,0.20012496411800385,0.3699204921722412,0.19789861142635345,0.21854828298091888,0.20116321742534637,0.4391401708126068
0,gen_fuel_coal_mw,51,marginal_loss_price_da,0.3566281795501709,kendall,0.20009353756904602,0.1999916434288025,0.45684894919395447,0.1999804675579071,0.44123604893684387,0.20009353756904602,0.30197829008102417,0.19993311166763306,0.113980233669281,0.20000119507312775,0.4690535068511963
0,gen_fuel_coal_mw,15,gen_fuel_oil_pct,0.3113551437854767,nmi,0.20294006168842316,0.19783134758472443,0.47512364387512207,0.1996152251958847,0.3476822078227997,0.20081835985183716,0.239199697971344,0.20294006168842316,0.0946744754910469,0.19879499077796936,0.4059920608997345
0,gen_fuel_coal_mw,45,gross_actual_interchange_mw,0.2528972029685974,kendall,0.20008960366249084,0.19997042417526245,0.3375825881958008,0.19996829330921173,0.33243462443351746,0.20008960366249084,0.23072335124015808,0.20000684261322021,0.04108180105686188,0.19996485114097595,0.32271814346313477
0,gen_fuel_coal_mw,6,gen_fuel_other_renewables_mw,0.24837252497673035,distance_corr,0.20015932619571686,0.2000507414340973,0.2917558550834656,0.20005710422992706,0.30500707030296326,0.20001164078712463,0.230454221367836,0.19972112774848938,0.05225452035665512,0.20015932619571686,0.3620009124279022
0,gen_fuel_coal_mw,42,gross_sched_interchange_mw,0.23611152172088623,distance_corr,0.20039880275726318,0.20035283267498016,0.3173515498638153,0.20024272799491882,0.29201987385749817,0.19985538721084595,0.21063627302646637,0.1991502344608307,0.03126873821020126,0.20039880275726318,0.32799795269966125
10,gen_fuel_coal_pct,0,gen_fuel_coal_mw,0.7926640510559082,nmi,0.201614648103714,0.1995045244693756,0.913979709148407,0.19940507411956787,0.9342775940895081,0.19997261464595795,0.7709630131721497,0.201614648103714,0.43374913930892944,0.1995031237602234,0.9142695665359497
10,gen_fuel_coal_pct,47,metered_load_mw,0.4965705871582031,distance_corr,0.2006354033946991,0.2004116326570511,0.6079639196395874,0.20051896572113037,0.6314261555671692,0.1999882459640503,0.4595434069633484,0.19844575226306915,0.12390337884426117,0.2006354033946991,0.6560320258140564
10,gen_fuel_coal_pct,48,total_losses,0.49611619114875793,pearson,0.2006479948759079,0.2006479948759079,0.6598975658416748,0.20044301450252533,0.6166582107543945,0.19993585348129272,0.4417712092399597,0.19849687814712524,0.13459154963493347,0.20047621428966522,0.6238262057304382
10,gen_fuel_coal_pct,20,forecast_load_mw_day_ahead,0.48132187128067017,spearman,0.20055469870567322,0.20046141743659973,0.6059598922729492,0.20055469870567322,0.6362778544425964,0.19972077012062073,0.4251391887664795,0.19877299666404724,0.12066838890314102,0.20049013197422028,0.6152275204658508
10,gen_fuel_coal_pct,19,forecast_load_mw_latest_available,0.4807118773460388,spearman,0.20035021007061005,0.20028595626354218,0.6011012196540833,0.20035021007061005,0.6381016373634338,0.19979356229305267,0.4199276864528656,0.19925804436206818,0.12637433409690857,0.20031216740608215,0.6160183548927307
10,gen_fuel_coal_pct,46,total_gen,0.4743914008140564,distance_corr,0.20058764517307281,0.20042259991168976,0.589031457901001,0.2005458027124405,0.6157745122909546,0.19993937015533447,0.4240661561489105,0.19850462675094604,0.11466991156339645,0.20058764517307281,0.6246404647827148
10,gen_fuel_coal_pct,40,marginal_loss_price_rt,0.46325838565826416,pearson,0.2007761299610138,0.2007761299610138,0.20969080924987793,0.20002487301826477,0.5119129419326782,0.2002687156200409,0.346589595079422,0.19881924986839294,0.852523148059845,0.20011098682880402,0.3990440368652344
10,gen_fuel_coal_pct,14,gen_fuel_nuclear_pct,0.41944390535354614,nmi,0.200521320104599,0.19974704086780548,0.5365884304046631,0.1997232884168625,0.5564033389091492,0.20025788247585297,0.3587650954723358,0.200521320104599,0.11290759593248367,0.19975043833255768,0.5339128971099854
10,gen_fuel_coal_pct,39,total_lmp_rt,0.3767106235027313,nmi,0.20209303498268127,0.1986341029405594,0.21906833350658417,0.20066393911838531,0.44224363565444946,0.19917641580104828,0.2861229479312897,0.20209303498268127,0.6151449084281921,0.19943246245384216,0.3166405260562897
10,gen_fuel_coal_pct,1,gen_fuel_gas_mw,0.3700234591960907,spearman,0.20140491425991058,0.2009812593460083,0.4518597424030304,0.20140491425991058,0.48707494139671326,0.1992935687303543,0.3126879036426544,0.19700896739959717,0.11323416233062744,0.20131130516529083,0.47927767038345337
10,gen_fuel_coal_pct,4,gen_fuel_nuclear_mw,0.3662068545818329,nmi,0.20105934143066406,0.19962504506111145,0.4230741560459137,0.19941645860671997,0.46125277876853943,0.20051079988479614,0.28914549946784973,0.20105934143066406,0.19304010272026062,0.19938838481903076,0.4663258492946625
10,gen_fuel_coal_pct,43,gross_inadv_interchange_mw,0.33178403973579407,nmi,0.20300905406475067,0.19853420555591583,0.46789613366127014,0.1988833248615265,0.43601757287979126,0.20047898590564728,0.2823347747325897,0.20300905406475067,0.062216293066740036,0.19909439980983734,0.41659310460090637
10,gen_fuel_coal_pct,52,total_lmp_da,0.32102444767951965,spearman,0.2004389613866806,0.20008890330791473,0.3638491630554199,0.2004389613866806,0.45910632610321045,0.20001837611198425,0.2938121557235718,0.19933652877807617,0.11352627724409103,0.20011721551418304,0.37378957867622375
10,gen_fuel_coal_pct,38,system_energy_price_da,0.3171917796134949,nmi,0.20470306277275085,0.19925443828105927,0.3542192280292511,0.1967047154903412,0.4658362865447998,0.20037655532360077,0.29055631160736084,0.20470306277275085,0.11606630682945251,0.19896122813224792,0.3669058382511139
10,gen_fuel_coal_pct,16,gen_fuel_other_renewables_pct,0.29067128896713257,nmi,0.20122160017490387,0.19957305490970612,0.35775142908096313,0.19962269067764282,0.34950023889541626,0.2000856250524521,0.283601313829422,0.20122160017490387,0.0930892676115036,0.1994970738887787,0.37108033895492554
10,gen_fuel_coal_pct,51,marginal_loss_price_da,0.27781668305397034,spearman,0.2002941220998764,0.2001628279685974,0.3345766067504883,0.2002941220998764,0.36622482538223267,0.19996245205402374,0.2359134703874588,0.1993045210838318,0.08928781747817993,0.20027612149715424,0.36212459206581116
10,gen_fuel_coal_pct,45,gross_actual_interchange_mw,0.25172051787376404,pearson,0.20038792490959167,0.20038792490959167,0.358913391828537,0.20033396780490875,0.34697166085243225,0.1999693512916565,0.21399761736392975,0.19913136959075928,0.027942825108766556,0.2001774162054062,0.30938130617141724
1,gen_fuel_gas_mw,46,total_gen,0.7727519869804382,nmi,0.20015491545200348,0.1999405473470688,0.9249857068061829,0.19994501769542694,0.910391628742218,0.20001275837421417,0.7482895255088806,0.20015491545200348,0.37633436918258667,0.199946790933609,0.9041852951049805
1,gen_fuel_gas_mw,19,forecast_load_mw_latest_available,0.7439899444580078,nmi,0.20053038001060486,0.19978883862495422,0.9044561386108398,0.1998189240694046,0.8810280561447144,0.20004074275493622,0.7130808234214783,0.20053038001060486,0.3435640335083008,0.1998210996389389,0.8793033361434937
1,gen_fuel_gas_mw,47,metered_load_mw,0.7432283759117126,nmi,0.20019450783729553,0.1999189853668213,0.9101468920707703,0.19992846250534058,0.8872571587562561,0.20002682507038116,0.7110108733177185,0.20019450783729553,0.3284609019756317,0.19993124902248383,0.8798396587371826
1,gen_fuel_gas_mw,20,forecast_load_mw_day_ahead,0.7280265092849731,nmi,0.20019137859344482,0.1999228447675705,0.9017338752746582,0.19993308186531067,0.8788518905639648,0.20001299679279327,0.6901209950447083,0.20019137859344482,0.3073340654373169,0.19993972778320312,0.8626546859741211
1,gen_fuel_gas_mw,14,gen_fuel_nuclear_pct,0.6893730163574219,pearson,0.20008279383182526,0.20008279383182526,0.8584282398223877,0.2000582218170166,0.8114715814590454,0.19998899102210999,0.6389692425727844,0.19980044662952423,0.3042658865451813,0.2000696212053299,0.8331872820854187
1,gen_fuel_gas_mw,11,gen_fuel_gas_pct,0.6132497787475586,spearman,0.20004819333553314,0.20004072785377502,0.7414674758911133,0.20004819333553314,0.7611280679702759,0.20000334084033966,0.5924095511436462,0.1998658925294876,0.22684809565544128,0.20004189014434814,0.7440477609634399
1,gen_fuel_gas_mw,0,gen_fuel_coal_mw,0.5794073939323425,pearson,0.2001224309206009,0.2001224309206009,0.7361999154090881,0.200107604265213,0.7170071601867676,0.19994913041591644,0.5306217074394226,0.19971585273742676,0.1988251507282257,0.2001049965620041,0.7135895490646362
1,gen_fuel_gas_mw,16,gen_fuel_other_renewables_pct,0.5308454036712646,nmi,0.20005470514297485,0.1999802440404892,0.6435595750808716,0.1999853253364563,0.6176173686981201,0.19999736547470093,0.5307130217552185,0.20005470514297485,0.2284192144870758,0.19998237490653992,0.6340271234512329
1,gen_fuel_gas_mw,5,gen_fuel_oil_mw,0.5234909653663635,nmi,0.20033061504364014,0.19983743131160736,0.6601561903953552,0.19995243847370148,0.5621734857559204,0.2001054883003235,0.4363114535808563,0.20033061504364014,0.24752528965473175,0.19977405667304993,0.7121239304542542
1,gen_fuel_gas_mw,39,total_lmp_rt,0.46311676502227783,nmi,0.2016366422176361,0.19935627281665802,0.3609113097190857,0.2001952826976776,0.49848002195358276,0.19906142354011536,0.3175314664840698,0.2016366422176361,0.7118483781814575,0.1997504085302353,0.4236811399459839
1,gen_fuel_gas_mw,4,gen_fuel_nuclear_mw,0.43767568469047546,distance_corr,0.20033377408981323,0.20013906061649323,0.5120723843574524,0.20018211007118225,0.5346450805664062,0.19985416531562805,0.3550639748573303,0.19949094951152802,0.17860452830791473,0.20033377408981323,0.606850266456604
1,gen_fuel_gas_mw,52,total_lmp_da,0.43299227952957153,nmi,0.200065016746521,0.1999703049659729,0.5386243462562561,0.19997136294841766,0.5327455997467041,0.20002038776874542,0.36445561051368713,0.200065016746521,0.21549047529697418,0.19997286796569824,0.5137642025947571
1,gen_fuel_gas_mw,38,system_energy_price_da,0.4209349453449249,nmi,0.2007620483636856,0.19958777725696564,0.5308108925819397,0.199669748544693,0.5081366896629333,0.2002781480550766,0.3546619117259979,0.2007620483636856,0.2126951962709427,0.19970223307609558,0.49974358081817627
1,gen_fuel_gas_mw,18,gen_fuel_wind_pct,0.41194871068000793,nmi,0.20026841759681702,0.1999051719903946,0.542714536190033,0.1998901069164276,0.5585545301437378,0.199992835521698,0.3782463073730469,0.20026841759681702,0.07884354144334793,0.19994346797466278,0.5019985437393188
1,gen_fuel_gas_mw,15,gen_fuel_oil_pct,0.4022538661956787,nmi,0.2002343386411667,0.1998509168624878,0.5700953602790833,0.19996356964111328,0.44394153356552124,0.20006264746189117,0.319186270236969,0.2002343386411667,0.14552052319049835,0.19988854229450226,0.5330579280853271
1,gen_fuel_gas_mw,40,marginal_loss_price_rt,0.3808755874633789,spearman,0.20053470134735107,0.19987015426158905,0.34001627564430237,0.20053470134735107,0.5195757746696472,0.19991712272167206,0.3622560203075409,0.1993616819381714,0.21279379725456238,0.20031626522541046,0.4686558246612549
1,gen_fuel_gas_mw,10,gen_fuel_coal_pct,0.3690076470375061,spearman,0.20021067559719086,0.20014949142932892,0.4518597424030304,0.20021067559719086,0.48707494139671326,0.19989655911922455,0.3126879036426544,0.19954648613929749,0.11323416233062744,0.20019671320915222,0.47927767038345337
1,gen_fuel_gas_mw,48,total_losses,0.36211341619491577,nmi,0.20020955801010132,0.19993771612644196,0.44558289647102356,0.19990384578704834,0.5041908621788025,0.2000119835138321,0.3360719084739685,0.20020955801010132,0.07701876759529114,0.1999368667602539,0.44812431931495667
1,gen_fuel_gas_mw,3,gen_fuel_multiple_fuels_mw,0.34357160329818726,nmi,0.20032770931720734,0.1998244971036911,0.4780416190624237,0.19987130165100098,0.43277695775032043,0.20010176301002502,0.28435954451560974,0.20032770931720734,0.09415896236896515,0.19987474381923676,0.42918866872787476
1,gen_fuel_gas_mw,31,da_as_as_req_mw_primary_reserve,0.3308342695236206,nmi,0.20020340383052826,0.1999063342809677,0.40186312794685364,0.19990576803684235,0.39862433075904846,0.20007821917533875,0.3111291825771332,0.20020340383052826,0.10423211753368378,0.19990628957748413,0.4386764466762543
1,gen_fuel_gas_mw,33,da_as_as_req_mw_thirty_minutes_reserve,0.32797855138778687,nmi,0.2001940757036209,0.19990919530391693,0.38940367102622986,0.19991134107112885,0.38058191537857056,0.20007649064064026,0.314165323972702,0.2001940757036209,0.1363908052444458,0.19990894198417664,0.4196350574493408
1,gen_fuel_gas_mw,51,marginal_loss_price_da,0.3214806020259857,nmi,0.2000974416732788,0.19996410608291626,0.41695380210876465,0.19996610283851624,0.38639023900032043,0.2000102549791336,0.2884896695613861,0.2000974416732788,0.0914541557431221,0.19996215403079987,0.4242763817310333
1,gen_fuel_gas_mw,32,da_as_as_req_mw_synchronized_reserve,0.31330353021621704,nmi,0.20016492903232574,0.1999085396528244,0.42610064148902893,0.19991014897823334,0.41927602887153625,0.20010806620121002,0.2595350742340088,0.20016492903232574,0.1047147810459137,0.19990824162960052,0.3572115898132324
1,gen_fuel_gas_mw,9,gen_fuel_wind_mw,0.31236591935157776,nmi,0.20032083988189697,0.19990579783916473,0.3991061747074127,0.1998930424451828,0.4086354970932007,0.19998204708099365,0.29044392704963684,0.20032083988189697,0.059456001967191696,0.19989831745624542,0.40473097562789917
1,gen_fuel_gas_mw,2,gen_fuel_hydro_mw,0.30770811438560486,kendall,0.20005865395069122,0.19996671378612518,0.4572577178478241,0.1999557912349701,0.3397553563117981,0.20005865395069122,0.24640421569347382,0.20005205273628235,0.07173807173967361,0.19996681809425354,0.4235157072544098
1,gen_fuel_gas_mw,43,gross_inadv_interchange_mw,0.2997587323188782,pearson,0.20023362338542938,0.20023362338542938,0.43950408697128296,0.200211763381958,0.42377907037734985,0.19988678395748138,0.24562978744506836,0.19957534968852997,0.038887858390808105,0.20009253919124603,0.3500903248786926
1,gen_fuel_gas_mw,54,da_as_total_mw_synchronized_reserve,0.2609957456588745,distance_corr,0.200055792927742,0.2000342160463333,0.31192922592163086,0.20005135238170624,0.32822901010513306,0.19997964799404144,0.24135009944438934,0.1998789757490158,0.09118854254484177,0.200055792927742,0.33213138580322266
1,gen_fuel_gas_mw,41,net_inadv_interchange_mw,0.17132051289081573,nmi,0.20014624297618866,0.19993150234222412,0.228340744972229,0.19993719458580017,0.2215881198644638,0.20004665851593018,0.15674756467342377,0.20014624297618866,0.029772773385047913,0.19993838667869568,0.22031068801879883
11,gen_fuel_gas_pct,1,gen_fuel_gas_mw,0.6127085089683533,nmi,0.2008737474679947,0.1996888369321823,0.7414674758911133,0.19965554773807526,0.7611280679702759,0.20009729266166687,0.5924095511436462,0.2008737474679947,0.22684809565544128,0.19968460500240326,0.7440477609634399
11,gen_fuel_gas_pct,18,gen_fuel_wind_pct,0.4877113997936249,spearman,0.20017468929290771,0.20014873147010803,0.6102221012115479,0.20017468929290771,0.6337060928344727,0.19996577501296997,0.46497032046318054,0.1995520144701004,0.1089109480381012,0.20015878975391388,0.6195717453956604
11,gen_fuel_gas_pct,9,gen_fuel_wind_mw,0.43809774518013,spearman,0.2001882940530777,0.20015819370746613,0.5728110671043396,0.2001882940530777,0.5991291999816895,0.19991588592529297,0.38953953981399536,0.19961898028850555,0.09815938770771027,0.20011863112449646,0.5298689007759094
11,gen_fuel_gas_pct,20,forecast_load_mw_day_ahead,0.33730030059814453,nmi,0.20064644515514374,0.19978880882263184,0.41931968927383423,0.19977647066116333,0.42718398571014404,0.2000446915626526,0.32311102747917175,0.20064644515514374,0.07161511480808258,0.1997435837984085,0.44646066427230835
11,gen_fuel_gas_pct,46,total_gen,0.336209774017334,spearman,0.2000453919172287,0.20004475116729736,0.4759809672832489,0.2000453919172287,0.47946104407310486,0.19998186826705933,0.2847977578639984,0.1998986303806305,0.05171045660972595,0.2000294029712677,0.3888781666755676
11,gen_fuel_gas_pct,14,gen_fuel_nuclear_pct,0.3354259729385376,pearson,0.2003248780965805,0.2003248780965805,0.4490997791290283,0.20030805468559265,0.4415706396102905,0.199835404753685,0.30453258752822876,0.1992587000131607,0.054881174117326736,0.20027299225330353,0.4255093038082123
11,gen_fuel_gas_pct,47,metered_load_mw,0.33139514923095703,spearman,0.20004022121429443,0.20003995299339294,0.4268351197242737,0.20004022121429443,0.4285752773284912,0.1999768316745758,0.3173442780971527,0.19990289211273193,0.05573422089219093,0.20004017651081085,0.4282931089401245
11,gen_fuel_gas_pct,19,forecast_load_mw_latest_available,0.32263487577438354,nmi,0.2006136029958725,0.1997276395559311,0.43219664692878723,0.19972021877765656,0.4363064467906952,0.20015178620815277,0.28782403469085693,0.2006136029958725,0.06269242614507675,0.19978678226470947,0.3953644931316376
11,gen_fuel_gas_pct,39,total_lmp_rt,0.30683115124702454,nmi,0.2002670168876648,0.1997581422328949,0.22289574146270752,0.20010501146316528,0.33900025486946106,0.19983363151550293,0.2560918927192688,0.2002670168876648,0.3979460895061493,0.2000361680984497,0.3179374933242798
11,gen_fuel_gas_pct,5,gen_fuel_oil_mw,0.3056809902191162,nmi,0.20024214684963226,0.19992336630821228,0.33781254291534424,0.19990947842597961,0.3916376829147339,0.20003701746463776,0.2885434329509735,0.20024214684963226,0.09707940369844437,0.19988799095153809,0.4136993885040283
11,gen_fuel_gas_pct,17,gen_fuel_solar_pct,0.2872583568096161,distance_corr,0.20003235340118408,0.20002008974552155,0.4359121024608612,0.20002371072769165,0.34809187054634094,0.1999492347240448,0.2228768765926361,0.19997458159923553,0.06928703933954239,0.20003235340118408,0.36004602909088135
11,gen_fuel_gas_pct,3,gen_fuel_multiple_fuels_mw,0.28684961795806885,pearson,0.20000892877578735,0.20000892877578735,0.35956114530563354,0.20000657439231873,0.36738720536231995,0.1999923288822174,0.27284958958625793,0.19998517632484436,0.050235968083143234,0.20000702142715454,0.38418665528297424
11,gen_fuel_gas_pct,16,gen_fuel_other_renewables_pct,0.2818320393562317,pearson,0.2001899778842926,0.2001899778842926,0.3726806938648224,0.20018424093723297,0.3648765981197357,0.19990259408950806,0.2769058644771576,0.19958053529262543,0.06150288134813309,0.20014265179634094,0.3325308561325073
11,gen_fuel_gas_pct,40,marginal_loss_price_rt,0.27966588735580444,nmi,0.2004140019416809,0.19973094761371613,0.18166761100292206,0.20010699331760406,0.31326135993003845,0.19978147745132446,0.2040587216615677,0.2004140019416809,0.4333094358444214,0.19996659457683563,0.2654794752597809
11,gen_fuel_gas_pct,15,gen_fuel_oil_pct,0.26261284947395325,nmi,0.2001207321882248,0.19994358718395233,0.3366263210773468,0.19994041323661804,0.3626885712146759,0.20005296170711517,0.22905918955802917,0.2001207321882248,0.052164290100336075,0.19994227588176727,0.3327326774597168
11,gen_fuel_gas_pct,33,da_as_as_req_mw_thirty_minutes_reserve,0.25836509466171265,nmi,0.20009243488311768,0.19995948672294617,0.3405464291572571,0.19994387030601501,0.29691624641418457,0.20004257559776306,0.22519685328006744,0.20009243488311768,0.09993268549442291,0.1999616175889969,0.32935458421707153
11,gen_fuel_gas_pct,52,total_lmp_da,0.2559097409248352,spearman,0.2000451534986496,0.20000949501991272,0.2762162387371063,0.2000451534986496,0.37051308155059814,0.19998174905776978,0.23635031282901764,0.19993124902248383,0.06864269077777863,0.2000322937965393,0.32772180438041687
11,gen_fuel_gas_pct,31,da_as_as_req_mw_primary_reserve,0.2543116807937622,nmi,0.2000972479581833,0.19995839893817902,0.3277316689491272,0.1999456286430359,0.29524239897727966,0.20004208385944366,0.22170206904411316,0.2000972479581833,0.0927359089255333,0.19995662569999695,0.3342755138874054
11,gen_fuel_gas_pct,34,da_as_ss_mw_primary_reserve,0.2186417132616043,nmi,0.20010477304458618,0.19996973872184753,0.2806784212589264,0.1999768167734146,0.27506425976753235,0.19996966421604156,0.20455235242843628,0.20010477304458618,0.06060711294412613,0.19997897744178772,0.27240869402885437
11,gen_fuel_gas_pct,35,da_as_ss_mw_synchronized_reserve,0.21200115978717804,nmi,0.2001073807477951,0.1999720185995102,0.27244365215301514,0.1999775618314743,0.2675900459289551,0.19996708631515503,0.19914276897907257,0.2001073807477951,0.05162569507956505,0.1999758780002594,0.2693093717098236
11,gen_fuel_gas_pct,36,da_as_ss_mw_thirty_minutes_reserve,0.2052849382162094,nmi,0.20012590289115906,0.19995619356632233,0.2756391167640686,0.19996587932109833,0.27036380767822266,0.1999722421169281,0.18836726248264313,0.20012590289115906,0.03262897953391075,0.1999797523021698,0.2595639228820801
11,gen_fuel_gas_pct,41,net_inadv_interchange_mw,0.1518193781375885,nmi,0.20012813806533813,0.19991587102413177,0.22198674082756042,0.19991670548915863,0.2200220674276352,0.20006462931632996,0.13027505576610565,0.20012813806533813,0.001762403640896082,0.19997462630271912,0.18521593511104584
2,gen_fuel_hydro_mw,12,gen_fuel_hydro_pct,0.8869754672050476,nmi,0.20060735940933228,0.19981037080287933,0.9607216715812683,0.19977204501628876,0.9818762540817261,0.2000104784965515,0.8883663415908813,0.20060735940933228,0.6382454633712769,0.19979968667030334,0.9666812419891357
2,gen_fuel_hydro_mw,29,da_as_mcp_primary_reserve,0.48494529724121094,distance_corr,0.20023062825202942,0.19991302490234375,0.459967702627182,0.20014148950576782,0.5286074280738831,0.19988082349300385,0.4359305799007416,0.1998339742422104,0.3725508153438568,0.20023062825202942,0.6273415684700012
2,gen_fuel_hydro_mw,30,da_as_mcp_synchronized_reserve,0.42630210518836975,nmi,0.2004149705171585,0.19999708235263824,0.4692869186401367,0.1998128443956375,0.5566823482513428,0.19997185468673706,0.38968151807785034,0.2004149705171585,0.15442126989364624,0.1998032182455063,0.5622538328170776
2,gen_fuel_hydro_mw,38,system_energy_price_da,0.40631523728370667,nmi,0.20208320021629333,0.1996351033449173,0.45718154311180115,0.19908887147903442,0.5254785418510437,0.2002630978822708,0.3641117215156555,0.20208320021629333,0.1434447169303894,0.19892971217632294,0.5455340147018433
2,gen_fuel_hydro_mw,8,gen_fuel_storage_mw,0.4049273133277893,nmi,0.20036989450454712,0.19988085329532623,0.503575325012207,0.1998608559370041,0.5248892307281494,0.20000934600830078,0.3940010368824005,0.20036989450454712,0.09735259413719177,0.19987910985946655,0.5055906176567078
2,gen_fuel_hydro_mw,52,total_lmp_da,0.40465256571769714,pearson,0.20003147423267365,0.20003147423267365,0.45722654461860657,0.19999556243419647,0.5395801663398743,0.1999584585428238,0.3619242310523987,0.2000170648097992,0.13158263266086578,0.19999746978282928,0.532960057258606
2,gen_fuel_hydro_mw,19,forecast_load_mw_latest_available,0.3384224474430084,nmi,0.20026502013206482,0.19983705878257751,0.4810694456100464,0.19985000789165497,0.3792495131492615,0.20019841194152832,0.2941104471683502,0.20026502013206482,0.08897984772920609,0.19984954595565796,0.44930756092071533
2,gen_fuel_hydro_mw,14,gen_fuel_nuclear_pct,0.33078351616859436,pearson,0.20045435428619385,0.20045435428619385,0.4927560091018677,0.2002706527709961,0.40791836380958557,0.19970758259296417,0.2598966062068939,0.19926463067531586,0.06761447340250015,0.2003028839826584,0.4240471422672272
2,gen_fuel_hydro_mw,47,metered_load_mw,0.3232761025428772,nmi,0.20005445182323456,0.1999647170305252,0.4725363850593567,0.2000182718038559,0.38029274344444275,0.19997987151145935,0.26322615146636963,0.20005445182323456,0.06809254735708237,0.19998273253440857,0.4323265254497528
2,gen_fuel_hydro_mw,20,forecast_load_mw_day_ahead,0.31461259722709656,nmi,0.2003142386674881,0.1998014599084854,0.4677187502384186,0.19984649121761322,0.37630394101142883,0.2002025842666626,0.24854686856269836,0.2003142386674881,0.06702890992164612,0.19983522593975067,0.41420185565948486
2,gen_fuel_hydro_mw,1,gen_fuel_gas_mw,0.30785515904426575,pearson,0.20021018385887146,0.20021018385887146,0.4572577178478241,0.19993406534194946,0.3397553563117981,0.20006950199604034,0.24640421569347382,0.1996571570634842,0.07173807173967361,0.2001291662454605,0.4235157072544098
