target_field,rank,source_field,source_type,attention
metered_load_mw,9,gen_fuel_nuclear_mw,general,0.040801070630550385
metered_load_mw,10,gen_fuel_gas_mw,general,0.03816787153482437
metered_load_mw,11,gen_fuel_gas_pct,general,0.03779436647891998
metered_load_mw,12,gen_fuel_coal_mw,general,0.029402608051896095
total_losses,1,gen_fuel_wind_mw,general,0.3507574200630188
total_losses,2,forecast_load_mw_day_ahead,general,0.13330122828483582
total_losses,3,forecast_load_mw_latest_available,general,0.11457509547472
total_losses,4,gen_fuel_coal_pct,general,0.10359984636306763
total_losses,5,gen_fuel_nuclear_mw,general,0.09337830543518066
total_losses,6,gen_fuel_nuclear_pct,general,0.06015495955944061
total_losses,7,marginal_loss_price_rt,general,0.04346022009849548
total_losses,8,gen_fuel_other_renewables_pct,general,0.036633946001529694
total_losses,9,gen_fuel_coal_mw,general,0.017844639718532562
total_losses,10,gross_inadv_interchange_mw,general,0.016253948211669922
total_losses,11,system_energy_price_da,general,0.010757239535450935
total_losses,12,gen_fuel_solar_pct,general,0.00868684146553278
congestion_price_da,1,forecast_load_mw_latest_available,general,0.9293659925460815
congestion_price_da,2,system_energy_price_da,general,0.02719026245176792
congestion_price_da,3,gen_fuel_oil_mw,general,0.026756474748253822
congestion_price_da,4,gen_fuel_gas_mw,general,0.0166873037815094
congestion_price_rt,1,rmccp,general,0.356293261051178
congestion_price_rt,2,total_pjm_rmccp_cr,general,0.3115115165710449
congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.09201884269714355
congestion_price_rt,4,marginal_loss_price_rt,general,0.07410724461078644
congestion_price_rt,5,total_lmp_rt,general,0.0477384552359581
congestion_price_rt,6,gen_fuel_oil_pct,general,0.04069715738296509
congestion_price_rt,7,gen_fuel_multiple_fuels_pct,general,0.03815901279449463
congestion_price_rt,8,system_energy_price_da,general,0.02266744151711464
congestion_price_rt,9,gen_fuel_oil_mw,general,0.016807056963443756
marginal_loss_price_da,1,forecast_load_mw_day_ahead,general,0.22968479990959167
marginal_loss_price_da,2,forecast_load_mw_latest_available,general,0.20290617644786835
marginal_loss_price_da,3,gen_fuel_coal_pct,general,0.1368221938610077
marginal_loss_price_da,4,gen_fuel_nuclear_pct,general,0.09487334638834
marginal_loss_price_da,5,gen_fuel_hydro_mw,general,0.08798259496688843
marginal_loss_price_da,6,gen_fuel_other_renewables_pct,general,0.05802289769053459
marginal_loss_price_da,7,marginal_loss_price_rt,general,0.03669188916683197
marginal_loss_price_da,8,total_pjm_loc_credit,general,0.029339902102947235
marginal_loss_price_da,9,da_as_mcp_synchronized_reserve,general,0.02907249890267849
marginal_loss_price_da,10,system_energy_price_da,general,0.028500042855739594
marginal_loss_price_da,11,gen_fuel_oil_pct,general,0.022088587284088135
marginal_loss_price_da,12,gen_fuel_coal_mw,general,0.012072340585291386
total_lmp_da,1,total_pjm_reg_purchases,general,0.15267369151115417
total_lmp_da,2,forecast_load_mw_day_ahead,general,0.0889890268445015
total_lmp_da,3,forecast_load_mw_latest_available,general,0.0834716409444809
total_lmp_da,4,gen_fuel_hydro_pct,general,0.08080559968948364
total_lmp_da,5,rmccp,general,0.07969753444194794
total_lmp_da,6,total_pjm_rmccp_cr,general,0.0694226622581482
total_lmp_da,7,system_energy_price_da,general,0.056918997317552567
total_lmp_da,8,gen_fuel_gas_pct,general,0.049166202545166016
total_lmp_da,9,gen_fuel_coal_pct,general,0.04874265193939209
total_lmp_da,10,gen_fuel_nuclear_pct,general,0.04161619395017624
total_lmp_da,11,gen_fuel_storage_mw,general,0.04096157103776932
total_lmp_da,12,gen_fuel_hydro_mw,general,0.033787138760089874
da_as_total_mw_primary_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.28375470638275146
da_as_total_mw_primary_reserve,2,da_as_as_req_mw_primary_reserve,general,0.28035861253738403
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.2509556710720062
da_as_total_mw_primary_reserve,4,da_as_nsr_mw_primary_reserve,general,0.10346037894487381
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.062408626079559326
da_as_total_mw_primary_reserve,6,total_pjm_self_sched_reg,general,0.008023403584957123
da_as_total_mw_primary_reserve,7,da_as_mcp_primary_reserve,general,0.005894665606319904
da_as_total_mw_primary_reserve,8,total_pjm_rmpcp_cr,general,0.005143922287970781
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_synchronized_reserve,general,0.2904367446899414
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_primary_reserve,general,0.28840315341949463
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.2828623056411743
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.09164154529571533
da_as_total_mw_synchronized_reserve,5,gen_fuel_other_renewables_pct,general,0.03520955890417099
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.00656454311683774
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.004882140085101128
da_as_total_mw_thirty_minutes_reserve,1,da_as_as_req_mw_thirty_minutes_reserve,general,0.239741712808609
da_as_total_mw_thirty_minutes_reserve,2,da_as_as_req_mw_primary_reserve,general,0.2334793210029602
da_as_total_mw_thirty_minutes_reserve,3,da_as_as_req_mw_synchronized_reserve,general,0.23208829760551453
da_as_total_mw_thirty_minutes_reserve,4,rmpcp,general,0.10292436182498932
da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_nuclear_mw,general,0.07115992903709412
da_as_total_mw_thirty_minutes_reserve,6,gen_fuel_multiple_fuels_mw,general,0.02796138823032379
da_as_total_mw_thirty_minutes_reserve,7,da_as_mcp_synchronized_reserve,general,0.025026405230164528
da_as_total_mw_thirty_minutes_reserve,8,gen_fuel_oil_pct,general,0.015048222616314888
da_as_total_mw_thirty_minutes_reserve,9,gen_fuel_multiple_fuels_pct,general,0.013135965913534164
da_as_total_mw_thirty_minutes_reserve,10,system_energy_price_da,general,0.011336077935993671
da_as_total_mw_thirty_minutes_reserve,11,da_as_mcp_primary_reserve,general,0.007562176790088415
da_as_total_mw_thirty_minutes_reserve,12,total_pjm_rmpcp_cr,general,0.00585608696565032
