rank,field,sensitivity,masked_loss,loss_increase
1,gross_inadv_interchange_mw,3.298748043903318,0.8269850611686707,0.6346069425344467
2,gen_fuel_nuclear_mw,0.29231642357480014,0.2486134022474289,0.056235283613204956
3,gross_sched_interchange_mw,0.24352560367217527,0.23922711610794067,0.046848997473716736
4,total_pjm_reg_purchases,0.2416744427714448,0.2388709932565689,0.04649287462234497
5,gen_fuel_multiple_fuels_mw,0.18704788441022605,0.228362038731575,0.035983920097351074
6,marginal_loss_price_rt,0.10141680151401863,0.21188849210739136,0.01951037347316742
7,forecast_load_mw_day_ahead,0.07654591764375002,0.2071038782596588,0.014725759625434875
8,gen_fuel_gas_mw,0.07417780424076106,0.2066483050584793,0.014270186424255371
9,gen_fuel_coal_mw,0.06945846320725729,0.20574040710926056,0.013362288475036621
10,gen_fuel_nuclear_pct,0.051100065474970056,0.20220865309238434,0.0098305344581604
11,gen_fuel_other_renewables_mw,0.04272735588864592,0.20059792697429657,0.008219808340072632
12,gen_fuel_other_renewables_pct,0.030909793802255368,0.19832448661327362,0.005946367979049683
13,forecast_load_mw_latest_available,0.02974304889043047,0.1981000304222107,0.005721911787986755
14,gen_fuel_hydro_pct,0.029644057985742676,0.19808098673820496,0.005702868103981018
15,system_energy_price_da,0.02644133816803466,0.19746485352516174,0.005086734890937805
16,gen_fuel_oil_mw,0.0262128380359306,0.1974208950996399,0.005042776465415955
17,gen_fuel_solar_pct,0.025968149250399506,0.19737382233142853,0.00499570369720459
18,gen_fuel_solar_mw,0.025075527039427583,0.19720210134983063,0.0048239827156066895
19,gen_fuel_oil_pct,0.024562137590076496,0.1971033364534378,0.004725217819213867
20,da_as_as_req_mw_primary_reserve,0.023415066926914117,0.19688266515731812,0.004504546523094177
21,total_pjm_assigned_reg,0.02253235929794535,0.19671285152435303,0.004334732890129089
22,da_as_as_req_mw_synchronized_reserve,0.021805573962510642,0.19657303392887115,0.004194915294647217
23,gen_fuel_hydro_mw,0.020560519344395168,0.19633351266384125,0.00395539402961731
24,total_lmp_rt,0.01986719572322112,0.19620013236999512,0.003822013735771179
25,gen_fuel_gas_pct,0.01838821893596861,0.1959156095981598,0.003537490963935852
26,da_as_as_req_mw_thirty_minutes_reserve,0.017470732812316887,0.19573910534381866,0.0033609867095947266
27,gen_fuel_coal_pct,0.01596332905947719,0.1954491138458252,0.0030709952116012573
28,gen_fuel_multiple_fuels_pct,0.01560361563117507,0.19537991285324097,0.003001794219017029
29,da_as_ss_mw_primary_reserve,0.013370665865651062,0.19495034217834473,0.0025722235441207886
30,total_pjm_loc_credit,0.0122440440278702,0.1947336047887802,0.0023554861545562744
31,gen_fuel_storage_mw,0.010893259687611661,0.1944737434387207,0.002095624804496765
32,gen_fuel_wind_pct,0.0103247978335399,0.19436438381671906,0.001986265182495117
33,da_as_mcp_synchronized_reserve,0.006320700942357782,0.1935940831899643,0.0012159645557403564
34,total_pjm_self_sched_reg,0.002602267945141688,0.19287873804569244,0.0005006194114685059
35,net_inadv_interchange_mw,0.002230858408382717,0.19280728697776794,0.00042916834354400635
36,total_pjm_rmpcp_cr,0.0016365256918964635,0.19269295036792755,0.0003148317337036133
37,da_as_ss_mw_thirty_minutes_reserve,0.0009995137981934858,0.19257040321826935,0.00019228458404541016
38,total_pjm_rmccp_cr,0.0009440541051133139,0.19255973398685455,0.00018161535263061523
39,da_as_mcp_primary_reserve,0.000842739470268531,0.192540243268013,0.0001621246337890625
40,da_as_ss_mw_synchronized_reserve,0.0006798459862635015,0.19250890612602234,0.00013078749179840088
41,rmccp,0.0006546722428961052,0.19250406324863434,0.0001259446144104004
42,rmpcp,0.0006145491688520703,0.19249634444713593,0.0001182258129119873
43,gen_fuel_wind_mw,0.00033818019551400797,0.19244317710399628,6.505846977233887e-05
44,da_as_nsr_mw_primary_reserve,-0.006037593151564448,0.1912166178226471,-0.0011615008115768433
