target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.1368056982755661
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.12428432703018188
net_actual_interchange_mw,3,da_as_total_mw_thirty_minutes_reserve,confidential,0.10564953833818436
net_actual_interchange_mw,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.10390093922615051
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.10278962552547455
net_actual_interchange_mw,6,da_as_as_req_mw_primary_reserve,general,0.09745737165212631
net_actual_interchange_mw,7,da_as_total_mw_primary_reserve,confidential,0.09458915889263153
net_actual_interchange_mw,8,da_as_total_mw_synchronized_reserve,confidential,0.061632223427295685
net_actual_interchange_mw,9,total_gen,confidential,0.058161020278930664
net_actual_interchange_mw,10,gen_fuel_multiple_fuels_pct,general,0.049768876284360886
net_actual_interchange_mw,11,total_pjm_rmpcp_cr,general,0.03739285469055176
net_actual_interchange_mw,12,gen_fuel_gas_mw,general,0.027568364515900612
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.25605297088623047
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.08957593142986298
gross_actual_interchange_mw,3,gen_fuel_solar_pct,general,0.06554678082466125
gross_actual_interchange_mw,4,total_losses,confidential,0.06329851597547531
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.05782454460859299
gross_actual_interchange_mw,6,total_pjm_reg_purchases,general,0.050690487027168274
gross_actual_interchange_mw,7,gen_fuel_nuclear_mw,general,0.0501260831952095
gross_actual_interchange_mw,8,gen_fuel_coal_mw,general,0.04781965911388397
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.04758971184492111
gross_actual_interchange_mw,10,total_gen,confidential,0.04448900371789932
gross_actual_interchange_mw,11,forecast_load_mw_latest_available,general,0.04173953831195831
gross_actual_interchange_mw,12,total_pjm_assigned_reg,general,0.03971225768327713
total_gen,1,metered_load_mw,confidential,0.1361018717288971
total_gen,2,forecast_load_mw_latest_available,general,0.1349862813949585
total_gen,3,forecast_load_mw_day_ahead,general,0.12846630811691284
total_gen,4,gen_fuel_gas_mw,general,0.10450916737318039
total_gen,5,gen_fuel_nuclear_pct,general,0.07670129090547562
total_gen,6,gen_fuel_coal_mw,general,0.07235023379325867
total_gen,7,gen_fuel_other_renewables_pct,general,0.048396311700344086
total_gen,8,gen_fuel_nuclear_mw,general,0.04284906014800072
total_gen,9,total_losses,confidential,0.040749818086624146
total_gen,10,gen_fuel_oil_mw,general,0.0405927449464798
total_gen,11,total_lmp_da,confidential,0.035241592675447464
total_gen,12,gen_fuel_coal_pct,general,0.032248690724372864
metered_load_mw,1,forecast_load_mw_latest_available,general,0.1462116241455078
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.13691505789756775
metered_load_mw,3,total_gen,confidential,0.13152815401554108
metered_load_mw,4,gen_fuel_gas_mw,general,0.0748242437839508
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.06968481838703156
metered_load_mw,6,gen_fuel_coal_mw,general,0.06369277834892273
metered_load_mw,7,gen_fuel_other_renewables_pct,general,0.04929651692509651
metered_load_mw,8,gen_fuel_oil_mw,general,0.044025078415870667
metered_load_mw,9,total_losses,confidential,0.04349087178707123
metered_load_mw,10,total_lmp_da,confidential,0.04124435782432556
metered_load_mw,11,system_energy_price_da,general,0.03643267601728439
metered_load_mw,12,gen_fuel_nuclear_mw,general,0.03505110740661621
total_losses,1,gen_fuel_coal_pct,general,0.1254940927028656
total_losses,2,marginal_loss_price_rt,general,0.10923141241073608
total_losses,3,gen_fuel_nuclear_mw,general,0.10494747757911682
total_losses,4,metered_load_mw,confidential,0.08119548857212067
total_losses,5,marginal_loss_price_da,confidential,0.07970709353685379
total_losses,6,gen_fuel_coal_mw,general,0.07615924626588821
total_losses,7,total_gen,confidential,0.07326552271842957
total_losses,8,gen_fuel_nuclear_pct,general,0.056635938584804535
total_losses,9,forecast_load_mw_latest_available,general,0.05534514784812927
total_losses,10,gross_inadv_interchange_mw,general,0.05002642422914505
total_losses,11,total_lmp_da,confidential,0.043617621064186096
total_losses,12,gross_actual_interchange_mw,confidential,0.03771427646279335
congestion_price_da,1,marginal_loss_price_da,confidential,0.14264102280139923
congestion_price_da,2,total_lmp_da,confidential,0.13151533901691437
congestion_price_da,3,gen_fuel_coal_mw,general,0.0859580934047699
congestion_price_da,4,da_as_mcp_primary_reserve,general,0.07184357196092606
congestion_price_da,5,gen_fuel_gas_mw,general,0.06715904921293259
congestion_price_da,6,da_as_mcp_synchronized_reserve,general,0.0635724887251854
congestion_price_da,7,total_gen,confidential,0.05885331705212593
congestion_price_da,8,metered_load_mw,confidential,0.05497612804174423
congestion_price_da,9,forecast_load_mw_latest_available,general,0.05420563369989395
congestion_price_da,10,da_as_as_req_mw_synchronized_reserve,general,0.049595288932323456
congestion_price_da,11,da_as_as_req_mw_primary_reserve,general,0.04920331388711929
congestion_price_da,12,gen_fuel_nuclear_pct,general,0.04749704897403717
