target_field,rank,source_field,source_type,attention
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.31453871726989746
gross_actual_interchange_mw,2,total_pjm_reg_purchases,general,0.11819756031036377
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.11308613419532776
gross_actual_interchange_mw,4,da_as_ss_mw_primary_reserve,general,0.06743365526199341
gross_actual_interchange_mw,5,gen_fuel_multiple_fuels_mw,general,0.06274061650037766
gross_actual_interchange_mw,6,marginal_loss_price_rt,general,0.06225409731268883
gross_actual_interchange_mw,7,gen_fuel_nuclear_pct,general,0.0557122603058815
gross_actual_interchange_mw,8,system_energy_price_da,general,0.04961716756224632
gross_actual_interchange_mw,9,gen_fuel_gas_mw,general,0.04778137430548668
gross_actual_interchange_mw,10,gen_fuel_storage_mw,general,0.04121468961238861
gross_actual_interchange_mw,11,gross_sched_interchange_mw,general,0.016912922263145447
gross_actual_interchange_mw,12,total_pjm_assigned_reg,general,0.012506263330578804
