epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.3217825094117373,0.0983809381723404,0.0983809381723404,
2,0.10391529983465228,0.06290514022111893,0.06290514022111893,
3,0.07412396198129259,0.04212326183915138,0.04212326183915138,
4,0.05475100990093386,0.03147336095571518,0.03147336095571518,
5,0.04189149247055013,0.01953311450779438,0.01953311450779438,
6,0.03168329882106118,0.015902213752269745,0.015902213752269745,
7,0.026245774737768093,0.011584002524614334,0.011584002524614334,
8,0.023172615634999547,0.011870404705405235,0.011870404705405235,
9,0.024810055933615096,0.011830673553049564,0.011830673553049564,
10,0.023305919922451537,0.011873383074998856,0.011873383074998856,
11,0.02194533205379469,0.01513243280351162,0.01513243280351162,
12,0.021127619659034976,0.013574570417404175,0.013574570417404175,
13,0.019749232037546954,0.013374020345509052,0.013374020345509052,
14,0.02029677613876398,0.01069010328501463,0.01069010328501463,
15,0.019540809793042627,0.011386142112314701,0.011386142112314701,
16,0.018667428456547213,0.009822994470596313,0.009822994470596313,
17,0.018487041909064986,0.010262562893331051,0.010262562893331051,
18,0.01669177789696488,0.009630647487938404,0.009630647487938404,
19,0.017320573884781917,0.010307272896170616,0.010307272896170616,
20,0.01891657902387706,0.020556055009365082,0.020556055009365082,
21,0.01653758834988223,0.013964740559458733,0.013964740559458733,
22,0.01478576996357814,0.018172601237893105,0.018172601237893105,
23,0.016479076704387443,0.018853679299354553,0.018853679299354553,
24,0.015190558646245248,0.011697768233716488,0.011697768233716488,
25,0.01691851373473708,0.010198433883488178,0.010198433883488178,
26,0.01788788700204746,0.011240535415709019,0.011240535415709019,
27,0.016398853835470992,0.011703452095389366,0.011703452095389366,
28,0.015581331523669055,0.0126807801425457,0.0126807801425457,
29,0.01449496036618266,0.010935208760201931,0.010935208760201931,
30,0.015144133885137577,0.010075571946799755,0.010075571946799755,
31,0.015107752792423563,0.016523530706763268,0.016523530706763268,
32,0.014095693989438697,0.01288365013897419,0.01288365013897419,
33,0.014437807767107468,0.01780885085463524,0.01780885085463524,
34,0.01496254898222944,0.011655598878860474,0.011655598878860474,
35,0.014754942641649326,0.017110414803028107,0.017110414803028107,
36,0.014046603119080753,0.012138640508055687,0.012138640508055687,
37,0.014034980209087672,0.015301353298127651,0.015301353298127651,
38,0.013211674134472884,0.00924756284803152,0.00924756284803152,
39,0.013550270605717877,0.010721453465521336,0.010721453465521336,
40,0.01426610209479665,0.010208400897681713,0.010208400897681713,
41,0.013589648938013087,0.013629801571369171,0.013629801571369171,
42,0.01471249633329669,0.014884615316987038,0.014884615316987038,
43,0.012840151540629808,0.01167241483926773,0.01167241483926773,
44,0.01433636743017637,0.01039319671690464,0.01039319671690464,
45,0.014077934036289107,0.010512123815715313,0.010512123815715313,
46,0.014088783220372368,0.014600465074181557,0.014600465074181557,
47,0.014493328203989233,0.009867658838629723,0.009867658838629723,
48,0.013483379737977941,0.011756044812500477,0.011756044812500477,
49,0.011961027676242452,0.019947072491049767,0.019947072491049767,
50,0.012952000837091995,0.009571713395416737,0.009571713395416737,
51,0.013610420827537703,0.011562797240912914,0.011562797240912914,
52,0.012438121988052674,0.00960844848304987,0.00960844848304987,
53,0.01347767602101108,0.011179516091942787,0.011179516091942787,
54,0.012662590849283319,0.01420720387250185,0.01420720387250185,
55,0.012592073368210176,0.009698895737528801,0.009698895737528801,
56,0.012317747744252854,0.01082875207066536,0.01082875207066536,
57,0.011786140512661247,0.008863967843353748,0.008863967843353748,
58,0.012444230933842329,0.011559327132999897,0.011559327132999897,
59,0.012589787697432919,0.013345450162887573,0.013345450162887573,
60,0.013148228360445937,0.008620408363640308,0.008620408363640308,
61,0.012433063621616723,0.008663627319037914,0.008663627319037914,
62,0.011860720928345184,0.009143820963799953,0.009143820963799953,
63,0.013245280393281387,0.009109259583055973,0.009109259583055973,
64,0.01179570580738696,0.0103041036054492,0.0103041036054492,
65,0.012216974739216659,0.008939261548221111,0.008939261548221111,
66,0.014109551608659884,0.008551811799407005,0.008551811799407005,
67,0.011829279174211954,0.019744237884879112,0.019744237884879112,
68,0.012315768159773323,0.00792640633881092,0.00792640633881092,
69,0.012669049130132072,0.008166841231286526,0.008166841231286526,
70,0.012266189805874315,0.009114772081375122,0.009114772081375122,
71,0.011485210892830208,0.011249762959778309,0.011249762959778309,
72,0.011825334177226457,0.008320944383740425,0.008320944383740425,
73,0.012639338745051453,0.00963153038173914,0.00963153038173914,
74,0.011187866452523672,0.013493170961737633,0.013493170961737633,
75,0.011544449033252578,0.011215495876967907,0.011215495876967907,
76,0.0121465883312934,0.013158929534256458,0.013158929534256458,
77,0.011333281920131359,0.01264389231801033,0.01264389231801033,
78,0.011699206113578265,0.017720583826303482,0.017720583826303482,
79,0.012447777500314816,0.009709663689136505,0.009709663689136505,
80,0.011067985314295413,0.012630070559680462,0.012630070559680462,
81,0.012308097868024536,0.008514842949807644,0.008514842949807644,
82,0.013072459829825479,0.012443920597434044,0.012443920597434044,
83,0.011134452882226281,0.00789635255932808,0.00789635255932808,
84,0.012544258121392142,0.016180679202079773,0.016180679202079773,
85,0.011332364393267062,0.008133050054311752,0.008133050054311752,
86,0.011483788082169523,0.00991782359778881,0.00991782359778881,
87,0.010776631418014045,0.007720157504081726,0.007720157504081726,
88,0.011410640627730255,0.010813473723828793,0.010813473723828793,
89,0.011447579336289124,0.011047646403312683,0.011047646403312683,
90,0.012165376675021131,0.008487035520374775,0.008487035520374775,
91,0.011673800559179874,0.008050836622714996,0.008050836622714996,
92,0.010664015741096223,0.010677183978259563,0.010677183978259563,
93,0.010927814457546875,0.01386712770909071,0.01386712770909071,
94,0.011030198622833451,0.008233506232500076,0.008233506232500076,
95,0.01065504786940598,0.009045232087373734,0.009045232087373734,
96,0.012725597034793167,0.017186768352985382,0.017186768352985382,
97,0.010921188229952705,0.012139378115534782,0.012139378115534782,
98,0.01108618448051064,0.01023239828646183,0.01023239828646183,
99,0.01071854812123724,0.010060998611152172,0.010060998611152172,
100,0.011667939884018654,0.01062842272222042,0.01062842272222042,
101,0.010805560362773489,0.012034985236823559,0.012034985236823559,
102,0.010619130802228576,0.008451441302895546,0.008451441302895546,
103,0.011101184016482052,0.019857149571180344,0.019857149571180344,
104,0.01129423850190603,0.011871591210365295,0.011871591210365295,
105,0.010805500116614079,0.01025818008929491,0.01025818008929491,
106,0.010855233024397455,0.018895329907536507,0.018895329907536507,
107,0.012136599545785741,0.010669534094631672,0.010669534094631672,
108,0.01057984963636606,0.009573763236403465,0.009573763236403465,
109,0.009816024730281973,0.010085209272801876,0.010085209272801876,
110,0.010853608780576854,0.013761989772319794,0.013761989772319794,
111,0.010978865860150606,0.009706885553896427,0.009706885553896427,
112,0.010974060939078979,0.008700667880475521,0.008700667880475521,
113,0.010669185074951803,0.008462237194180489,0.008462237194180489,
114,0.009838272595612096,0.008631403557956219,0.008631403557956219,
115,0.010662838174519287,0.009245454333722591,0.009245454333722591,
116,0.010329846478633357,0.010158424265682697,0.010158424265682697,
117,0.011061826054559642,0.010628737509250641,0.010628737509250641,
118,0.010596382073281988,0.012137516401708126,0.012137516401708126,
