target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.985375165939331,0.20374706387519836
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.9523877501487732,0.28821811079978943
49,congestion_price_da,38,system_energy_price_da,general,0.708590030670166,0.289103627204895
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.889625072479248,0.27155014872550964
50,congestion_price_rt,39,total_lmp_rt,general,0.8845906257629395,0.42414146661758423
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.8730271458625793,0.26138874888420105
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.8054116368293762,0.3214271664619446
50,congestion_price_rt,38,system_energy_price_da,general,0.6914269924163818,0.3523896634578705
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.6324747800827026,0.4361206889152527
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.4491635262966156,0.3094475269317627
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.40749454498291016,0.37080132961273193
50,congestion_price_rt,21,rmccp,general,0.37865519523620605,0.37174898386001587
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.965140163898468,0.3739002048969269
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9545292854309082,0.6942504048347473
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.7776319980621338,0.6648876667022705
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.7587870359420776,0.6985567808151245
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.7553198933601379,0.7028255462646484
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.4180299639701843,0.27623283863067627
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9542642831802368,0.6960312724113464
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.7725671529769897,0.7009751796722412
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.754469096660614,0.7234410047531128
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.7508988380432129,0.7290068864822388
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.4168376326560974,0.2808379828929901
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.9693911075592041,0.2925317585468292
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9607701301574707,0.28340017795562744
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.8967302441596985,0.3198695480823517
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.8929708003997803,0.32000449299812317
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.8727608919143677,0.3869549334049225
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.8122611045837402,0.3899569511413574
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.8081399202346802,0.27413231134414673
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.7925094962120056,0.26950541138648987
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.7892144918441772,0.2764780819416046
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.6968267560005188,0.4693699777126312
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.459286093711853,0.38787633180618286
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.4012022018432617,0.3899450898170471
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.3882752060890198,0.43134182691574097
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.9707757234573364,0.2775559425354004
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.9574437141418457,0.25596579909324646
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.9027393460273743,0.2532564699649811
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.8980375528335571,0.3946186900138855
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.8339341282844543,0.24251237511634827
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.7466572523117065,0.522665798664093
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.45057398080825806,0.2475561648607254
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.44507306814193726,0.26857274770736694
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.9817800521850586,0.2823105454444885
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.9401237964630127,0.4627853035926819
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.8752908706665039,0.3482074737548828
51,marginal_loss_price_da,39,total_lmp_rt,general,0.8736593723297119,0.39139604568481445
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.871812105178833,0.3609459698200226
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.8556694984436035,0.31966912746429443
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.7046844959259033,0.30122536420822144
51,marginal_loss_price_da,38,system_energy_price_da,general,0.6498123407363892,0.578900158405304
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.6097714304924011,0.41166046261787415
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.49915510416030884,0.46350640058517456
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.3839980959892273,0.36248070001602173
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.34770500659942627,0.4066985249519348
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.9817016124725342,0.6758527755737305
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.9656636714935303,0.469921350479126
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.9416797161102295,0.9705623984336853
47,metered_load_mw,39,total_lmp_rt,general,0.8871796727180481,0.4769895076751709
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.8812073469161987,0.5191141366958618
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.8796069025993347,0.6476715803146362
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.8680018186569214,0.4265478849411011
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.8075641393661499,0.46383723616600037
47,metered_load_mw,38,system_energy_price_da,general,0.6885350346565247,0.5164231657981873
47,metered_load_mw,40,marginal_loss_price_rt,general,0.641863226890564,0.4525584876537323
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.5707324743270874,0.5232992172241211
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.5094730257987976,0.9308399558067322
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.39834529161453247,0.6570888757705688
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.9770261645317078,0.24331006407737732
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.9281413555145264,0.21200495958328247
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.8435437083244324,0.33627766370773315
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.8352341055870056,0.27360135316848755
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.8335369825363159,0.2727137804031372
44,net_actual_interchange_mw,13,gen_fuel_multiple_fuels_pct,general,0.5493037700653076,0.3035179674625397
46,total_gen,1,gen_fuel_gas_mw,general,0.9804657697677612,0.7467607855796814
46,total_gen,4,gen_fuel_nuclear_mw,general,0.9635659456253052,0.5253185033798218
46,total_gen,19,forecast_load_mw_latest_available,general,0.9400380849838257,0.9202346801757812
