target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.14763367176055908
net_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.13626566529273987
net_actual_interchange_mw,3,da_as_total_mw_thirty_minutes_reserve,confidential,0.11967058479785919
net_actual_interchange_mw,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.1174347773194313
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.11695750057697296
net_actual_interchange_mw,6,da_as_total_mw_primary_reserve,confidential,0.11574482917785645
net_actual_interchange_mw,7,da_as_as_req_mw_primary_reserve,general,0.11237938702106476
net_actual_interchange_mw,8,gen_fuel_multiple_fuels_pct,general,0.08428692817687988
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.04962669312953949
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.28132811188697815
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.12045778334140778
gross_actual_interchange_mw,3,gen_fuel_solar_pct,general,0.08620601892471313
gross_actual_interchange_mw,4,total_losses,confidential,0.08148463070392609
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.07612715661525726
gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.07079267501831055
gross_actual_interchange_mw,7,gen_fuel_coal_mw,general,0.06905761361122131
gross_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.06729306280612946
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.06463050842285156
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.05412740260362625
gross_actual_interchange_mw,11,da_as_ss_mw_primary_reserve,general,0.02849506586790085
total_gen,1,forecast_load_mw_latest_available,general,0.10722716897726059
total_gen,2,metered_load_mw,confidential,0.10592605173587799
total_gen,3,forecast_load_mw_day_ahead,general,0.10480035841464996
total_gen,4,gen_fuel_gas_mw,general,0.08961427956819534
total_gen,5,gen_fuel_coal_mw,general,0.06393358111381531
total_gen,6,gen_fuel_nuclear_pct,general,0.05385756492614746
total_gen,7,gen_fuel_nuclear_mw,general,0.038780346512794495
