source,target,raw_weight,normalized_weight,pearson,spearman,kendall,nmi,distance_corr
gen_fuel_wind_pct,gen_fuel_solar_mw,0.1634819507598877,0.023096706718206406,0.22984157502651215,0.25155016779899597,0.12797267735004425,0.045529164373874664,0.16916966438293457
gen_fuel_solar_mw,gen_fuel_wind_pct,0.1634819507598877,0.0319485068321228,0.22984157502651215,0.25155016779899597,0.12797267735004425,0.045529164373874664,0.16916966438293457
da_as_total_mw_synchronized_reserve,da_as_mcp_synchronized_reserve,0.16327694058418274,0.022341575473546982,0.10836818814277649,0.034192390739917755,0.03136425465345383,0.4960024356842041,0.1196180209517479
da_as_mcp_synchronized_reserve,da_as_total_mw_synchronized_reserve,0.16327694058418274,0.012436837889254093,0.10836818814277649,0.034192390739917755,0.03136425465345383,0.4960024356842041,0.1196180209517479
gen_fuel_hydro_mw,gen_fuel_gas_pct,0.1630493402481079,0.014588074758648872,0.24629122018814087,0.13191726803779602,0.1257535219192505,0.04339055344462395,0.2716410160064697
gen_fuel_gas_pct,gen_fuel_hydro_mw,0.1630493402481079,0.01616445556282997,0.24629122018814087,0.13191726803779602,0.1257535219192505,0.04339055344462395,0.2716410160064697
gross_sched_interchange_mw,da_as_as_req_mw_thirty_minutes_reserve,0.16295567154884338,0.03196566179394722,0.2026830017566681,0.22965143620967865,0.16474659740924835,0.04764827713370323,0.17806868255138397
da_as_as_req_mw_thirty_minutes_reserve,gross_sched_interchange_mw,0.16295567154884338,0.017910778522491455,0.2026830017566681,0.22965143620967865,0.16474659740924835,0.04764827713370323,0.17806868255138397
forecast_load_mw_day_ahead,gross_sched_interchange_mw,0.16260617971420288,0.009786870330572128,0.2186208963394165,0.22189949452877045,0.1435120552778244,0.021155130118131638,0.21665872633457184
gross_sched_interchange_mw,forecast_load_mw_day_ahead,0.16260617971420288,0.031897105276584625,0.2186208963394165,0.22189949452877045,0.1435120552778244,0.021155130118131638,0.21665872633457184
gross_inadv_interchange_mw,total_pjm_assigned_reg,0.1625073403120041,0.017574822530150414,0.19906465709209442,0.21614934504032135,0.15487095713615417,0.02600407786667347,0.2260345220565796
total_pjm_assigned_reg,gross_inadv_interchange_mw,0.1625073403120041,0.024210723116993904,0.19906465709209442,0.21614934504032135,0.15487095713615417,0.02600407786667347,0.2260345220565796
total_pjm_rmpcp_cr,system_energy_price_da,0.16175568103790283,0.032542310655117035,0.03299415111541748,0.27078762650489807,0.21040979027748108,0.07723253965377808,0.23405690491199493
system_energy_price_da,total_pjm_rmpcp_cr,0.16175568103790283,0.01000499539077282,0.03299415111541748,0.27078762650489807,0.21040979027748108,0.07723253965377808,0.23405690491199493
congestion_price_da,gen_fuel_hydro_pct,0.1614733189344406,0.021242164075374603,0.15424111485481262,0.19575297832489014,0.1401911973953247,0.07712821662425995,0.24759699404239655
gen_fuel_hydro_pct,congestion_price_da,0.1614733189344406,0.01729292795062065,0.15424111485481262,0.19575297832489014,0.1401911973953247,0.07712821662425995,0.24759699404239655
forecast_load_mw_day_ahead,gen_fuel_multiple_fuels_pct,0.16137616336345673,0.00971283856779337,0.20434893667697906,0.2133854329586029,0.13980145752429962,0.034476689994335175,0.22314350306987762
gen_fuel_multiple_fuels_pct,forecast_load_mw_day_ahead,0.16137616336345673,0.019157148897647858,0.20434893667697906,0.2133854329586029,0.13980145752429962,0.034476689994335175,0.22314350306987762
da_as_total_mw_thirty_minutes_reserve,marginal_loss_price_da,0.16136589646339417,0.015765657648444176,0.25145068764686584,0.13094255328178406,0.09510054439306259,0.09619154781103134,0.2318587601184845
marginal_loss_price_da,da_as_total_mw_thirty_minutes_reserve,0.16136589646339417,0.014013656415045261,0.25145068764686584,0.13094255328178406,0.09510054439306259,0.09619154781103134,0.2318587601184845
rmccp,gross_inadv_interchange_mw,0.16063013672828674,0.014594150707125664,0.07176557928323746,0.20418420433998108,0.1521417647600174,0.16414746642112732,0.21654300391674042
gross_inadv_interchange_mw,rmccp,0.16063013672828674,0.017371807247400284,0.07176557928323746,0.20418420433998108,0.1521417647600174,0.16414746642112732,0.21654300391674042
da_as_nsr_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,0.16050828993320465,0.027726002037525177,0.08911672234535217,0.14140041172504425,0.11057459563016891,0.35273292660713196,0.09675802290439606
da_as_as_req_mw_synchronized_reserve,da_as_nsr_mw_primary_reserve,0.16050828993320465,0.01673692837357521,0.08911672234535217,0.14140041172504425,0.11057459563016891,0.35273292660713196,0.09675802290439606
da_as_nsr_mw_primary_reserve,da_as_as_req_mw_primary_reserve,0.16025762259960175,0.027682702988386154,0.09692747890949249,0.13903887569904327,0.11416113376617432,0.33825448155403137,0.10160968452692032
da_as_as_req_mw_primary_reserve,da_as_nsr_mw_primary_reserve,0.16025762259960175,0.016711488366127014,0.09692747890949249,0.13903887569904327,0.11416113376617432,0.33825448155403137,0.10160968452692032
total_pjm_reg_purchases,total_gen,0.1601240336894989,0.016696101054549217,0.18610736727714539,0.19493892788887024,0.15147344768047333,0.03541259095072746,0.24162732064723969
total_gen,total_pjm_reg_purchases,0.1601240336894989,0.009490275755524635,0.18610736727714539,0.19493892788887024,0.15147344768047333,0.03541259095072746,0.24162732064723969
total_pjm_reg_purchases,congestion_price_rt,0.15992005169391632,0.01667483150959015,0.1842634081840515,0.21754437685012817,0.14974582195281982,0.045754142105579376,0.21085888147354126
congestion_price_rt,total_pjm_reg_purchases,0.15992005169391632,0.019548660144209862,0.1842634081840515,0.21754437685012817,0.14974582195281982,0.045754142105579376,0.21085888147354126
total_pjm_assigned_reg,da_as_mcp_primary_reserve,0.159861221909523,0.02381649985909462,0.14852604269981384,0.1883995682001114,0.15057484805583954,0.09730691462755203,0.22056354582309723
da_as_mcp_primary_reserve,total_pjm_assigned_reg,0.159861221909523,0.014073947444558144,0.14852604269981384,0.1883995682001114,0.15057484805583954,0.09730691462755203,0.22056354582309723
gen_fuel_hydro_pct,total_pjm_rmpcp_cr,0.1598452627658844,0.01711857132613659,0.15851297974586487,0.26388150453567505,0.12480428814888,0.10672309994697571,0.15105490386486053
total_pjm_rmpcp_cr,gen_fuel_hydro_pct,0.1598452627658844,0.03215796872973442,0.15851297974586487,0.26388150453567505,0.12480428814888,0.10672309994697571,0.15105490386486053
total_pjm_rmpcp_cr,total_pjm_loc_credit,0.15962573885917664,0.032113805413246155,0.0783611387014389,0.17616970837116241,0.12195805460214615,0.2874458432197571,0.12869392335414886
total_pjm_loc_credit,total_pjm_rmpcp_cr,0.15962573885917664,0.023427719250321388,0.0783611387014389,0.17616970837116241,0.12195805460214615,0.2874458432197571,0.12869392335414886
da_as_as_req_mw_thirty_minutes_reserve,gen_fuel_coal_pct,0.15921299159526825,0.017499413341283798,0.10888424515724182,0.14820267260074615,0.0943019911646843,0.2126666009426117,0.229888454079628
gen_fuel_coal_pct,da_as_as_req_mw_thirty_minutes_reserve,0.15921299159526825,0.015484224073588848,0.10888424515724182,0.14820267260074615,0.0943019911646843,0.2126666009426117,0.229888454079628
gen_fuel_multiple_fuels_mw,rmpcp,0.15913721919059753,0.013813435100018978,0.12885794043540955,0.2365666776895523,0.14925223588943481,0.09267518669366837,0.19665715098381042
rmpcp,gen_fuel_multiple_fuels_mw,0.15913721919059753,0.03221040219068527,0.12885794043540955,0.2365666776895523,0.14925223588943481,0.09267518669366837,0.19665715098381042
congestion_price_rt,total_pjm_loc_credit,0.1587962955236435,0.019411291927099228,0.1687588393688202,0.16418235003948212,0.11825906485319138,0.10507723689079285,0.24110259115695953
total_pjm_loc_credit,congestion_price_rt,0.1587962955236435,0.0233059860765934,0.1687588393688202,0.16418235003948212,0.11825906485319138,0.10507723689079285,0.24110259115695953
gen_fuel_solar_pct,gen_fuel_nuclear_pct,0.1585182547569275,0.03125444054603577,0.14586296677589417,0.2176186591386795,0.16868776082992554,0.047519758343696594,0.22362807393074036
gen_fuel_nuclear_pct,gen_fuel_solar_pct,0.1585182547569275,0.010190836153924465,0.14586296677589417,0.2176186591386795,0.16868776082992554,0.047519758343696594,0.22362807393074036
da_as_as_req_mw_synchronized_reserve,gen_fuel_wind_pct,0.15836726129055023,0.016513673588633537,0.2131926417350769,0.15381740033626556,0.1042422279715538,0.08533907681703568,0.23723168671131134
gen_fuel_wind_pct,da_as_as_req_mw_synchronized_reserve,0.15836726129055023,0.02237410470843315,0.2131926417350769,0.15381740033626556,0.1042422279715538,0.08533907681703568,0.23723168671131134
net_actual_interchange_mw,gen_fuel_wind_pct,0.1579684019088745,0.02199964039027691,0.21298553049564362,0.22601158916950226,0.13226069509983063,0.022426418960094452,0.20464368164539337
gen_fuel_wind_pct,net_actual_interchange_mw,0.1579684019088745,0.022317754104733467,0.21298553049564362,0.22601158916950226,0.13226069509983063,0.022426418960094452,0.20464368164539337
da_as_ss_mw_thirty_minutes_reserve,gen_fuel_multiple_fuels_mw,0.15778058767318726,0.028646929189562798,0.1741572469472885,0.17729981243610382,0.142075315117836,0.09378030896186829,0.2059154063463211
gen_fuel_multiple_fuels_mw,da_as_ss_mw_thirty_minutes_reserve,0.15778058767318726,0.013695676811039448,0.1741572469472885,0.17729981243610382,0.142075315117836,0.09378030896186829,0.2059154063463211
total_pjm_loc_credit,forecast_load_mw_latest_available,0.15773633122444153,0.02315041795372963,0.1870044469833374,0.22147691249847412,0.13559289276599884,0.043728768825531006,0.20912772417068481
forecast_load_mw_latest_available,total_pjm_loc_credit,0.15773633122444153,0.00920121744275093,0.1870044469833374,0.22147691249847412,0.13559289276599884,0.043728768825531006,0.20912772417068481
net_actual_interchange_mw,rmccp,0.15753427147865295,0.02193918079137802,0.10859861969947815,0.21083056926727295,0.15489566326141357,0.1350313127040863,0.1838882863521576
rmccp,net_actual_interchange_mw,0.15753427147865295,0.014312874525785446,0.10859861969947815,0.21083056926727295,0.15489566326141357,0.1350313127040863,0.1838882863521576
da_as_ss_mw_primary_reserve,total_pjm_self_sched_reg,0.15749505162239075,0.02578842081129551,0.1685791313648224,0.14020641148090363,0.1490492820739746,0.06611569225788116,0.26979678869247437
total_pjm_self_sched_reg,da_as_ss_mw_primary_reserve,0.15749505162239075,0.05254648998379707,0.1685791313648224,0.14020641148090363,0.1490492820739746,0.06611569225788116,0.26979678869247437
rmpcp,gen_fuel_multiple_fuels_pct,0.15704472362995148,0.03178686648607254,0.0997142419219017,0.2220565676689148,0.14986182749271393,0.09813856333494186,0.22458650171756744
gen_fuel_multiple_fuels_pct,rmpcp,0.15704472362995148,0.018642958253622055,0.0997142419219017,0.2220565676689148,0.14986182749271393,0.09813856333494186,0.22458650171756744
gen_fuel_multiple_fuels_pct,da_as_total_mw_primary_reserve,0.15684932470321655,0.018619762733578682,0.17569701373577118,0.17094038426876068,0.13397172093391418,0.10022812336683273,0.20683591067790985
da_as_total_mw_primary_reserve,gen_fuel_multiple_fuels_pct,0.15684932470321655,0.017486141994595528,0.17569701373577118,0.17094038426876068,0.13397172093391418,0.10022812336683273,0.20683591067790985
da_as_ss_mw_primary_reserve,gen_fuel_gas_pct,0.15660825371742249,0.02564321644604206,0.2092801183462143,0.2013477087020874,0.14371906220912933,0.04091513529419899,0.1945466548204422
gen_fuel_gas_pct,da_as_ss_mw_primary_reserve,0.15660825371742249,0.015525897033512592,0.2092801183462143,0.2013477087020874,0.14371906220912933,0.04091513529419899,0.1945466548204422
gen_fuel_multiple_fuels_pct,metered_load_mw,0.15656936168670654,0.018586527556180954,0.21132171154022217,0.20545154809951782,0.13572975993156433,0.030298588797450066,0.20752756297588348
metered_load_mw,gen_fuel_multiple_fuels_pct,0.15656936168670654,0.009101123549044132,0.21132171154022217,0.20545154809951782,0.13572975993156433,0.030298588797450066,0.20752756297588348
gen_fuel_nuclear_mw,gen_fuel_gas_pct,0.15618671476840973,0.013637879863381386,0.202886700630188,0.1502009630203247,0.05148661136627197,0.11202028393745422,0.26397833228111267
gen_fuel_gas_pct,gen_fuel_nuclear_mw,0.15618671476840973,0.015484105795621872,0.202886700630188,0.1502009630203247,0.05148661136627197,0.11202028393745422,0.26397833228111267
gen_fuel_multiple_fuels_pct,gen_fuel_gas_mw,0.1559959501028061,0.01851845718920231,0.18943849205970764,0.18338899314403534,0.12071763724088669,0.05313381552696228,0.23966501653194427
gen_fuel_gas_mw,gen_fuel_multiple_fuels_pct,0.1559959501028061,0.009578038938343525,0.18943849205970764,0.18338899314403534,0.12071763724088669,0.05313381552696228,0.23966501653194427
gen_fuel_solar_mw,gross_actual_interchange_mw,0.15541286766529083,0.03037160262465477,0.25011518597602844,0.18718548119068146,0.12240223586559296,0.014559989795088768,0.2086765468120575
gross_actual_interchange_mw,gen_fuel_solar_mw,0.15541286766529083,0.019325021654367447,0.25011518597602844,0.18718548119068146,0.12240223586559296,0.014559989795088768,0.2086765468120575
gross_sched_interchange_mw,da_as_total_mw_thirty_minutes_reserve,0.15514832735061646,0.03043415956199169,0.17773586511611938,0.22398482263088226,0.14911119639873505,0.02117638848721981,0.2142181098461151
da_as_total_mw_thirty_minutes_reserve,gross_sched_interchange_mw,0.15514832735061646,0.015158192254602909,0.17773586511611938,0.22398482263088226,0.14911119639873505,0.02117638848721981,0.2142181098461151
gen_fuel_other_renewables_pct,da_as_total_mw_primary_reserve,0.15512323379516602,0.011980265378952026,0.16482894122600555,0.141914501786232,0.13835231959819794,0.11511106789112091,0.21764449775218964
da_as_total_mw_primary_reserve,gen_fuel_other_renewables_pct,0.15512323379516602,0.017293710261583328,0.16482894122600555,0.141914501786232,0.13835231959819794,0.11511106789112091,0.21764449775218964
da_as_ss_mw_synchronized_reserve,total_pjm_loc_credit,0.1546654999256134,0.027358977124094963,0.07447865605354309,0.15986649692058563,0.11131787300109863,0.2576964795589447,0.16613711416721344
total_pjm_loc_credit,da_as_ss_mw_synchronized_reserve,0.1546654999256134,0.02269972302019596,0.07447865605354309,0.15986649692058563,0.11131787300109863,0.2576964795589447,0.16613711416721344
gen_fuel_hydro_mw,total_losses,0.15435853600502014,0.013810506090521812,0.15635539591312408,0.19270510971546173,0.15956351161003113,0.04285244643688202,0.22981461882591248
total_losses,gen_fuel_hydro_mw,0.15435853600502014,0.013280510902404785,0.15635539591312408,0.19270510971546173,0.15956351161003113,0.04285244643688202,0.22981461882591248
gen_fuel_solar_mw,total_pjm_rmccp_cr,0.15417106449604034,0.030128922313451767,0.044262759387493134,0.1179501861333847,0.09146299213171005,0.37469419836997986,0.13012568652629852
total_pjm_rmccp_cr,gen_fuel_solar_mw,0.15417106449604034,0.011936911381781101,0.044262759387493134,0.1179501861333847,0.09146299213171005,0.37469419836997986,0.13012568652629852
gen_fuel_solar_pct,total_losses,0.15407627820968628,0.030378634110093117,0.23131424188613892,0.15101423859596252,0.12307070195674896,0.048788756132125854,0.2196856588125229
total_losses,gen_fuel_solar_pct,0.15407627820968628,0.013256226666271687,0.23131424188613892,0.15101423859596252,0.12307070195674896,0.048788756132125854,0.2196856588125229
total_losses,total_pjm_reg_purchases,0.15367618203163147,0.013221804052591324,0.17760764062404633,0.21065779030323029,0.15534992516040802,0.027836637571454048,0.20655818283557892
total_pjm_reg_purchases,total_losses,0.15367618203163147,0.01602378487586975,0.17760764062404633,0.21065779030323029,0.15534992516040802,0.027836637571454048,0.20655818283557892
forecast_load_mw_latest_available,gen_fuel_multiple_fuels_pct,0.15358322858810425,0.00895895529538393,0.19049905240535736,0.19332626461982727,0.13173137605190277,0.04493708536028862,0.21438539028167725
gen_fuel_multiple_fuels_pct,forecast_load_mw_latest_available,0.15358322858810425,0.018232040107250214,0.19049905240535736,0.19332626461982727,0.13173137605190277,0.04493708536028862,0.21438539028167725
gen_fuel_other_renewables_mw,da_as_nsr_mw_primary_reserve,0.1535644680261612,0.029390685260295868,0.1776764839887619,0.20567066967487335,0.13740119338035583,0.071964792907238,0.18093350529670715
da_as_nsr_mw_primary_reserve,gen_fuel_other_renewables_mw,0.1535644680261612,0.02652653492987156,0.1776764839887619,0.20567066967487335,0.13740119338035583,0.071964792907238,0.18093350529670715
gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,0.15276099741458893,0.013667573221027851,0.23280736804008484,0.09614459425210953,0.08526976406574249,0.07044874876737595,0.27935516834259033
gen_fuel_multiple_fuels_mw,gen_fuel_hydro_mw,0.15276099741458893,0.013259965926408768,0.23280736804008484,0.09614459425210953,0.08526976406574249,0.07044874876737595,0.27935516834259033
gen_fuel_solar_mw,total_gen,0.15275044739246368,0.02985129877924919,0.20177219808101654,0.20263570547103882,0.13932599127292633,0.04316885024309158,0.18342651426792145
total_gen,gen_fuel_solar_mw,0.15275044739246368,0.009053255431354046,0.20177219808101654,0.20263570547103882,0.13932599127292633,0.04316885024309158,0.18342651426792145
total_pjm_reg_purchases,net_inadv_interchange_mw,0.15242573618888855,0.015893401578068733,0.209576815366745,0.20857778191566467,0.13691279292106628,0.010586582124233246,0.20523564517498016
net_inadv_interchange_mw,total_pjm_reg_purchases,0.15242573618888855,0.04169159755110741,0.209576815366745,0.20857778191566467,0.13691279292106628,0.010586582124233246,0.20523564517498016
da_as_as_req_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,0.15201891958713531,0.015852365642786026,0.08198441565036774,0.1325477510690689,0.1095537543296814,0.3080352544784546,0.11889580637216568
da_as_ss_mw_synchronized_reserve,da_as_as_req_mw_primary_reserve,0.15201891958713531,0.026890819892287254,0.08198441565036774,0.1325477510690689,0.1095537543296814,0.3080352544784546,0.11889580637216568
gen_fuel_solar_pct,gross_inadv_interchange_mw,0.15185341238975525,0.02994036115705967,0.2375158965587616,0.1835022270679474,0.11809267848730087,0.019247910007834435,0.20664922893047333
gross_inadv_interchange_mw,gen_fuel_solar_pct,0.15185341238975525,0.01642262376844883,0.2375158965587616,0.1835022270679474,0.11809267848730087,0.019247910007834435,0.20664922893047333
gen_fuel_gas_pct,gen_fuel_solar_mw,0.15173399448394775,0.01504267007112503,0.2455085813999176,0.13935542106628418,0.08720339834690094,0.0548149049282074,0.23314549028873444
gen_fuel_solar_mw,gen_fuel_gas_pct,0.15173399448394775,0.029652656987309456,0.2455085813999176,0.13935542106628418,0.08720339834690094,0.0548149049282074,0.23314549028873444
total_lmp_rt,gen_fuel_wind_pct,0.15145014226436615,0.009019386023283005,0.1566317230463028,0.18746304512023926,0.15219542384147644,0.05161278694868088,0.21764157712459564
gen_fuel_wind_pct,total_lmp_rt,0.15145014226436615,0.021396854892373085,0.1566317230463028,0.18746304512023926,0.15219542384147644,0.05161278694868088,0.21764157712459564
gen_fuel_oil_mw,gen_fuel_nuclear_mw,0.15126767754554749,0.010106571018695831,0.14075163006782532,0.0226360522210598,0.02741938829421997,0.3722505271434784,0.17283521592617035
gen_fuel_nuclear_mw,gen_fuel_oil_mw,0.15126767754554749,0.01320836041122675,0.14075163006782532,0.0226360522210598,0.02741938829421997,0.3722505271434784,0.17283521592617035
gen_fuel_coal_pct,da_as_as_req_mw_synchronized_reserve,0.15126390755176544,0.014711137861013412,0.10043229907751083,0.14459793269634247,0.10305087268352509,0.187925785779953,0.21980147063732147
da_as_as_req_mw_synchronized_reserve,gen_fuel_coal_pct,0.15126390755176544,0.015772974118590355,0.10043229907751083,0.14459793269634247,0.10305087268352509,0.187925785779953,0.21980147063732147
gross_actual_interchange_mw,da_as_ss_mw_thirty_minutes_reserve,0.15122012794017792,0.01880366913974285,0.18123361468315125,0.1977737993001938,0.14559528231620789,0.037802986800670624,0.20172256231307983
da_as_ss_mw_thirty_minutes_reserve,gross_actual_interchange_mw,0.15122012794017792,0.027455799281597137,0.18123361468315125,0.1977737993001938,0.14559528231620789,0.037802986800670624,0.20172256231307983
total_pjm_reg_purchases,total_pjm_self_sched_reg,0.1511220782995224,0.015757469460368156,0.19716927409172058,0.18794730305671692,0.10764247924089432,0.058925826102495193,0.20877164602279663
total_pjm_self_sched_reg,total_pjm_reg_purchases,0.1511220782995224,0.05042022094130516,0.19716927409172058,0.18794730305671692,0.10764247924089432,0.058925826102495193,0.20877164602279663
da_as_ss_mw_synchronized_reserve,gross_actual_interchange_mw,0.15089932084083557,0.026692772284150124,0.20026446878910065,0.20420590043067932,0.12989018857479095,0.03672149404883385,0.19032242894172668
gross_actual_interchange_mw,da_as_ss_mw_synchronized_reserve,0.15089932084083557,0.01876377873122692,0.20026446878910065,0.20420590043067932,0.12989018857479095,0.03672149404883385,0.19032242894172668
congestion_price_da,total_pjm_loc_credit,0.15010987222194672,0.019747279584407806,0.18620182573795319,0.20506590604782104,0.12566111981868744,0.03991691395640373,0.20107218623161316
total_pjm_loc_credit,congestion_price_da,0.15010987222194672,0.022031107917428017,0.18620182573795319,0.20506590604782104,0.12566111981868744,0.03991691395640373,0.20107218623161316
total_pjm_loc_credit,da_as_mcp_primary_reserve,0.14999032020568848,0.02201356180012226,0.19716742634773254,0.15334734320640564,0.10960042476654053,0.03513048216700554,0.26075804233551025
da_as_mcp_primary_reserve,total_pjm_loc_credit,0.14999032020568848,0.013204927556216717,0.19716742634773254,0.15334734320640564,0.10960042476654053,0.03513048216700554,0.26075804233551025
forecast_load_mw_latest_available,gross_sched_interchange_mw,0.14970451593399048,0.008732698857784271,0.1857786923646927,0.176125630736351,0.1437128186225891,0.02440362051129341,0.22677500545978546
gross_sched_interchange_mw,forecast_load_mw_latest_available,0.14970451593399048,0.02936629205942154,0.1857786923646927,0.176125630736351,0.1437128186225891,0.02440362051129341,0.22677500545978546
congestion_price_da,gen_fuel_coal_pct,0.1493367701768875,0.019645575433969498,0.19530557096004486,0.12189625203609467,0.05738357454538345,0.16839931905269623,0.1980876922607422
gen_fuel_coal_pct,congestion_price_da,0.1493367701768875,0.01452371384948492,0.19530557096004486,0.12189625203609467,0.05738357454538345,0.16839931905269623,0.1980876922607422
congestion_price_rt,gen_fuel_hydro_mw,0.14933602511882782,0.01825486682355404,0.22015702724456787,0.15889419615268707,0.11133519560098648,0.022440006956458092,0.2395986169576645
gen_fuel_hydro_mw,congestion_price_rt,0.14933602511882782,0.01336114015430212,0.22015702724456787,0.15889419615268707,0.11133519560098648,0.022440006956458092,0.2395986169576645
gen_fuel_other_renewables_mw,da_as_total_mw_primary_reserve,0.14902326464653015,0.028521545231342316,0.18270105123519897,0.2063286304473877,0.11853139847517014,0.06711699813604355,0.1756691187620163
da_as_total_mw_primary_reserve,gen_fuel_other_renewables_mw,0.14902326464653015,0.016613664105534554,0.18270105123519897,0.2063286304473877,0.11853139847517014,0.06711699813604355,0.1756691187620163
da_as_total_mw_synchronized_reserve,total_gen,0.14877259731292725,0.020356910303235054,0.1638258844614029,0.1709318608045578,0.11725816130638123,0.09802977740764618,0.1970507949590683
total_gen,da_as_total_mw_synchronized_reserve,0.14877259731292725,0.00881749577820301,0.1638258844614029,0.1709318608045578,0.11725816130638123,0.09802977740764618,0.1970507949590683
gen_fuel_solar_mw,gen_fuel_oil_mw,0.14873020350933075,0.02906564064323902,0.12606142461299896,0.21155044436454773,0.14492082595825195,0.08471967279911041,0.18388685584068298
gen_fuel_oil_mw,gen_fuel_solar_mw,0.14873020350933075,0.009937035851180553,0.12606142461299896,0.21155044436454773,0.14492082595825195,0.08471967279911041,0.18388685584068298
gross_sched_interchange_mw,metered_load_mw,0.1486244946718216,0.02915443293750286,0.19432763755321503,0.20083758234977722,0.12384486943483353,0.024511238560080528,0.20746415853500366
metered_load_mw,gross_sched_interchange_mw,0.1486244946718216,0.008639301173388958,0.19432763755321503,0.20083758234977722,0.12384486943483353,0.024511238560080528,0.20746415853500366
net_actual_interchange_mw,gen_fuel_coal_mw,0.1485956460237503,0.02069433219730854,0.18973618745803833,0.14331217110157013,0.1145348995923996,0.054984696209430695,0.24503600597381592
gen_fuel_coal_mw,net_actual_interchange_mw,0.1485956460237503,0.010580932721495628,0.18973618745803833,0.14331217110157013,0.1145348995923996,0.054984696209430695,0.24503600597381592
da_as_mcp_synchronized_reserve,total_pjm_rmpcp_cr,0.14844948053359985,0.0113074267283082,0.04216255247592926,0.22324977815151215,0.19671404361724854,0.11334017664194107,0.1776185780763626
total_pjm_rmpcp_cr,da_as_mcp_synchronized_reserve,0.14844948053359985,0.029865344986319542,0.04216255247592926,0.22324977815151215,0.19671404361724854,0.11334017664194107,0.1776185780763626
total_pjm_loc_credit,forecast_load_mw_day_ahead,0.14822128415107727,0.021753927692770958,0.18384084105491638,0.16436636447906494,0.14042909443378448,0.07061246037483215,0.18615300953388214
forecast_load_mw_day_ahead,total_pjm_loc_credit,0.14822128415107727,0.008921078406274319,0.18384084105491638,0.16436636447906494,0.14042909443378448,0.07061246037483215,0.18615300953388214
forecast_load_mw_latest_available,da_as_nsr_mw_primary_reserve,0.14817418158054352,0.008643429726362228,0.1520095318555832,0.19868116080760956,0.12724006175994873,0.08810311555862427,0.18006546795368195
da_as_nsr_mw_primary_reserve,forecast_load_mw_latest_available,0.14817418158054352,0.025595424696803093,0.1520095318555832,0.19868116080760956,0.12724006175994873,0.08810311555862427,0.18006546795368195
total_pjm_reg_purchases,gen_fuel_coal_mw,0.14792045950889587,0.015423636883497238,0.16053420305252075,0.1776178926229477,0.1533491462469101,0.03506184369325638,0.22187300026416779
gen_fuel_coal_mw,total_pjm_reg_purchases,0.14792045950889587,0.010532855056226254,0.16053420305252075,0.1776178926229477,0.1533491462469101,0.03506184369325638,0.22187300026416779
gen_fuel_oil_pct,gen_fuel_wind_mw,0.1478789746761322,0.011738854460418224,0.16984713077545166,0.2149531990289688,0.14480413496494293,0.03788239508867264,0.1805119514465332
gen_fuel_wind_mw,gen_fuel_oil_pct,0.1478789746761322,0.03164716064929962,0.16984713077545166,0.2149531990289688,0.14480413496494293,0.03788239508867264,0.1805119514465332
total_pjm_reg_purchases,gen_fuel_gas_mw,0.14728111028671265,0.015356971882283688,0.18472887575626373,0.19550225138664246,0.1139102354645729,0.049495842307806015,0.19886280596256256
gen_fuel_gas_mw,total_pjm_reg_purchases,0.14728111028671265,0.009042954072356224,0.18472887575626373,0.19550225138664246,0.1139102354645729,0.049495842307806015,0.19886280596256256
gen_fuel_coal_mw,da_as_nsr_mw_primary_reserve,0.146837055683136,0.010455709882080555,0.1569468080997467,0.17567585408687592,0.12838637828826904,0.10529424995183945,0.1709141880273819
da_as_nsr_mw_primary_reserve,gen_fuel_coal_mw,0.146837055683136,0.025364451110363007,0.1569468080997467,0.17567585408687592,0.12838637828826904,0.10529424995183945,0.1709141880273819
gen_fuel_nuclear_mw,congestion_price_da,0.14675717055797577,0.012814512476325035,0.19718535244464874,0.08517462015151978,0.04287630692124367,0.22357839345932007,0.1737813651561737
congestion_price_da,gen_fuel_nuclear_mw,0.14675717055797577,0.019306223839521408,0.19718535244464874,0.08517462015151978,0.04287630692124367,0.22357839345932007,0.1737813651561737
rmpcp,da_as_mcp_primary_reserve,0.1466239094734192,0.029677627608180046,0.09323228895664215,0.23692519962787628,0.18848925828933716,0.050257761031389236,0.17702211439609528
da_as_mcp_primary_reserve,rmpcp,0.1466239094734192,0.012908553704619408,0.09323228895664215,0.23692519962787628,0.18848925828933716,0.050257761031389236,0.17702211439609528
total_losses,da_as_total_mw_thirty_minutes_reserve,0.14659883081912994,0.012612891383469105,0.1705591231584549,0.1794978678226471,0.14648184180259705,0.037555862218141556,0.20675723254680634
da_as_total_mw_thirty_minutes_reserve,total_losses,0.14659883081912994,0.014322895556688309,0.1705591231584549,0.1794978678226471,0.14648184180259705,0.037555862218141556,0.20675723254680634
da_as_ss_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,0.14657950401306152,0.024001097306609154,0.08808194100856781,0.13184094429016113,0.0909021720290184,0.3080228269100189,0.10380682349205017
da_as_as_req_mw_synchronized_reserve,da_as_ss_mw_primary_reserve,0.14657950401306152,0.01528451032936573,0.08808194100856781,0.13184094429016113,0.0909021720290184,0.3080228269100189,0.10380682349205017
