epoch,train_loss,test_loss,test_mse_all,test_mse_excluded
1,0.7314457692957621,0.6471076011657715,0.897040843963623,2.146707057952881
2,0.5994542465539352,0.6206533908843994,0.9217520952224731,2.427245616912842
3,0.555369690687315,0.5959508419036865,0.9017559289932251,2.430781364440918
4,0.5144704207404555,0.5851762294769287,0.89021235704422,2.4153926372528076
5,0.4757367244055651,0.5693151950836182,0.8926092386245728,2.5090792179107666
6,0.4568279168981954,0.5521089434623718,0.8877249360084534,2.5658042430877686
7,0.43346546640009576,0.5225610136985779,0.8714720606803894,2.6160268783569336
8,0.3983488221538953,0.534476637840271,0.8943681716918945,2.6938257217407227
9,0.3774915509596451,0.5348012447357178,0.8727421164512634,2.5624473094940186
10,0.36981321903427433,0.5036836862564087,0.8659447431564331,2.6772501468658447
11,0.3502633973816481,0.5153270363807678,0.8390571475028992,2.4577081203460693
12,0.34563651280248314,0.5411298871040344,0.8557621836662292,2.4289236068725586
13,0.33225314629236374,0.49418216943740845,0.8118410110473633,2.4001355171203613
14,0.3192536212450332,0.4990141987800598,0.8154394626617432,2.3975656032562256
15,0.31319225383859545,0.4837879240512848,0.7855026125907898,2.2940762042999268
16,0.3120387396889851,0.49573782086372375,0.8177124857902527,2.4275858402252197
17,0.301313749297976,0.4698430299758911,0.7703620195388794,2.272956371307373
18,0.29609690428325675,0.4917329251766205,0.7544307112693787,2.0679197311401367
19,0.29301786035669475,0.479574054479599,0.7944713830947876,2.3689587116241455
20,0.29263159323554333,0.4889516234397888,0.770193874835968,2.176405429840088
21,0.28959269243651525,0.46698305010795593,0.7509698867797852,2.170903205871582
22,0.2854261757937047,0.46451959013938904,0.7583006024360657,2.227205991744995
23,0.28457524293153263,0.4464260935783386,0.7489826679229736,2.261765480041504
24,0.2819580150653293,0.4722156822681427,0.7269073724746704,2.0003662109375
25,0.2710783741694438,0.44653555750846863,0.7192016839981079,2.0825326442718506
26,0.2762746840462131,0.4545570909976959,0.7389835119247437,2.161115884780884
27,0.2771474954141046,0.4535835385322571,0.71666020154953,2.0320425033569336
28,0.2716033805342743,0.4346541166305542,0.6883835792541504,1.9570311307907104
29,0.26548442138347994,0.4458908438682556,0.7284585237503052,2.1412975788116455
30,0.2696915926672737,0.4332383871078491,0.69767165184021,2.0198378562927246
31,0.26962034491626075,0.4466113746166229,0.7372049689292908,2.1901726722717285
32,0.2701041740344017,0.43974167108535767,0.6907315850257874,1.945681095123291
33,0.2617803575115075,0.4499855041503906,0.737147331237793,2.1729557514190674
34,0.26506644289954395,0.4357803165912628,0.7056742310523987,2.0551435947418213
35,0.26388638369344525,0.4293596148490906,0.6845147609710693,1.9602906703948975
36,0.2575387758519245,0.4185362756252289,0.6894816160202026,2.04420804977417
37,0.2597128857088702,0.423641562461853,0.6661751866340637,1.8788434267044067
38,0.2537642717426393,0.43025392293930054,0.7001855373382568,2.0498437881469727
39,0.25829248657008874,0.42393457889556885,0.6886968016624451,2.012507915496826
40,0.2538608192787058,0.42094218730926514,0.674838662147522,1.9443211555480957
41,0.2539062088066832,0.42808467149734497,0.6877586841583252,1.9861289262771606
42,0.25090720142627704,0.4165271520614624,0.6764820218086243,1.9762564897537231
43,0.2537336192390295,0.4234083592891693,0.6857419013977051,1.997409462928772
44,0.25398395430498794,0.4171519875526428,0.673133909702301,1.9530431032180786
45,0.25392040371648056,0.4177509844303131,0.6648960113525391,1.900620937347412
46,0.2474900555976935,0.4139862060546875,0.6648204326629639,1.9189914464950562
47,0.24432647682192227,0.41178879141807556,0.6659261584281921,1.9366129636764526
48,0.2500789171991122,0.4173171818256378,0.6593888998031616,1.8697476387023926
49,0.2465811138755487,0.42086392641067505,0.6634588837623596,1.8764336109161377
50,0.24670698953028156,0.40723931789398193,0.662234365940094,1.9372096061706543
51,0.24669342561923072,0.4105035364627838,0.6595749258995056,1.9049322605133057
52,0.24276320477486904,0.43191173672676086,0.6944179534912109,2.006948471069336
53,0.2487474262298751,0.4043520987033844,0.6557446718215942,1.9127070903778076
54,0.24503518891999548,0.41896677017211914,0.6697908639907837,1.9239119291305542
55,0.24390701017340274,0.41247981786727905,0.6494235396385193,1.8341423273086548
56,0.23882779392652664,0.40699654817581177,0.6483991146087646,1.8554123640060425
57,0.24445582365815638,0.41244325041770935,0.6633880734443665,1.91811203956604
58,0.24008043068157714,0.41585561633110046,0.6695134043693542,1.9378024339675903
59,0.24942755309824696,0.40617606043815613,0.6533486843109131,1.8892117738723755
60,0.23622592267620718,0.41101929545402527,0.6690521240234375,1.9592162370681763
61,0.2411433093089064,0.4119037687778473,0.6715630888938904,1.9698594808578491
62,0.23839205038472183,0.4095098078250885,0.6684969067573547,1.9634324312210083
63,0.23731980612917541,0.41193369030952454,0.6570882797241211,1.8828610181808472
64,0.23600762896117988,0.4245898723602295,0.6857046484947205,1.9912786483764648
65,0.23435920511982647,0.40590545535087585,0.6459505558013916,1.8461761474609375
66,0.2359008972331521,0.40184521675109863,0.6473321318626404,1.874766230583191
67,0.23726024097296428,0.4147895276546478,0.6598393321037292,1.885088324546814
68,0.23345511751669532,0.4120846092700958,0.6574568748474121,1.884318470954895
69,0.23333636493198648,0.4079052805900574,0.654800534248352,1.8892766237258911
70,0.2355123659245561,0.4037010371685028,0.6461586356163025,1.8584468364715576
71,0.2350968381052678,0.40398550033569336,0.6562729477882385,1.917710304260254
72,0.233838857947728,0.4114646911621094,0.6543955206871033,1.8690499067306519
73,0.23186711530899476,0.4099794030189514,0.6521721482276917,1.8631364107131958
74,0.23143219116545108,0.40520673990249634,0.6519807577133179,1.885851263999939
75,0.22933534437156913,0.4128837585449219,0.6567944884300232,1.8763481378555298
76,0.22735803054292936,0.40808942914009094,0.641941249370575,1.811200499534607
77,0.2336020729015221,0.4051491618156433,0.6379734873771667,1.8020949363708496
78,0.2296033246659017,0.4041609764099121,0.643734335899353,1.8416012525558472
79,0.2314538291094739,0.39971181750297546,0.6348145008087158,1.8103277683258057
80,0.22847030635725882,0.4012865126132965,0.6333838701248169,1.7938703298568726
81,0.22735939259478719,0.4090910255908966,0.6550459861755371,1.884820818901062
82,0.23006201845078875,0.40417131781578064,0.636447012424469,1.797825813293457
83,0.2293801884404141,0.40214332938194275,0.6428327560424805,1.8462804555892944
84,0.22629196865544596,0.3992907702922821,0.6333726048469543,1.8037821054458618
85,0.23074977415193526,0.40113377571105957,0.6360490918159485,1.8106253147125244
86,0.2280547261874539,0.40077948570251465,0.6352445483207703,1.8075700998306274
87,0.22771116123528853,0.4041564464569092,0.6355958580970764,1.7927931547164917
88,0.22545052129319873,0.39392781257629395,0.6289901733398438,1.8043022155761719
89,0.22215871554128638,0.4100314974784851,0.6465436816215515,1.8291046619415283
90,0.22619748607807155,0.40231382846832275,0.6361744999885559,1.8054778575897217
