epoch,loss,test_r2
1,0.6314511466516207,0.2266651375934815
2,0.25034414946216427,0.23523325345634016
3,0.22388767039394813,0.08026161998994352
4,0.2131440080191991,0.09239905379693147
5,0.20645427629011406,-0.043307711242634106
6,0.2016005763044096,-0.027856440097193902
7,0.1941125447347284,0.17004803388696887
8,0.18757055488895608,0.15226969131802093
9,0.1804261779812373,0.027515242227525105
10,0.17633892997214784,0.15647325413274982
11,0.17061069430825918,0.1119841999977994
12,0.17048899322476016,0.005578774019116772
13,0.16130239254535605,0.11541930829919478
14,0.15759842686321093,0.11440925294397541
15,0.15543272853169812,0.060224841659769046
16,0.15003318587938944,0.01768409590491149
17,0.14567511021818744,-0.04055450997054311
18,0.14137551494657177,-0.03646566078507685
19,0.14077463916175442,-0.06899090231034055
20,0.14045997433466453,0.08550924894517864
21,0.13495394846075745,0.027469558830512275
22,0.1314408022519116,0.11075126678545855
23,0.13007161504329612,-0.24925472280297756
24,0.12705261974710308,0.029170587225542555
25,0.12049089749790218,-0.016254510668867184
26,0.12019956948822491,0.08948184734046694
27,0.11909048340908468,-0.10053810222948201
28,0.11651606643444871,-0.2182600335851823
29,0.1153018047616362,-0.17437516543490106
30,0.11278107486767312,-0.06949864658836358
31,0.10882598175305754,-0.2692671047107049
32,0.10873431208879436,-0.12281704637643287
33,0.10548163344870963,-0.11149631395775561
34,0.10468035204905897,-0.2412674949112883
35,0.10214123313557612,-0.009192960460058464
36,0.10172300435364519,-0.10442280245540303
37,0.10095498016844057,-0.24297501946723354
38,0.09855701842400581,-0.2059951081388014
39,0.09871133556376853,-0.16741535933504692
40,0.09415588493896945,-0.16120568022511184
41,0.09477486255574444,-0.2614746345603103
42,0.09142761847608166,-0.258701296659849
43,0.09293221154985908,-0.41001230115067244
44,0.09299742923751814,-0.27886590604275097
45,0.08910149574007618,-0.18112358208041646
46,0.08691694978709634,-0.28757927517742266
47,0.08689181479417026,-0.4679980286947638
48,0.08641070882751517,-0.33808260343285435
49,0.08675689546212759,-0.2820059714649932
50,0.08347844170857238,-0.0676467372136349
51,0.08349623976777133,-0.2038098158637014
52,0.08057537300673794,-0.21819011309249636
53,0.08273156563917251,-0.2517824114330065
54,0.08241929420053143,-0.06821596891430892
55,0.07862117175506131,-0.35221058344739187
56,0.07780801440210647,-0.41885141124104597
57,0.07954521007733802,-0.2552782472903248
58,0.07741149463882185,-0.16934815078677667
59,0.07796311067187622,-0.368367241800847
60,0.07675465798541291,-0.2222271714331685
61,0.0744576490054664,-0.3085944305652557
62,0.0740286535732278,-0.25410036908260714
63,0.07447570388856,-0.17247296954589175
64,0.07377403249887571,-0.28864538671657636
65,0.07763490808881036,-0.2730221269422113
66,0.07510475256399476,-0.2986464438867913
67,0.0779181793672309,-0.14021200155826397
68,0.07095069521570314,-0.17413218340651082
69,0.06988824903964996,-0.3574364245961945
70,0.07116424414801271,-0.29364047866194753
71,0.06853694274817428,-0.14941442738180566
72,0.07046543616274176,-0.2542701962172962
73,0.07124569443943293,-0.32039211111155574
74,0.06833215425275777,-0.19572944265165448
75,0.07111113475950341,-0.3748467256941401
76,0.06693889312956432,-0.2515774933918047
77,0.06706785628376487,-0.2415513542773191
78,0.0672598908140779,-0.4384389836934095
79,0.06566555478257131,-0.32411268301554075
80,0.06419479316228056,-0.20191073764296097
81,0.0657236509739536,-0.2141619428337096
82,0.06594167244897041,-0.4413306726686146
83,0.06644523075726479,-0.3915997618338869
84,0.06563691651984437,-0.33835169835082035
85,0.06300309596404638,-0.31457196353651473
86,0.06363057049169932,-0.28344692810425554
87,0.06212782917637803,-0.35850587621607466
88,0.06320018324677802,-0.25367711012185046
89,0.06490667686546774,-0.3454747749507958
90,0.06387043247620265,-0.2647592876881364
91,0.06584546500689363,-0.32673560022194414
92,0.06167166919945038,-0.2476479708797461
93,0.06080215454918064,-0.44936101542142204
94,0.05981763431878939,-0.33923521551805513
95,0.060909590594572564,-0.36448528418742066
96,0.061118077299638425,-0.4255769723990037
