rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,0.7180975585894279,0.39566928148269653,0.1653742790222168
2,da_as_nsr_mw_primary_reserve,0.42671756594505433,0.32856592535972595,0.09827092289924622
3,forecast_load_mw_latest_available,0.2232392501609205,0.2817058861255646,0.05141088366508484
4,gross_inadv_interchange_mw,0.22174094891721918,0.28136083483695984,0.0510658323764801
5,gen_fuel_nuclear_mw,0.16217176293556268,0.2676423490047455,0.03734734654426575
6,total_lmp_rt,0.11187889667674247,0.2560601532459259,0.025765150785446167
7,gen_fuel_nuclear_pct,0.10882147180338891,0.2553560435771942,0.025061041116714478
8,da_as_as_req_mw_thirty_minutes_reserve,0.10789671271827149,0.25514307618141174,0.024848073720932007
9,gross_sched_interchange_mw,0.09421516993127588,0.25199228525161743,0.021697282791137695
10,forecast_load_mw_day_ahead,0.09016789307890423,0.25106021761894226,0.020765215158462524
11,da_as_as_req_mw_synchronized_reserve,0.07122152574119842,0.24669696390628815,0.01640196144580841
12,da_as_as_req_mw_primary_reserve,0.07040145880551563,0.24650810658931732,0.016213104128837585
13,gen_fuel_gas_mw,0.047744861220138476,0.2412904053926468,0.010995402932167053
14,gen_fuel_coal_mw,0.040100328466766,0.23952990770339966,0.009234905242919922
15,marginal_loss_price_rt,0.03605563980103056,0.23859843611717224,0.008303433656692505
16,gen_fuel_coal_pct,0.02871936007603057,0.2369089275598526,0.006613925099372864
17,gen_fuel_wind_mw,0.027279551850307567,0.2365773469209671,0.006282344460487366
18,gen_fuel_other_renewables_pct,0.024075441499346872,0.23583945631980896,0.005544453859329224
19,total_pjm_rmpcp_cr,0.012849376078788543,0.23325414955615997,0.002959147095680237
20,rmccp,0.012443095481569652,0.2331605851650238,0.0028655827045440674
21,total_pjm_reg_purchases,0.008412771251665174,0.23223242163658142,0.0019374191761016846
22,gen_fuel_gas_pct,0.00762233905296698,0.23205038905143738,0.0017553865909576416
23,gen_fuel_multiple_fuels_mw,0.006957175087461297,0.23189720511436462,0.0016022026538848877
24,gen_fuel_other_renewables_mw,0.006275770250813402,0.23174028098583221,0.001445278525352478
25,gen_fuel_multiple_fuels_pct,0.0054459976152448335,0.2315491884946823,0.0012541860342025757
26,rmpcp,0.00530668846955089,0.23151710629463196,0.0012221038341522217
27,gen_fuel_oil_pct,0.004690829459464986,0.23137527704238892,0.0010802745819091797
28,gen_fuel_oil_mw,0.004267078602451685,0.2312776893377304,0.0009826868772506714
29,gen_fuel_wind_pct,0.0028349055273054983,0.23094786703586578,0.0006528645753860474
30,total_pjm_rmccp_cr,0.0026970845889273754,0.2309161275625229,0.0006211251020431519
31,da_as_ss_mw_primary_reserve,0.002651273685466478,0.23090557754039764,0.0006105750799179077
32,total_pjm_assigned_reg,0.002073072790937413,0.23077242076396942,0.00047741830348968506
33,da_as_ss_mw_synchronized_reserve,0.001451002132924607,0.23062916100025177,0.0003341585397720337
34,da_as_ss_mw_thirty_minutes_reserve,0.0013397101075676248,0.23060353100299835,0.0003085285425186157
35,total_pjm_loc_credit,0.001197942184569283,0.23057088255882263,0.0002758800983428955
36,gen_fuel_hydro_mw,0.001170248587561848,0.23056450486183167,0.0002695024013519287
37,net_inadv_interchange_mw,0.0010859384078873435,0.23054508864879608,0.0002500861883163452
38,da_as_mcp_primary_reserve,0.00011025675070249856,0.23032039403915405,2.5391578674316406e-05
39,total_pjm_self_sched_reg,-0.00042155089837252234,0.23019792139530182,-9.708106517791748e-05
40,gen_fuel_solar_mw,-0.0005254018871504039,0.2301740050315857,-0.00012099742889404297
41,gen_fuel_solar_pct,-0.0013647508132729458,0.2299807071685791,-0.00031429529190063477
42,gen_fuel_hydro_pct,-0.001551164955745891,0.22993777692317963,-0.00035722553730010986
43,gen_fuel_storage_mw,-0.002291903971028874,0.22976718842983246,-0.0005278140306472778
44,da_as_mcp_synchronized_reserve,-0.003947049324884457,0.22938601672649384,-0.0009089857339859009
