target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.5637767314910889,0.1556287407875061,0.34656307101249695,0.09731081128120422,0.15995657444000244,0.08981180191040039,0.10984385758638382,0.09347191452980042,0.13562051951885223,0.5637767314910889,0.45482492446899414
49,congestion_price_da,46,total_gen,confidential,distance_corr,0.5054606199264526,0.17791563272476196,0.3388212323188782,0.11387466639280319,0.21601395308971405,0.10232532024383545,0.16420628130435944,0.10042385756969452,0.1540222465991974,0.5054606199264526,0.4351305067539215
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.4848005175590515,0.10164329409599304,0.33504968881607056,0.13161540031433105,0.2437940090894699,0.19209939241409302,0.17732825875282288,0.4848005175590515,0.1270899772644043,0.08984141796827316,0.3957001566886902
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.4140318036079407,0.1951097846031189,0.3317148983478546,0.13257098197937012,0.18383361399173737,0.11558875441551208,0.10419522225856781,0.1426987200975418,0.219191312789917,0.4140318036079407,0.4478509724140167
49,congestion_price_da,19,forecast_load_mw_latest_available,general,nmi,0.37165921926498413,0.09663518518209457,0.35791346430778503,0.18500155210494995,0.20353685319423676,0.26198700070381165,0.16338692605495453,0.37165921926498413,0.14353172481060028,0.08471698313951492,0.42032766342163086
49,congestion_price_da,51,marginal_loss_price_da,confidential,nmi,0.33317211270332336,0.1406228393316269,0.3604949414730072,0.18934288620948792,0.24627968668937683,0.2187553346157074,0.20792758464813232,0.33317211270332336,0.1428236961364746,0.11810684204101562,0.46717315912246704
49,congestion_price_da,52,total_lmp_da,confidential,kendall,0.2912184000015259,0.1232895478606224,0.497509241104126,0.17028509080410004,0.31039950251579285,0.2912184000015259,0.15131647884845734,0.28848719596862793,0.15379910171031952,0.12671971321105957,0.47566232085227966
49,congestion_price_da,47,metered_load_mw,confidential,distance_corr,0.2606639862060547,0.2317906767129898,0.34235435724258423,0.1811859905719757,0.2019037902355194,0.15932737290859222,0.13189324736595154,0.1670319139957428,0.1590486615896225,0.2606639862060547,0.36620157957077026
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.6297449469566345,0.09071561694145203,0.43597233295440674,0.08710666000843048,0.46427714824676514,0.10524110496044159,0.3479253947734833,0.6297449469566345,0.10832719504833221,0.08719172328710556,0.46357080340385437
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.6261128783226013,0.10034387558698654,0.5256344676017761,0.13400276005268097,0.597611665725708,0.08070924133062363,0.436840295791626,0.058831293135881424,0.23382802307605743,0.6261128783226013,0.6620169878005981
50,congestion_price_rt,52,total_lmp_da,confidential,nmi,0.5626899600028992,0.10806797444820404,0.3869017958641052,0.09931562095880508,0.44343432784080505,0.12610141932964325,0.30300647020339966,0.5626899600028992,0.08528289943933487,0.10382506251335144,0.4127000570297241
50,congestion_price_rt,21,rmccp,general,pearson,0.3382358253002167,0.3382358253002167,0.2805345058441162,0.19250380992889404,0.36888736486434937,0.227485790848732,0.305536150932312,0.08365148305892944,1.0,0.15812312066555023,0.45376378297805786
