target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,4,gen_fuel_nuclear_mw,general,0.6690065860748291,0.16500766575336456
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,0.6207021474838257,0.2061924934387207
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,0.62032151222229,0.20793817937374115
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,0.5934344530105591,0.21776211261749268
49,congestion_price_da,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.5827034711837769,0.20491063594818115
49,congestion_price_da,43,gross_inadv_interchange_mw,general,0.545842707157135,0.18846088647842407
49,congestion_price_da,2,gen_fuel_hydro_mw,general,0.5359891057014465,0.20335052907466888
49,congestion_price_da,12,gen_fuel_hydro_pct,general,0.5255337953567505,0.1823481321334839
49,congestion_price_da,16,gen_fuel_other_renewables_pct,general,0.49911919236183167,0.18920642137527466
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,0.4684143364429474,0.23824265599250793
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,0.46388381719589233,0.20877239108085632
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,0.46357470750808716,0.2105770707130432
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.45544809103012085,0.2577393352985382
49,congestion_price_da,0,gen_fuel_coal_mw,general,0.4283832013607025,0.2240522801876068
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.40423157811164856,0.25579240918159485
49,congestion_price_da,15,gen_fuel_oil_pct,general,0.39981865882873535,0.19942888617515564
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.36807897686958313,0.2413617968559265
49,congestion_price_da,39,total_lmp_rt,general,0.2742679715156555,0.1992717683315277
49,congestion_price_da,40,marginal_loss_price_rt,general,0.23555389046669006,0.20150260627269745
49,congestion_price_da,38,system_energy_price_da,general,0.0964847207069397,0.2573572099208832
50,congestion_price_rt,14,gen_fuel_nuclear_pct,general,0.7345860004425049,0.20561663806438446
50,congestion_price_rt,21,rmccp,general,0.7104722261428833,0.4817443788051605
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.7057520747184753,0.42681705951690674
50,congestion_price_rt,2,gen_fuel_hydro_mw,general,0.6857727766036987,0.1655428260564804
50,congestion_price_rt,16,gen_fuel_other_renewables_pct,general,0.6522145867347717,0.19672584533691406
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.649286150932312,0.2720600366592407
50,congestion_price_rt,8,gen_fuel_storage_mw,general,0.6282414197921753,0.18479612469673157
50,congestion_price_rt,29,da_as_mcp_primary_reserve,general,0.6180109977722168,0.17306682467460632
50,congestion_price_rt,20,forecast_load_mw_day_ahead,general,0.6134686470031738,0.23939448595046997
50,congestion_price_rt,19,forecast_load_mw_latest_available,general,0.600801944732666,0.23509745299816132
50,congestion_price_rt,0,gen_fuel_coal_mw,general,0.5830055475234985,0.17324939370155334
50,congestion_price_rt,1,gen_fuel_gas_mw,general,0.555515468120575,0.22952497005462646
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.5536055564880371,0.27190953493118286
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.5181706547737122,0.2730045020580292
50,congestion_price_rt,11,gen_fuel_gas_pct,general,0.49717026948928833,0.15861311554908752
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.4839330315589905,0.28765612840652466
50,congestion_price_rt,39,total_lmp_rt,general,0.41135483980178833,0.4911862909793854
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.35117295384407043,0.46776673197746277
50,congestion_price_rt,38,system_energy_price_da,general,0.1610848307609558,0.36401456594467163
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.5870625376701355,0.3735719621181488
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.535071849822998,0.7474815845489502
53,da_as_total_mw_primary_reserve,6,gen_fuel_other_renewables_mw,general,0.5349905490875244,0.1662142425775528
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.5347067713737488,0.7529522776603699
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.5045175552368164,0.1715954840183258
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.495753675699234,0.682011604309082
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.4603022038936615,0.12039799988269806
53,da_as_total_mw_primary_reserve,12,gen_fuel_hydro_pct,general,0.4396181106567383,0.15366117656230927
53,da_as_total_mw_primary_reserve,42,gross_sched_interchange_mw,general,0.4172405004501343,0.16211476922035217
53,da_as_total_mw_primary_reserve,13,gen_fuel_multiple_fuels_pct,general,0.4148917496204376,0.17357078194618225
53,da_as_total_mw_primary_reserve,20,forecast_load_mw_day_ahead,general,0.38772350549697876,0.21489498019218445
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.38222378492355347,0.2766262888908386
53,da_as_total_mw_primary_reserve,30,da_as_mcp_synchronized_reserve,general,0.3817509412765503,0.18655180931091309
53,da_as_total_mw_primary_reserve,19,forecast_load_mw_latest_available,general,0.37497755885124207,0.20338714122772217
53,da_as_total_mw_primary_reserve,0,gen_fuel_coal_mw,general,0.3488534688949585,0.1876838356256485
53,da_as_total_mw_primary_reserve,1,gen_fuel_gas_mw,general,0.3304567337036133,0.23988676071166992
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.28581303358078003,0.6482784152030945
53,da_as_total_mw_primary_reserve,11,gen_fuel_gas_pct,general,0.2740464210510254,0.1501006782054901
54,da_as_total_mw_synchronized_reserve,4,gen_fuel_nuclear_mw,general,0.5199886560440063,0.19701939821243286
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.467319518327713,0.7276224493980408
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.4670253396034241,0.7335136532783508
54,da_as_total_mw_synchronized_reserve,14,gen_fuel_nuclear_pct,general,0.43784794211387634,0.18091453611850739
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.42725110054016113,0.7028422951698303
54,da_as_total_mw_synchronized_reserve,18,gen_fuel_wind_pct,general,0.42092734575271606,0.15013480186462402
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.3468707799911499,0.24734632670879364
54,da_as_total_mw_synchronized_reserve,20,forecast_load_mw_day_ahead,general,0.3258765637874603,0.17124249041080475
