S,size,conf,v_audit,v_full
"(6, 34)",2,dam_as_total_procured__mw__nr__as_caiso,0.15488100051879883,0.16123861074447632
"(6, 38)",2,actual_load__mw__ca_iso_tac,0.6607626676559448,0.6836972236633301
"(6, 38)",2,dam_schedule__mw__generation__caiso_totals,0.7159807682037354,0.7298306226730347
"(6, 38)",2,dam_schedule__mw__import__caiso_totals,0.289132297039032,0.2826548218727112
"(6, 38)",2,dam_schedule__mw__export__caiso_totals,0.5686403512954712,0.5597116947174072
"(6, 38)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5130403637886047,0.5445053577423096
"(6, 38)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.34423238039016724,0.3337857127189636
"(6, 38)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.1828595995903015,0.20297902822494507
"(6, 38)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2319590449333191,0.26092612743377686
"(6, 38)",2,dam_as_total_procured__mw__ru__as_caiso,0.1872802972793579,0.1925276517868042
"(6, 38)",2,dam_as_total_procured__mw__rd__as_caiso,0.4312623143196106,0.43912655115127563
"(6, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.11175566911697388,0.14065098762512207
"(6, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.17087996006011963,0.16312360763549805
"(6, 42)",2,actual_load__mw__ca_iso_tac,0.6153278350830078,0.6398764252662659
"(6, 42)",2,dam_schedule__mw__generation__caiso_totals,0.6844791173934937,0.6937663555145264
"(6, 42)",2,dam_schedule__mw__import__caiso_totals,0.1328180432319641,0.12938380241394043
"(6, 42)",2,dam_schedule__mw__export__caiso_totals,0.5366268157958984,0.5182387828826904
"(6, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4182894229888916,0.4375333786010742
"(6, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22853630781173706,0.22883695363998413
"(6, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.14512962102890015,0.16389381885528564
"(6, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22249168157577515,0.23678463697433472
"(6, 42)",2,dam_as_total_procured__mw__ru__as_caiso,0.10795527696609497,0.11462485790252686
"(6, 42)",2,dam_as_total_procured__mw__rd__as_caiso,0.18070757389068604,0.19879579544067383
"(6, 42)",2,dam_as_total_procured__mw__sr__as_caiso,0.06743389368057251,0.09425169229507446
"(6, 42)",2,dam_as_total_procured__mw__nr__as_caiso,0.16383540630340576,0.15260326862335205
"(7, 10)",2,actual_load__mw__ca_iso_tac,0.22587859630584717,0.22701925039291382
"(7, 10)",2,dam_schedule__mw__generation__caiso_totals,0.2682521343231201,0.2654033899307251
"(7, 10)",2,dam_schedule__mw__import__caiso_totals,0.2792244553565979,0.27393561601638794
"(7, 10)",2,dam_schedule__mw__export__caiso_totals,0.35111844539642334,0.351622998714447
"(7, 10)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5417975187301636,0.5494408011436462
"(7, 10)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3914356231689453,0.3852548599243164
"(7, 10)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.16833621263504028,0.15273517370224
"(7, 10)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2685568928718567,0.2711464762687683
"(7, 10)",2,dam_as_total_procured__mw__ru__as_caiso,0.3557015657424927,0.3436517119407654
"(7, 10)",2,dam_as_total_procured__mw__rd__as_caiso,0.6877937316894531,0.6827720403671265
"(7, 10)",2,dam_as_total_procured__mw__sr__as_caiso,0.06964230537414551,0.1117708683013916
"(7, 10)",2,dam_as_total_procured__mw__nr__as_caiso,0.05804741382598877,0.061695396900177
"(7, 14)",2,actual_load__mw__ca_iso_tac,0.27196991443634033,0.2622012495994568
"(7, 14)",2,dam_schedule__mw__generation__caiso_totals,0.3178027272224426,0.30007439851760864
"(7, 14)",2,dam_schedule__mw__import__caiso_totals,0.2879473567008972,0.2820212244987488
"(7, 14)",2,dam_schedule__mw__export__caiso_totals,0.3958551287651062,0.3912029266357422
"(7, 14)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.523942768573761,0.5349894165992737
"(7, 14)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.428727924823761,0.424227774143219
"(7, 14)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.19912827014923096,0.19225084781646729
"(7, 14)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2991701364517212,0.2979641556739807
"(7, 14)",2,dam_as_total_procured__mw__ru__as_caiso,0.35119056701660156,0.3429822325706482
"(7, 14)",2,dam_as_total_procured__mw__rd__as_caiso,0.6911202669143677,0.6859949827194214
"(7, 14)",2,dam_as_total_procured__mw__sr__as_caiso,0.09560316801071167,0.1301235556602478
"(7, 14)",2,dam_as_total_procured__mw__nr__as_caiso,0.05964440107345581,0.05919867753982544
"(7, 18)",2,actual_load__mw__ca_iso_tac,0.23702800273895264,0.23844558000564575
"(7, 18)",2,dam_schedule__mw__generation__caiso_totals,0.25337862968444824,0.2552333474159241
"(7, 18)",2,dam_schedule__mw__import__caiso_totals,0.27548879384994507,0.2768280506134033
"(7, 18)",2,dam_schedule__mw__export__caiso_totals,0.3024095296859741,0.3154374361038208
"(7, 18)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.549229085445404,0.5521389842033386
"(7, 18)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.37943214178085327,0.37123292684555054
"(7, 18)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.17182278633117676,0.15409249067306519
"(7, 18)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.269714891910553,0.2650153636932373
"(7, 18)",2,dam_as_total_procured__mw__ru__as_caiso,0.33471840620040894,0.32236844301223755
"(7, 18)",2,dam_as_total_procured__mw__rd__as_caiso,0.6803828477859497,0.6733256578445435
"(7, 18)",2,dam_as_total_procured__mw__sr__as_caiso,0.07852202653884888,0.11350494623184204
"(7, 18)",2,dam_as_total_procured__mw__nr__as_caiso,0.04595822095870972,0.04625052213668823
"(7, 22)",2,actual_load__mw__ca_iso_tac,0.41797685623168945,0.43406540155410767
"(7, 22)",2,dam_schedule__mw__generation__caiso_totals,0.4633600115776062,0.4728483557701111
"(7, 22)",2,dam_schedule__mw__import__caiso_totals,0.33317893743515015,0.3452005386352539
"(7, 22)",2,dam_schedule__mw__export__caiso_totals,0.34817302227020264,0.3645073175430298
"(7, 22)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7070059776306152,0.7220653295516968
"(7, 22)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4027755856513977,0.3930066227912903
"(7, 22)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3433736562728882,0.3631390929222107
"(7, 22)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.32162195444107056,0.3024965524673462
"(7, 22)",2,dam_as_total_procured__mw__ru__as_caiso,0.3316424489021301,0.32330185174942017
"(7, 22)",2,dam_as_total_procured__mw__rd__as_caiso,0.6908299922943115,0.6928324103355408
"(7, 22)",2,dam_as_total_procured__mw__sr__as_caiso,0.07599520683288574,0.12378138303756714
"(7, 22)",2,dam_as_total_procured__mw__nr__as_caiso,0.06540292501449585,0.06502634286880493
"(7, 26)",2,actual_load__mw__ca_iso_tac,0.30385005474090576,0.31119436025619507
"(7, 26)",2,dam_schedule__mw__generation__caiso_totals,0.3759416937828064,0.38380682468414307
"(7, 26)",2,dam_schedule__mw__import__caiso_totals,0.29568761587142944,0.30004990100860596
"(7, 26)",2,dam_schedule__mw__export__caiso_totals,0.4384113550186157,0.4457128643989563
"(7, 26)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5645086765289307,0.5778870582580566
"(7, 26)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40907907485961914,0.4082139730453491
"(7, 26)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.31623733043670654,0.29699188470840454
"(7, 26)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2796586751937866,0.2834552526473999
"(7, 26)",2,dam_as_total_procured__mw__ru__as_caiso,0.3495261073112488,0.3393706679344177
"(7, 26)",2,dam_as_total_procured__mw__rd__as_caiso,0.7040939331054688,0.6985063552856445
"(7, 26)",2,dam_as_total_procured__mw__sr__as_caiso,0.09085983037948608,0.12396621704101562
"(7, 26)",2,dam_as_total_procured__mw__nr__as_caiso,0.06648516654968262,0.0676722526550293
"(7, 30)",2,actual_load__mw__ca_iso_tac,0.2188549041748047,0.21940487623214722
"(7, 30)",2,dam_schedule__mw__generation__caiso_totals,0.2504722476005554,0.25170189142227173
"(7, 30)",2,dam_schedule__mw__import__caiso_totals,0.2659412622451782,0.26478445529937744
"(7, 30)",2,dam_schedule__mw__export__caiso_totals,0.2978816628456116,0.3103581666946411
"(7, 30)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5010318160057068,0.5110222697257996
"(7, 30)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.37727057933807373,0.3724325895309448
"(7, 30)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.1486249566078186,0.12787765264511108
"(7, 30)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.26778632402420044,0.2664145231246948
"(7, 30)",2,dam_as_total_procured__mw__ru__as_caiso,0.31971675157546997,0.3059326410293579
"(7, 30)",2,dam_as_total_procured__mw__rd__as_caiso,0.6796785593032837,0.6711524128913879
"(7, 30)",2,dam_as_total_procured__mw__sr__as_caiso,0.07154113054275513,0.10542929172515869
"(7, 30)",2,dam_as_total_procured__mw__nr__as_caiso,0.030157148838043213,0.03622090816497803
"(7, 34)",2,actual_load__mw__ca_iso_tac,0.23959726095199585,0.24008607864379883
"(7, 34)",2,dam_schedule__mw__generation__caiso_totals,0.27964359521865845,0.2853136658668518
"(7, 34)",2,dam_schedule__mw__import__caiso_totals,0.27752596139907837,0.27608972787857056
"(7, 34)",2,dam_schedule__mw__export__caiso_totals,0.3329041004180908,0.3481411933898926
"(7, 34)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5225999355316162,0.5320754051208496
"(7, 34)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4102124571800232,0.40221911668777466
"(7, 34)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.16733306646347046,0.1482868790626526
"(7, 34)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2835639715194702,0.28709810972213745
"(7, 34)",2,dam_as_total_procured__mw__ru__as_caiso,0.8424904346466064,0.8368246555328369
"(7, 34)",2,dam_as_total_procured__mw__rd__as_caiso,0.7609400749206543,0.7523224353790283
"(7, 34)",2,dam_as_total_procured__mw__sr__as_caiso,0.07068377733230591,0.11424225568771362
"(7, 34)",2,dam_as_total_procured__mw__nr__as_caiso,0.05238223075866699,0.06950521469116211
"(7, 38)",2,actual_load__mw__ca_iso_tac,0.29412639141082764,0.2946498394012451
"(7, 38)",2,dam_schedule__mw__generation__caiso_totals,0.3274098038673401,0.33277666568756104
"(7, 38)",2,dam_schedule__mw__import__caiso_totals,0.31010913848876953,0.3061825633049011
"(7, 38)",2,dam_schedule__mw__export__caiso_totals,0.3221297264099121,0.3388427495956421
"(7, 38)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5581158399581909,0.5747334957122803
"(7, 38)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4151238203048706,0.40681231021881104
"(7, 38)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2043595314025879,0.19224047660827637
"(7, 38)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.29031771421432495,0.2894213795661926
"(7, 38)",2,dam_as_total_procured__mw__ru__as_caiso,0.34233200550079346,0.32659435272216797
"(7, 38)",2,dam_as_total_procured__mw__rd__as_caiso,0.6967558264732361,0.6883916854858398
"(7, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.0752224326133728,0.12036639451980591
"(7, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.07890236377716064,0.06807142496109009
"(7, 42)",2,actual_load__mw__ca_iso_tac,0.28890925645828247,0.308161199092865
"(7, 42)",2,dam_schedule__mw__generation__caiso_totals,0.3065817356109619,0.32819080352783203
"(7, 42)",2,dam_schedule__mw__import__caiso_totals,0.27146607637405396,0.2730615735054016
"(7, 42)",2,dam_schedule__mw__export__caiso_totals,0.33921563625335693,0.36205464601516724
"(7, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5811333656311035,0.5822135210037231
"(7, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.412580668926239,0.40065282583236694
"(7, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.166093647480011,0.1390213966369629
"(7, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3071995973587036,0.30251818895339966
"(7, 42)",2,dam_as_total_procured__mw__ru__as_caiso,0.31593793630599976,0.3027021288871765
"(7, 42)",2,dam_as_total_procured__mw__rd__as_caiso,0.6820957660675049,0.6719255447387695
"(7, 42)",2,dam_as_total_procured__mw__sr__as_caiso,0.07870429754257202,0.12098133563995361
"(7, 42)",2,dam_as_total_procured__mw__nr__as_caiso,0.059993088245391846,0.0637047290802002
"(8, 11)",2,actual_load__mw__ca_iso_tac,0.23068857192993164,0.22062087059020996
"(8, 11)",2,dam_schedule__mw__generation__caiso_totals,0.2680310606956482,0.24503564834594727
"(8, 11)",2,dam_schedule__mw__import__caiso_totals,0.2824370265007019,0.2775442600250244
"(8, 11)",2,dam_schedule__mw__export__caiso_totals,0.33528977632522583,0.3299243450164795
"(8, 11)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5120941996574402,0.5132304430007935
"(8, 11)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4131814241409302,0.406765878200531
"(8, 11)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.10952836275100708,0.11699283123016357
"(8, 11)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.25073403120040894,0.25624334812164307
"(8, 11)",2,dam_as_total_procured__mw__ru__as_caiso,0.3883029818534851,0.3728939890861511
"(8, 11)",2,dam_as_total_procured__mw__rd__as_caiso,0.7331454753875732,0.7218759059906006
"(8, 11)",2,dam_as_total_procured__mw__sr__as_caiso,0.08966654539108276,0.12484955787658691
"(8, 11)",2,dam_as_total_procured__mw__nr__as_caiso,0.04132300615310669,0.04021424055099487
"(8, 15)",2,actual_load__mw__ca_iso_tac,0.1796889305114746,0.1609613299369812
"(8, 15)",2,dam_schedule__mw__generation__caiso_totals,0.22546428442001343,0.1979433298110962
"(8, 15)",2,dam_schedule__mw__import__caiso_totals,0.30746108293533325,0.30284518003463745
"(8, 15)",2,dam_schedule__mw__export__caiso_totals,0.33388155698776245,0.32680565118789673
"(8, 15)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6202666759490967,0.6133555769920349
"(8, 15)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4748131036758423,0.46488863229751587
"(8, 15)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2187337875366211,0.21725714206695557
"(8, 15)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28118258714675903,0.28009313344955444
"(8, 15)",2,dam_as_total_procured__mw__ru__as_caiso,0.40442657470703125,0.3926123380661011
"(8, 15)",2,dam_as_total_procured__mw__rd__as_caiso,0.7510583996772766,0.7328383922576904
"(8, 15)",2,dam_as_total_procured__mw__sr__as_caiso,0.07924193143844604,0.11182457208633423
"(8, 15)",2,dam_as_total_procured__mw__nr__as_caiso,0.062423884868621826,0.05661356449127197
"(8, 19)",2,actual_load__mw__ca_iso_tac,0.2706477642059326,0.249364972114563
"(8, 19)",2,dam_schedule__mw__generation__caiso_totals,0.26955974102020264,0.24857622385025024
"(8, 19)",2,dam_schedule__mw__import__caiso_totals,0.2821493148803711,0.2877061367034912
"(8, 19)",2,dam_schedule__mw__export__caiso_totals,0.2211586833000183,0.20197206735610962
"(8, 19)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9566923379898071,0.9574533700942993
"(8, 19)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35920506715774536,0.35810989141464233
"(8, 19)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43362683057785034,0.4520501494407654
"(8, 19)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3027946352958679,0.28373444080352783
"(8, 19)",2,dam_as_total_procured__mw__ru__as_caiso,0.21704894304275513,0.18553447723388672
"(8, 19)",2,dam_as_total_procured__mw__rd__as_caiso,0.36131948232650757,0.3618435859680176
"(8, 19)",2,dam_as_total_procured__mw__sr__as_caiso,0.03848767280578613,0.04099184274673462
"(8, 19)",2,dam_as_total_procured__mw__nr__as_caiso,0.09248125553131104,0.09717786312103271
"(8, 23)",2,actual_load__mw__ca_iso_tac,0.1701834797859192,0.159529447555542
"(8, 23)",2,dam_schedule__mw__generation__caiso_totals,0.14982551336288452,0.1419329047203064
"(8, 23)",2,dam_schedule__mw__import__caiso_totals,0.2380913496017456,0.2433648705482483
"(8, 23)",2,dam_schedule__mw__export__caiso_totals,0.13038575649261475,0.12484908103942871
"(8, 23)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8615906238555908,0.8655756711959839
"(8, 23)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4068635106086731,0.4134448170661926
"(8, 23)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32958823442459106,0.3425753116607666
"(8, 23)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4296266436576843,0.4310399293899536
"(8, 23)",2,dam_as_total_procured__mw__ru__as_caiso,0.21466588973999023,0.1905387043952942
"(8, 23)",2,dam_as_total_procured__mw__rd__as_caiso,0.37981730699539185,0.3822617530822754
"(8, 23)",2,dam_as_total_procured__mw__sr__as_caiso,0.034859299659729004,0.034636735916137695
"(8, 23)",2,dam_as_total_procured__mw__nr__as_caiso,0.042725563049316406,0.04708296060562134
"(8, 27)",2,actual_load__mw__ca_iso_tac,0.6482745409011841,0.6498080492019653
"(8, 27)",2,dam_schedule__mw__generation__caiso_totals,0.6120576858520508,0.6229747533798218
"(8, 27)",2,dam_schedule__mw__import__caiso_totals,0.21456903219223022,0.2088758945465088
"(8, 27)",2,dam_schedule__mw__export__caiso_totals,0.3606356978416443,0.3572348356246948
"(8, 27)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3925449252128601,0.4092918634414673
"(8, 27)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07429862022399902,0.07713443040847778
"(8, 27)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.39465010166168213,0.3918018937110901
"(8, 27)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0743374228477478,0.08301156759262085
"(8, 27)",2,dam_as_total_procured__mw__ru__as_caiso,0.10942703485488892,0.10695004463195801
"(8, 27)",2,dam_as_total_procured__mw__rd__as_caiso,0.11636638641357422,0.12266820669174194
"(8, 27)",2,dam_as_total_procured__mw__sr__as_caiso,0.048290371894836426,0.053596436977386475
"(8, 27)",2,dam_as_total_procured__mw__nr__as_caiso,0.20387768745422363,0.20659035444259644
"(8, 31)",2,actual_load__mw__ca_iso_tac,0.07203364372253418,0.05466163158416748
"(8, 31)",2,dam_schedule__mw__generation__caiso_totals,0.07652640342712402,0.05673485994338989
"(8, 31)",2,dam_schedule__mw__import__caiso_totals,0.012171268463134766,0.010418176651000977
"(8, 31)",2,dam_schedule__mw__export__caiso_totals,0.053713440895080566,0.04901975393295288
"(8, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.010792911052703857,0.014664828777313232
"(8, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03583651781082153,0.04236835241317749
"(8, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.005677163600921631,0.007117629051208496
"(8, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.014822304248809814,0.020744800567626953
"(8, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.03003835678100586,0.03108978271484375
"(8, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.013458788394927979,0.023160815238952637
"(8, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.012318849563598633,0.011793255805969238
"(8, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.03174698352813721,0.027486681938171387
"(8, 35)",2,actual_load__mw__ca_iso_tac,0.3300839066505432,0.3239850401878357
"(8, 35)",2,dam_schedule__mw__generation__caiso_totals,0.36205846071243286,0.3376966118812561
"(8, 35)",2,dam_schedule__mw__import__caiso_totals,0.24680054187774658,0.2433319091796875
"(8, 35)",2,dam_schedule__mw__export__caiso_totals,0.33592748641967773,0.33544957637786865
"(8, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4214123487472534,0.40141087770462036
"(8, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4000875949859619,0.3705005645751953
"(8, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.08618581295013428,0.09242075681686401
"(8, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.23712211847305298,0.23159480094909668
"(8, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.42263466119766235,0.4249768853187561
"(8, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9783987998962402,0.9768729209899902
"(8, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.07225334644317627,0.10101515054702759
"(8, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.09393125772476196,0.07863086462020874
"(8, 39)",2,actual_load__mw__ca_iso_tac,0.10111063718795776,0.09130126237869263
"(8, 39)",2,dam_schedule__mw__generation__caiso_totals,0.13642019033432007,0.12458652257919312
"(8, 39)",2,dam_schedule__mw__import__caiso_totals,0.029473721981048584,0.02996772527694702
