ix,conf,syn3_true,syn3_true_full,group
"(5, 26, 31)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0012719631195068914,0.0022947192192077637,triple_rand
"(5, 26, 31)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.001834273338317871,0.0015558600425720215,triple_rand
"(5, 26, 31)",dam_schedule__mw__export__caiso_totals,4.1961669921875e-05,0.00024521350860595703,triple_rand
"(5, 26, 31)",dam_schedule__mw__generation__caiso_totals,-0.001399695873260498,-0.001136183738708496,triple_rand
"(5, 26, 31)",dam_schedule__mw__import__caiso_totals,-0.0034429430961609025,-0.0022610425949096957,triple_rand
"(5, 26, 31)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.004011809825897189,0.0026339292526245117,triple_rand
"(5, 26, 36)",actual_load__mw__ca_iso_tac,0.040998637676239014,0.035043954849243164,triple_rand
"(5, 26, 36)",dam_as_total_procured__mw__nr__as_caiso,0.01464229822158819,0.008250117301940918,triple_rand
"(5, 26, 36)",dam_as_total_procured__mw__rd__as_caiso,0.10015970468521118,0.10965621471405029,triple_rand
"(5, 26, 36)",dam_as_total_procured__mw__ru__as_caiso,0.07035315036773679,0.058352530002593994,triple_rand
"(5, 26, 36)",dam_as_total_procured__mw__sr__as_caiso,0.014563202857971191,0.017295002937316895,triple_rand
"(5, 26, 36)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06818073987960824,0.0767890810966492,triple_rand
"(5, 26, 36)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.14373153448104858,0.14602482318878174,triple_rand
"(5, 26, 36)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0475311279296875,0.05441647768020624,triple_rand
"(5, 26, 36)",dam_schedule__mw__export__caiso_totals,0.011460423469543457,0.0184328556060791,triple_rand
"(5, 26, 36)",dam_schedule__mw__generation__caiso_totals,0.0513005256652832,0.046856462955474854,triple_rand
"(5, 26, 36)",dam_schedule__mw__import__caiso_totals,0.10087370872497559,0.10721564292907718,triple_rand
"(5, 26, 36)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.044911801815032903,0.05080658197402951,triple_rand
"(5, 31, 39)",actual_load__mw__ca_iso_tac,0.0018589496612548828,0.0012429356575012207,triple_rand
"(5, 31, 39)",dam_as_total_procured__mw__nr__as_caiso,-0.003530979156494113,0.0004906058311462125,triple_rand
"(5, 31, 39)",dam_as_total_procured__mw__rd__as_caiso,0.00010859966278080335,0.0009219646453857006,triple_rand
"(5, 31, 39)",dam_as_total_procured__mw__ru__as_caiso,2.604722976680407e-05,-0.0009767413139342984,triple_rand
"(5, 31, 39)",dam_as_total_procured__mw__sr__as_caiso,0.0034564137458801963,0.001399695873260512,triple_rand
"(5, 31, 39)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.0013931393623351912,0.0007809996604919989,triple_rand
"(5, 31, 39)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-0.0024514794349669855,0.0017988681793213168,triple_rand
"(5, 31, 39)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,-0.0010852813720703125,-5.942583084100894e-05,triple_rand
"(5, 31, 39)",dam_schedule__mw__export__caiso_totals,0.0017246007919311523,0.0013203620910644531,triple_rand
"(5, 31, 39)",dam_schedule__mw__generation__caiso_totals,0.0015316009521484375,0.0012452006340026855,triple_rand
"(5, 31, 39)",dam_schedule__mw__import__caiso_totals,-0.0003627538681029996,-0.000461459159851102,triple_rand
"(5, 31, 39)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.000755965709686203,0.00032061338424689556,triple_rand
"(6, 7, 35)",actual_load__mw__ca_iso_tac,0.013823926448822021,0.015918374061584473,triple_rand
"(6, 7, 35)",dam_as_total_procured__mw__nr__as_caiso,0.02159237861633298,0.02171915769577029,triple_rand
"(6, 7, 35)",dam_as_total_procured__mw__rd__as_caiso,-0.0008281469345091663,-0.00010591745376575812,triple_rand
"(6, 7, 35)",dam_as_total_procured__mw__ru__as_caiso,0.019609093666076716,0.027197420597076416,triple_rand
"(6, 7, 35)",dam_as_total_procured__mw__sr__as_caiso,0.0020121335983276922,0.01117449998855588,triple_rand
"(6, 7, 35)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.029476404190063532,0.023939311504364014,triple_rand
"(6, 7, 35)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.015596151351928711,0.011684179306030273,triple_rand
"(6, 7, 35)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.050871491432189886,0.06239545345306391,triple_rand
"(6, 7, 35)",dam_schedule__mw__export__caiso_totals,0.011446118354797363,0.012621939182281494,triple_rand
"(6, 7, 35)",dam_schedule__mw__generation__caiso_totals,-0.000800788402557373,0.0026776790618896484,triple_rand
"(6, 7, 35)",dam_schedule__mw__import__caiso_totals,0.012697219848632812,0.012113094329833984,triple_rand
"(6, 7, 35)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.019064188003540095,0.015999972820281927,triple_rand
"(6, 8, 14)",actual_load__mw__ca_iso_tac,0.006242692470550537,0.0033807754516601562,triple_rand
"(6, 8, 14)",dam_as_total_procured__mw__nr__as_caiso,0.0035737156867980124,0.0018913149833678922,triple_rand
"(6, 8, 14)",dam_as_total_procured__mw__rd__as_caiso,-0.0011870861053467074,-0.0003653168678283969,triple_rand
"(6, 8, 14)",dam_as_total_procured__mw__ru__as_caiso,-0.0014106631278992116,3.570318222050062e-05,triple_rand
"(6, 8, 14)",dam_as_total_procured__mw__sr__as_caiso,0.008615314960479792,0.00677055120468141,triple_rand
"(6, 8, 14)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0012835264205932895,0.0007016658782958984,triple_rand
"(6, 8, 14)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.002845227718353327,0.004219949245452881,triple_rand
"(6, 8, 14)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.005905270576477106,0.00520896911621091,triple_rand
"(6, 8, 14)",dam_schedule__mw__export__caiso_totals,0.0038219690322875977,0.007330119609832764,triple_rand
"(6, 8, 14)",dam_schedule__mw__generation__caiso_totals,0.006161332130432129,0.0034748315811157227,triple_rand
"(6, 8, 14)",dam_schedule__mw__import__caiso_totals,-0.0008025765419005793,0.0009730458259582242,triple_rand
"(6, 8, 14)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-5.2809715270996094e-05,0.001199603080749484,triple_rand
"(6, 8, 22)",actual_load__mw__ca_iso_tac,0.015198171138763428,0.01980447769165039,triple_rand
"(6, 8, 22)",dam_as_total_procured__mw__nr__as_caiso,0.0015317797660827082,0.012604653835296603,triple_rand
"(6, 8, 22)",dam_as_total_procured__mw__rd__as_caiso,0.04358911514282229,0.04381370544433599,triple_rand
"(6, 8, 22)",dam_as_total_procured__mw__ru__as_caiso,0.0545017719268798,0.049406230449676514,triple_rand
"(6, 8, 22)",dam_as_total_procured__mw__sr__as_caiso,0.005787193775177002,0.014205455780029297,triple_rand
"(6, 8, 22)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.05634963512420657,0.055627763271331815,triple_rand
"(6, 8, 22)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.014727592468261719,0.014295578002929688,triple_rand
"(6, 8, 22)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.008907377719879095,0.017344474792480413,triple_rand
"(6, 8, 22)",dam_schedule__mw__export__caiso_totals,0.009935200214385986,0.01399075984954834,triple_rand
"(6, 8, 22)",dam_schedule__mw__generation__caiso_totals,0.00760263204574585,0.011332094669342041,triple_rand
"(6, 8, 22)",dam_schedule__mw__import__caiso_totals,0.04885828495025629,0.0511358380317688,triple_rand
"(6, 8, 22)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.009035289287567083,0.016114890575408908,triple_rand
"(6, 9, 18)",actual_load__mw__ca_iso_tac,0.045456528663635254,0.040800392627716064,triple_rand
"(6, 9, 18)",dam_as_total_procured__mw__nr__as_caiso,0.011919558048248291,0.008443534374237088,triple_rand
"(6, 9, 18)",dam_as_total_procured__mw__rd__as_caiso,0.005543231964111328,0.004734396934509277,triple_rand
"(6, 9, 18)",dam_as_total_procured__mw__ru__as_caiso,0.01794040203094488,0.013284087181091309,triple_rand
"(6, 9, 18)",dam_as_total_procured__mw__sr__as_caiso,0.011419415473937988,0.010458052158355685,triple_rand
"(6, 9, 18)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.012952327728271484,0.006077587604522761,triple_rand
"(6, 9, 18)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.065976083278656,0.061313629150390625,triple_rand
"(6, 9, 18)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.04461675882339483,0.04709643125534063,triple_rand
"(6, 9, 18)",dam_schedule__mw__export__caiso_totals,0.011774539947509766,0.006054818630218506,triple_rand
"(6, 9, 18)",dam_schedule__mw__generation__caiso_totals,0.022969484329223633,0.018430709838867188,triple_rand
"(6, 9, 18)",dam_schedule__mw__import__caiso_totals,0.007726013660430964,0.010405957698822021,triple_rand
"(6, 9, 18)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.018267273902893122,0.008523225784301702,triple_rand
"(6, 9, 36)",actual_load__mw__ca_iso_tac,0.05279433727264404,0.041884422302246094,triple_rand
"(6, 9, 36)",dam_as_total_procured__mw__nr__as_caiso,0.007873892784118597,0.007318019866943415,triple_rand
"(6, 9, 36)",dam_as_total_procured__mw__rd__as_caiso,0.011920690536499023,0.014947772026062012,triple_rand
"(6, 9, 36)",dam_as_total_procured__mw__ru__as_caiso,0.03355181217193609,0.021074593067169245,triple_rand
"(6, 9, 36)",dam_as_total_procured__mw__sr__as_caiso,0.0184818506240845,0.016034066677093506,triple_rand
"(6, 9, 36)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0235174298286438,0.02567106485366827,triple_rand
"(6, 9, 36)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0561755895614624,0.04484117031097412,triple_rand
"(6, 9, 36)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0705944299697876,0.07996571063995361,triple_rand
"(6, 9, 36)",dam_schedule__mw__export__caiso_totals,0.01122516393661499,0.014567911624908447,triple_rand
"(6, 9, 36)",dam_schedule__mw__generation__caiso_totals,0.05348384380340576,0.04601019620895386,triple_rand
"(6, 9, 36)",dam_schedule__mw__import__caiso_totals,0.06671929359436041,0.055513560771942194,triple_rand
"(6, 9, 36)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.027364373207092285,0.025823473930358887,triple_rand
"(6, 10, 18)",actual_load__mw__ca_iso_tac,0.0072152018547058105,0.006048142910003662,triple_rand
"(6, 10, 18)",dam_as_total_procured__mw__nr__as_caiso,0.009775519371032687,0.0070872902870179055,triple_rand
"(6, 10, 18)",dam_as_total_procured__mw__rd__as_caiso,0.0131449103355408,0.007009148597717285,triple_rand
"(6, 10, 18)",dam_as_total_procured__mw__ru__as_caiso,0.013586521148681599,0.010818243026733398,triple_rand
"(6, 10, 18)",dam_as_total_procured__mw__sr__as_caiso,0.0023978948593139093,0.003912985324859605,triple_rand
"(6, 10, 18)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.005363643169403076,0.006717443466186496,triple_rand
"(6, 10, 18)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.004618465900421087,0.0009777545928955078,triple_rand
"(6, 10, 18)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.006927430629730308,0.00463598966598508,triple_rand
"(6, 10, 18)",dam_schedule__mw__export__caiso_totals,0.00873100757598877,0.005669832229614258,triple_rand
"(6, 10, 18)",dam_schedule__mw__generation__caiso_totals,0.008190631866455078,0.003770589828491211,triple_rand
"(6, 10, 18)",dam_schedule__mw__import__caiso_totals,0.03811085224151611,0.023371517658233587,triple_rand
"(6, 10, 18)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.00038963556289670076,0.0007936358451844094,triple_rand
"(6, 11, 42)",actual_load__mw__ca_iso_tac,0.020025789737701416,0.0175323486328125,triple_rand
"(6, 11, 42)",dam_as_total_procured__mw__nr__as_caiso,0.01612347364425651,0.01100814342498782,triple_rand
"(6, 11, 42)",dam_as_total_procured__mw__rd__as_caiso,0.0011472702026367188,0.0020810961723327637,triple_rand
"(6, 11, 42)",dam_as_total_procured__mw__ru__as_caiso,0.0084952712059021,0.007398962974548395,triple_rand
"(6, 11, 42)",dam_as_total_procured__mw__sr__as_caiso,0.008552134037017808,0.007546067237854004,triple_rand
"(6, 11, 42)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.012572765350341797,0.011155843734741211,triple_rand
"(6, 11, 42)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.04746663570404053,0.03806889057159424,triple_rand
"(6, 11, 42)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.017426431179046686,0.019605755805969294,triple_rand
"(6, 11, 42)",dam_schedule__mw__export__caiso_totals,0.008442163467407227,0.005699455738067627,triple_rand
"(6, 11, 42)",dam_schedule__mw__generation__caiso_totals,0.006060600280761719,0.00535130500793457,triple_rand
"(6, 11, 42)",dam_schedule__mw__import__caiso_totals,0.008047580718994085,0.007917821407318115,triple_rand
"(6, 11, 42)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04075032472610479,0.03338181972503662,triple_rand
"(6, 12, 20)",actual_load__mw__ca_iso_tac,0.021010398864746094,0.01796865463256836,triple_rand
"(6, 12, 20)",dam_as_total_procured__mw__nr__as_caiso,0.006105303764343206,0.007614254951477106,triple_rand
"(6, 12, 20)",dam_as_total_procured__mw__rd__as_caiso,0.02896803617477417,0.028799057006835938,triple_rand
"(6, 12, 20)",dam_as_total_procured__mw__ru__as_caiso,0.029962480068206704,0.02724343538284299,triple_rand
"(6, 12, 20)",dam_as_total_procured__mw__sr__as_caiso,0.012914180755615304,0.013744473457336412,triple_rand
"(6, 12, 20)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.018754184246063288,0.01562339067459112,triple_rand
"(6, 12, 20)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.004574239253997803,0.003150641918182373,triple_rand
"(6, 12, 20)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.006923079490661566,0.00380468368530279,triple_rand
"(6, 12, 20)",dam_schedule__mw__export__caiso_totals,0.02424037456512451,0.022238492965698242,triple_rand
"(6, 12, 20)",dam_schedule__mw__generation__caiso_totals,0.018520712852478027,0.015716612339019775,triple_rand
"(6, 12, 20)",dam_schedule__mw__import__caiso_totals,0.022421598434448187,0.021364867687225397,triple_rand
"(6, 12, 20)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.018913269042968694,0.0044441819190979,triple_rand
"(6, 12, 30)",actual_load__mw__ca_iso_tac,-1.8358230590820312e-05,-0.0003827810287475586,triple_rand
"(6, 12, 30)",dam_as_total_procured__mw__nr__as_caiso,0.0008175373077393133,-0.0002773404121398926,triple_rand
"(6, 12, 30)",dam_as_total_procured__mw__rd__as_caiso,0.0007659792900085033,0.0007821917533874789,triple_rand
"(6, 12, 30)",dam_as_total_procured__mw__ru__as_caiso,0.0014279484748839916,0.0013948678970337053,triple_rand
"(6, 12, 30)",dam_as_total_procured__mw__sr__as_caiso,-0.00042647123336789217,0.0004341006278991977,triple_rand
"(6, 12, 30)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.00010651350021370631,0.00015264749526980315,triple_rand
"(6, 12, 30)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,2.682209014837067e-06,-6.61611557006836e-05,triple_rand
"(6, 12, 30)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.0005031824111937921,0.00046920776367179173,triple_rand
"(6, 12, 30)",dam_schedule__mw__export__caiso_totals,-0.0015456080436706543,-0.0011249780654907227,triple_rand
"(6, 12, 30)",dam_schedule__mw__generation__caiso_totals,-0.0005276203155517578,-0.0003921389579772949,triple_rand
"(6, 12, 30)",dam_schedule__mw__import__caiso_totals,0.0010554194450377863,0.0007201433181763112,triple_rand
"(6, 12, 30)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0008493661880492887,0.000981569290161105,triple_rand
"(6, 18, 37)",actual_load__mw__ca_iso_tac,0.019439518451690674,0.01824897527694702,triple_rand
"(6, 18, 37)",dam_as_total_procured__mw__nr__as_caiso,0.00807493925094599,0.0051618218421936035,triple_rand
"(6, 18, 37)",dam_as_total_procured__mw__rd__as_caiso,0.02192217111587519,0.02176535129547122,triple_rand
"(6, 18, 37)",dam_as_total_procured__mw__ru__as_caiso,0.01605015993118289,0.012252092361450195,triple_rand
"(6, 18, 37)",dam_as_total_procured__mw__sr__as_caiso,0.012173473834991483,0.012846946716308594,triple_rand
"(6, 18, 37)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.009825289249420194,0.009581804275512695,triple_rand
"(6, 18, 37)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.02408063411712641,0.020021438598632757,triple_rand
"(6, 18, 37)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.012170553207397378,0.011191308498382596,triple_rand
"(6, 18, 37)",dam_schedule__mw__export__caiso_totals,0.016860485076904297,0.011661410331726074,triple_rand
"(6, 18, 37)",dam_schedule__mw__generation__caiso_totals,0.013841450214385986,0.010747730731964111,triple_rand
"(6, 18, 37)",dam_schedule__mw__import__caiso_totals,0.033558428287506104,0.0283811688423157,triple_rand
"(6, 18, 37)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.014462411403655978,0.006399393081665095,triple_rand
"(6, 21, 24)",actual_load__mw__ca_iso_tac,0.012900233268737793,0.008379638195037842,triple_rand
"(6, 21, 24)",dam_as_total_procured__mw__nr__as_caiso,0.020307719707489097,0.015897154808044517,triple_rand
"(6, 21, 24)",dam_as_total_procured__mw__rd__as_caiso,0.022494971752166748,0.03222626447677618,triple_rand
"(6, 21, 24)",dam_as_total_procured__mw__ru__as_caiso,0.016275107860565186,0.0216384530067443,triple_rand
"(6, 21, 24)",dam_as_total_procured__mw__sr__as_caiso,0.008745193481445382,0.007779121398925698,triple_rand
"(6, 21, 24)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.007033944129943792,0.015254318714141901,triple_rand
"(6, 21, 24)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,-8.13603401184082e-05,0.00040262937545765265,triple_rand
"(6, 21, 24)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.011272847652435303,0.014923274517059382,triple_rand
"(6, 21, 24)",dam_schedule__mw__export__caiso_totals,0.0028018951416015625,0.0075130462646484375,triple_rand
"(6, 21, 24)",dam_schedule__mw__generation__caiso_totals,0.009796380996704102,0.00969463586807251,triple_rand
"(6, 21, 24)",dam_schedule__mw__import__caiso_totals,0.026276350021362305,0.032237708568573,triple_rand
"(6, 21, 24)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,-0.006757915019989069,0.010271906852722223,triple_rand
"(6, 21, 41)",actual_load__mw__ca_iso_tac,0.007059872150421143,0.005738377571105957,triple_rand
"(6, 21, 41)",dam_as_total_procured__mw__nr__as_caiso,0.0028063654899598,0.003320217132568415,triple_rand
"(6, 21, 41)",dam_as_total_procured__mw__rd__as_caiso,0.02322453260421753,0.026841759681701716,triple_rand
"(6, 21, 41)",dam_as_total_procured__mw__ru__as_caiso,0.019526660442352295,0.023654520511627197,triple_rand
"(6, 21, 41)",dam_as_total_procured__mw__sr__as_caiso,0.001971662044525188,-3.623962402349301e-05,triple_rand
"(6, 21, 41)",dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.024175047874450684,0.025026738643646185,triple_rand
"(6, 21, 41)",dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.0013926029205322266,0.0014662742614743873,triple_rand
"(6, 21, 41)",dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.008518934249877985,0.011352777481079102,triple_rand
"(6, 21, 41)",dam_schedule__mw__export__caiso_totals,0.0045552849769592285,0.007753252983093262,triple_rand
"(6, 21, 41)",dam_schedule__mw__generation__caiso_totals,0.003310978412628174,0.002744138240814209,triple_rand
"(6, 21, 41)",dam_schedule__mw__import__caiso_totals,0.002347409725189209,0.006746947765350342,triple_rand
"(6, 21, 41)",rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.008478462696075384,0.024811267852783203,triple_rand
"(6, 22, 41)",actual_load__mw__ca_iso_tac,0.025842785835266113,0.019479990005493164,triple_rand
"(6, 22, 41)",dam_as_total_procured__mw__nr__as_caiso,0.0021409392356872003,0.0073232650756835105,triple_rand
"(6, 22, 41)",dam_as_total_procured__mw__rd__as_caiso,0.03140395879745489,0.0357365608215332,triple_rand
"(6, 22, 41)",dam_as_total_procured__mw__ru__as_caiso,0.02830219268798831,0.02862668037414559,triple_rand
"(6, 22, 41)",dam_as_total_procured__mw__sr__as_caiso,0.0016905665397644043,0.0027682781219482977,triple_rand
