S,size,conf,v_audit,v_full
"(5, 18)",2,dam_schedule__mw__import__caiso_totals,0.0622023344039917,0.05782210826873779
"(5, 18)",2,dam_schedule__mw__export__caiso_totals,0.5544219017028809,0.5223442316055298
"(5, 18)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.152459979057312,0.16296470165252686
"(5, 18)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.05311000347137451,0.04738515615463257
"(5, 18)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.1416274905204773,0.1547635793685913
"(5, 18)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.05568087100982666,0.06209665536880493
"(5, 18)",2,dam_as_total_procured__mw__ru__as_caiso,0.05113673210144043,0.05469542741775513
"(5, 18)",2,dam_as_total_procured__mw__rd__as_caiso,0.036488473415374756,0.03934139013290405
"(5, 18)",2,dam_as_total_procured__mw__sr__as_caiso,0.09935200214385986,0.11060529947280884
"(5, 18)",2,dam_as_total_procured__mw__nr__as_caiso,0.15568304061889648,0.14877086877822876
"(5, 22)",2,actual_load__mw__ca_iso_tac,0.684374213218689,0.696427583694458
"(5, 22)",2,dam_schedule__mw__generation__caiso_totals,0.7541327476501465,0.7559345960617065
"(5, 22)",2,dam_schedule__mw__import__caiso_totals,0.14259415864944458,0.14912128448486328
"(5, 22)",2,dam_schedule__mw__export__caiso_totals,0.5915876030921936,0.5616024136543274
"(5, 22)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5445114374160767,0.5694231986999512
"(5, 22)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0905601978302002,0.08297127485275269
"(5, 22)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32662296295166016,0.356340229511261
"(5, 22)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.08463943004608154,0.07928836345672607
"(5, 22)",2,dam_as_total_procured__mw__ru__as_caiso,0.13644415140151978,0.13717424869537354
"(5, 22)",2,dam_as_total_procured__mw__rd__as_caiso,0.15682047605514526,0.17274481058120728
"(5, 22)",2,dam_as_total_procured__mw__sr__as_caiso,0.09813624620437622,0.11111897230148315
"(5, 22)",2,dam_as_total_procured__mw__nr__as_caiso,0.19201809167861938,0.18585878610610962
"(5, 26)",2,actual_load__mw__ca_iso_tac,0.6813907623291016,0.6934710741043091
"(5, 26)",2,dam_schedule__mw__generation__caiso_totals,0.7787935137748718,0.7775532007217407
"(5, 26)",2,dam_schedule__mw__import__caiso_totals,0.12566566467285156,0.11741650104522705
"(5, 26)",2,dam_schedule__mw__export__caiso_totals,0.685909628868103,0.6694486141204834
"(5, 26)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.29021382331848145,0.3080659508705139
"(5, 26)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.23848307132720947,0.23912924528121948
"(5, 26)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.268271267414093,0.2768703103065491
"(5, 26)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2146083116531372,0.21539348363876343
"(5, 26)",2,dam_as_total_procured__mw__ru__as_caiso,0.13255810737609863,0.1382230520248413
"(5, 26)",2,dam_as_total_procured__mw__rd__as_caiso,0.2703995704650879,0.2674608826637268
"(5, 26)",2,dam_as_total_procured__mw__sr__as_caiso,0.09195291996002197,0.10684776306152344
"(5, 26)",2,dam_as_total_procured__mw__nr__as_caiso,0.16653364896774292,0.1546146273612976
"(5, 30)",2,actual_load__mw__ca_iso_tac,0.6236191987991333,0.634168267250061
"(5, 30)",2,dam_schedule__mw__generation__caiso_totals,0.6999995112419128,0.6981440186500549
"(5, 30)",2,dam_schedule__mw__import__caiso_totals,0.038987576961517334,0.038680195808410645
"(5, 30)",2,dam_schedule__mw__export__caiso_totals,0.5412034392356873,0.5096399188041687
"(5, 30)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.12576109170913696,0.14027297496795654
"(5, 30)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04641908407211304,0.04240107536315918
"(5, 30)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.12867385149002075,0.14091944694519043
"(5, 30)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.050981223583221436,0.05636793375015259
"(5, 30)",2,dam_as_total_procured__mw__ru__as_caiso,0.038378894329071045,0.04382646083831787
"(5, 30)",2,dam_as_total_procured__mw__rd__as_caiso,0.016418755054473877,0.01901906728744507
"(5, 30)",2,dam_as_total_procured__mw__sr__as_caiso,0.08528482913970947,0.09974807500839233
"(5, 30)",2,dam_as_total_procured__mw__nr__as_caiso,0.1470048427581787,0.14299941062927246
"(5, 34)",2,actual_load__mw__ca_iso_tac,0.6849218606948853,0.6882601976394653
"(5, 34)",2,dam_schedule__mw__generation__caiso_totals,0.7416925430297852,0.7389524579048157
"(5, 34)",2,dam_schedule__mw__import__caiso_totals,0.20458471775054932,0.19736570119857788
"(5, 34)",2,dam_schedule__mw__export__caiso_totals,0.6013748049736023,0.5710577964782715
"(5, 34)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4528774619102478,0.43366456031799316
"(5, 34)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3337136507034302,0.3037455081939697
"(5, 34)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.15388613939285278,0.160497784614563
"(5, 34)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2295880913734436,0.2308012843132019
"(5, 34)",2,dam_as_total_procured__mw__ru__as_caiso,0.844096302986145,0.8376834988594055
"(5, 34)",2,dam_as_total_procured__mw__rd__as_caiso,0.6757063865661621,0.6616889238357544
"(5, 34)",2,dam_as_total_procured__mw__sr__as_caiso,0.11595678329467773,0.13800281286239624
"(5, 34)",2,dam_as_total_procured__mw__nr__as_caiso,0.17086857557296753,0.1629091501235962
"(5, 38)",2,actual_load__mw__ca_iso_tac,0.6710031032562256,0.6819881200790405
"(5, 38)",2,dam_schedule__mw__generation__caiso_totals,0.7324812412261963,0.7298069596290588
"(5, 38)",2,dam_schedule__mw__import__caiso_totals,0.2620428800582886,0.25263792276382446
"(5, 38)",2,dam_schedule__mw__export__caiso_totals,0.598503053188324,0.5655971765518188
"(5, 38)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.48555314540863037,0.5077649354934692
"(5, 38)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3063499331474304,0.2905382513999939
"(5, 38)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.20838892459869385,0.22185540199279785
"(5, 38)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1765928864479065,0.17702627182006836
"(5, 38)",2,dam_as_total_procured__mw__ru__as_caiso,0.17467600107192993,0.17490136623382568
"(5, 38)",2,dam_as_total_procured__mw__rd__as_caiso,0.4121701717376709,0.40480780601501465
"(5, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.1272563934326172,0.15092867612838745
"(5, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.17285627126693726,0.1630561351776123
"(5, 42)",2,actual_load__mw__ca_iso_tac,0.6486142873764038,0.6599223017692566
"(5, 42)",2,dam_schedule__mw__generation__caiso_totals,0.7120736241340637,0.7085773348808289
"(5, 42)",2,dam_schedule__mw__import__caiso_totals,0.07379782199859619,0.08073043823242188
"(5, 42)",2,dam_schedule__mw__export__caiso_totals,0.5590205192565918,0.5260424613952637
"(5, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.31907784938812256,0.348453164100647
"(5, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.12719756364822388,0.13143903017044067
"(5, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.14606016874313354,0.1648760437965393
"(5, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.12500077486038208,0.1399480104446411
"(5, 42)",2,dam_as_total_procured__mw__ru__as_caiso,0.09266531467437744,0.0973479151725769
"(5, 42)",2,dam_as_total_procured__mw__rd__as_caiso,0.10979902744293213,0.13371384143829346
"(5, 42)",2,dam_as_total_procured__mw__sr__as_caiso,0.08062410354614258,0.1029740571975708
"(5, 42)",2,dam_as_total_procured__mw__nr__as_caiso,0.16811108589172363,0.15597015619277954
"(6, 9)",2,actual_load__mw__ca_iso_tac,0.7002915143966675,0.713198184967041
"(6, 9)",2,dam_schedule__mw__generation__caiso_totals,0.7536603808403015,0.7558658123016357
"(6, 9)",2,dam_schedule__mw__import__caiso_totals,0.35853075981140137,0.35663533210754395
"(6, 9)",2,dam_schedule__mw__export__caiso_totals,0.6255890130996704,0.6102131009101868
"(6, 9)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7016862630844116,0.7169690132141113
"(6, 9)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5051952600479126,0.49905794858932495
"(6, 9)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.25027114152908325,0.24458664655685425
"(6, 9)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.33400678634643555,0.3584202527999878
"(6, 9)",2,dam_as_total_procured__mw__ru__as_caiso,0.41032516956329346,0.40488922595977783
"(6, 9)",2,dam_as_total_procured__mw__rd__as_caiso,0.775604248046875,0.76877760887146
"(6, 9)",2,dam_as_total_procured__mw__sr__as_caiso,0.11239933967590332,0.1556401252746582
"(6, 9)",2,dam_as_total_procured__mw__nr__as_caiso,0.16650480031967163,0.17151761054992676
"(6, 13)",2,actual_load__mw__ca_iso_tac,0.7094884514808655,0.7192573547363281
"(6, 13)",2,dam_schedule__mw__generation__caiso_totals,0.7504693865776062,0.7507285475730896
"(6, 13)",2,dam_schedule__mw__import__caiso_totals,0.4034271240234375,0.4008607268333435
"(6, 13)",2,dam_schedule__mw__export__caiso_totals,0.6300073862075806,0.6139769554138184
"(6, 13)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7157144546508789,0.732131838798523
"(6, 13)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5068859457969666,0.5013264417648315
"(6, 13)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3267882466316223,0.3221028447151184
"(6, 13)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.34279972314834595,0.35490095615386963
"(6, 13)",2,dam_as_total_procured__mw__ru__as_caiso,0.3881262540817261,0.38433390855789185
"(6, 13)",2,dam_as_total_procured__mw__rd__as_caiso,0.7695996761322021,0.7653564214706421
"(6, 13)",2,dam_as_total_procured__mw__sr__as_caiso,0.11340135335922241,0.15949082374572754
"(6, 13)",2,dam_as_total_procured__mw__nr__as_caiso,0.17669343948364258,0.1878299117088318
"(6, 17)",2,actual_load__mw__ca_iso_tac,0.7060785293579102,0.7165809869766235
"(6, 17)",2,dam_schedule__mw__generation__caiso_totals,0.7521384954452515,0.7521663904190063
"(6, 17)",2,dam_schedule__mw__import__caiso_totals,0.3885164260864258,0.38571274280548096
"(6, 17)",2,dam_schedule__mw__export__caiso_totals,0.6277707815170288,0.6103295087814331
"(6, 17)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7170246839523315,0.7328957319259644
"(6, 17)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5002410411834717,0.49422621726989746
"(6, 17)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3204149007797241,0.31376707553863525
"(6, 17)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3220070004463196,0.339934766292572
"(6, 17)",2,dam_as_total_procured__mw__ru__as_caiso,0.40970951318740845,0.40303975343704224
"(6, 17)",2,dam_as_total_procured__mw__rd__as_caiso,0.7752774953842163,0.7706559300422668
"(6, 17)",2,dam_as_total_procured__mw__sr__as_caiso,0.12333810329437256,0.16317808628082275
"(6, 17)",2,dam_as_total_procured__mw__nr__as_caiso,0.1795451045036316,0.18706989288330078
"(6, 21)",2,actual_load__mw__ca_iso_tac,0.6999875903129578,0.717121958732605
"(6, 21)",2,dam_schedule__mw__generation__caiso_totals,0.7520743012428284,0.7658582329750061
"(6, 21)",2,dam_schedule__mw__import__caiso_totals,0.343355655670166,0.3556608557701111
"(6, 21)",2,dam_schedule__mw__export__caiso_totals,0.6270968914031982,0.6069240570068359
"(6, 21)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9597831964492798,0.9650930166244507
"(6, 21)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4498167037963867,0.44071346521377563
"(6, 21)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.37664759159088135,0.38735175132751465
"(6, 21)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3615737557411194,0.34945785999298096
"(6, 21)",2,dam_as_total_procured__mw__ru__as_caiso,0.23179441690444946,0.2251853346824646
"(6, 21)",2,dam_as_total_procured__mw__rd__as_caiso,0.4601513743400574,0.45994454622268677
"(6, 21)",2,dam_as_total_procured__mw__sr__as_caiso,0.11726385354995728,0.1403411626815796
"(6, 21)",2,dam_as_total_procured__mw__nr__as_caiso,0.18512040376663208,0.18887311220169067
"(6, 25)",2,actual_load__mw__ca_iso_tac,0.686126708984375,0.6992814540863037
"(6, 25)",2,dam_schedule__mw__generation__caiso_totals,0.7422184944152832,0.7436734437942505
"(6, 25)",2,dam_schedule__mw__import__caiso_totals,0.22131186723709106,0.2149893045425415
"(6, 25)",2,dam_schedule__mw__export__caiso_totals,0.5790410041809082,0.5590744018554688
"(6, 25)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.45567840337753296,0.4638940095901489
"(6, 25)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.36959707736968994,0.34515947103500366
"(6, 25)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.21609628200531006,0.2312830686569214
"(6, 25)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30812323093414307,0.3076360821723938
"(6, 25)",2,dam_as_total_procured__mw__ru__as_caiso,0.18427860736846924,0.17361980676651
"(6, 25)",2,dam_as_total_procured__mw__rd__as_caiso,0.43172574043273926,0.42079007625579834
"(6, 25)",2,dam_as_total_procured__mw__sr__as_caiso,0.07883584499359131,0.11200648546218872
"(6, 25)",2,dam_as_total_procured__mw__nr__as_caiso,0.16309702396392822,0.1708865761756897
"(6, 29)",2,actual_load__mw__ca_iso_tac,0.6854342222213745,0.7083724737167358
"(6, 29)",2,dam_schedule__mw__generation__caiso_totals,0.726391077041626,0.7355640530586243
"(6, 29)",2,dam_schedule__mw__import__caiso_totals,0.3113574981689453,0.3172195553779602
"(6, 29)",2,dam_schedule__mw__export__caiso_totals,0.6014240980148315,0.5863326191902161
"(6, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6593507528305054,0.683657705783844
"(6, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2799829840660095,0.2907019853591919
"(6, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.35137397050857544,0.3597588539123535
"(6, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.23711109161376953,0.2546148896217346
"(6, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.14936083555221558,0.1464415192604065
"(6, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.29959529638290405,0.308768630027771
"(6, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.090359628200531,0.12452477216720581
"(6, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.18812137842178345,0.19792437553405762
"(6, 33)",2,actual_load__mw__ca_iso_tac,0.6810712218284607,0.6941623687744141
"(6, 33)",2,dam_schedule__mw__generation__caiso_totals,0.7464210987091064,0.7470152378082275
"(6, 33)",2,dam_schedule__mw__import__caiso_totals,0.2566866874694824,0.2559521794319153
"(6, 33)",2,dam_schedule__mw__export__caiso_totals,0.5781214237213135,0.5627908706665039
"(6, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.4599749445915222,0.48296934366226196
"(6, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40068525075912476,0.38718241453170776
"(6, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.13726133108139038,0.1553858518600464
"(6, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28941643238067627,0.30313724279403687
"(6, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.3265830874443054,0.32509613037109375
"(6, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.7444818615913391,0.7460434436798096
"(6, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.09141683578491211,0.12483906745910645
"(6, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.15010863542556763,0.15023869276046753
"(6, 37)",2,actual_load__mw__ca_iso_tac,0.7873315215110779,0.8065146207809448
"(6, 37)",2,dam_schedule__mw__generation__caiso_totals,0.7857663631439209,0.7993460893630981
"(6, 37)",2,dam_schedule__mw__import__caiso_totals,0.20998996496200562,0.19602209329605103
"(6, 37)",2,dam_schedule__mw__export__caiso_totals,0.5462741851806641,0.5346667766571045
"(6, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3630678653717041,0.3806231617927551
"(6, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.24823123216629028,0.25602805614471436
"(6, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.1822872757911682,0.20660674571990967
"(6, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.19293487071990967,0.21737819910049438
"(6, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.12017130851745605,0.12623274326324463
"(6, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.2251778244972229,0.24372375011444092
"(6, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.15912002325057983,0.17064720392227173
"(6, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.4671187996864319,0.46166032552719116
"(6, 41)",2,actual_load__mw__ca_iso_tac,0.6462460160255432,0.6619834899902344
"(6, 41)",2,dam_schedule__mw__generation__caiso_totals,0.6947665214538574,0.7048675417900085
"(6, 41)",2,dam_schedule__mw__import__caiso_totals,0.23562967777252197,0.23912233114242554
"(6, 41)",2,dam_schedule__mw__export__caiso_totals,0.5937076807022095,0.5730646252632141
"(6, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6649294495582581,0.6749367713928223
"(6, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35733675956726074,0.357928991317749
"(6, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.26311951875686646,0.2623671293258667
"(6, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28313761949539185,0.2987505793571472
"(6, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.19755268096923828,0.19102239608764648
"(6, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.36833417415618896,0.37453126907348633
"(6, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.0771837830543518,0.10507363080978394
"(6, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.1564807891845703,0.15835797786712646
"(7, 9)",2,actual_load__mw__ca_iso_tac,0.25919830799102783,0.25191688537597656
"(7, 9)",2,dam_schedule__mw__generation__caiso_totals,0.3002409338951111,0.29850292205810547
"(7, 9)",2,dam_schedule__mw__import__caiso_totals,0.29510438442230225,0.2923482656478882
"(7, 9)",2,dam_schedule__mw__export__caiso_totals,0.34291529655456543,0.35064148902893066
"(7, 9)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6169054508209229,0.6179908514022827
"(7, 9)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4934588074684143,0.48047447204589844
"(7, 9)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.20868510007858276,0.19054388999938965
"(7, 9)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.34697335958480835,0.35958439111709595
"(7, 9)",2,dam_as_total_procured__mw__ru__as_caiso,0.41073745489120483,0.3968728184700012
"(7, 9)",2,dam_as_total_procured__mw__rd__as_caiso,0.7591069936752319,0.7436012625694275
"(7, 9)",2,dam_as_total_procured__mw__sr__as_caiso,0.08391839265823364,0.11264246702194214
"(7, 9)",2,dam_as_total_procured__mw__nr__as_caiso,0.06484478712081909,0.06452429294586182
"(7, 13)",2,actual_load__mw__ca_iso_tac,0.28578460216522217,0.2862107753753662
"(7, 13)",2,dam_schedule__mw__generation__caiso_totals,0.2829781770706177,0.28540879487991333
"(7, 13)",2,dam_schedule__mw__import__caiso_totals,0.3472664952278137,0.33921509981155396
"(7, 13)",2,dam_schedule__mw__export__caiso_totals,0.322487473487854,0.3336407542228699
"(7, 13)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6382232904434204,0.64232337474823
"(7, 13)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4500974416732788,0.4319204092025757
"(7, 13)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.297454297542572,0.2838307023048401
"(7, 13)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.37156397104263306,0.34465712308883667
"(7, 13)",2,dam_as_total_procured__mw__ru__as_caiso,0.37117284536361694,0.35327863693237305
"(7, 13)",2,dam_as_total_procured__mw__rd__as_caiso,0.7355139255523682,0.7256711721420288
"(7, 13)",2,dam_as_total_procured__mw__sr__as_caiso,0.07477283477783203,0.11340099573135376
"(7, 13)",2,dam_as_total_procured__mw__nr__as_caiso,0.05990147590637207,0.06444436311721802
"(7, 17)",2,actual_load__mw__ca_iso_tac,0.2787085175514221,0.2735970616340637
"(7, 17)",2,dam_schedule__mw__generation__caiso_totals,0.28591811656951904,0.28860360383987427
"(7, 17)",2,dam_schedule__mw__import__caiso_totals,0.3261967897415161,0.3223087191581726
"(7, 17)",2,dam_schedule__mw__export__caiso_totals,0.3329653739929199,0.3439188599586487
"(7, 17)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6447740793228149,0.6517618298530579
"(7, 17)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4754428267478943,0.4668523073196411
"(7, 17)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2901220917701721,0.2772604823112488
