S,conf,syn_search,syn_audit,se,p@0.0,q@0.0,rej@0.0,p@0.05,q@0.05,rej@0.05,p@0.1,q@0.1,rej@0.1,p@0.15,q@0.15,rej@0.15
"(24, 29, 38)",0,0.06838406741034686,0.061430039517264466,0.013136445897771205,1.6116924859781267e-06,5.822491894242856e-06,True,0.1922023292279751,0.6079597918068551,False,0.9983091274115653,1.0,False,0.9999999999883373,1.0,False
"(9, 25, 36)",6,0.061172721650992856,0.06141101217732819,0.021513074482447554,0.0021886102528643476,0.004103915360177746,True,0.29795463836872055,0.8374599385728639,False,0.96345767264098,1.0,False,0.9999796858038321,1.0,False
"(0, 5, 7)",5,0.04895809086502889,0.06139852293088886,0.016064938780621544,6.932558970114426e-05,0.00017936083414767622,True,0.2390616879666556,0.7161576556051542,False,0.9917965536566115,1.0,False,0.999999979031626,1.0,False
"(2, 6, 38)",5,0.10977356883570544,0.06139761684735198,0.018962711622851253,0.0006173701763070514,0.0013078135980503182,True,0.2739540251546538,0.789951471619472,False,0.9790091370269788,1.0,False,0.9999983582770872,1.0,False
"(20, 23, 36)",2,0.058301494517318364,0.06138508939085065,0.011495359025602914,5.4749393288862513e-08,2.6186383702336407e-07,True,0.16107908668225746,0.538977975088987,False,0.9995978672616606,1.0,False,0.9999999999999875,1.0,False
"(0, 12, 42)",7,0.03529390207146976,0.06138422476481643,0.020073437989090663,0.00113678064486379,0.002267739548211483,True,0.28536199545521856,0.8118870607537948,False,0.9726970656730056,1.0,False,0.9999945229148763,1.0,False
"(3, 4, 24)",2,0.05672700522711538,0.061372765393665124,0.011929793504701967,1.5457910396790518e-07,6.767754224631195e-07,True,0.17030513300151534,0.5574810602739894,False,0.9993827837074485,1.0,False,0.9999999999999016,1.0,False
"(4, 11, 38)",0,0.05992295440745754,0.06137094013050357,0.01070524121511388,6.126130276644305e-09,3.5684386024268276e-08,True,0.14417402736693544,0.5002464811233148,False,0.9998401589543225,1.0,False,0.9999999999999999,1.0,False
"(20, 22, 25)",7,0.09800507109480672,0.06135087351328666,0.02439858158218504,0.006019219024857904,0.010245281681688482,True,0.3209232530396149,0.8826837431202735,False,0.9432905437695355,1.0,False,0.9998547133139298,1.0,False
"(5, 28, 40)",9,0.05389369562895052,0.06132965647660438,0.011147927734071451,2.2633560103898505e-08,1.1752984343618242e-07,True,0.15483687379095037,0.526079927267149,False,0.9997301506420193,1.0,False,0.999999999999998,1.0,False
"(21, 34, 39)",1,0.0674195089289018,0.06132352395409705,0.0175062266478995,0.00023781932798216658,0.0005494904361123192,True,0.2589282596001514,0.7584784406310131,False,0.986336668456467,1.0,False,0.9999997670904855,1.0,False
"(14, 27, 40)",7,0.04903540328480216,0.06129653763883609,0.024516090702994518,0.00626596836079579,0.010632477254372767,True,0.32251633052747186,0.8856326521886454,False,0.9426762411793947,1.0,False,0.9998460016374263,1.0,False
"(2, 29, 34)",3,0.0897003244625203,0.06128457343920884,0.016546141129905784,0.00011059570648599637,0.0002744995383621694,True,0.2476778386279161,0.7353608517122038,False,0.9902792843312221,1.0,False,0.9999999513154973,1.0,False
"(9, 19, 26)",2,0.07310382444461827,0.06126856506273591,0.013165917884948891,1.7968213659821754e-06,6.433387988934288e-06,True,0.19610795293504518,0.6171034271383742,False,0.9983396940442543,1.0,False,0.9999999999881158,1.0,False
"(9, 16, 22)",1,0.06621449747347896,0.061261384584850954,0.012382883758668943,4.252411881236894e-07,1.708187532760128e-06,True,0.18164497065397828,0.5853299249005567,False,0.9991017903322454,1.0,False,0.9999999999993578,1.0,False
"(14, 26, 28)",9,0.07366790169029369,0.061227047524783675,0.014222581796827121,8.97532230275926e-06,2.7942916920014956e-05,True,0.2150159710292069,0.6599533062645392,False,0.9967533706600473,1.0,False,0.9999999997081438,1.0,False
"(4, 25, 39)",4,0.046884516856429914,0.061224010596924006,0.01847975923093254,0.0004740687055991615,0.0010289357484358072,True,0.27185613952493537,0.7861272296655555,False,0.9819647607323393,1.0,False,0.9999991324414599,1.0,False
"(2, 11, 39)",7,0.08406128725109474,0.06122299001361294,0.026408197759594722,0.010292408582925443,0.01665192514931158,True,0.3354601064966641,0.9107900062406353,False,0.9288779340256726,1.0,False,0.9996015272044093,1.0,False
"(4, 41, 43)",9,0.07638808663386476,0.061174441229809036,0.013832794201815801,5.284775407968522e-06,1.7264816354991395e-05,True,0.20966985149359846,0.6480437603690123,False,0.9974608800666228,1.0,False,0.9999999999057315,1.0,False
"(6, 15, 27)",5,0.0753032567301739,0.06116316086791551,0.021138117604558103,0.0019364372108407154,0.0036721326489654116,True,0.2987577699703143,0.8390050690175662,False,0.9668030363289767,1.0,False,0.9999859164227606,1.0,False
"(0, 25, 35)",4,0.044329818770714846,0.06113485933218113,0.008580382090878434,8.574499333588169e-13,1.1731474088227448e-11,True,0.09730767167332334,0.373548638736665,False,0.999996774792899,1.0,False,1.0,1.0,False
"(3, 27, 35)",6,0.052263926803427174,0.061134624270642056,0.017065815217380816,0.0001765496479981209,0.00041986416557498893,True,0.2571121547039008,0.7549012863870745,False,0.9885378637634509,1.0,False,0.9999998887826904,1.0,False
"(9, 35, 37)",3,0.04706656265027087,0.06112339800171233,0.016015292397386978,7.082307915925137e-05,0.00018284227297955656,True,0.24373080774979544,0.7263660706206775,False,0.9923305491521645,1.0,False,0.9999999826772109,1.0,False
"(14, 33, 36)",6,0.07395412424069481,0.06110850396863592,0.015083487183194197,2.6959456663993208e-05,7.598447415576208e-05,True,0.23078903188618644,0.6973489021645137,False,0.9949830104695352,1.0,False,0.9999999975949827,1.0,False
"(24, 34, 38)",0,0.12264900202513462,0.06108913506512684,0.01675044703831945,0.00013786251166436934,0.00033538778554057815,True,0.2540374308455968,0.7488252245980602,False,0.9898333698521473,1.0,False,0.9999999349508739,1.0,False
"(10, 24, 37)",8,0.04784253151493434,0.06108220886640154,0.013277264137108618,2.311706114042323e-06,8.086697246269553e-06,True,0.20202639093383012,0.6310312522542457,False,0.9982821695905136,1.0,False,0.9999999999842482,1.0,False
"(25, 34, 36)",4,0.06576963126454805,0.061077968345507376,0.013157352663167594,1.8976934959680185e-06,6.7671116479807316e-06,True,0.19998204908225237,0.6262857077430481,False,0.9984249716391334,1.0,False,0.9999999999895194,1.0,False
"(9, 14, 36)",6,0.12438693032486337,0.06107552954843691,0.03444028852942383,0.038199660519222044,0.05404963741187348,False,0.3739087023300249,0.9811862202613135,False,0.8707007631904506,1.0,False,0.995034407164088,1.0,False
"(1, 20, 34)",2,0.06756375075236054,0.061049335964610624,0.015348544454310466,3.672472109843499e-05,0.00010065856916963431,True,0.23585921886774708,0.7088085987484553,False,0.9943638726402507,1.0,False,0.9999999957337977,1.0,False
"(4, 13, 36)",2,0.058470688429103634,0.061039399112737584,0.01029132373641075,1.9225937734878866e-09,1.2469555306598222e-08,True,0.14180406744386542,0.495606366368123,False,0.9999199131295531,1.0,False,1.0,1.0,False
"(1, 10, 15)",4,0.05046116317907645,0.06102040404639242,0.005257410427301821,5.154884629393661e-30,1.3932916741161153e-27,True,0.0181296129190695,0.10331695073156474,False,0.9999999999998905,1.0,False,1.0,1.0,False
"(5, 32, 36)",9,0.08402058018745817,0.06101357053953772,0.012459494630124596,5.473609871292866e-07,2.1536687206001998e-06,True,0.18844281899942195,0.5998765593223002,False,0.9991037711813127,1.0,False,0.9999999999992393,1.0,False
"(2, 22, 24)",0,0.08232659534295583,0.06101243355233666,0.010394882033324905,2.7672164888795257e-09,1.7418733449962185e-08,True,0.14480452932436197,0.5016906752690228,False,0.9999079568650306,1.0,False,1.0,1.0,False
"(3, 19, 34)",2,0.05968990778105543,0.061009236237478955,0.014048323770131209,7.57648633193624e-06,2.3968622568432474e-05,True,0.21668810975598168,0.6647712127885618,False,0.9972046767712435,1.0,False,0.9999999998367329,1.0,False
"(2, 10, 43)",3,0.04105282611412797,0.06100833005362641,0.014899294167655933,2.2430654507820443e-05,6.416233008673303e-05,True,0.2300655957731481,0.6959773299268098,False,0.9955137381400146,1.0,False,0.9999999985001145,1.0,False
"(0, 3, 17)",7,0.03547013281047573,0.06100546294866723,0.02495220493539918,0.007310363941450474,0.012223009726116663,True,0.32962059603831684,0.899360357217031,False,0.9408256050849525,1.0,False,0.9998126530272845,1.0,False
"(4, 20, 41)",5,0.06080427998952953,0.06097871207034771,0.020846249052497476,0.001751056529550753,0.003351299519851181,True,0.2992623961491546,0.839887936978047,False,0.9692755956171603,1.0,False,0.9999895376890603,1.0,False
"(7, 21, 34)",11,0.043271940087110106,0.06091256857422859,0.01867803506353531,0.0005690305544461196,0.0012139562923782876,True,0.2795777584736803,0.8008760640900828,False,0.9817156570544533,1.0,False,0.9999989737434853,1.0,False
"(28, 35, 41)",4,0.06487894467492827,0.0609047665492244,0.013265432728726526,2.415135625922798e-06,8.406322267995146e-06,True,0.20560089812682686,0.6383643577394892,False,0.9983679935151958,1.0,False,0.9999999999861425,1.0,False
"(7, 38, 40)",4,0.04036987265771008,0.060899137344047435,0.01077515078378505,9.732816750458718e-09,5.44577207617555e-08,True,0.15598052160885303,0.5286095261483239,False,0.9998521422868853,1.0,False,0.9999999999999998,1.0,False
"(5, 20, 28)",9,0.06531512411804163,0.060897914942012694,0.011944167726419102,1.962938639095445e-07,8.424225319565805e-07,True,0.18086192045249405,0.5830903784013708,False,0.9994554525241527,1.0,False,0.9999999999999214,1.0,False
"(2, 9, 28)",3,0.04247895910838484,0.06089791143486033,0.011022318803671343,1.9861071795432495e-08,1.0429818987260427e-07,True,0.16149318530971435,0.5394238956473787,False,0.9997986992271802,1.0,False,0.9999999999999992,1.0,False
"(19, 37, 41)",1,0.05569647294615754,0.0608942788234672,0.014526163068568448,1.4751743287017101e-05,4.386441133660855e-05,True,0.2267019096396647,0.6881593242903957,False,0.9964043945223275,1.0,False,0.9999999994338614,1.0,False
"(6, 32, 41)",9,0.08514119910050888,0.06089420867025045,0.008968746666813833,8.50585581971861e-12,9.307794201788634e-11,True,0.11235260463512313,0.4177422503614741,False,0.9999929942096659,1.0,False,1.0,1.0,False
"(19, 23, 34)",5,0.056902384429675545,0.060877607268414485,0.013891831181367328,6.342561312697338e-06,2.036385018796692e-05,True,0.21687801471446744,0.6651542306568272,False,0.9975338588620869,1.0,False,0.9999999999021094,1.0,False
"(25, 36, 41)",9,0.08107502515200837,0.06087349338546801,0.01056196280021725,5.132988614521186e-09,3.048488843529982e-08,True,0.1517186062849854,0.5186786839541422,False,0.9998896690563137,1.0,False,0.9999999999999999,1.0,False
"(26, 35, 42)",1,0.07927010092946163,0.06086728598084592,0.019914729188475002,0.0011427730696461434,0.002277635294867347,True,0.29268574667965075,0.8273916817556659,False,0.9751879818388122,1.0,False,0.9999958611220903,1.0,False
"(3, 15, 41)",5,0.06392085626587563,0.06086649499715918,0.017541123046760636,0.0002687621784646307,0.000613861729214673,True,0.267851786567789,0.7779449695841663,False,0.9870735406031791,1.0,False,0.9999997855080226,1.0,False
"(10, 33, 37)",6,0.051182802948979256,0.06084941748058388,0.018795868163031214,0.0006182835167428077,0.0013095389246348544,True,0.2819438973017935,0.8056235115134742,False,0.9812745223265424,1.0,False,0.999998832238984,1.0,False
"(35, 40, 43)",4,0.047619586866255004,0.06084304885185301,0.014557463158778254,1.5577214458652128e-05,4.616348809362023e-05,True,0.22824971587440568,0.691906440155786,False,0.9963799934505385,1.0,False,0.9999999993994096,1.0,False
"(21, 23, 37)",1,0.058079307234680466,0.06083933547776393,0.013247541547745212,2.400809017242141e-06,8.360850545452252e-06,True,0.20669176804767353,0.6406332263101774,False,0.9984141478731882,1.0,False,0.9999999999873729,1.0,False
"(17, 19, 39)",7,0.032321279681746584,0.06083001623599205,0.028769792271253227,0.017336187573300486,0.02665743274361914,True,0.353326522682736,0.9447702844869255,False,0.913204412325752,1.0,False,0.9990098523350194,1.0,False
"(33, 37, 38)",4,0.06442967571565306,0.06082531176655618,0.011951076334978604,2.0567559339558869e-07,8.78699212558444e-07,True,0.1826036766942538,0.5868486032852943,False,0.9994633918767253,1.0,False,0.9999999999999224,1.0,False
"(9, 30, 37)",2,0.002727310989221521,0.06078710949007376,0.039640074620412344,0.06270020081234716,0.08416799711724365,False,0.39278390228463517,1.0,False,0.8386316038754117,1.0,False,0.9877109309751226,1.0,False
"(1, 24, 27)",2,0.08035625361940002,0.06078117757777617,0.01430528451790215,1.1504027862482758e-05,3.502326016721811e-05,True,0.22559752731851623,0.6857502069787534,False,0.9969009468890555,1.0,False,0.9999999996990994,1.0,False
"(16, 37, 43)",3,0.041667312068007556,0.06077866263348257,0.03323342942867194,0.03382550392846087,0.04855578728381314,True,0.37286929929378054,0.9793719713563083,False,0.8809278464201625,1.0,False,0.996324242983083,1.0,False
"(0, 2, 23)",9,0.04586949372383975,0.06077112630167018,0.01125043880112721,3.9177352220136286e-08,1.933177543977217e-07,True,0.16927214170673477,0.5564259728875639,False,0.9997475547308654,1.0,False,0.9999999999999977,1.0,False
"(22, 25, 35)",0,0.10408198679359437,0.06076713748417952,0.013895717279024968,6.611159265762628e-06,2.1159544058907743e-05,True,0.21928330324590223,0.6709245546289991,False,0.9975879598893376,1.0,False,0.9999999999058719,1.0,False
"(26, 36, 43)",4,0.057714619565981895,0.06076390723776209,0.012764926222542152,1.0744385843475184e-06,4.01519881803006e-06,True,0.19962396521955544,0.6256080916629891,False,0.998921172251121,1.0,False,0.9999999999978263,1.0,False
"(2, 19, 43)",9,0.05482590820089728,0.06076241193908141,0.011549344276516705,8.357274390675962e-08,3.8606118601364646e-07,True,0.17578952964978406,0.5706266006572892,False,0.9996496178671939,1.0,False,0.999999999999989,1.0,False
"(8, 18, 37)",3,0.04468104050454014,0.0607605849702847,0.027959757964091086,0.01497421957694056,0.023361828728590033,True,0.35020195443257407,0.9390716105497086,False,0.9196362103772411,1.0,False,0.9992760107753378,1.0,False
"(9, 23, 25)",3,0.06879757167724798,0.06075366412274509,0.017607711504343124,0.0002887891134368357,0.0006546715198351856,True,0.270740222299279,0.784613458234497,False,0.9870060061422751,1.0,False,0.999999770860616,1.0,False
"(16, 34, 36)",4,0.03614423526873978,0.06074714880426932,0.019405293468660566,0.0008920351326877508,0.0018242917383132443,True,0.2898964247875149,0.8216110100333506,False,0.9783510829253232,1.0,False,0.9999976762039732,1.0,False
"(10, 17, 37)",3,0.03647405170759155,0.06074154673439077,0.016608795054874913,0.00013255817640807035,0.00032349373288160745,True,0.25895734384482494,0.7584784406310131,False,0.990880873513869,1.0,False,0.9999999544989034,1.0,False
"(2, 16, 43)",3,0.04340476421934547,0.06073197643839033,0.016148427635528557,8.840460039386695e-05,0.0002242111312938288,True,0.2532170767364047,0.7472386284084099,False,0.9924190309450336,1.0,False,0.999999980468553,1.0,False
"(20, 34, 41)",5,0.04338695823265848,0.06072482040292322,0.019264261135265207,0.0008286251180877755,0.0017056747068626824,True,0.28890662190111094,0.819682797870247,False,0.9791625776494511,1.0,False,0.9999980298091237,1.0,False
"(10, 13, 28)",4,0.04180520939806309,0.06071008138853865,0.005240925412817505,6.556184231380916e-30,1.7025510580472323e-27,True,0.020599121397682923,0.11472445912149397,False,0.9999999999999399,1.0,False,1.0,1.0,False
"(17, 33, 41)",0,0.08174086227814559,0.060704080105238034,0.01778205628831538,0.0003301365293805798,0.0007391932705184107,True,0.2736526660128531,0.7894262488944078,False,0.9863563553795636,1.0,False,0.9999997085212291,1.0,False
"(7, 20, 35)",0,0.07074418464665233,0.060693188665448615,0.011770132637464549,1.4514700765162016e-07,6.38434729105964e-07,True,0.1818902159370926,0.585734036247708,False,0.9995685939498868,1.0,False,0.9999999999999692,1.0,False
"(21, 38, 39)",0,0.07282227190569968,0.06069160149069479,0.0182779016370356,0.00046168286644282676,0.0010048525691320948,True,0.27934216226936337,0.8007118932384724,False,0.9841545933218014,1.0,False,0.9999994222923996,1.0,False
"(5, 20, 23)",2,0.0805799338690284,0.060688761979278166,0.012353373958253873,5.058317063474223e-07,2.0027608726054596e-06,True,0.19353001059482966,0.6107008483006728,False,0.999252073108698,1.0,False,0.9999999999995897,1.0,False
"(25, 27, 35)",4,0.0452941615871969,0.06066608511803522,0.010081827169355647,1.149043477737785e-09,7.901314547850066e-09,True,0.14513642609525518,0.5022698790712202,False,0.9999497630504391,1.0,False,1.0,1.0,False
"(6, 8, 21)",8,0.0524672025477424,0.06065793678075736,0.014462717684471646,1.46208523098165e-05,4.355343409608855e-05,True,0.23065008873273907,0.6971471582514219,False,0.99669506202984,1.0,False,0.9999999995657619,1.0,False
"(4, 36, 41)",2,0.06544700256740987,0.06064544104401398,0.013832370475258695,6.283889721725452e-06,2.0185262060279378e-05,True,0.22083703577410146,0.6746864363995847,False,0.9977455689943387,1.0,False,0.9999999999262522,1.0,False
"(19, 21, 28)",2,0.04413194635869078,0.060634418472435565,0.01193415292143703,2.1521836687729457e-07,9.141603755365264e-07,True,0.1865220668776315,0.5952525912596027,False,0.999501031222238,1.0,False,0.999999999999936,1.0,False
"(2, 29, 32)",9,0.06088417305864102,0.060630885530996756,0.011515901418219279,8.187263847563213e-08,3.7900077734053547e-07,True,0.17805007495221142,0.5764104601972838,False,0.9996756887530237,1.0,False,0.9999999999999916,1.0,False
