S,size,conf,v_audit,v_full
"(1, 6)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2836726903915405,0.2745044231414795
"(1, 6)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3071788549423218,0.3107377886772156
"(1, 6)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.19132214784622192,0.20670384168624878
"(1, 6)",2,dam_as_total_procured__mw__ru__as_caiso,0.12028074264526367,0.13497620820999146
"(1, 6)",2,dam_as_total_procured__mw__rd__as_caiso,0.2719117999076843,0.2722475528717041
"(1, 6)",2,dam_as_total_procured__mw__sr__as_caiso,0.09533345699310303,0.12041854858398438
"(1, 6)",2,dam_as_total_procured__mw__nr__as_caiso,0.1978527307510376,0.19655996561050415
"(1, 10)",2,actual_load__mw__ca_iso_tac,0.8300994634628296,0.830877423286438
"(1, 10)",2,dam_schedule__mw__generation__caiso_totals,0.808073103427887,0.813181459903717
"(1, 10)",2,dam_schedule__mw__import__caiso_totals,0.11334651708602905,0.10483217239379883
"(1, 10)",2,dam_schedule__mw__export__caiso_totals,0.4388711452484131,0.4321901798248291
"(1, 10)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.27758777141571045,0.2744152545928955
"(1, 10)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.059053122997283936,0.049130141735076904
"(1, 10)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2582240700721741,0.24552547931671143
"(1, 10)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06852889060974121,0.07503002882003784
"(1, 10)",2,dam_as_total_procured__mw__ru__as_caiso,0.07819753885269165,0.07284778356552124
"(1, 10)",2,dam_as_total_procured__mw__rd__as_caiso,0.10361117124557495,0.10126906633377075
"(1, 10)",2,dam_as_total_procured__mw__sr__as_caiso,0.0929802656173706,0.10418945550918579
"(1, 10)",2,dam_as_total_procured__mw__nr__as_caiso,0.19999480247497559,0.1984463334083557
"(1, 14)",2,actual_load__mw__ca_iso_tac,0.8256478309631348,0.8292240500450134
"(1, 14)",2,dam_schedule__mw__generation__caiso_totals,0.8054906725883484,0.8116083145141602
"(1, 14)",2,dam_schedule__mw__import__caiso_totals,0.09628337621688843,0.09178709983825684
"(1, 14)",2,dam_schedule__mw__export__caiso_totals,0.45159274339675903,0.4556805491447449
"(1, 14)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2665995955467224,0.2664341926574707
"(1, 14)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07491755485534668,0.07218146324157715
"(1, 14)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2943211793899536,0.2878495454788208
"(1, 14)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06819570064544678,0.07755953073501587
"(1, 14)",2,dam_as_total_procured__mw__ru__as_caiso,0.08107888698577881,0.0767444372177124
"(1, 14)",2,dam_as_total_procured__mw__rd__as_caiso,0.10040277242660522,0.10258311033248901
"(1, 14)",2,dam_as_total_procured__mw__sr__as_caiso,0.09297823905944824,0.10733598470687866
"(1, 14)",2,dam_as_total_procured__mw__nr__as_caiso,0.19337087869644165,0.1935468316078186
"(1, 18)",2,actual_load__mw__ca_iso_tac,0.82957524061203,0.8322145938873291
"(1, 18)",2,dam_schedule__mw__generation__caiso_totals,0.8076738715171814,0.8128626942634583
"(1, 18)",2,dam_schedule__mw__import__caiso_totals,0.1070968508720398,0.10417544841766357
"(1, 18)",2,dam_schedule__mw__export__caiso_totals,0.4152754545211792,0.4150180220603943
"(1, 18)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.27238649129867554,0.27082693576812744
"(1, 18)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.05314075946807861,0.04082757234573364
"(1, 18)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.25907713174819946,0.24808990955352783
"(1, 18)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07286626100540161,0.07668191194534302
"(1, 18)",2,dam_as_total_procured__mw__ru__as_caiso,0.06722378730773926,0.062102675437927246
"(1, 18)",2,dam_as_total_procured__mw__rd__as_caiso,0.09082674980163574,0.0866747498512268
"(1, 18)",2,dam_as_total_procured__mw__sr__as_caiso,0.09573334455490112,0.105019211769104
"(1, 18)",2,dam_as_total_procured__mw__nr__as_caiso,0.197567880153656,0.19194960594177246
"(1, 22)",2,actual_load__mw__ca_iso_tac,0.833206295967102,0.8353510499000549
"(1, 22)",2,dam_schedule__mw__generation__caiso_totals,0.8214274644851685,0.8270339965820312
"(1, 22)",2,dam_schedule__mw__import__caiso_totals,0.1495456099510193,0.15024393796920776
"(1, 22)",2,dam_schedule__mw__export__caiso_totals,0.4742923378944397,0.4765114188194275
"(1, 22)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.578415036201477,0.5970193147659302
"(1, 22)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.11866682767868042,0.09953373670578003
"(1, 22)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3728809356689453,0.38803762197494507
"(1, 22)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1141510009765625,0.10801070928573608
"(1, 22)",2,dam_as_total_procured__mw__ru__as_caiso,0.13505452871322632,0.1307051181793213
"(1, 22)",2,dam_as_total_procured__mw__rd__as_caiso,0.21964383125305176,0.23298609256744385
"(1, 22)",2,dam_as_total_procured__mw__sr__as_caiso,0.11544442176818848,0.12488812208175659
"(1, 22)",2,dam_as_total_procured__mw__nr__as_caiso,0.22784262895584106,0.21951276063919067
"(1, 26)",2,actual_load__mw__ca_iso_tac,0.8329923152923584,0.8357658386230469
"(1, 26)",2,dam_schedule__mw__generation__caiso_totals,0.8401603102684021,0.8442124128341675
"(1, 26)",2,dam_schedule__mw__import__caiso_totals,0.10907185077667236,0.11166501045227051
"(1, 26)",2,dam_schedule__mw__export__caiso_totals,0.5784030556678772,0.5681772232055664
"(1, 26)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2852799892425537,0.30992913246154785
"(1, 26)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.12470275163650513,0.1348748803138733
"(1, 26)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3502272367477417,0.34922707080841064
"(1, 26)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.11861062049865723,0.13378065824508667
"(1, 26)",2,dam_as_total_procured__mw__ru__as_caiso,0.13251382112503052,0.13767457008361816
"(1, 26)",2,dam_as_total_procured__mw__rd__as_caiso,0.19520998001098633,0.20508801937103271
"(1, 26)",2,dam_as_total_procured__mw__sr__as_caiso,0.0994604229927063,0.10455107688903809
"(1, 26)",2,dam_as_total_procured__mw__nr__as_caiso,0.20266443490982056,0.19631445407867432
"(1, 30)",2,actual_load__mw__ca_iso_tac,0.8212426900863647,0.824079692363739
"(1, 30)",2,dam_schedule__mw__generation__caiso_totals,0.8012491464614868,0.8075612783432007
"(1, 30)",2,dam_schedule__mw__import__caiso_totals,0.07527273893356323,0.07469308376312256
"(1, 30)",2,dam_schedule__mw__export__caiso_totals,0.4059765934944153,0.40571361780166626
"(1, 30)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2428634762763977,0.24671310186386108
"(1, 30)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04422813653945923,0.03540146350860596
"(1, 30)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2317218780517578,0.22563791275024414
"(1, 30)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.06697297096252441,0.07052671909332275
"(1, 30)",2,dam_as_total_procured__mw__ru__as_caiso,0.05568361282348633,0.053213536739349365
"(1, 30)",2,dam_as_total_procured__mw__rd__as_caiso,0.06861907243728638,0.06860435009002686
"(1, 30)",2,dam_as_total_procured__mw__sr__as_caiso,0.08753043413162231,0.09680914878845215
"(1, 30)",2,dam_as_total_procured__mw__nr__as_caiso,0.18715941905975342,0.1832241415977478
"(1, 34)",2,actual_load__mw__ca_iso_tac,0.8540138006210327,0.8522474765777588
"(1, 34)",2,dam_schedule__mw__generation__caiso_totals,0.8445867300033569,0.8448385000228882
"(1, 34)",2,dam_schedule__mw__import__caiso_totals,0.20674562454223633,0.20779168605804443
"(1, 34)",2,dam_schedule__mw__export__caiso_totals,0.47700726985931396,0.4741101861000061
"(1, 34)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5274847745895386,0.5037350058555603
"(1, 34)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2947847843170166,0.26729917526245117
"(1, 34)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2621268033981323,0.2496235966682434
"(1, 34)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.20451831817626953,0.20883703231811523
"(1, 34)",2,dam_as_total_procured__mw__ru__as_caiso,0.846592366695404,0.839231014251709
"(1, 34)",2,dam_as_total_procured__mw__rd__as_caiso,0.6752949953079224,0.6568498611450195
"(1, 34)",2,dam_as_total_procured__mw__sr__as_caiso,0.11521118879318237,0.12622106075286865
"(1, 34)",2,dam_as_total_procured__mw__nr__as_caiso,0.20515203475952148,0.20408624410629272
"(1, 38)",2,actual_load__mw__ca_iso_tac,0.859665036201477,0.857677698135376
"(1, 38)",2,dam_schedule__mw__generation__caiso_totals,0.8379320502281189,0.8390752673149109
"(1, 38)",2,dam_schedule__mw__import__caiso_totals,0.2688677906990051,0.26581478118896484
"(1, 38)",2,dam_schedule__mw__export__caiso_totals,0.4899206757545471,0.49169766902923584
"(1, 38)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5252346992492676,0.5595147609710693
"(1, 38)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2837311029434204,0.27731645107269287
"(1, 38)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.27860021591186523,0.28671348094940186
"(1, 38)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.15723490715026855,0.17960494756698608
"(1, 38)",2,dam_as_total_procured__mw__ru__as_caiso,0.17175865173339844,0.1632106900215149
"(1, 38)",2,dam_as_total_procured__mw__rd__as_caiso,0.43090760707855225,0.42714637517929077
"(1, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.13921433687210083,0.15500211715698242
"(1, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.20731163024902344,0.20171606540679932
"(1, 42)",2,actual_load__mw__ca_iso_tac,0.8301492929458618,0.8338659405708313
"(1, 42)",2,dam_schedule__mw__generation__caiso_totals,0.8101142644882202,0.8160280585289001
"(1, 42)",2,dam_schedule__mw__import__caiso_totals,0.10646295547485352,0.11056315898895264
"(1, 42)",2,dam_schedule__mw__export__caiso_totals,0.43629294633865356,0.43693965673446655
"(1, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.420917272567749,0.43305516242980957
"(1, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.11680823564529419,0.1161123514175415
"(1, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.25186020135879517,0.24780058860778809
"(1, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.13519573211669922,0.14254093170166016
"(1, 42)",2,dam_as_total_procured__mw__ru__as_caiso,0.1024739146232605,0.099101722240448
"(1, 42)",2,dam_as_total_procured__mw__rd__as_caiso,0.1637600064277649,0.18253129720687866
"(1, 42)",2,dam_as_total_procured__mw__sr__as_caiso,0.08709889650344849,0.10703808069229126
"(1, 42)",2,dam_as_total_procured__mw__nr__as_caiso,0.20574218034744263,0.1934235692024231
"(2, 5)",2,actual_load__mw__ca_iso_tac,0.7649073600769043,0.7701341509819031
"(2, 5)",2,dam_schedule__mw__generation__caiso_totals,0.7884413599967957,0.7876538634300232
"(2, 5)",2,dam_schedule__mw__import__caiso_totals,0.2735002040863037,0.2822462320327759
"(2, 5)",2,dam_schedule__mw__export__caiso_totals,0.6157286763191223,0.5794297456741333
"(2, 5)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6319071054458618,0.6570489406585693
"(2, 5)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2346642017364502,0.26084983348846436
"(2, 5)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.35035693645477295,0.35960572957992554
"(2, 5)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21134358644485474,0.24407386779785156
"(2, 5)",2,dam_as_total_procured__mw__ru__as_caiso,0.18686729669570923,0.1777293086051941
"(2, 5)",2,dam_as_total_procured__mw__rd__as_caiso,0.3423398733139038,0.3417985439300537
"(2, 5)",2,dam_as_total_procured__mw__sr__as_caiso,0.11589276790618896,0.13962340354919434
"(2, 5)",2,dam_as_total_procured__mw__nr__as_caiso,0.19832319021224976,0.19844084978103638
"(2, 9)",2,actual_load__mw__ca_iso_tac,0.8117229342460632,0.8192719221115112
"(2, 9)",2,dam_schedule__mw__generation__caiso_totals,0.7587310671806335,0.7659192681312561
"(2, 9)",2,dam_schedule__mw__import__caiso_totals,0.3388785123825073,0.3474496006965637
"(2, 9)",2,dam_schedule__mw__export__caiso_totals,0.43462318181991577,0.44337576627731323
"(2, 9)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7564656734466553,0.7690926790237427
"(2, 9)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4565551280975342,0.45417696237564087
"(2, 9)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3529249429702759,0.3431796431541443
"(2, 9)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3144916892051697,0.3224327564239502
"(2, 9)",2,dam_as_total_procured__mw__ru__as_caiso,0.40262097120285034,0.3874988555908203
"(2, 9)",2,dam_as_total_procured__mw__rd__as_caiso,0.7866103649139404,0.7796444892883301
"(2, 9)",2,dam_as_total_procured__mw__sr__as_caiso,0.12550252676010132,0.16270500421524048
"(2, 9)",2,dam_as_total_procured__mw__nr__as_caiso,0.17810136079788208,0.1763034462928772
"(2, 13)",2,actual_load__mw__ca_iso_tac,0.7562734484672546,0.7609093189239502
"(2, 13)",2,dam_schedule__mw__generation__caiso_totals,0.7495729923248291,0.7592315673828125
"(2, 13)",2,dam_schedule__mw__import__caiso_totals,0.38091158866882324,0.3829820156097412
"(2, 13)",2,dam_schedule__mw__export__caiso_totals,0.46186524629592896,0.47653985023498535
"(2, 13)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7486218214035034,0.7660456895828247
"(2, 13)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4517083168029785,0.4594143033027649
"(2, 13)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.37302273511886597,0.36577367782592773
"(2, 13)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.31589484214782715,0.32769662141799927
"(2, 13)",2,dam_as_total_procured__mw__ru__as_caiso,0.36915677785873413,0.3513593077659607
"(2, 13)",2,dam_as_total_procured__mw__rd__as_caiso,0.7593244314193726,0.7519469857215881
"(2, 13)",2,dam_as_total_procured__mw__sr__as_caiso,0.12359237670898438,0.16010290384292603
"(2, 13)",2,dam_as_total_procured__mw__nr__as_caiso,0.18242335319519043,0.18660569190979004
"(2, 17)",2,actual_load__mw__ca_iso_tac,0.7811386585235596,0.7879545092582703
"(2, 17)",2,dam_schedule__mw__generation__caiso_totals,0.7546701431274414,0.765186071395874
"(2, 17)",2,dam_schedule__mw__import__caiso_totals,0.35938847064971924,0.367358922958374
"(2, 17)",2,dam_schedule__mw__export__caiso_totals,0.4479232430458069,0.46237820386886597
"(2, 17)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7537213563919067,0.7720628976821899
"(2, 17)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44973528385162354,0.45115208625793457
"(2, 17)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3676735758781433,0.3623673915863037
"(2, 17)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30145084857940674,0.31099796295166016
"(2, 17)",2,dam_as_total_procured__mw__ru__as_caiso,0.4053131341934204,0.38391757011413574
"(2, 17)",2,dam_as_total_procured__mw__rd__as_caiso,0.779515266418457,0.7721215486526489
"(2, 17)",2,dam_as_total_procured__mw__sr__as_caiso,0.13047665357589722,0.16904401779174805
"(2, 17)",2,dam_as_total_procured__mw__nr__as_caiso,0.18303972482681274,0.19023311138153076
"(2, 21)",2,actual_load__mw__ca_iso_tac,0.6258352398872375,0.6376911997795105
"(2, 21)",2,dam_schedule__mw__generation__caiso_totals,0.5466258525848389,0.5633096694946289
"(2, 21)",2,dam_schedule__mw__import__caiso_totals,0.31512701511383057,0.3389381170272827
"(2, 21)",2,dam_schedule__mw__export__caiso_totals,0.2700522541999817,0.2858319878578186
"(2, 21)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9566456079483032,0.9620093703269958
"(2, 21)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4861977696418762,0.47659003734588623
"(2, 21)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4093782901763916,0.41534578800201416
"(2, 21)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3952164053916931,0.35532206296920776
"(2, 21)",2,dam_as_total_procured__mw__ru__as_caiso,0.21470904350280762,0.20747369527816772
"(2, 21)",2,dam_as_total_procured__mw__rd__as_caiso,0.5169118642807007,0.5202840566635132
"(2, 21)",2,dam_as_total_procured__mw__sr__as_caiso,0.12205439805984497,0.14068716764450073
"(2, 21)",2,dam_as_total_procured__mw__nr__as_caiso,0.16532468795776367,0.16471552848815918
"(2, 25)",2,actual_load__mw__ca_iso_tac,0.5530025362968445,0.5468114614486694
"(2, 25)",2,dam_schedule__mw__generation__caiso_totals,0.504651665687561,0.5111759901046753
"(2, 25)",2,dam_schedule__mw__import__caiso_totals,0.3058163523674011,0.3117608428001404
"(2, 25)",2,dam_schedule__mw__export__caiso_totals,0.24091768264770508,0.2520063519477844
"(2, 25)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6680086851119995,0.6836068630218506
"(2, 25)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3254598379135132,0.3296312093734741
"(2, 25)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4075877070426941,0.4149617552757263
"(2, 25)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2736665606498718,0.28133082389831543
"(2, 25)",2,dam_as_total_procured__mw__ru__as_caiso,0.19069212675094604,0.16733890771865845
"(2, 25)",2,dam_as_total_procured__mw__rd__as_caiso,0.464604914188385,0.4467763900756836
"(2, 25)",2,dam_as_total_procured__mw__sr__as_caiso,0.059816598892211914,0.07198476791381836
"(2, 25)",2,dam_as_total_procured__mw__nr__as_caiso,0.1580742597579956,0.16491657495498657
"(2, 29)",2,actual_load__mw__ca_iso_tac,0.5423600673675537,0.5584268569946289
"(2, 29)",2,dam_schedule__mw__generation__caiso_totals,0.49727028608322144,0.525847315788269
"(2, 29)",2,dam_schedule__mw__import__caiso_totals,0.3023242950439453,0.3114790916442871
"(2, 29)",2,dam_schedule__mw__export__caiso_totals,0.2632567882537842,0.28778016567230225
"(2, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6402300596237183,0.6595607399940491
"(2, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22783386707305908,0.24524080753326416
"(2, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32835859060287476,0.3263915181159973
"(2, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18804723024368286,0.19763660430908203
"(2, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.1593782901763916,0.13729125261306763
"(2, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.350180983543396,0.35229194164276123
"(2, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.07441461086273193,0.09188401699066162
"(2, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.18641811609268188,0.1932397484779358
"(2, 33)",2,actual_load__mw__ca_iso_tac,0.646079421043396,0.6443114280700684
"(2, 33)",2,dam_schedule__mw__generation__caiso_totals,0.588886022567749,0.5971516370773315
"(2, 33)",2,dam_schedule__mw__import__caiso_totals,0.33094125986099243,0.34388023614883423
"(2, 33)",2,dam_schedule__mw__export__caiso_totals,0.2820965051651001,0.29062193632125854
"(2, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7031569480895996,0.7200964689254761
"(2, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3771781921386719,0.3741455078125
"(2, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.31634336709976196,0.3164663314819336
"(2, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28102415800094604,0.28826791048049927
"(2, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.2996717691421509,0.2805381417274475
"(2, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.7610458731651306,0.7544671297073364
"(2, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.06917524337768555,0.09362304210662842
"(2, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.1533726453781128,0.15454649925231934
"(2, 37)",2,actual_load__mw__ca_iso_tac,0.7156370878219604,0.7342371344566345
"(2, 37)",2,dam_schedule__mw__generation__caiso_totals,0.6192225217819214,0.647946834564209
"(2, 37)",2,dam_schedule__mw__import__caiso_totals,0.30959492921829224,0.31247973442077637
"(2, 37)",2,dam_schedule__mw__export__caiso_totals,0.3972082734107971,0.40484172105789185
"(2, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6593176126480103,0.6819868087768555
"(2, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.25194984674453735,0.27715015411376953
"(2, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3126657009124756,0.321266233921051
"(2, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21155649423599243,0.24101626873016357
"(2, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.19170492887496948,0.1689608097076416
