S,size,conf,v_audit,v_full
"(16, 18, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0650935173034668,0.06332254409790039
"(16, 18, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.06268137693405151,0.056811630725860596
"(16, 18, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0315166711807251,0.02688509225845337
"(16, 18, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.04737687110900879,0.04801052808761597
"(16, 18, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.10971623659133911,0.1207507848739624
"(16, 18, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.16733288764953613,0.17382091283798218
"(16, 18, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.4726424813270569,0.4691053628921509
"(16, 19, 41)",3,actual_load__mw__ca_iso_tac,0.2634686827659607,0.26743650436401367
"(16, 19, 41)",3,dam_schedule__mw__generation__caiso_totals,0.2739369869232178,0.27561742067337036
"(16, 19, 41)",3,dam_schedule__mw__import__caiso_totals,0.2994626760482788,0.3035304546356201
"(16, 19, 41)",3,dam_schedule__mw__export__caiso_totals,0.23981261253356934,0.2269608974456787
"(16, 19, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9596203565597534,0.9599846601486206
"(16, 19, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.40065765380859375,0.3945412039756775
"(16, 19, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4428836703300476,0.4575114846229553
"(16, 19, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3457799553871155,0.3273099660873413
"(16, 19, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.25973546504974365,0.2308376431465149
"(16, 19, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.4485136866569519,0.4537753462791443
"(16, 19, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.03311210870742798,0.03978484869003296
"(16, 19, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.08297979831695557,0.09469950199127197
"(16, 21, 30)",3,actual_load__mw__ca_iso_tac,0.2303416132926941,0.22031748294830322
"(16, 21, 30)",3,dam_schedule__mw__generation__caiso_totals,0.2089020013809204,0.18972551822662354
"(16, 21, 30)",3,dam_schedule__mw__import__caiso_totals,0.30584245920181274,0.3154963254928589
"(16, 21, 30)",3,dam_schedule__mw__export__caiso_totals,0.19043153524398804,0.16805249452590942
"(16, 21, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9530542492866516,0.9581859111785889
"(16, 21, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4386834502220154,0.4358949065208435
"(16, 21, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3764752745628357,0.3862529397010803
"(16, 21, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3618904948234558,0.33669358491897583
"(16, 21, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.2658095955848694,0.2298470139503479
"(16, 21, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.4765286445617676,0.47173458337783813
"(16, 21, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.03493845462799072,0.047474205493927
"(16, 21, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.07624292373657227,0.07674431800842285
"(16, 24, 28)",3,actual_load__mw__ca_iso_tac,0.8686288595199585,0.8652017712593079
"(16, 24, 28)",3,dam_schedule__mw__generation__caiso_totals,0.8555440902709961,0.8632714748382568
"(16, 24, 28)",3,dam_schedule__mw__import__caiso_totals,0.30698448419570923,0.3166505694389343
"(16, 24, 28)",3,dam_schedule__mw__export__caiso_totals,0.5519658327102661,0.5525118112564087
"(16, 24, 28)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8395380973815918,0.8486289381980896
"(16, 24, 28)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3930712938308716,0.4073023796081543
"(16, 24, 28)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.39008915424346924,0.3947256803512573
"(16, 24, 28)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3684726357460022,0.3862183690071106
"(16, 24, 28)",3,dam_as_total_procured__mw__ru__as_caiso,0.2647327780723572,0.24807405471801758
"(16, 24, 28)",3,dam_as_total_procured__mw__rd__as_caiso,0.46084827184677124,0.46819519996643066
"(16, 24, 28)",3,dam_as_total_procured__mw__sr__as_caiso,0.1364031434059143,0.16123998165130615
"(16, 24, 28)",3,dam_as_total_procured__mw__nr__as_caiso,0.2281365990638733,0.2261243462562561
"(16, 25, 39)",3,actual_load__mw__ca_iso_tac,0.07660692930221558,0.09939604997634888
"(16, 25, 39)",3,dam_schedule__mw__generation__caiso_totals,0.10370618104934692,0.12205702066421509
"(16, 25, 39)",3,dam_schedule__mw__import__caiso_totals,0.15868842601776123,0.16610604524612427
"(16, 25, 39)",3,dam_schedule__mw__export__caiso_totals,0.11299961805343628,0.11842292547225952
"(16, 25, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3527646064758301,0.3397267460823059
"(16, 25, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.24225223064422607,0.22926628589630127
"(16, 25, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.12373185157775879,0.11504602432250977
"(16, 25, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18438291549682617,0.16849827766418457
"(16, 25, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.18823903799057007,0.16355544328689575
"(16, 25, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.3538411855697632,0.3435392379760742
"(16, 25, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.015270590782165527,0.0272141695022583
"(16, 25, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.04598873853683472,0.06921905279159546
"(16, 31, 36)",3,actual_load__mw__ca_iso_tac,0.42970502376556396,0.4565044641494751
"(16, 31, 36)",3,dam_schedule__mw__generation__caiso_totals,0.3233613967895508,0.3637623190879822
"(16, 31, 36)",3,dam_schedule__mw__import__caiso_totals,0.11158376932144165,0.11160498857498169
"(16, 31, 36)",3,dam_schedule__mw__export__caiso_totals,0.2125873565673828,0.22989153861999512
"(16, 31, 36)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.11698967218399048,0.12107634544372559
"(16, 31, 36)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04355877637863159,0.04882705211639404
"(16, 31, 36)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.04599463939666748,0.043107032775878906
"(16, 31, 36)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.017633020877838135,0.01917564868927002
"(16, 31, 36)",3,dam_as_total_procured__mw__ru__as_caiso,0.03462618589401245,0.03654748201370239
"(16, 31, 36)",3,dam_as_total_procured__mw__rd__as_caiso,0.08897149562835693,0.10704588890075684
"(16, 31, 36)",3,dam_as_total_procured__mw__sr__as_caiso,0.16224795579910278,0.1702437400817871
"(16, 31, 36)",3,dam_as_total_procured__mw__nr__as_caiso,0.47379589080810547,0.4695700407028198
"(17, 18, 27)",3,actual_load__mw__ca_iso_tac,0.8568184971809387,0.8625457882881165
"(17, 18, 27)",3,dam_schedule__mw__generation__caiso_totals,0.8492714166641235,0.8528267741203308
"(17, 18, 27)",3,dam_schedule__mw__import__caiso_totals,0.41169190406799316,0.41635793447494507
"(17, 18, 27)",3,dam_schedule__mw__export__caiso_totals,0.6121387481689453,0.6049034595489502
"(17, 18, 27)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7734744548797607,0.7826445698738098
"(17, 18, 27)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4809379577636719,0.4677506685256958
"(17, 18, 27)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4391130208969116,0.42719942331314087
"(17, 18, 27)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2873368263244629,0.2853975296020508
"(17, 18, 27)",3,dam_as_total_procured__mw__ru__as_caiso,0.43808072805404663,0.42239731550216675
"(17, 18, 27)",3,dam_as_total_procured__mw__rd__as_caiso,0.7854820489883423,0.780403733253479
"(17, 18, 27)",3,dam_as_total_procured__mw__sr__as_caiso,0.1357128620147705,0.17342764139175415
"(17, 18, 27)",3,dam_as_total_procured__mw__nr__as_caiso,0.23350894451141357,0.23232531547546387
"(17, 22, 37)",3,actual_load__mw__ca_iso_tac,0.7713305354118347,0.7805487513542175
"(17, 22, 37)",3,dam_schedule__mw__generation__caiso_totals,0.7212580442428589,0.7348390221595764
"(17, 22, 37)",3,dam_schedule__mw__import__caiso_totals,0.49643826484680176,0.5004475116729736
"(17, 22, 37)",3,dam_schedule__mw__export__caiso_totals,0.5040754079818726,0.5115901827812195
"(17, 22, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7872765064239502,0.8024567365646362
"(17, 22, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4926455020904541,0.4762105345726013
"(17, 22, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.37694650888442993,0.4008929133415222
"(17, 22, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.36822444200515747,0.3474888205528259
"(17, 22, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.4439060688018799,0.4233280420303345
"(17, 22, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.7675465941429138,0.7670221328735352
"(17, 22, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.196555495262146,0.22718536853790283
"(17, 22, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.4723256230354309,0.4802691340446472
"(17, 24, 28)",3,actual_load__mw__ca_iso_tac,0.898581326007843,0.8952764868736267
"(17, 24, 28)",3,dam_schedule__mw__generation__caiso_totals,0.8962587714195251,0.9015719294548035
"(17, 24, 28)",3,dam_schedule__mw__import__caiso_totals,0.4587567448616028,0.4747627377510071
"(17, 24, 28)",3,dam_schedule__mw__export__caiso_totals,0.5645211935043335,0.5766846537590027
"(17, 24, 28)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8799291849136353,0.8870599865913391
"(17, 24, 28)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.515600860118866,0.5178675651550293
"(17, 24, 28)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4274066090583801,0.43731069564819336
"(17, 24, 28)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4132349491119385,0.4316384196281433
"(17, 24, 28)",3,dam_as_total_procured__mw__ru__as_caiso,0.42256903648376465,0.40411072969436646
"(17, 24, 28)",3,dam_as_total_procured__mw__rd__as_caiso,0.7852655649185181,0.781049370765686
"(17, 24, 28)",3,dam_as_total_procured__mw__sr__as_caiso,0.1662973165512085,0.1967260241508484
"(17, 24, 28)",3,dam_as_total_procured__mw__nr__as_caiso,0.27185386419296265,0.2632181644439697
"(17, 24, 35)",3,actual_load__mw__ca_iso_tac,0.47451263666152954,0.4981837868690491
"(17, 24, 35)",3,dam_schedule__mw__generation__caiso_totals,0.4746757745742798,0.5092419981956482
"(17, 24, 35)",3,dam_schedule__mw__import__caiso_totals,0.4091454744338989,0.4232509732246399
"(17, 24, 35)",3,dam_schedule__mw__export__caiso_totals,0.3594812750816345,0.38288217782974243
"(17, 24, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.852992057800293,0.8589664697647095
"(17, 24, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.508924663066864,0.5059314966201782
"(17, 24, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4194645881652832,0.43462133407592773
"(17, 24, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38104361295700073,0.40233325958251953
"(17, 24, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.44853806495666504,0.45864737033843994
"(17, 24, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9784900546073914,0.9775992035865784
"(17, 24, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.10515081882476807,0.14822304248809814
"(17, 24, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.10294932126998901,0.09804439544677734
"(17, 25, 30)",3,actual_load__mw__ca_iso_tac,0.2085445523262024,0.2380979061126709
"(17, 25, 30)",3,dam_schedule__mw__generation__caiso_totals,0.2586127519607544,0.28878623247146606
"(17, 25, 30)",3,dam_schedule__mw__import__caiso_totals,0.34008949995040894,0.34558480978012085
"(17, 25, 30)",3,dam_schedule__mw__export__caiso_totals,0.3333418369293213,0.3527260422706604
"(17, 25, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6497551798820496,0.6502557992935181
"(17, 25, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.457403302192688,0.4441279172897339
"(17, 25, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2966744303703308,0.28211480379104614
"(17, 25, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3006918430328369,0.2976806163787842
"(17, 25, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.3960357904434204,0.3788995146751404
"(17, 25, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.7572481036186218,0.745785117149353
"(17, 25, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.08236682415008545,0.1273036003112793
"(17, 25, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.05263561010360718,0.06666845083236694
"(17, 27, 36)",3,actual_load__mw__ca_iso_tac,0.9173396825790405,0.9167736172676086
"(17, 27, 36)",3,dam_schedule__mw__generation__caiso_totals,0.8729165196418762,0.8726316690444946
"(17, 27, 36)",3,dam_schedule__mw__import__caiso_totals,0.48725569248199463,0.47637802362442017
"(17, 27, 36)",3,dam_schedule__mw__export__caiso_totals,0.6046802997589111,0.5953960418701172
"(17, 27, 36)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7673269510269165,0.7785325050354004
"(17, 27, 36)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4742087125778198,0.4665525555610657
"(17, 27, 36)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.45632362365722656,0.4458991289138794
"(17, 27, 36)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28344810009002686,0.2888416051864624
"(17, 27, 36)",3,dam_as_total_procured__mw__ru__as_caiso,0.4787500500679016,0.4486265778541565
"(17, 27, 36)",3,dam_as_total_procured__mw__rd__as_caiso,0.7888873815536499,0.7836124897003174
"(17, 27, 36)",3,dam_as_total_procured__mw__sr__as_caiso,0.21376222372055054,0.2362060546875
"(17, 27, 36)",3,dam_as_total_procured__mw__nr__as_caiso,0.48425722122192383,0.4821544885635376
"(17, 32, 41)",3,actual_load__mw__ca_iso_tac,0.20750045776367188,0.22099095582962036
"(17, 32, 41)",3,dam_schedule__mw__generation__caiso_totals,0.2049207091331482,0.22129398584365845
"(17, 32, 41)",3,dam_schedule__mw__import__caiso_totals,0.3116647005081177,0.31355077028274536
"(17, 32, 41)",3,dam_schedule__mw__export__caiso_totals,0.2728835344314575,0.28872597217559814
"(17, 32, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6301681995391846,0.629873514175415
"(17, 32, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4226473569869995,0.4205036163330078
"(17, 32, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2497602105140686,0.22453516721725464
"(17, 32, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2570040822029114,0.2576410174369812
"(17, 32, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.47322165966033936,0.4684613347053528
"(17, 32, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.7388851046562195,0.7296041250228882
"(17, 32, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.08344584703445435,0.11882776021957397
"(17, 32, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.047074854373931885,0.06120496988296509
"(17, 34, 42)",3,actual_load__mw__ca_iso_tac,0.22728198766708374,0.24988359212875366
"(17, 34, 42)",3,dam_schedule__mw__generation__caiso_totals,0.24353694915771484,0.2654104232788086
"(17, 34, 42)",3,dam_schedule__mw__import__caiso_totals,0.32874971628189087,0.32323920726776123
"(17, 34, 42)",3,dam_schedule__mw__export__caiso_totals,0.32378965616226196,0.3472217917442322
"(17, 34, 42)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6244311332702637,0.621134877204895
"(17, 34, 42)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4469645023345947,0.42923617362976074
"(17, 34, 42)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.21705996990203857,0.1937248706817627
"(17, 34, 42)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2733319401741028,0.2662340998649597
"(17, 34, 42)",3,dam_as_total_procured__mw__ru__as_caiso,0.8423560857772827,0.8353634476661682
"(17, 34, 42)",3,dam_as_total_procured__mw__rd__as_caiso,0.7734801769256592,0.7635442614555359
"(17, 34, 42)",3,dam_as_total_procured__mw__sr__as_caiso,0.09064257144927979,0.13177049160003662
"(17, 34, 42)",3,dam_as_total_procured__mw__nr__as_caiso,0.07637935876846313,0.0838194489479065
"(18, 23, 31)",3,actual_load__mw__ca_iso_tac,0.10252523422241211,0.11774712800979614
"(18, 23, 31)",3,dam_schedule__mw__generation__caiso_totals,0.07474207878112793,0.09051120281219482
"(18, 23, 31)",3,dam_schedule__mw__import__caiso_totals,0.2570207118988037,0.25542664527893066
"(18, 23, 31)",3,dam_schedule__mw__export__caiso_totals,0.05764728784561157,0.0632476806640625
"(18, 23, 31)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8650584816932678,0.8680432438850403
"(18, 23, 31)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3968077301979065,0.3961576819419861
"(18, 23, 31)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.31492388248443604,0.3205925226211548
"(18, 23, 31)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43674594163894653,0.442010760307312
"(18, 23, 31)",3,dam_as_total_procured__mw__ru__as_caiso,0.1983516812324524,0.1727239489555359
"(18, 23, 31)",3,dam_as_total_procured__mw__rd__as_caiso,0.40198826789855957,0.39821261167526245
"(18, 23, 31)",3,dam_as_total_procured__mw__sr__as_caiso,0.020298540592193604,0.025624454021453857
"(18, 23, 31)",3,dam_as_total_procured__mw__nr__as_caiso,0.01603841781616211,0.021934807300567627
"(18, 25, 38)",3,actual_load__mw__ca_iso_tac,0.08454525470733643,0.11135303974151611
"(18, 25, 38)",3,dam_schedule__mw__generation__caiso_totals,0.07912331819534302,0.08987897634506226
"(18, 25, 38)",3,dam_schedule__mw__import__caiso_totals,0.2848966717720032,0.2773485779762268
"(18, 25, 38)",3,dam_schedule__mw__export__caiso_totals,0.07749748229980469,0.08859992027282715
"(18, 25, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5410680770874023,0.5416752099990845
"(18, 25, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3431956171989441,0.3199053406715393
"(18, 25, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.24199676513671875,0.24952292442321777
"(18, 25, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.21492016315460205,0.21267789602279663
"(18, 25, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.21094495058059692,0.1841335892677307
"(18, 25, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.5005611181259155,0.4871571660041809
"(18, 25, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.05133014917373657,0.0653802752494812
"(18, 25, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.04417896270751953,0.062215566635131836
"(18, 33, 38)",3,actual_load__mw__ca_iso_tac,0.25425583124160767,0.2560153007507324
"(18, 33, 38)",3,dam_schedule__mw__generation__caiso_totals,0.22811639308929443,0.22428196668624878
"(18, 33, 38)",3,dam_schedule__mw__import__caiso_totals,0.28904473781585693,0.28945064544677734
"(18, 33, 38)",3,dam_schedule__mw__export__caiso_totals,0.14917248487472534,0.156436026096344
"(18, 33, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5027379393577576,0.5200867652893066
"(18, 33, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3460380434989929,0.3391725420951843
"(18, 33, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.16113871335983276,0.17608284950256348
"(18, 33, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2096269130706787,0.21202850341796875
"(18, 33, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.31678229570388794,0.30309605598449707
"(18, 33, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.7415941953659058,0.7369310259819031
"(18, 33, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.05577659606933594,0.08556324243545532
"(18, 33, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.08645248413085938,0.06708186864852905
"(19, 21, 37)",3,actual_load__mw__ca_iso_tac,0.8442943096160889,0.844074010848999
"(19, 21, 37)",3,dam_schedule__mw__generation__caiso_totals,0.7750930786132812,0.7861056327819824
"(19, 21, 37)",3,dam_schedule__mw__import__caiso_totals,0.45638465881347656,0.4575907588005066
"(19, 21, 37)",3,dam_schedule__mw__export__caiso_totals,0.5199582576751709,0.5096837282180786
"(19, 21, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9831944108009338,0.9813462495803833
"(19, 21, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.7621042728424072,0.7433064579963684
"(19, 21, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.566391110420227,0.5635892152786255
"(19, 21, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.48236900568008423,0.4512152075767517
"(19, 21, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.33026885986328125,0.30553096532821655
"(19, 21, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.6542326807975769,0.6445636749267578
"(19, 21, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.1996011734008789,0.22022020816802979
"(19, 21, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.4809415936470032,0.4761252999305725
"(19, 25, 28)",3,actual_load__mw__ca_iso_tac,0.8856765031814575,0.8849099278450012
"(19, 25, 28)",3,dam_schedule__mw__generation__caiso_totals,0.8812806606292725,0.8832790851593018
"(19, 25, 28)",3,dam_schedule__mw__import__caiso_totals,0.3669959306716919,0.3767412304878235
"(19, 25, 28)",3,dam_schedule__mw__export__caiso_totals,0.5560204982757568,0.5564887523651123
"(19, 25, 28)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9649409055709839,0.9648239016532898
"(19, 25, 28)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4294685125350952,0.420712411403656
"(19, 25, 28)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.6011471748352051,0.6011338233947754
"(19, 25, 28)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35912150144577026,0.33545881509780884
"(19, 25, 28)",3,dam_as_total_procured__mw__ru__as_caiso,0.2840458154678345,0.26519089937210083
"(19, 25, 28)",3,dam_as_total_procured__mw__rd__as_caiso,0.6153275966644287,0.6155093908309937
"(19, 25, 28)",3,dam_as_total_procured__mw__sr__as_caiso,0.16284453868865967,0.18172580003738403
"(19, 25, 28)",3,dam_as_total_procured__mw__nr__as_caiso,0.25612688064575195,0.2501906156539917
"(19, 31, 32)",3,actual_load__mw__ca_iso_tac,0.23438215255737305,0.24471569061279297
"(19, 31, 32)",3,dam_schedule__mw__generation__caiso_totals,0.2422136664390564,0.2579408288002014
"(19, 31, 32)",3,dam_schedule__mw__import__caiso_totals,0.26361221075057983,0.27157217264175415
"(19, 31, 32)",3,dam_schedule__mw__export__caiso_totals,0.13758158683776855,0.13999545574188232
"(19, 31, 32)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9579724073410034,0.9580214023590088
"(19, 31, 32)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35012316703796387,0.3387565612792969
"(19, 31, 32)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.45447564125061035,0.47157377004623413
"(19, 31, 32)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2872573733329773,0.26549816131591797
"(19, 31, 32)",3,dam_as_total_procured__mw__ru__as_caiso,0.3940303921699524,0.39222395420074463
"(19, 31, 32)",3,dam_as_total_procured__mw__rd__as_caiso,0.4997625946998596,0.4998607635498047
"(19, 31, 32)",3,dam_as_total_procured__mw__sr__as_caiso,0.04765200614929199,0.06256240606307983
"(19, 31, 32)",3,dam_as_total_procured__mw__nr__as_caiso,0.047749102115631104,0.05945819616317749
"(19, 34, 37)",3,actual_load__mw__ca_iso_tac,0.7324868440628052,0.7431316375732422
"(19, 34, 37)",3,dam_schedule__mw__generation__caiso_totals,0.6648473739624023,0.68479323387146
"(19, 34, 37)",3,dam_schedule__mw__import__caiso_totals,0.3771013021469116,0.3753093481063843
"(19, 34, 37)",3,dam_schedule__mw__export__caiso_totals,0.4643856883049011,0.46738338470458984
"(19, 34, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9630781412124634,0.9629530310630798
"(19, 34, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4321759343147278,0.4278106689453125
"(19, 34, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.5054306387901306,0.510925829410553
"(19, 34, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.33177733421325684,0.3124491572380066
"(19, 34, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.8511569499969482,0.8403196334838867
"(19, 34, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.7162343263626099,0.7184229493141174
"(19, 34, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.19520676136016846,0.20901179313659668
"(19, 34, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.48045122623443604,0.4815940260887146
"(19, 36, 37)",3,actual_load__mw__ca_iso_tac,0.6448065638542175,0.662865400314331
"(19, 36, 37)",3,dam_schedule__mw__generation__caiso_totals,0.5285995602607727,0.5601621866226196
