S,size,conf,v_audit,v_full
"(5, 22, 28)",3,dam_schedule__mw__export__caiso_totals,0.603975236415863,0.5788201093673706
"(5, 22, 28)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6132526397705078,0.6226769685745239
"(5, 22, 28)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.168174147605896,0.14293009042739868
"(5, 22, 28)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4016653895378113,0.4212273955345154
"(5, 22, 28)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1754218339920044,0.150895357131958
"(5, 22, 28)",3,dam_as_total_procured__mw__ru__as_caiso,0.16965985298156738,0.17685407400131226
"(5, 22, 28)",3,dam_as_total_procured__mw__rd__as_caiso,0.26222604513168335,0.2726721167564392
"(5, 22, 28)",3,dam_as_total_procured__mw__sr__as_caiso,0.1265926957130432,0.14237701892852783
"(5, 22, 28)",3,dam_as_total_procured__mw__nr__as_caiso,0.2233823537826538,0.22053414583206177
"(5, 24, 40)",3,actual_load__mw__ca_iso_tac,0.7203935384750366,0.7238234281539917
"(5, 24, 40)",3,dam_schedule__mw__generation__caiso_totals,0.7594286799430847,0.7655152678489685
"(5, 24, 40)",3,dam_schedule__mw__import__caiso_totals,0.24805116653442383,0.26666176319122314
"(5, 24, 40)",3,dam_schedule__mw__export__caiso_totals,0.6292989253997803,0.6124123334884644
"(5, 24, 40)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8158583641052246,0.8317561745643616
"(5, 24, 40)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3519088625907898,0.36402183771133423
"(5, 24, 40)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.34194856882095337,0.3556162118911743
"(5, 24, 40)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35891395807266235,0.37330251932144165
"(5, 24, 40)",3,dam_as_total_procured__mw__ru__as_caiso,0.20099985599517822,0.19138962030410767
"(5, 24, 40)",3,dam_as_total_procured__mw__rd__as_caiso,0.3760567307472229,0.39290183782577515
"(5, 24, 40)",3,dam_as_total_procured__mw__sr__as_caiso,0.11785078048706055,0.1343957781791687
"(5, 24, 40)",3,dam_as_total_procured__mw__nr__as_caiso,0.18979960680007935,0.18207663297653198
"(5, 26, 36)",3,actual_load__mw__ca_iso_tac,0.834071934223175,0.841722846031189
"(5, 26, 36)",3,dam_schedule__mw__generation__caiso_totals,0.8488408327102661,0.8535793423652649
"(5, 26, 36)",3,dam_schedule__mw__import__caiso_totals,0.26273179054260254,0.25645971298217773
"(5, 26, 36)",3,dam_schedule__mw__export__caiso_totals,0.6973700523376465,0.6878814697265625
"(5, 26, 36)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.43682295083999634,0.4575681686401367
"(5, 26, 36)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3066638112068176,0.31591832637786865
"(5, 26, 36)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3158023953437805,0.33128678798675537
"(5, 26, 36)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.25952011346817017,0.26620006561279297
"(5, 26, 36)",3,dam_as_total_procured__mw__ru__as_caiso,0.20291125774383545,0.1965755820274353
"(5, 26, 36)",3,dam_as_total_procured__mw__rd__as_caiso,0.3705592751502991,0.3771170973777771
"(5, 26, 36)",3,dam_as_total_procured__mw__sr__as_caiso,0.18155550956726074,0.19257521629333496
"(5, 26, 36)",3,dam_as_total_procured__mw__nr__as_caiso,0.487052857875824,0.4743611216545105
"(6, 7, 35)",3,actual_load__mw__ca_iso_tac,0.7163873314857483,0.7313345074653625
"(6, 7, 35)",3,dam_schedule__mw__generation__caiso_totals,0.7692223787307739,0.7781959772109985
"(6, 7, 35)",3,dam_schedule__mw__import__caiso_totals,0.369392991065979,0.3690786361694336
"(6, 7, 35)",3,dam_schedule__mw__export__caiso_totals,0.6384849548339844,0.6234001517295837
"(6, 7, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6840243339538574,0.702630877494812
"(6, 7, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4973931312561035,0.48181819915771484
"(6, 7, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32032859325408936,0.32498323917388916
"(6, 7, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.344782292842865,0.36280518770217896
"(6, 7, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.4597417712211609,0.472741961479187
"(6, 7, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9780720472335815,0.9774019718170166
"(6, 7, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.11441570520401001,0.16512274742126465
"(6, 7, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.18880784511566162,0.19604849815368652
"(6, 8, 22)",3,actual_load__mw__ca_iso_tac,0.6762251257896423,0.7041643857955933
"(6, 8, 22)",3,dam_schedule__mw__generation__caiso_totals,0.7383875250816345,0.7567601799964905
"(6, 8, 22)",3,dam_schedule__mw__import__caiso_totals,0.26551491022109985,0.2621665596961975
"(6, 8, 22)",3,dam_schedule__mw__export__caiso_totals,0.5740784406661987,0.5660377740859985
"(6, 8, 22)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6376981735229492,0.6609504818916321
"(6, 8, 22)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2871363162994385,0.2832820415496826
"(6, 8, 22)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.33208686113357544,0.37413108348846436
"(6, 8, 22)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.22285759449005127,0.23138082027435303
"(6, 8, 22)",3,dam_as_total_procured__mw__ru__as_caiso,0.21357828378677368,0.20980745553970337
"(6, 8, 22)",3,dam_as_total_procured__mw__rd__as_caiso,0.2794954776763916,0.2938160300254822
"(6, 8, 22)",3,dam_as_total_procured__mw__sr__as_caiso,0.09916532039642334,0.12683570384979248
"(6, 8, 22)",3,dam_as_total_procured__mw__nr__as_caiso,0.18399614095687866,0.19493752717971802
"(6, 9, 36)",3,actual_load__mw__ca_iso_tac,0.8401407599449158,0.848455548286438
"(6, 9, 36)",3,dam_schedule__mw__generation__caiso_totals,0.8390125036239624,0.8451549410820007
"(6, 9, 36)",3,dam_schedule__mw__import__caiso_totals,0.4457985758781433,0.4305967092514038
"(6, 9, 36)",3,dam_schedule__mw__export__caiso_totals,0.6368141770362854,0.6247810125350952
"(6, 9, 36)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.757861852645874,0.7618101835250854
"(6, 9, 36)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5287126898765564,0.5247290134429932
"(6, 9, 36)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.32086557149887085,0.32455235719680786
"(6, 9, 36)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.36137115955352783,0.3842437267303467
"(6, 9, 36)",3,dam_as_total_procured__mw__ru__as_caiso,0.4438769817352295,0.425963819026947
"(6, 9, 36)",3,dam_as_total_procured__mw__rd__as_caiso,0.787524938583374,0.783725380897522
"(6, 9, 36)",3,dam_as_total_procured__mw__sr__as_caiso,0.20355337858200073,0.22707831859588623
"(6, 9, 36)",3,dam_as_total_procured__mw__nr__as_caiso,0.47498828172683716,0.4778379201889038
"(6, 11, 42)",3,actual_load__mw__ca_iso_tac,0.7136037945747375,0.7255005836486816
"(6, 11, 42)",3,dam_schedule__mw__generation__caiso_totals,0.7522165775299072,0.7560032606124878
"(6, 11, 42)",3,dam_schedule__mw__import__caiso_totals,0.36936652660369873,0.36492449045181274
"(6, 11, 42)",3,dam_schedule__mw__export__caiso_totals,0.6214585304260254,0.6061417460441589
"(6, 11, 42)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7108657360076904,0.7181419134140015
"(6, 11, 42)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4993693232536316,0.48421406745910645
"(6, 11, 42)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.252666711807251,0.2523200511932373
"(6, 11, 42)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3622778654098511,0.37165939807891846
"(6, 11, 42)",3,dam_as_total_procured__mw__ru__as_caiso,0.40950798988342285,0.4006391763687134
"(6, 11, 42)",3,dam_as_total_procured__mw__rd__as_caiso,0.7683511972427368,0.7625014185905457
"(6, 11, 42)",3,dam_as_total_procured__mw__sr__as_caiso,0.12779897451400757,0.16864442825317383
"(6, 11, 42)",3,dam_as_total_procured__mw__nr__as_caiso,0.18103516101837158,0.18472540378570557
"(6, 12, 30)",3,actual_load__mw__ca_iso_tac,0.6233693361282349,0.6453624963760376
"(6, 12, 30)",3,dam_schedule__mw__generation__caiso_totals,0.6966372728347778,0.7041614651679993
"(6, 12, 30)",3,dam_schedule__mw__import__caiso_totals,0.13362807035446167,0.12029242515563965
"(6, 12, 30)",3,dam_schedule__mw__export__caiso_totals,0.5351959466934204,0.5153700709342957
"(6, 12, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.26093578338623047,0.27766430377960205
"(6, 12, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17898660898208618,0.17427563667297363
"(6, 12, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.13494271039962769,0.14888125658035278
"(6, 12, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.16478204727172852,0.18072956800460815
"(6, 12, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.08134257793426514,0.0839308500289917
"(6, 12, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.12084120512008667,0.1266615390777588
"(6, 12, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.07898664474487305,0.10139703750610352
"(6, 12, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.14592021703720093,0.14346015453338623
"(6, 21, 24)",3,actual_load__mw__ca_iso_tac,0.7128878235816956,0.7255015969276428
"(6, 21, 24)",3,dam_schedule__mw__generation__caiso_totals,0.7618706822395325,0.7755528688430786
"(6, 21, 24)",3,dam_schedule__mw__import__caiso_totals,0.3696320056915283,0.3878985643386841
"(6, 21, 24)",3,dam_schedule__mw__export__caiso_totals,0.6298987865447998,0.6144371032714844
"(6, 21, 24)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9597018361091614,0.9654956459999084
"(6, 21, 24)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.45685064792633057,0.4559677839279175
"(6, 21, 24)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.38792043924331665,0.402275025844574
"(6, 21, 24)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35481584072113037,0.3925516605377197
"(6, 21, 24)",3,dam_as_total_procured__mw__ru__as_caiso,0.24806952476501465,0.24682378768920898
"(6, 21, 24)",3,dam_as_total_procured__mw__rd__as_caiso,0.4826463460922241,0.4921708106994629
"(6, 21, 24)",3,dam_as_total_procured__mw__sr__as_caiso,0.1260090470314026,0.14812028408050537
"(6, 21, 24)",3,dam_as_total_procured__mw__nr__as_caiso,0.2054281234741211,0.2047702670097351
"(6, 22, 41)",3,actual_load__mw__ca_iso_tac,0.686869740486145,0.703839898109436
"(6, 22, 41)",3,dam_schedule__mw__generation__caiso_totals,0.7517237663269043,0.7629187107086182
"(6, 22, 41)",3,dam_schedule__mw__import__caiso_totals,0.30233901739120483,0.3097218871116638
"(6, 22, 41)",3,dam_schedule__mw__export__caiso_totals,0.6056602001190186,0.5869216918945312
"(6, 22, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7638578414916992,0.7780836224555969
"(6, 22, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.427976131439209,0.4306422472000122
"(6, 22, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3529742956161499,0.381610631942749
"(6, 22, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43721163272857666,0.42677485942840576
"(6, 22, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.22585487365722656,0.219649076461792
"(6, 22, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.3997381329536438,0.41026782989501953
"(6, 22, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.09506869316101074,0.11539852619171143
"(6, 22, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.18460530042648315,0.18965613842010498
"(6, 33, 38)",3,actual_load__mw__ca_iso_tac,0.7107612490653992,0.7257312536239624
"(6, 33, 38)",3,dam_schedule__mw__generation__caiso_totals,0.7593830823898315,0.764916718006134
"(6, 33, 38)",3,dam_schedule__mw__import__caiso_totals,0.3227642774581909,0.321381151676178
"(6, 33, 38)",3,dam_schedule__mw__export__caiso_totals,0.598825216293335,0.5807336568832397
"(6, 33, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5665158629417419,0.5989766716957092
"(6, 33, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43420344591140747,0.42051225900650024
"(6, 33, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2084711194038391,0.22947460412979126
"(6, 33, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3169378638267517,0.3404950499534607
"(6, 33, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.3504277467727661,0.3462449312210083
"(6, 33, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.7776535749435425,0.7761197090148926
"(6, 33, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.11515247821807861,0.1464870572090149
"(6, 33, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.18272191286087036,0.17065000534057617
"(6, 35, 38)",3,actual_load__mw__ca_iso_tac,0.7309185266494751,0.7458361387252808
"(6, 35, 38)",3,dam_schedule__mw__generation__caiso_totals,0.7833973169326782,0.7928277850151062
"(6, 35, 38)",3,dam_schedule__mw__import__caiso_totals,0.33345353603363037,0.3292732834815979
"(6, 35, 38)",3,dam_schedule__mw__export__caiso_totals,0.6219320297241211,0.612774133682251
"(6, 35, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5974016189575195,0.6150445342063904
"(6, 35, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4701802134513855,0.4445173144340515
"(6, 35, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.24882221221923828,0.27178817987442017
"(6, 35, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.32949382066726685,0.3496294617652893
"(6, 35, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.45113956928253174,0.4560267925262451
"(6, 35, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.9778103232383728,0.9758066534996033
"(6, 35, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.12103819847106934,0.1588255763053894
"(6, 35, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.19602185487747192,0.1859760880470276
"(6, 39, 41)",3,actual_load__mw__ca_iso_tac,0.6702451109886169,0.6820976138114929
"(6, 39, 41)",3,dam_schedule__mw__generation__caiso_totals,0.7077271938323975,0.7154480218887329
"(6, 39, 41)",3,dam_schedule__mw__import__caiso_totals,0.24350625276565552,0.24704599380493164
"(6, 39, 41)",3,dam_schedule__mw__export__caiso_totals,0.6104778051376343,0.5828415155410767
"(6, 39, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6850589513778687,0.6917286515235901
"(6, 39, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39025741815567017,0.385816752910614
"(6, 39, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2911951541900635,0.2891172766685486
"(6, 39, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.32726383209228516,0.33652615547180176
"(6, 39, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.24705642461776733,0.23137885332107544
"(6, 39, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.41243475675582886,0.4126870036125183
"(6, 39, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.08981269598007202,0.11639982461929321
"(6, 39, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.17143577337265015,0.17678970098495483
"(7, 8, 24)",3,actual_load__mw__ca_iso_tac,0.48576658964157104,0.4913741946220398
"(7, 8, 24)",3,dam_schedule__mw__generation__caiso_totals,0.5101977586746216,0.5308817625045776
"(7, 8, 24)",3,dam_schedule__mw__import__caiso_totals,0.40342897176742554,0.4213041663169861
"(7, 8, 24)",3,dam_schedule__mw__export__caiso_totals,0.453782856464386,0.4701244831085205
"(7, 8, 24)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8186418414115906,0.8319367170333862
"(7, 8, 24)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4596567749977112,0.4655710458755493
"(7, 8, 24)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.400021493434906,0.4042196273803711
"(7, 8, 24)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38718825578689575,0.41072261333465576
"(7, 8, 24)",3,dam_as_total_procured__mw__ru__as_caiso,0.3760000467300415,0.36455345153808594
"(7, 8, 24)",3,dam_as_total_procured__mw__rd__as_caiso,0.6985572576522827,0.6978945732116699
"(7, 8, 24)",3,dam_as_total_procured__mw__sr__as_caiso,0.10058659315109253,0.14161145687103271
"(7, 8, 24)",3,dam_as_total_procured__mw__nr__as_caiso,0.08270198106765747,0.09322595596313477
"(7, 10, 24)",3,actual_load__mw__ca_iso_tac,0.43859225511550903,0.459506630897522
"(7, 10, 24)",3,dam_schedule__mw__generation__caiso_totals,0.47675657272338867,0.5159878134727478
"(7, 10, 24)",3,dam_schedule__mw__import__caiso_totals,0.4016282558441162,0.41357332468032837
"(7, 10, 24)",3,dam_schedule__mw__export__caiso_totals,0.4323119521141052,0.4512699246406555
"(7, 10, 24)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8227543830871582,0.8353771567344666
"(7, 10, 24)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4537554383277893,0.44964516162872314
"(7, 10, 24)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.38423633575439453,0.3837125301361084
"(7, 10, 24)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39291179180145264,0.4149094223976135
"(7, 10, 24)",3,dam_as_total_procured__mw__ru__as_caiso,0.387836754322052,0.3735639452934265
"(7, 10, 24)",3,dam_as_total_procured__mw__rd__as_caiso,0.7024620175361633,0.6990692019462585
"(7, 10, 24)",3,dam_as_total_procured__mw__sr__as_caiso,0.0804142951965332,0.1232026219367981
"(7, 10, 24)",3,dam_as_total_procured__mw__nr__as_caiso,0.09041470289230347,0.09768331050872803
"(7, 11, 36)",3,actual_load__mw__ca_iso_tac,0.6129159331321716,0.6364630460739136
"(7, 11, 36)",3,dam_schedule__mw__generation__caiso_totals,0.5603291392326355,0.5939977169036865
"(7, 11, 36)",3,dam_schedule__mw__import__caiso_totals,0.3987218737602234,0.3869898319244385
"(7, 11, 36)",3,dam_schedule__mw__export__caiso_totals,0.4709109663963318,0.4763023853302002
"(7, 11, 36)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6337848901748657,0.6388734579086304
"(7, 11, 36)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4491667151451111,0.43318116664886475
"(7, 11, 36)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.23082780838012695,0.2171277403831482
"(7, 11, 36)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.29735779762268066,0.2970423698425293
"(7, 11, 36)",3,dam_as_total_procured__mw__ru__as_caiso,0.4207202196121216,0.4022577404975891
"(7, 11, 36)",3,dam_as_total_procured__mw__rd__as_caiso,0.7625724673271179,0.7540262937545776
"(7, 11, 36)",3,dam_as_total_procured__mw__sr__as_caiso,0.19433832168579102,0.22108042240142822
"(7, 11, 36)",3,dam_as_total_procured__mw__nr__as_caiso,0.48032331466674805,0.4801739454269409
"(7, 12, 16)",3,actual_load__mw__ca_iso_tac,0.24798554182052612,0.24791663885116577
"(7, 12, 16)",3,dam_schedule__mw__generation__caiso_totals,0.28699296712875366,0.28057152032852173
"(7, 12, 16)",3,dam_schedule__mw__import__caiso_totals,0.3007851243019104,0.2908729910850525
"(7, 12, 16)",3,dam_schedule__mw__export__caiso_totals,0.36078494787216187,0.3577660322189331
"(7, 12, 16)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5690146088600159,0.5712214112281799
"(7, 12, 16)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4021490216255188,0.3927883505821228
"(7, 12, 16)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.19703733921051025,0.1715371012687683
"(7, 12, 16)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.27595746517181396,0.27571994066238403
"(7, 12, 16)",3,dam_as_total_procured__mw__ru__as_caiso,0.3633143901824951,0.3511691689491272
"(7, 12, 16)",3,dam_as_total_procured__mw__rd__as_caiso,0.6896947622299194,0.6840509176254272
"(7, 12, 16)",3,dam_as_total_procured__mw__sr__as_caiso,0.072409987449646,0.11565232276916504
"(7, 12, 16)",3,dam_as_total_procured__mw__nr__as_caiso,0.05512148141860962,0.06427347660064697
"(7, 14, 35)",3,actual_load__mw__ca_iso_tac,0.3797839283943176,0.38182032108306885
"(7, 14, 35)",3,dam_schedule__mw__generation__caiso_totals,0.40785443782806396,0.3907763957977295
"(7, 14, 35)",3,dam_schedule__mw__import__caiso_totals,0.3250775933265686,0.32108646631240845
"(7, 14, 35)",3,dam_schedule__mw__export__caiso_totals,0.43922358751296997,0.429191529750824
"(7, 14, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5828925967216492,0.587683379650116
"(7, 14, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.48810291290283203,0.46490293741226196
"(7, 14, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2548907995223999,0.2631601095199585
"(7, 14, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.32363319396972656,0.3175773024559021
"(7, 14, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.4463999271392822,0.4523543119430542
"(7, 14, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9766960144042969,0.9757393002510071
"(7, 14, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.09641909599304199,0.14023524522781372
"(7, 14, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.10763567686080933,0.10066765546798706
"(7, 16, 38)",3,actual_load__mw__ca_iso_tac,0.3236340284347534,0.32315361499786377
"(7, 16, 38)",3,dam_schedule__mw__generation__caiso_totals,0.35977041721343994,0.3607485890388489
"(7, 16, 38)",3,dam_schedule__mw__import__caiso_totals,0.3219303488731384,0.3186373710632324
"(7, 16, 38)",3,dam_schedule__mw__export__caiso_totals,0.37967175245285034,0.3834570646286011
