S,size,conf,v_audit,v_full
"(11, 38)",2,dam_as_total_procured__mw__sr__as_caiso,0.08121192455291748,0.12056422233581543
"(11, 38)",2,dam_as_total_procured__mw__nr__as_caiso,0.05250352621078491,0.04768246412277222
"(11, 42)",2,actual_load__mw__ca_iso_tac,0.23219019174575806,0.2575252652168274
"(11, 42)",2,dam_schedule__mw__generation__caiso_totals,0.2444378137588501,0.2617264986038208
"(11, 42)",2,dam_schedule__mw__import__caiso_totals,0.27019602060317993,0.2704600691795349
"(11, 42)",2,dam_schedule__mw__export__caiso_totals,0.28302615880966187,0.30335533618927
"(11, 42)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5749797821044922,0.5698791742324829
"(11, 42)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42038798332214355,0.4059765934944153
"(11, 42)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.11311620473861694,0.09881341457366943
"(11, 42)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28231382369995117,0.279934823513031
"(11, 42)",2,dam_as_total_procured__mw__ru__as_caiso,0.37833845615386963,0.361142098903656
"(11, 42)",2,dam_as_total_procured__mw__rd__as_caiso,0.7344551086425781,0.7222176790237427
"(11, 42)",2,dam_as_total_procured__mw__sr__as_caiso,0.08770126104354858,0.12250423431396484
"(11, 42)",2,dam_as_total_procured__mw__nr__as_caiso,0.03638356924057007,0.038938283920288086
"(12, 15)",2,actual_load__mw__ca_iso_tac,0.11239767074584961,0.11180377006530762
"(12, 15)",2,dam_schedule__mw__generation__caiso_totals,0.12359869480133057,0.12084805965423584
"(12, 15)",2,dam_schedule__mw__import__caiso_totals,0.3000527024269104,0.29792988300323486
"(12, 15)",2,dam_schedule__mw__export__caiso_totals,0.21871227025985718,0.22946667671203613
"(12, 15)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6467305421829224,0.636204183101654
"(12, 15)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.45496535301208496,0.4401867389678955
"(12, 15)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2135290503501892,0.19459033012390137
"(12, 15)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.27344876527786255,0.2653777599334717
"(12, 15)",2,dam_as_total_procured__mw__ru__as_caiso,0.40748488903045654,0.3918323516845703
"(12, 15)",2,dam_as_total_procured__mw__rd__as_caiso,0.7496457099914551,0.7321456074714661
"(12, 15)",2,dam_as_total_procured__mw__sr__as_caiso,0.06777572631835938,0.09704196453094482
"(12, 15)",2,dam_as_total_procured__mw__nr__as_caiso,0.03419536352157593,0.03325611352920532
"(12, 19)",2,actual_load__mw__ca_iso_tac,0.14858955144882202,0.16143661737442017
"(12, 19)",2,dam_schedule__mw__generation__caiso_totals,0.1498393416404724,0.16094261407852173
"(12, 19)",2,dam_schedule__mw__import__caiso_totals,0.28228574991226196,0.2804518938064575
"(12, 19)",2,dam_schedule__mw__export__caiso_totals,0.10818028450012207,0.11034291982650757
"(12, 19)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9564111828804016,0.9564418792724609
"(12, 19)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.325400710105896,0.31800419092178345
"(12, 19)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4293251037597656,0.44074952602386475
"(12, 19)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.29144489765167236,0.2674965262413025
"(12, 19)",2,dam_as_total_procured__mw__ru__as_caiso,0.1965441107749939,0.1657736897468567
"(12, 19)",2,dam_as_total_procured__mw__rd__as_caiso,0.3691004514694214,0.3674268126487732
"(12, 19)",2,dam_as_total_procured__mw__sr__as_caiso,0.027316749095916748,0.0344386100769043
"(12, 19)",2,dam_as_total_procured__mw__nr__as_caiso,0.03341197967529297,0.04484432935714722
"(12, 23)",2,actual_load__mw__ca_iso_tac,0.09274685382843018,0.10360056161880493
"(12, 23)",2,dam_schedule__mw__generation__caiso_totals,0.06916570663452148,0.08072012662887573
"(12, 23)",2,dam_schedule__mw__import__caiso_totals,0.2497768998146057,0.24628084897994995
"(12, 23)",2,dam_schedule__mw__export__caiso_totals,0.05614393949508667,0.05830991268157959
"(12, 23)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8627266883850098,0.8671900629997253
"(12, 23)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.392609179019928,0.3883734941482544
"(12, 23)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.31260162591934204,0.31690454483032227
"(12, 23)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4342228174209595,0.43311917781829834
"(12, 23)",2,dam_as_total_procured__mw__ru__as_caiso,0.2029300332069397,0.1738603711128235
"(12, 23)",2,dam_as_total_procured__mw__rd__as_caiso,0.39236557483673096,0.38955849409103394
"(12, 23)",2,dam_as_total_procured__mw__sr__as_caiso,0.018749535083770752,0.027051568031311035
"(12, 23)",2,dam_as_total_procured__mw__nr__as_caiso,0.0052318572998046875,0.012549400329589844
"(12, 27)",2,actual_load__mw__ca_iso_tac,0.6565099358558655,0.6552379131317139
"(12, 27)",2,dam_schedule__mw__generation__caiso_totals,0.6213934421539307,0.6273158192634583
"(12, 27)",2,dam_schedule__mw__import__caiso_totals,0.2253941297531128,0.221574604511261
"(12, 27)",2,dam_schedule__mw__export__caiso_totals,0.348114013671875,0.33566784858703613
"(12, 27)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.3869631290435791,0.4057803750038147
"(12, 27)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.05298489332199097,0.052912116050720215
"(12, 27)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3491738438606262,0.3408646583557129
"(12, 27)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0689462423324585,0.07739591598510742
"(12, 27)",2,dam_as_total_procured__mw__ru__as_caiso,0.0952872633934021,0.08200734853744507
"(12, 27)",2,dam_as_total_procured__mw__rd__as_caiso,0.11759305000305176,0.11570978164672852
"(12, 27)",2,dam_as_total_procured__mw__sr__as_caiso,0.042424559593200684,0.050692617893218994
"(12, 27)",2,dam_as_total_procured__mw__nr__as_caiso,0.18799906969070435,0.19212502241134644
"(12, 31)",2,actual_load__mw__ca_iso_tac,0.006214737892150879,0.006908059120178223
"(12, 31)",2,dam_schedule__mw__generation__caiso_totals,0.0060596466064453125,0.0046479105949401855
"(12, 31)",2,dam_schedule__mw__import__caiso_totals,0.020977795124053955,0.01701986789703369
"(12, 31)",2,dam_schedule__mw__export__caiso_totals,0.0006950497627258301,0.000526130199432373
"(12, 31)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.006106197834014893,0.005496978759765625
"(12, 31)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0030930638313293457,0.0025284886360168457
"(12, 31)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.005163788795471191,0.0043839216232299805
"(12, 31)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0015687942504882812,0.0031644105911254883
"(12, 31)",2,dam_as_total_procured__mw__ru__as_caiso,0.008641362190246582,0.004152953624725342
"(12, 31)",2,dam_as_total_procured__mw__rd__as_caiso,0.010244548320770264,0.009507179260253906
"(12, 31)",2,dam_as_total_procured__mw__sr__as_caiso,0.0013723373413085938,0.007310390472412109
"(12, 31)",2,dam_as_total_procured__mw__nr__as_caiso,0.0021335482597351074,0.004224836826324463
"(12, 35)",2,actual_load__mw__ca_iso_tac,0.28019416332244873,0.2879678010940552
"(12, 35)",2,dam_schedule__mw__generation__caiso_totals,0.2814270853996277,0.2753911018371582
"(12, 35)",2,dam_schedule__mw__import__caiso_totals,0.2471238374710083,0.24383699893951416
"(12, 35)",2,dam_schedule__mw__export__caiso_totals,0.20664489269256592,0.21991324424743652
"(12, 35)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.43845832347869873,0.41147011518478394
"(12, 35)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.39307481050491333,0.3571626543998718
"(12, 35)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.08250182867050171,0.08152210712432861
"(12, 35)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2300739884376526,0.22361981868743896
"(12, 35)",2,dam_as_total_procured__mw__ru__as_caiso,0.415823757648468,0.41339433193206787
"(12, 35)",2,dam_as_total_procured__mw__rd__as_caiso,0.9774025082588196,0.9761286973953247
"(12, 35)",2,dam_as_total_procured__mw__sr__as_caiso,0.05655711889266968,0.08928936719894409
"(12, 35)",2,dam_as_total_procured__mw__nr__as_caiso,0.05908811092376709,0.05387771129608154
"(12, 39)",2,actual_load__mw__ca_iso_tac,0.024758577346801758,0.03223365545272827
"(12, 39)",2,dam_schedule__mw__generation__caiso_totals,0.04387462139129639,0.05140787363052368
"(12, 39)",2,dam_schedule__mw__import__caiso_totals,0.03514909744262695,0.032882869243621826
"(12, 39)",2,dam_schedule__mw__export__caiso_totals,0.04783475399017334,0.04951322078704834
"(12, 39)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.09364140033721924,0.08818036317825317
"(12, 39)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.04185217618942261,0.04671204090118408
"(12, 39)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.042142629623413086,0.03073573112487793
"(12, 39)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.013902068138122559,0.014237284660339355
"(12, 39)",2,dam_as_total_procured__mw__ru__as_caiso,0.08268898725509644,0.07474279403686523
"(12, 39)",2,dam_as_total_procured__mw__rd__as_caiso,0.08887070417404175,0.09635359048843384
"(12, 39)",2,dam_as_total_procured__mw__sr__as_caiso,0.018355190753936768,0.026945948600769043
"(12, 39)",2,dam_as_total_procured__mw__nr__as_caiso,0.002592921257019043,0.005986511707305908
"(12, 43)",2,actual_load__mw__ca_iso_tac,0.060099899768829346,0.058515310287475586
"(12, 43)",2,dam_schedule__mw__generation__caiso_totals,0.08184701204299927,0.07268822193145752
"(12, 43)",2,dam_schedule__mw__import__caiso_totals,0.16959482431411743,0.16761672496795654
"(12, 43)",2,dam_schedule__mw__export__caiso_totals,0.09400874376296997,0.08492547273635864
"(12, 43)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.2616904377937317,0.2798369526863098
"(12, 43)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.1517244577407837,0.1513080596923828
"(12, 43)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.07209348678588867,0.07365375757217407
"(12, 43)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07330811023712158,0.06698298454284668
"(12, 43)",2,dam_as_total_procured__mw__ru__as_caiso,0.059382617473602295,0.058780550956726074
"(12, 43)",2,dam_as_total_procured__mw__rd__as_caiso,0.17177867889404297,0.19599676132202148
"(12, 43)",2,dam_as_total_procured__mw__sr__as_caiso,0.022096455097198486,0.03702080249786377
"(12, 43)",2,dam_as_total_procured__mw__nr__as_caiso,0.0,0.0023450255393981934
"(13, 17)",2,actual_load__mw__ca_iso_tac,0.1345711350440979,0.13188618421554565
"(13, 17)",2,dam_schedule__mw__generation__caiso_totals,0.19324666261672974,0.18684756755828857
"(13, 17)",2,dam_schedule__mw__import__caiso_totals,0.32656896114349365,0.3152123689651489
"(13, 17)",2,dam_schedule__mw__export__caiso_totals,0.31667637825012207,0.3153226971626282
"(13, 17)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5661577582359314,0.5663756132125854
"(13, 17)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.44628721475601196,0.45583540201187134
"(13, 17)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.19905531406402588,0.1782265305519104
"(13, 17)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.25980889797210693,0.27975934743881226
"(13, 17)",2,dam_as_total_procured__mw__ru__as_caiso,0.3953574299812317,0.37743937969207764
"(13, 17)",2,dam_as_total_procured__mw__rd__as_caiso,0.7397236824035645,0.7253326177597046
"(13, 17)",2,dam_as_total_procured__mw__sr__as_caiso,0.0631750226020813,0.10465109348297119
"(13, 17)",2,dam_as_total_procured__mw__nr__as_caiso,0.0436253547668457,0.039084434509277344
"(13, 21)",2,actual_load__mw__ca_iso_tac,0.4477015733718872,0.47374778985977173
"(13, 21)",2,dam_schedule__mw__generation__caiso_totals,0.5256869792938232,0.5609300136566162
"(13, 21)",2,dam_schedule__mw__import__caiso_totals,0.41031211614608765,0.41283297538757324
"(13, 21)",2,dam_schedule__mw__export__caiso_totals,0.42446213960647583,0.44534099102020264
"(13, 21)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9580206871032715,0.9635482430458069
"(13, 21)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5503244400024414,0.5430446863174438
"(13, 21)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.43583911657333374,0.44963520765304565
"(13, 21)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.41845303773880005,0.39278310537338257
"(13, 21)",2,dam_as_total_procured__mw__ru__as_caiso,0.3760311007499695,0.3603234887123108
"(13, 21)",2,dam_as_total_procured__mw__rd__as_caiso,0.7446767091751099,0.7348260283470154
"(13, 21)",2,dam_as_total_procured__mw__sr__as_caiso,0.10187375545501709,0.14110493659973145
"(13, 21)",2,dam_as_total_procured__mw__nr__as_caiso,0.08158588409423828,0.08179664611816406
"(13, 25)",2,actual_load__mw__ca_iso_tac,0.21922045946121216,0.2440468668937683
"(13, 25)",2,dam_schedule__mw__generation__caiso_totals,0.27664893865585327,0.3019176125526428
"(13, 25)",2,dam_schedule__mw__import__caiso_totals,0.3570898771286011,0.35593312978744507
"(13, 25)",2,dam_schedule__mw__export__caiso_totals,0.35136449337005615,0.37080907821655273
"(13, 25)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6420280337333679,0.6435699462890625
"(13, 25)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4641157388687134,0.45281630754470825
"(13, 25)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3006356954574585,0.28440213203430176
"(13, 25)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3218691945075989,0.3125265836715698
"(13, 25)",2,dam_as_total_procured__mw__ru__as_caiso,0.37408095598220825,0.3598185181617737
"(13, 25)",2,dam_as_total_procured__mw__rd__as_caiso,0.7486399412155151,0.737116813659668
"(13, 25)",2,dam_as_total_procured__mw__sr__as_caiso,0.08268380165100098,0.12190556526184082
"(13, 25)",2,dam_as_total_procured__mw__nr__as_caiso,0.04896777868270874,0.0630483627319336
"(13, 29)",2,actual_load__mw__ca_iso_tac,0.6720092296600342,0.6812945604324341
"(13, 29)",2,dam_schedule__mw__generation__caiso_totals,0.681357741355896,0.6922729015350342
"(13, 29)",2,dam_schedule__mw__import__caiso_totals,0.39015883207321167,0.39193159341812134
"(13, 29)",2,dam_schedule__mw__export__caiso_totals,0.43574172258377075,0.44961416721343994
"(13, 29)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7550992965698242,0.769993782043457
"(13, 29)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4624466300010681,0.4623444676399231
"(13, 29)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.38983070850372314,0.38458919525146484
"(13, 29)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.31416141986846924,0.3184751868247986
"(13, 29)",2,dam_as_total_procured__mw__ru__as_caiso,0.3731478452682495,0.359611451625824
"(13, 29)",2,dam_as_total_procured__mw__rd__as_caiso,0.7647140026092529,0.7584555149078369
"(13, 29)",2,dam_as_total_procured__mw__sr__as_caiso,0.10916721820831299,0.14994525909423828
"(13, 29)",2,dam_as_total_procured__mw__nr__as_caiso,0.15269571542739868,0.1592022180557251
"(13, 33)",2,actual_load__mw__ca_iso_tac,0.20708751678466797,0.21019750833511353
"(13, 33)",2,dam_schedule__mw__generation__caiso_totals,0.22276145219802856,0.2241615653038025
"(13, 33)",2,dam_schedule__mw__import__caiso_totals,0.30853474140167236,0.30754566192626953
"(13, 33)",2,dam_schedule__mw__export__caiso_totals,0.288499653339386,0.2961108088493347
"(13, 33)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5355263948440552,0.5337711572647095
"(13, 33)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3985886573791504,0.38932979106903076
"(13, 33)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.20245516300201416,0.19002854824066162
"(13, 33)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.26468271017074585,0.2464619278907776
"(13, 33)",2,dam_as_total_procured__mw__ru__as_caiso,0.3570649027824402,0.3461514115333557
"(13, 33)",2,dam_as_total_procured__mw__rd__as_caiso,0.7871099710464478,0.7796703577041626
"(13, 33)",2,dam_as_total_procured__mw__sr__as_caiso,0.06890326738357544,0.10476267337799072
"(13, 33)",2,dam_as_total_procured__mw__nr__as_caiso,0.06196469068527222,0.060395777225494385
"(13, 37)",2,actual_load__mw__ca_iso_tac,0.556128978729248,0.5786364078521729
"(13, 37)",2,dam_schedule__mw__generation__caiso_totals,0.4903027415275574,0.5238627791404724
"(13, 37)",2,dam_schedule__mw__import__caiso_totals,0.42817223072052,0.42170852422714233
"(13, 37)",2,dam_schedule__mw__export__caiso_totals,0.4304421544075012,0.4409606456756592
"(13, 37)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.647234320640564,0.6528263092041016
"(13, 37)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.45909255743026733,0.4446890354156494
"(13, 37)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.24389880895614624,0.23551416397094727
"(13, 37)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.286321222782135,0.2775944471359253
"(13, 37)",2,dam_as_total_procured__mw__ru__as_caiso,0.3981074094772339,0.38489341735839844
"(13, 37)",2,dam_as_total_procured__mw__rd__as_caiso,0.7553405165672302,0.7496734261512756
"(13, 37)",2,dam_as_total_procured__mw__sr__as_caiso,0.19352078437805176,0.21960687637329102
"(13, 37)",2,dam_as_total_procured__mw__nr__as_caiso,0.4706631898880005,0.47571754455566406
"(13, 41)",2,actual_load__mw__ca_iso_tac,0.1887902021408081,0.20077043771743774
"(13, 41)",2,dam_schedule__mw__generation__caiso_totals,0.19605547189712524,0.20292818546295166
"(13, 41)",2,dam_schedule__mw__import__caiso_totals,0.323398232460022,0.3195570111274719
"(13, 41)",2,dam_schedule__mw__export__caiso_totals,0.27262383699417114,0.2872828245162964
"(13, 41)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.628083348274231,0.6263769865036011
"(13, 41)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4379180669784546,0.43401652574539185
"(13, 41)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2408016324043274,0.21605652570724487
"(13, 41)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2864120602607727,0.2867830991744995
"(13, 41)",2,dam_as_total_procured__mw__ru__as_caiso,0.3699769377708435,0.3528602719306946
"(13, 41)",2,dam_as_total_procured__mw__rd__as_caiso,0.726413369178772,0.7136232852935791
"(13, 41)",2,dam_as_total_procured__mw__sr__as_caiso,0.07083690166473389,0.1114346981048584
"(13, 41)",2,dam_as_total_procured__mw__nr__as_caiso,0.0285913348197937,0.03140515089035034
"(14, 16)",2,actual_load__mw__ca_iso_tac,0.10080891847610474,0.0872390866279602
"(14, 16)",2,dam_schedule__mw__generation__caiso_totals,0.10092699527740479,0.08652806282043457
"(14, 16)",2,dam_schedule__mw__import__caiso_totals,0.04296594858169556,0.038121163845062256
"(14, 16)",2,dam_schedule__mw__export__caiso_totals,0.0680205225944519,0.07277935743331909
"(14, 16)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.05940854549407959,0.05383038520812988
"(14, 16)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07118362188339233,0.07291078567504883
"(14, 16)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.03346121311187744,0.024524271488189697
"(14, 16)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03720903396606445,0.038191795349121094
"(14, 16)",2,dam_as_total_procured__mw__ru__as_caiso,0.04121452569961548,0.03391343355178833
"(14, 16)",2,dam_as_total_procured__mw__rd__as_caiso,0.04977071285247803,0.05038762092590332
"(14, 16)",2,dam_as_total_procured__mw__sr__as_caiso,0.01745980978012085,0.02136927843093872
"(14, 16)",2,dam_as_total_procured__mw__nr__as_caiso,0.03766286373138428,0.03601861000061035
"(14, 20)",2,actual_load__mw__ca_iso_tac,0.23319381475448608,0.21901261806488037
"(14, 20)",2,dam_schedule__mw__generation__caiso_totals,0.23840004205703735,0.2248854637145996
"(14, 20)",2,dam_schedule__mw__import__caiso_totals,0.2180350422859192,0.22960615158081055
"(14, 20)",2,dam_schedule__mw__export__caiso_totals,0.22997647523880005,0.2128090262413025
"(14, 20)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8043192625045776,0.8034075498580933
"(14, 20)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2047041654586792,0.2003968358039856
"(14, 20)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.4281439185142517,0.44636106491088867
"(14, 20)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.18103939294815063,0.16077721118927002
"(14, 20)",2,dam_as_total_procured__mw__ru__as_caiso,0.19625312089920044,0.17414605617523193
"(14, 20)",2,dam_as_total_procured__mw__rd__as_caiso,0.272117018699646,0.28319644927978516
"(14, 20)",2,dam_as_total_procured__mw__sr__as_caiso,0.02694416046142578,0.026078104972839355
"(14, 20)",2,dam_as_total_procured__mw__nr__as_caiso,0.08444571495056152,0.09332787990570068
"(14, 24)",2,actual_load__mw__ca_iso_tac,0.1536388397216797,0.1531672477722168
"(14, 24)",2,dam_schedule__mw__generation__caiso_totals,0.14045095443725586,0.13721859455108643
"(14, 24)",2,dam_schedule__mw__import__caiso_totals,0.2267467975616455,0.2357274293899536
"(14, 24)",2,dam_schedule__mw__export__caiso_totals,0.14027869701385498,0.1333409547805786
"(14, 24)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.798582911491394,0.8128932118415833
"(14, 24)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3702986240386963,0.38129109144210815
"(14, 24)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3138974905014038,0.33269834518432617
"(14, 24)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3313148021697998,0.35019224882125854
"(14, 24)",2,dam_as_total_procured__mw__ru__as_caiso,0.20726776123046875,0.1801401972770691
"(14, 24)",2,dam_as_total_procured__mw__rd__as_caiso,0.35007959604263306,0.3602335453033447
"(14, 24)",2,dam_as_total_procured__mw__sr__as_caiso,0.029490232467651367,0.03564733266830444
"(14, 24)",2,dam_as_total_procured__mw__nr__as_caiso,0.04176652431488037,0.04569882154464722
"(14, 28)",2,actual_load__mw__ca_iso_tac,0.8033878803253174,0.8086537718772888
"(14, 28)",2,dam_schedule__mw__generation__caiso_totals,0.8030964732170105,0.811328649520874
"(14, 28)",2,dam_schedule__mw__import__caiso_totals,0.10920357704162598,0.09745079278945923
"(14, 28)",2,dam_schedule__mw__export__caiso_totals,0.4420807957649231,0.4478168487548828
"(14, 28)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.27576398849487305,0.27872562408447266
"(14, 28)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.074093759059906,0.07368427515029907
"(14, 28)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2944042682647705,0.2927393913269043
"(14, 28)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.0725862979888916,0.07939755916595459
"(14, 28)",2,dam_as_total_procured__mw__ru__as_caiso,0.08904707431793213,0.08749443292617798
"(14, 28)",2,dam_as_total_procured__mw__rd__as_caiso,0.08882385492324829,0.09577018022537231
"(14, 28)",2,dam_as_total_procured__mw__sr__as_caiso,0.08777952194213867,0.10311037302017212
"(14, 28)",2,dam_as_total_procured__mw__nr__as_caiso,0.1879999041557312,0.19076305627822876
"(14, 32)",2,actual_load__mw__ca_iso_tac,0.1219857931137085,0.10604625940322876
"(14, 32)",2,dam_schedule__mw__generation__caiso_totals,0.1586560606956482,0.14205485582351685
"(14, 32)",2,dam_schedule__mw__import__caiso_totals,0.07240539789199829,0.06268620491027832
"(14, 32)",2,dam_schedule__mw__export__caiso_totals,0.13393646478652954,0.12705069780349731
"(14, 32)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.12712955474853516,0.09527260065078735
"(14, 32)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.17270296812057495,0.14142030477523804
"(14, 32)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.01781487464904785,0.01670992374420166
"(14, 32)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.09082388877868652,0.08235543966293335
"(14, 32)",2,dam_as_total_procured__mw__ru__as_caiso,0.36075669527053833,0.3602377772331238
"(14, 32)",2,dam_as_total_procured__mw__rd__as_caiso,0.3128424882888794,0.29348134994506836
"(14, 32)",2,dam_as_total_procured__mw__sr__as_caiso,0.019708752632141113,0.021967172622680664
"(14, 32)",2,dam_as_total_procured__mw__nr__as_caiso,0.051033735275268555,0.04652506113052368
"(14, 36)",2,actual_load__mw__ca_iso_tac,0.39055925607681274,0.4306877851486206
"(14, 36)",2,dam_schedule__mw__generation__caiso_totals,0.3046993613243103,0.34797197580337524
"(14, 36)",2,dam_schedule__mw__import__caiso_totals,0.11137843132019043,0.11242794990539551
"(14, 36)",2,dam_schedule__mw__export__caiso_totals,0.21214205026626587,0.244515061378479
"(14, 36)",2,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.09693533182144165,0.11343932151794434
"(14, 36)",2,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07358139753341675,0.08358913660049438
"(14, 36)",2,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.062191545963287354,0.0658348798751831
"(14, 36)",2,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.026386797428131104,0.03675544261932373
"(14, 36)",2,dam_as_total_procured__mw__ru__as_caiso,0.046751320362091064,0.039094388484954834
