rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.165716519286558,0.3417268395423889,0.18393756449222565
2,da_as_nsr_mw_primary_reserve,0.6293359022742248,0.2570917308330536,0.09930245578289032
3,forecast_load_mw_day_ahead,0.42981137417404136,0.22560890018939972,0.06781962513923645
4,forecast_load_mw_latest_available,0.4119693732936987,0.22279362380504608,0.06500434875488281
5,da_as_as_req_mw_synchronized_reserve,0.40521258782295955,0.22172747552394867,0.0639382004737854
6,da_as_as_req_mw_primary_reserve,0.39184416670074274,0.2196180820465088,0.06182880699634552
7,gross_inadv_interchange_mw,0.38478707125911754,0.21850454807281494,0.06071527302265167
8,da_as_as_req_mw_thirty_minutes_reserve,0.3355061105996293,0.21072854101657867,0.052939265966415405
9,gen_fuel_gas_mw,0.31130849303984426,0.2069104164838791,0.04912114143371582
10,gen_fuel_nuclear_mw,0.1832349786699649,0.18670178949832916,0.028912514448165894
11,gen_fuel_nuclear_pct,0.18102467839682448,0.18635302782058716,0.02856375277042389
12,gross_sched_interchange_mw,0.15908656283811431,0.18289142847061157,0.025102153420448303
13,total_lmp_rt,0.08529549226234362,0.17124798893928528,0.01345871388912201
14,marginal_loss_price_rt,0.07835323233159812,0.17015257477760315,0.01236329972743988
15,gen_fuel_wind_mw,0.056736297342379526,0.16674165427684784,0.00895237922668457
16,gen_fuel_coal_pct,0.050599491418453706,0.16577333211898804,0.007984057068824768
17,gen_fuel_gas_pct,0.048621128657418945,0.16546116769313812,0.0076718926429748535
18,gen_fuel_coal_mw,0.04699756607267936,0.1652049869298935,0.007415711879730225
19,da_as_mcp_synchronized_reserve,0.029922299989073628,0.1625106930732727,0.004721418023109436
20,gen_fuel_other_renewables_pct,0.028023358827257455,0.16221106052398682,0.004421785473823547
21,gen_fuel_other_renewables_mw,0.027133855803428805,0.16207070648670197,0.004281431436538696
22,gen_fuel_multiple_fuels_mw,0.02154346292715906,0.16118860244750977,0.0033993273973464966
23,da_as_mcp_primary_reserve,0.019371504115710377,0.16084589064121246,0.0030566155910491943
24,gen_fuel_multiple_fuels_pct,0.010318197301573255,0.15941737592220306,0.001628100872039795
25,total_pjm_rmccp_cr,0.008770373269239505,0.1591731458902359,0.0013838708400726318
26,total_pjm_reg_purchases,0.006978146027895396,0.15889035165309906,0.001101076602935791
27,rmccp,0.005525325715911112,0.1586611121892929,0.0008718371391296387
28,gen_fuel_solar_mw,0.0053371125800696735,0.15863141417503357,0.0008421391248703003
29,gen_fuel_hydro_pct,0.005319263968592488,0.15862859785556793,0.0008393228054046631
30,gen_fuel_wind_pct,0.004878620470430847,0.15855906903743744,0.0007697939872741699
31,gen_fuel_solar_pct,0.0034292943310637895,0.15833038091659546,0.0005411058664321899
32,total_pjm_assigned_reg,0.002467263616153239,0.15817858278751373,0.00038930773735046387
33,total_pjm_loc_credit,0.0022271100765422123,0.15814068913459778,0.0003514140844345093
34,total_pjm_rmpcp_cr,0.0013605552674699423,0.15800395607948303,0.00021468102931976318
35,da_as_ss_mw_primary_reserve,0.0012865165828238373,0.15799227356910706,0.00020299851894378662
36,net_inadv_interchange_mw,0.0009609919068351588,0.15794090926647186,0.00015163421630859375
37,da_as_ss_mw_thirty_minutes_reserve,0.0008840256721584042,0.15792876482009888,0.0001394897699356079
38,da_as_ss_mw_synchronized_reserve,0.0007432199593939367,0.15790654718875885,0.00011727213859558105
39,rmpcp,0.00042156720441353663,0.1578557938337326,6.651878356933594e-05
40,total_pjm_self_sched_reg,6.176186193692943e-05,0.15779902040958405,9.745359420776367e-06
41,gen_fuel_storage_mw,-0.004701267600832142,0.15704746544361115,-0.000741809606552124
42,gen_fuel_oil_mw,-0.006301504222424296,0.1567949652671814,-0.0009943097829818726
43,gen_fuel_hydro_mw,-0.006795599117919732,0.15671700239181519,-0.0010722726583480835
44,gen_fuel_oil_pct,-0.007990511715913567,0.15652845799922943,-0.0012608170509338379
