rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,0.728968433061766,0.34000200033187866,0.14335179328918457
2,da_as_nsr_mw_primary_reserve,0.5020753245517229,0.29538342356681824,0.09873321652412415
3,gen_fuel_nuclear_pct,0.48216015007078894,0.2914671003818512,0.0948168933391571
4,forecast_load_mw_latest_available,0.2790008192788467,0.25151577591896057,0.05486556887626648
5,gross_inadv_interchange_mw,0.26803898651902874,0.249360129237175,0.052709922194480896
6,gen_fuel_nuclear_mw,0.23225456566854882,0.2423231154680252,0.045672908425331116
7,da_as_as_req_mw_synchronized_reserve,0.22116876507732228,0.2401430904865265,0.0434928834438324
8,da_as_as_req_mw_primary_reserve,0.21292437386394394,0.23852182924747467,0.04187162220478058
9,da_as_as_req_mw_thirty_minutes_reserve,0.1883967776850629,0.23369847238063812,0.03704826533794403
10,forecast_load_mw_day_ahead,0.13626648597875332,0.2234470397233963,0.02679683268070221
11,total_lmp_rt,0.13333179762751637,0.22286993265151978,0.026219725608825684
12,gen_fuel_oil_mw,0.12273694298964945,0.220786452293396,0.024136245250701904
13,gross_sched_interchange_mw,0.11110692664953749,0.21849940717220306,0.021849200129508972
14,gen_fuel_other_renewables_pct,0.08559023994292024,0.21348154544830322,0.01683133840560913
15,marginal_loss_price_rt,0.07482890772216536,0.21136532723903656,0.014715120196342468
16,gen_fuel_gas_mw,0.0593989287845727,0.20833101868629456,0.011680811643600464
17,gen_fuel_multiple_fuels_mw,0.04397129887068033,0.20529717206954956,0.008646965026855469
18,gen_fuel_coal_mw,0.04108737974135279,0.2047300487756729,0.00807984173297882
19,gen_fuel_multiple_fuels_pct,0.03888210113653344,0.20429638028144836,0.0076461732387542725
20,rmccp,0.038518154012905384,0.20422481000423431,0.007574602961540222
21,gen_fuel_coal_pct,0.03734273286326591,0.20399366319179535,0.007343456149101257
22,gen_fuel_wind_mw,0.03541069875726038,0.20361372828483582,0.006963521242141724
23,gen_fuel_oil_pct,0.028100991651721318,0.2021762728691101,0.005526065826416016
24,total_pjm_reg_purchases,0.0207784785782678,0.20073629915714264,0.004086092114448547
25,gen_fuel_gas_pct,0.012614787695237968,0.19913090765476227,0.0024807006120681763
26,total_pjm_rmccp_cr,0.008675096075069342,0.19835616648197174,0.001705959439277649
27,da_as_mcp_synchronized_reserve,0.008479217808448786,0.19831764698028564,0.0016674399375915527
28,gen_fuel_hydro_mw,0.007203470614319709,0.19806677103042603,0.0014165639877319336
29,gen_fuel_other_renewables_mw,0.0038866491495170258,0.19741451740264893,0.000764310359954834
30,gen_fuel_wind_pct,0.0026521235325800492,0.19717174768447876,0.000521540641784668
31,da_as_ss_mw_primary_reserve,0.0017796506653192869,0.1970001757144928,0.00034996867179870605
32,total_pjm_rmpcp_cr,0.0015436116709196626,0.19695375859737396,0.0003035515546798706
33,gen_fuel_solar_mw,0.0013252282417512138,0.1969108134508133,0.00026060640811920166
34,total_pjm_assigned_reg,0.0012361168910565241,0.19689328968524933,0.00024308264255523682
35,da_as_ss_mw_synchronized_reserve,0.0007652513015864548,0.19680069386959076,0.00015048682689666748
36,total_pjm_loc_credit,0.0007221353504425106,0.19679221510887146,0.00014200806617736816
37,gen_fuel_solar_pct,0.000595970045249774,0.1967674046754837,0.00011719763278961182
38,da_as_ss_mw_thirty_minutes_reserve,0.00019807574040469283,0.1966891586780548,3.8951635360717773e-05
39,net_inadv_interchange_mw,0.0001374557739457203,0.19667723774909973,2.703070640563965e-05
40,total_pjm_self_sched_reg,-2.8870259026085682e-05,0.19664452970027924,-5.677342414855957e-06
41,da_as_mcp_primary_reserve,-0.00011805738467884906,0.19662699103355408,-2.321600914001465e-05
42,rmpcp,-0.0012652902499149048,0.19640138745307922,-0.00024881958961486816
43,gen_fuel_hydro_pct,-0.0017491891321736533,0.1963062286376953,-0.0003439784049987793
44,gen_fuel_storage_mw,-0.003348646947193644,0.19599169492721558,-0.0006585121154785156
