rank,field,sensitivity,masked_loss,loss_increase
1,forecast_load_mw_latest_available,40.65535967730501,0.25965720415115356,0.2534237396903336
2,gen_fuel_gas_mw,3.9008527622683045,0.030549291521310806,0.024315827060490847
3,forecast_load_mw_day_ahead,3.6381180468365217,0.028911544010043144,0.022678079549223185
4,gen_fuel_nuclear_pct,1.8695195963204967,0.017887048423290253,0.011653583962470293
5,gen_fuel_coal_mw,1.7107637135173572,0.016897449269890785,0.010663984809070826
6,gen_fuel_nuclear_mw,0.6609289687495308,0.010353341698646545,0.004119877237826586
7,gen_fuel_coal_pct,0.4791494833173381,0.009220225736498833,0.002986761275678873
8,gen_fuel_gas_pct,0.4335392932291858,0.008935916237533092,0.002702451776713133
9,marginal_loss_price_rt,0.32555740164375974,0.008262814953923225,0.0020293504931032658
10,gen_fuel_oil_mw,0.14851187370216767,0.007159207947552204,0.0009257434867322445
11,gen_fuel_other_renewables_pct,0.11580364138968434,0.006955322343856096,0.0007218578830361366
12,gen_fuel_multiple_fuels_mw,0.07093122255255256,0.006675611715763807,0.00044214725494384766
13,gross_sched_interchange_mw,0.04924316816425914,0.00654041999951005,0.0003069555386900902
14,total_lmp_rt,0.029575842040455953,0.006417824421077967,0.00018435996025800705
15,gen_fuel_hydro_mw,0.028157597082920004,0.006408983841538429,0.00017551938071846962
16,gen_fuel_wind_pct,0.0235223975503843,0.006380090489983559,0.00014662602916359901
17,system_energy_price_da,0.018572024171346402,0.006349232513457537,0.00011576805263757706
18,gen_fuel_hydro_pct,0.011271704433119235,0.006303726229816675,7.026176899671555e-05
19,gross_inadv_interchange_mw,0.009208021686112098,0.006290862336754799,5.739787593483925e-05
20,gen_fuel_solar_pct,0.006370934143457364,0.006273177452385426,3.971299156546593e-05
21,gen_fuel_solar_mw,0.0024094850071300707,0.0062484838999807835,1.5019439160823822e-05
22,da_as_nsr_mw_primary_reserve,0.002232960759847614,0.006247383542358875,1.3919081538915634e-05
23,total_pjm_loc_credit,0.0015367246258347082,0.006243043579161167,9.579118341207504e-06
24,total_pjm_assigned_reg,0.0012581554687816905,0.006241307128220797,7.842667400836945e-06
25,total_pjm_rmpcp_cr,0.0006183204378996588,0.006237318739295006,3.854278475046158e-06
26,gen_fuel_wind_mw,0.0003956294598425266,0.006235930602997541,2.466142177581787e-06
27,da_as_as_req_mw_thirty_minutes_reserve,0.0001375290475019055,0.006234321743249893,8.57282429933548e-07
28,rmpcp,2.420391710516968e-05,0.006233615335077047,1.5087425708770752e-07
29,total_pjm_reg_purchases,-0.0002049115574675322,0.0062321871519088745,-1.2773089110851288e-06
30,total_pjm_rmccp_cr,-0.00025436523994784804,0.006231878884136677,-1.5855766832828522e-06
31,da_as_ss_mw_thirty_minutes_reserve,-0.0005256881625588859,0.006230187602341175,-3.276858478784561e-06
32,da_as_ss_mw_synchronized_reserve,-0.0007864031955744482,0.006228562444448471,-4.902016371488571e-06
33,total_pjm_self_sched_reg,-0.0009486590843165116,0.006227551028132439,-5.913432687520981e-06
34,da_as_ss_mw_primary_reserve,-0.0009932570426862224,0.006227273028343916,-6.191432476043701e-06
35,gen_fuel_multiple_fuels_pct,-0.0029712549350031448,0.006214943248778582,-1.852121204137802e-05
36,da_as_mcp_primary_reserve,-0.0030101754313358402,0.006214700639247894,-1.8763821572065353e-05
37,da_as_as_req_mw_synchronized_reserve,-0.0034295605875964037,0.006212086416780949,-2.1378044039011e-05
38,da_as_as_req_mw_primary_reserve,-0.0035251810008513954,0.006211490370333195,-2.1974090486764908e-05
39,gen_fuel_storage_mw,-0.003993571618905142,0.006208570674061775,-2.4893786758184433e-05
40,net_inadv_interchange_mw,-0.004749719918098128,0.006203857250511646,-2.960721030831337e-05
41,da_as_mcp_synchronized_reserve,-0.005283625459921114,0.006200529169291258,-3.293529152870178e-05
42,gen_fuel_other_renewables_mw,-0.00544849596933812,0.00619950145483017,-3.396300598978996e-05
43,rmccp,-0.0064476545844049235,0.006193273235112429,-4.0191225707530975e-05
44,gen_fuel_oil_pct,-0.012759498300608617,0.006153928581625223,-7.953587919473648e-05
