rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_gas_mw,0.9194840270349225,1.0605579614639282,0.5080355405807495
2,gen_fuel_nuclear_pct,0.7543893128947501,0.9693394303321838,0.4168170094490051
3,system_energy_price_da,0.7435754733549462,0.9633645415306091,0.4108421206474304
4,forecast_load_mw_day_ahead,0.38483372003761035,0.7651516795158386,0.2126292586326599
5,gen_fuel_coal_mw,0.37282319725111296,0.7585155963897705,0.2059931755065918
6,forecast_load_mw_latest_available,0.36115809768249285,0.7520703673362732,0.19954794645309448
7,gen_fuel_other_renewables_pct,0.26556669904425,0.6992539763450623,0.14673155546188354
8,gen_fuel_oil_mw,0.21070438719849904,0.6689413189888,0.11641889810562134
9,gen_fuel_nuclear_mw,0.09553745997211587,0.605309009552002,0.05278658866882324
10,gen_fuel_coal_pct,0.08524423643776967,0.5996217727661133,0.04709935188293457
11,da_as_mcp_primary_reserve,0.07044141678321014,0.591442883014679,0.038920462131500244
12,gen_fuel_oil_pct,0.054205123137659676,0.5824719667434692,0.029949545860290527
13,gross_inadv_interchange_mw,0.049637273258029205,0.5799481272697449,0.027425706386566162
14,gen_fuel_hydro_mw,0.03316828820680689,0.5708486437797546,0.018326222896575928
15,da_as_as_req_mw_synchronized_reserve,0.030642016840083074,0.5694528222084045,0.01693040132522583
16,da_as_as_req_mw_primary_reserve,0.027138808352467177,0.5675172209739685,0.014994800090789795
17,da_as_as_req_mw_thirty_minutes_reserve,0.026133823125189054,0.566961944103241,0.014439523220062256
18,gen_fuel_wind_pct,0.018429008300944964,0.562704861164093,0.010182440280914307
19,gen_fuel_gas_pct,0.017691990366985738,0.5622976422309875,0.009775221347808838
20,da_as_nsr_mw_primary_reserve,0.013589954808027972,0.5600311756134033,0.007508754730224609
21,gross_sched_interchange_mw,0.010484921553761531,0.5583155751228333,0.005793154239654541
22,gen_fuel_wind_mw,0.00842705356368452,0.5571785569190979,0.0046561360359191895
23,gen_fuel_hydro_pct,0.004824597930394956,0.5551881194114685,0.002665698528289795
24,gen_fuel_other_renewables_mw,0.003961902904359841,0.5547114610671997,0.002189040184020996
25,gen_fuel_multiple_fuels_mw,0.0015080172275784517,0.5533556342124939,0.0008332133293151855
26,da_as_ss_mw_primary_reserve,0.0011307701966862672,0.5531471967697144,0.0006247758865356445
27,da_as_ss_mw_thirty_minutes_reserve,0.0010592475254018754,0.5531076788902283,0.0005852580070495605
28,da_as_ss_mw_synchronized_reserve,0.001034327861651205,0.5530939102172852,0.0005714893341064453
29,gen_fuel_solar_pct,0.000569268682304277,0.5528369545936584,0.00031453371047973633
30,total_pjm_loc_credit,0.0004535163047957515,0.5527729988098145,0.0002505779266357422
31,gen_fuel_solar_mw,0.0001645129316873266,0.5526133179664612,9.08970832824707e-05
32,rmpcp,9.719747636084019e-05,0.5525761246681213,5.370378494262695e-05
33,net_inadv_interchange_mw,5.199687414642061e-05,0.5525511503219604,2.872943878173828e-05
34,total_pjm_rmpcp_cr,-0.00011132940688611217,0.5524609088897705,-6.151199340820312e-05
35,gen_fuel_storage_mw,-0.000239164045607084,0.5523902773857117,-0.00013214349746704102
36,total_pjm_self_sched_reg,-0.00043916861960597155,0.5522797703742981,-0.00024265050888061523
37,marginal_loss_price_rt,-0.0006445670602175583,0.5521662831306458,-0.000356137752532959
38,total_pjm_assigned_reg,-0.0032865908044498967,0.5507065057754517,-0.0018159151077270508
39,gen_fuel_multiple_fuels_pct,-0.0035620016336943196,0.5505543351173401,-0.001968085765838623
40,total_pjm_reg_purchases,-0.0037094699468855166,0.5504728555679321,-0.002049565315246582
41,total_pjm_rmccp_cr,-0.008351647308438985,0.5479079484939575,-0.004614472389221191
42,rmccp,-0.009032784784290643,0.5475316047668457,-0.004990816116333008
43,da_as_mcp_synchronized_reserve,-0.04218845134322381,0.5292123556137085,-0.023310065269470215
44,total_lmp_rt,-0.05523686194333678,0.5220028162002563,-0.030519604682922363
