epoch,loss,test_r2
1,0.4824408443142834,0.9218645826162831
2,0.10310399644587138,0.9524599348248699
3,0.07936113007945013,0.9660964032811399
4,0.07084069558372509,0.9667892848277978
5,0.06716895931863893,0.9573511012589471
6,0.06554941924025207,0.9723673419533911
7,0.0634144995378577,0.9732796131615248
8,0.06263253493362093,0.9697554345795872
9,0.061708564848796416,0.9751901654302481
10,0.061696102136754555,0.9740538239652559
11,0.059631988482728396,0.9754874273856449
12,0.05931728904786175,0.9739523628708021
13,0.05915337275356462,0.9746855109725497
14,0.05788753313526988,0.974718389569929
15,0.057856822182258516,0.9699855164450953
16,0.05860581493949237,0.9737932405584411
17,0.05784843835690522,0.9701607427607725
18,0.058025167642595014,0.973609624705795
19,0.056685064447252714,0.9720924271316664
20,0.056768651694467626,0.9737445122160591
21,0.05637995199593779,0.9720044532012643
22,0.05506730072846696,0.9700555342801945
23,0.057164089558603554,0.9697683471367496
24,0.05530579211232869,0.9739143036807539
25,0.05476585567235674,0.9724505112635218
26,0.05542403633055622,0.9740169464012356
27,0.053857331848852164,0.9720110697030152
28,0.05399286888165561,0.9739968895857469
29,0.05338469649490701,0.9715804136122264
30,0.05349461759810578,0.9733619536085385
31,0.05213603623143342,0.9681124554084586
32,0.05205655050332143,0.9709530669284829
33,0.052332268253853335,0.9680909256822643
34,0.05208218362199389,0.9697978717231687
35,0.05357248880411392,0.9699248726345623
36,0.05111578705648309,0.9697657425463543
37,0.05095775883865955,0.9692382826352516
38,0.05073864637240427,0.9709776051177603
39,0.05046843755224796,0.9715527379280029
40,0.05056087586807606,0.9700138702437445
41,0.04949538055041881,0.9706492039276182
42,0.0492030151537088,0.9699463355358182
43,0.04909822804062334,0.97228850590209
44,0.04873305881081243,0.9708072967834234
45,0.049086223139542424,0.9670821418071156
46,0.048375394773673794,0.9698826525085316
47,0.04788321716770462,0.9678818725342956
48,0.047614448750604235,0.9708116584722187
49,0.04731076772082342,0.9682746815075467
50,0.04638313034285693,0.9665100343565076
51,0.04640416087387087,0.9689781002845571
52,0.046059413102867944,0.9601317541309089
53,0.04671715355167786,0.9651691075864508
54,0.04654348453243165,0.9710452320455502
55,0.0450028737658235,0.9682342554914529
56,0.0448832787216118,0.9635870094062716
57,0.04423452277570011,0.9709140136997895
58,0.044213465393678236,0.9698055620608906
59,0.04373092490108046,0.9684658895665532
60,0.043257571535703795,0.9661574792371537
61,0.04457225143637287,0.9651261600941508
62,0.04342416259694045,0.968727167906257
63,0.04238080280114254,0.9654725498251304
64,0.042220562186143167,0.9687341134899605
65,0.04232232450384255,0.9669234599790332
66,0.041664395294233,0.9644772200147931
67,0.04154735258418948,0.9675106510738841
68,0.041471327965458236,0.9627144767762461
69,0.04156431806652241,0.9645865204449988
70,0.041099782965090724,0.9684210826684853
71,0.039577232661006385,0.958898021557135
72,0.04171754772770622,0.9660962500695476
73,0.03997333277203993,0.9671312863513646
74,0.038413046846446926,0.9667630314125825
75,0.04049794797755812,0.9675336066931512
76,0.03838153454777041,0.9657929016127687
77,0.038009334542707766,0.96696736141356
78,0.03720499461168023,0.9680279422921219
79,0.037438626703062014,0.9694871765423999
80,0.037585701223581895,0.9683282299614039
81,0.03717298846964014,0.9660404269065413
82,0.03650044002591475,0.9625912912258454
83,0.03617551567279585,0.9678282023729962
84,0.036920498954514935,0.9694805315816069
85,0.03781687674967393,0.9696572590829593
86,0.03626697842184812,0.964634896649079
87,0.03582767609796023,0.9671011796788208
88,0.03464510288412712,0.9675185692759461
89,0.033972695784549735,0.9678328585245448
90,0.03451854366485931,0.9671841426038226
91,0.033656343162808244,0.9657630418477705
92,0.03431615128807009,0.9630646650888278
93,0.03452557975162654,0.9675459236941484
94,0.03371173651574273,0.9683648678567754
95,0.033476981410935316,0.9670967588590401
96,0.03260733144672494,0.9662486528579258
97,0.032046265912892884,0.9675552327254935
98,0.03191302781371765,0.9682214268848895
99,0.03168835017200747,0.9673142930557973
100,0.03275612850575687,0.9653380414792783
101,0.032374868535151764,0.9679683705118736
102,0.031733754775635725,0.9692622769347078
103,0.03151790665028847,0.9680926192158859
104,0.03212140056572548,0.9664954561920676
105,0.031817282885993454,0.9676815362247929
106,0.030950480059945964,0.9670507347600479
107,0.030054097004302834,0.9681852389104608
108,0.030012428828570397,0.9696407642304153
109,0.03010591953040258,0.9665346040927989
110,0.030228985626607724,0.9685221216557263
111,0.030063305841120956,0.9686176604008448
112,0.029385499537127203,0.9686717884915272
113,0.02972890795569986,0.968925427308172
114,0.029750348183594337,0.9669854012825945
115,0.029684873723072006,0.967775388929909
116,0.028633815449020363,0.9673716776800577
117,0.028671182606998642,0.9659844682506755
118,0.03086027848325908,0.966910907092022
119,0.028995863353348757,0.9646212476930346
120,0.028728852520556483,0.9674624664289899
121,0.028453720776049515,0.9679772680816568
122,0.027729619817476566,0.9687328299206768
123,0.027752157606898923,0.9673946868012814
124,0.027488744881463377,0.9693303090133182
125,0.02718451074813599,0.9687503221035927
126,0.027114054477310072,0.9679505904005536
127,0.026649781813224156,0.9689540942538418
128,0.02760231879339915,0.9686738988382484
129,0.026265989869969076,0.9696904103220806
130,0.025882384982215217,0.9686682960153352
131,0.027160723162092032,0.9690757086165449
132,0.025544091548821698,0.9688598303604995
133,0.025772237758998458,0.9675815557010803
134,0.025684229697879046,0.9678680382938928
135,0.028076912791013174,0.9686336709711894
136,0.02667368614204126,0.9657207822421624
137,0.025309098493222777,0.9684894284532318
138,0.02629644160911645,0.9651074980272019
139,0.02614658522381358,0.9675286990529859
140,0.02594835519552503,0.9696071455766514
141,0.025158025549733204,0.9691219154166645
142,0.02489219116021509,0.965004374831085
143,0.025486115604366887,0.966512577556035
144,0.02473081682370678,0.9671356633973583
145,0.025510625752139852,0.9689585163088983
146,0.024367207508176975,0.9675909103011312
147,0.024838140051488735,0.9679182296912382
148,0.02502132820382238,0.9684986327175316
149,0.025868848612591557,0.97035817867275
150,0.024353782990819788,0.9658762609859645
151,0.02346941510632158,0.968897939266711
152,0.023745418300843674,0.9665744145937271
153,0.023601377825146395,0.9667685449265816
154,0.02407546568508834,0.9681315806456153
155,0.024282870916266963,0.9680331907496168
156,0.023513087054467908,0.966621457874503
157,0.023233401516801148,0.9673494667367545
158,0.02357390841477674,0.9673151610729008
159,0.023131940632922465,0.9689473357197455
160,0.023081646466704263,0.9673863124674859
