target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.20468679070472717
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.1546516716480255
net_actual_interchange_mw,3,da_as_as_req_mw_primary_reserve,general,0.14902234077453613
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.14760395884513855
net_actual_interchange_mw,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.14698585867881775
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.12926961481571198
net_actual_interchange_mw,7,total_pjm_rmpcp_cr,general,0.06777974963188171
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.22074401378631592
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.15650248527526855
gross_actual_interchange_mw,3,total_pjm_reg_purchases,general,0.12814584374427795
gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.09597504884004593
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.08132362365722656
gross_actual_interchange_mw,6,gen_fuel_solar_mw,general,0.08000534772872925
gross_actual_interchange_mw,7,da_as_ss_mw_primary_reserve,general,0.0627671480178833
gross_actual_interchange_mw,8,gen_fuel_coal_mw,general,0.06257346272468567
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.059297870844602585
gross_actual_interchange_mw,10,total_pjm_assigned_reg,general,0.05266517400741577
total_gen,1,forecast_load_mw_latest_available,general,0.11629103869199753
total_gen,2,forecast_load_mw_day_ahead,general,0.10116424411535263
total_gen,3,gen_fuel_gas_mw,general,0.10000953078269958
total_gen,4,gen_fuel_coal_mw,general,0.08635970950126648
total_gen,5,gen_fuel_nuclear_pct,general,0.08409835398197174
total_gen,6,gen_fuel_other_renewables_pct,general,0.047809358686208725
total_gen,7,gen_fuel_coal_pct,general,0.04115283861756325
total_gen,8,gen_fuel_nuclear_mw,general,0.04016147553920746
total_gen,9,gen_fuel_oil_mw,general,0.035474374890327454
total_gen,10,da_as_as_req_mw_thirty_minutes_reserve,general,0.030500024557113647
total_gen,11,gen_fuel_oil_pct,general,0.029483327642083168
total_gen,12,gen_fuel_hydro_mw,general,0.02880440466105938
